acce_x	 acce_y	 acce_z	gyro_x	gyro_y	gyro_z
0.17	-0.08	0.89	-6.37	2.98	0.35
0.16	-0.07	0.9	-7.33	3.15	-0.44
0.16	-0.07	0.89	-7.51	1.47	-0.56
0.15	-0.08	0.89	-7.39	0.32	-0.29
0.15	-0.08	0.9	-6.15	-1.42	0.21
0.15	-0.08	0.91	-5.28	-3.11	0.85
0.16	-0.08	0.92	-4.15	-3.85	0.98
0.17	-0.08	0.91	-4.03	-1.79	0.11
0.18	-0.08	0.89	-4.31	0.75	-1.37
0.17	-0.08	0.88	-6.17	2.55	-1.91
0.17	-0.08	0.87	-7.34	3.56	-2.34
0.17	-0.08	0.88	-8.64	2.81	-2.61
0.17	-0.09	0.88	-9.07	0.93	-3.25
0.19	-0.1	0.89	-8.27	-0.93	-5.57
0.2	-0.12	0.9	-8.38	-5.39	-7.24
0.2	-0.14	0.87	-8.31	-9.88	-7.48
0.28	-0.13	0.88	-10.05	-9.45	-5.95
0.46	-0.15	0.88	-11.36	-11.74	-10.84
0.61	-0.15	0.88	-14.78	-20.5	-17.33
0.83	-0.17	0.85	-17.74	-23.63	-26.41
1	-0.21	0.8	-16.99	-14.47	-42.46
1.13	-0.21	0.71	-18.34	-3.56	-63.3
1.23	-0.25	0.59	-22.5	12.98	-92.15
1.23	-0.28	0.47	-30.24	23.79	-123.94
1.18	-0.32	0.47	-39.65	33.07	-150.64
1.13	-0.4	0.5	-49.04	43.28	-174.78
1.05	-0.49	0.54	-53.6	41.05	-195.47
0.98	-0.55	0.62	-59.19	35.11	-216.32
0.94	-0.6	0.6	-67.71	38.12	-239.18
0.86	-0.66	0.59	-73.07	39.56	-256.08
0.85	-0.7	0.6	-79.39	61.4	-274.2
0.73	-0.77	0.63	-84	84.29	-289.88
0.73	-0.81	0.65	-89.4	113.08	-307.53
0.69	-0.87	0.75	-85.74	138.84	-330.67
0.59	-0.92	0.78	-79.19	143.28	-353.71
0.5	-0.94	0.77	-72.56	128.05	-375.44
0.46	-0.98	0.82	-64.81	114.24	-397.83
0.41	-1.04	0.96	-51.92	119.08	-421.48
0.27	-1.08	1.05	-34.73	122.67	-432.73
0.17	-1.09	1.04	-23.76	107.36	-444.81
0.26	-1.08	0.98	-20.49	94.84	-456.09
0.39	-1.11	0.91	-30.81	77.15	-483.18
0.45	-1.15	0.92	-35.82	68.24	-500.27
0.35	-1.24	0.9	-27.39	64.44	-500.27
0.21	-1.25	0.73	-20.69	62	-500.27
-0.01	-1.25	0.57	-25.95	60.72	-500.27
-0.3	-1.2	0.52	-34.84	85.8	-500.27
-0.42	-1.08	0.47	-52.27	129.68	-484.95
-0.51	-1.01	0.46	-70.67	175.86	-441.73
-0.57	-0.94	0.55	-72.38	208	-402.32
-0.62	-0.89	0.81	-47.74	197.31	-368.66
-0.81	-0.85	1.24	7.1	115.59	-324.85
-0.83	-0.77	1.47	57.74	4.67	-282.29
-0.76	-0.71	1.5	91.31	-46.61	-246.63
-0.67	-0.66	1.37	116.82	-50.27	-207.86
-0.6	-0.53	1.19	122.84	-52.64	-169.11
-0.4	-0.42	1.14	119.3	-47.01	-140.12
-0.25	-0.32	1.13	113.27	-46.15	-125.63
-0.2	-0.27	1.12	117.02	-55.56	-117.92
-0.21	-0.28	1.07	119.62	-73.47	-110.08
-0.16	-0.25	1.01	114.93	-74.29	-101.74
-0.14	-0.23	0.94	108.99	-70.38	-94.21
-0.12	-0.18	0.91	106.79	-75.1	-86.79
-0.09	-0.07	0.91	100.34	-70.87	-77.83
0.1	-0.01	0.86	82.2	-45.71	-80.08
0.21	0.01	0.9	64.66	-15.04	-90.41
0.18	-0.03	0.92	54.18	-13.94	-98.09
0.15	-0.08	0.87	47.25	-16.78	-103.42
0.13	-0.1	0.84	39.95	-2.56	-105.6
0.05	-0.1	0.84	33.15	0.92	-105.11
-0.01	-0.07	0.86	25.59	-7.68	-99.54
-0.02	-0.04	0.82	17.22	-6.89	-93.05
-0.02	-0.07	0.83	9.04	-5.92	-85.15
0	-0.09	0.85	2.78	-14.81	-79.02
0.02	-0.12	0.88	3.39	-29.57	-74.95
0.04	-0.14	0.92	5.07	-43.65	-73.21
0.01	-0.1	0.91	3.5	-50.09	-68.49
-0.01	-0.08	0.89	0.26	-48.72	-60.98
0	-0.02	0.92	-3.79	-45.28	-52.6
0.09	-0.01	0.92	-5.65	-36.66	-44.38
0.06	0	0.99	-4.75	-47.44	-28.7
0.06	-0.01	1	-8.73	-45.11	-36.67
0.06	-0.02	0.91	-13.97	-40.52	-32.98
0.05	-0.02	0.88	-25.51	-39.85	-31.36
0.06	0.02	0.82	-38.76	-42.56	-29.39
0.05	0.02	0.8	-50.11	-44.9	-28.27
0.13	0.09	0.79	-62.46	-30.17	-22.55
0.19	0.1	0.84	-71.82	-24.99	-25.05
0.26	0.11	0.89	-80.44	-14.66	-28.78
0.26	0.06	0.9	-87.8	-11.5	-34.23
0.29	0.12	0.84	-96.03	-4.05	-32.44
0.22	-0.01	0.79	-98.9	17.18	-30.82
0.12	-0.03	0.83	-100.72	21.82	-24.87
0.05	-0.09	0.83	-99.88	23.79	-15.97
0.08	-0.05	0.83	-96.23	19.39	-10.73
0.15	-0.06	0.82	-95.18	13.94	-9.19
0.19	-0.06	0.87	-93.05	9.79	-10.2
0.19	-0.1	0.87	-87.77	11.4	-11.08
0.15	-0.17	0.83	-71.24	10.87	-12.66
0.12	-0.19	0.82	-53.01	14.43	-13.18
0.06	-0.17	0.85	-41.07	23.88	-11.05
-0.02	-0.15	0.87	-30.84	19.73	-5.68
-0.03	-0.11	0.82	-22.17	16.79	2.23
-0.02	-0.09	0.9	-17.47	7.97	10.44
0.1	-0.1	0.9	-14.46	3.82	12.7
0.17	-0.12	0.94	-8.37	-4.08	9.57
0.22	-0.11	0.9	-1.28	-3.21	4.64
0.18	-0.1	0.88	2.76	8.99	2.78
0.11	-0.06	0.84	0.41	18.96	5.44
0.1	-0.05	0.83	-4.49	31.57	8.66
0.07	-0.05	0.87	-8.76	38.47	11.02
0.06	-0.07	0.89	-6.08	41.6	12.03
0.06	-0.09	0.92	-2.6	40.32	11.39
0.04	-0.09	0.93	0.95	39.47	9.95
0	-0.09	0.94	3.4	34.02	14.37
0.01	-0.07	0.91	3.54	28.43	16.49
0.05	-0.06	0.92	2.15	33.97	12.4
0.04	-0.05	0.95	4.44	31.34	19.95
0.09	-0.05	0.95	4.93	36.03	9.79
0.11	-0.03	0.96	8.43	32.27	12.43
0.08	-0.03	0.97	9.57	24.9	10.27
0.07	-0.04	0.96	10.41	19.16	9.6
0.06	-0.02	0.96	11.83	17.07	9.15
0.03	-0.01	0.94	13.98	14.95	10.43
0.02	0	0.95	14.52	8.72	10.78
0.01	0.02	0.96	16.03	1.88	12.73
0.05	0	0.97	18.85	-3.07	12.79
0.14	0	0.98	19.39	-7.36	11.95
0.18	-0.01	0.98	18.5	-9.13	6.37
0.16	0.01	0.96	17.79	-11.98	0.84
0.14	0.02	0.95	12.78	-11.98	-2.63
0.11	0.03	0.92	6.11	-12.41	-4.08
0.1	0.04	0.92	2.31	-12.23	-3.27
0.1	0.02	0.93	1.42	-10.56	-1.54
0.12	0	0.95	2.09	-8.23	-1.31
0.11	-0.01	0.97	3.54	-11.15	-0.92
0.1	-0.01	0.93	1.65	-17.53	-0.03
0.12	0	0.93	-3.56	-24.43	0.11
