acce_x	 acce_y	 acce_z	gyro_x	gyro_y	gyro_z
0.05	-0.08	0.92	-4.52	-0.05	0.34
0.06	-0.08	0.92	-5.65	0.17	0.09
0.06	-0.08	0.91	-5.83	0.12	-0.12
0.06	-0.08	0.91	-6.47	0.53	-0.35
0.05	-0.08	0.91	-6.44	0.38	-0.27
0.05	-0.09	0.9	-6.47	0.11	-0.17
0.05	-0.08	0.91	-6.32	0.12	-0.06
0.06	-0.08	0.92	-5.47	-0.55	0.12
0.07	-0.08	0.92	-4.18	0.34	-0.7
0.06	-0.09	0.92	-3.19	0.69	-1.1
0.06	-0.08	0.92	-3.59	1.65	-1.57
0.05	-0.09	0.9	-3.94	1.73	-1.86
0.05	-0.09	0.9	-5.02	0.9	-1.88
0.05	-0.09	0.91	-5.37	0.23	-1.82
0.06	-0.1	0.89	-5.24	-0.27	-1.91
0.07	-0.11	0.91	-4.56	-0.98	-2.35
0.08	-0.11	0.92	-4.5	-2.05	-2.61
0.11	-0.13	0.93	-3.73	-3.18	-4.37
0.21	-0.14	0.96	-3.51	-5.04	-7.07
0.23	-0.15	1	1.34	-8.15	-14.82
0.42	-0.16	1.06	2.98	-6.84	-25.51
0.57	-0.23	1.02	8.53	-7.39	-46.35
0.71	-0.24	0.94	16.46	3.62	-75.69
0.73	-0.28	0.82	16.9	-0.47	-101.94
0.8	-0.33	0.75	11.82	10.47	-125.76
0.79	-0.34	0.77	4.49	13.25	-138.64
0.84	-0.41	0.74	-5.74	11.1	-146.49
0.99	-0.4	0.79	-19.02	-5.89	-149.4
1.26	-0.42	0.81	-22.75	-0.32	-162.17
1.47	-0.45	0.79	-16.47	6.34	-194.93
1.58	-0.51	0.72	-6.26	15.6	-240.93
1.49	-0.6	0.63	-2.96	24.84	-289.11
1.28	-0.67	0.58	-9.42	39.97	-329.83
1.04	-0.74	0.54	-21.59	54.85	-358.05
0.85	-0.81	0.43	-44.2	54.9	-372.63
0.57	-0.92	0.49	-64.2	59.63	-380.49
0.34	-1	0.7	-65.97	79.22	-371.76
0.22	-1.04	0.73	-59.76	63.07	-366.78
0.19	-1.02	0.78	-55.19	41.21	-379.48
0.16	-1.02	0.8	-48.73	16.9	-397.37
0.03	-1.05	0.82	-40.82	-8.87	-412.67
-0.05	-1.06	0.77	-40.32	-21.44	-429.92
-0.08	-1.07	0.78	-43.31	-11.92	-443.53
-0.11	-1.07	0.85	-46.44	13.86	-456.96
-0.22	-1.07	0.91	-49.83	35.08	-462.61
-0.29	-1.07	1	-50.26	58.47	-459.83
-0.48	-1.07	1.18	-43.22	76.23	-450.26
-0.73	-1.02	1.22	-25.69	78.5	-421.22
-0.8	-0.87	1.14	-14.49	58.41	-386.79
-0.73	-0.75	1.13	-2.69	47.37	-355.16
-0.69	-0.65	1.04	1.08	44.21	-327.15
-0.65	-0.57	0.95	-5.04	56.87	-299.95
-0.6	-0.47	0.88	-17.5	79.5	-273.68
-0.59	-0.44	0.9	-27.62	104.5	-250.32
-0.64	-0.39	0.98	-31.28	102	-229.25
-0.62	-0.37	1.05	-19.83	79.01	-209.71
-0.59	-0.35	1.12	-2.32	55.65	-196.55
-0.56	-0.32	1.12	16.23	38.08	-181.63
-0.52	-0.29	1.07	32.72	25.85	-164.93
-0.48	-0.25	1.01	40.9	14.99	-146.47
-0.44	-0.25	1.01	46.56	4.49	-132.72
-0.32	-0.18	0.98	49.37	2.4	-120.26
-0.33	-0.16	0.95	48.37	0.79	-104.56
-0.29	-0.14	0.93	46.21	-4.75	-91.94
-0.2	-0.08	0.89	41.63	-10.72	-81.6
-0.08	-0.06	0.87	35.98	-13.04	-78.4
0	-0.06	0.82	28.47	-7.6	-79.33
0.05	-0.09	0.76	19.24	-4.2	-82.73
0.04	-0.14	0.73	10.76	-7.27	-85.18
0.04	-0.17	0.73	4.92	-12.73	-86.2
-0.02	-0.2	0.75	1.82	-21.3	-80.17
-0.07	-0.21	0.79	-1.95	-27.48	-76.78
-0.09	-0.19	0.87	-4.23	-27.57	-68.4
-0.12	-0.23	0.87	7.18	-35.88	-56.9
-0.05	-0.16	0.94	-1.86	-26.7	-54.96
-0.02	-0.18	0.95	-6.14	-23.44	-55.22
-0.01	-0.18	0.92	-7.01	-25.76	-53.53
0.01	-0.19	0.92	-6.5	-29.69	-52.38
0	-0.18	0.91	-6.96	-27.5	-51.39
-0.01	-0.16	0.94	-12.18	-19.25	-48.53
0	-0.15	0.95	-19.62	-3.08	-46.87
0.02	-0.14	0.96	-27.3	15.86	-47.39
0.02	-0.12	0.97	-35.82	32.78	-47.8
0	-0.13	0.95	-45.02	44.23	-46.18
-0.05	-0.14	0.9	-55.24	48.78	-38.79
-0.02	-0.08	0.91	-79.53	57.63	-36.53
-0.08	-0.12	0.91	-99.98	44.43	-21.85
-0.11	-0.12	0.93	-124.56	28.56	-14.37
-0.07	-0.12	0.93	-135.59	9.37	-0.46
-0.2	-0.35	0.95	-139.63	-16.72	-0.21
-0.03	-0.28	0.89	-112.38	-27.54	-3.01
-0.02	-0.24	0.9	-94.72	-25.39	0.79
-0.03	-0.27	0.87	-77.51	-18.09	-0.95
-0.05	-0.3	0.86	-60.82	-11.86	-0.31
-0.07	-0.29	0.84	-50.89	-10.64	1.42
-0.07	-0.3	0.81	-28.66	-12.44	-1.08
0	-0.25	0.87	-23.27	-11.66	-3.71
0.07	-0.28	0.83	-19.18	0.5	-7.47
0.06	-0.26	0.87	-14	4.56	-10.18
0.05	-0.29	0.88	-4.92	16.56	-10.34
-0.01	-0.28	0.91	1.34	18.82	-7.62
-0.05	-0.28	0.89	6.85	17.5	-4.43
-0.06	-0.25	0.87	8.64	17.24	0.24
-0.07	-0.23	0.87	6.53	20.15	4.37
-0.04	-0.24	0.87	3.39	22.35	5.8
0.02	-0.24	0.88	2.17	23.11	3.76
0.04	-0.24	0.89	5.04	27.56	-0.02
0.04	-0.24	0.88	9.62	33.02	-4.84
0	-0.2	0.89	14.14	29.3	-4.6
-0.05	-0.17	0.9	15.02	29.08	-4.11
-0.07	-0.17	0.89	12.14	26.44	0.37
-0.1	-0.19	0.91	14.06	24.23	3.25
-0.1	-0.17	0.92	10.84	18.58	7.57
-0.08	-0.18	0.91	12.27	19.24	11.11
-0.03	-0.19	0.94	14.73	13.22	13.31
0.02	-0.17	0.95	16.43	8.03	10.72
0.03	-0.18	0.97	19.44	2.06	5.47
0	-0.17	0.97	24.03	-4.32	0.4
-0.04	-0.16	0.94	26.12	-8.98	-2.98
-0.06	-0.15	0.92	26.15	-12.41	-3.11
-0.07	-0.13	0.91	22.09	-14.15	0.17
-0.06	-0.11	0.92	17.18	-13.33	3.08
-0.03	-0.12	0.93	12.66	-11.63	4.7
0.02	-0.13	0.94	9.71	-9.88	2.96
0.06	-0.13	0.97	7.05	-5.69	-1.04
0.07	-0.14	0.97	4.2	-1.69	-5.53
0.04	-0.13	0.98	2.69	-0.56	-7.19
-0.02	-0.15	0.95	0.31	0.37	-6.53
-0.04	-0.15	0.94	-2.2	-1.02	-4.12
-0.04	-0.13	0.94	-3.65	-2.78	-2.29
-0.03	-0.12	0.93	-6.06	-3.63	-0.09
0	-0.11	0.94	-8.78	-1.82	1.6
0.02	-0.13	0.91	-12.52	-0.27	0.63
0.02	-0.14	0.91	-9.01	-2.79	-1.69
0.05	-0.14	0.9	-7.82	1.48	-3.56
0.01	-0.14	0.9	-8.32	6.61	-5.24
0	-0.15	0.89	-9.42	6.78	-4.7
-0.02	-0.16	0.88	-9.74	3.73	-4.08
-0.04	-0.15	0.87	-9.62	0.72	-2.37
-0.03	-0.16	0.87	-11.53	1.27	-1.18
-0.04	-0.15	0.89	-14.55	0.56	0.23
-0.03	-0.16	0.88	-17.88	-0.69	1.07
-0.02	-0.17	0.89	-19.86	-1.39	2.02
-0.01	-0.18	0.89	-18.7	-2.02	1.88
0.01	-0.18	0.9	-15.48	-1.71	0.23
0.01	-0.18	0.9	-13.27	0.56	-1.19
-0.01	-0.18	0.91	-11.25	2.84	-1.16
-0.03	-0.18	0.9	-9.37	4.32	0.67
-0.04	-0.19	0.9	-7.77	4.7	2.46
-0.04	-0.18	0.9	-6.05	3.95	4.5
-0.03	-0.17	0.88	-4.35	3.54	5.79
-0.01	-0.16	0.89	-3.13	3.31	6.23
0.01	-0.15	0.89	-3.27	2.44	5.08
0.03	-0.14	0.89	-1.66	2.15	2.6
0.02	-0.14	0.89	0.06	1.6	0.47
0	-0.14	0.86	0.9	3.16	-0.53
-0.01	-0.15	0.86	1.07	5.6	-0.55
-0.02	-0.14	0.87	0.47	7.18	-0.27
-0.02	-0.14	0.87	-0.23	7.34	0.32
-0.02	-0.14	0.87	-0.82	8.37	0.47
-0.02	-0.13	0.88	-1.18	7.89	0.03
-0.01	-0.14	0.89	-0.56	6.82	-0.47
0	-0.15	0.9	-0.31	7.08	-0.75
0	-0.14	0.92	0.64	7.21	-0.9
-0.02	-0.14	0.92	1.19	6.53	-0.79
-0.03	-0.14	0.91	1.1	5.47	-0.79
-0.05	-0.13	0.91	0.64	4.78	0.99
-0.03	-0.13	0.91	-0.37	5.25	2.27
-0.03	-0.13	0.92	-1.3	4.35	3.51
-0.01	-0.13	0.91	-0.76	1.66	3.28
-0.02	-0.13	0.91	-0.95	-1.08	2.85
0	-0.13	0.89	-0.79	-3.27	1.4
0	-0.12	0.89	-2.09	-4.41	0.12
-0.01	-0.12	0.88	-4.21	-3.24	-0.67
-0.01	-0.12	0.89	-6.17	-2.27	-1.07
-0.03	-0.13	0.9	-7.48	-2.61	-0.21
-0.04	-0.12	0.91	-8.35	-3.6	1.36
-0.02	-0.13	0.92	-8.81	-4.99	2.38
0	-0.12	0.93	-9.31	-6.31	2.52
0.01	-0.11	0.94	-10.24	-5.21	2.29
0.02	-0.11	0.93	-10.98	-3.44	2.05
0.01	-0.12	0.94	-11.51	-1.31	1.66
0.01	-0.13	0.93	-11.22	-0.85	1.22
-0.01	-0.14	0.93	-10.75	-1.36	0.81
-0.01	-0.13	0.91	-10.64	-2.92	0.37
-0.01	-0.13	0.9	-11.15	-3.42	1.04
-0.01	-0.13	0.88	-12.2	-3.8	1.45
-0.01	-0.13	0.89	-14.11	-2.95	2.23
0	-0.14	0.91	-14.79	-2.29	2.11
0.01	-0.14	0.93	-14.79	-1.95	2.02
0.02	-0.15	0.93	-14	-2.2	1.08
0.02	-0.15	0.94	-12.78	-1.91	-0.69
0.02	-0.15	0.93	-11.8	-2.05	-2.17
0	-0.15	0.93	-10.82	-1.27	-2.66
-0.02	-0.16	0.92	-10.53	0.12	-1.63
-0.02	-0.15	0.91	-10.56	1.13	-0.35
