acce_x	 acce_y	 acce_z	gyro_x	gyro_y	gyro_z
-1.04	-1.05	0.74	89.71	46.99	-357.89
-0.92	-1.05	0.8	101.6	32.72	-330.96
-0.77	-0.99	0.85	109.62	46.64	-311.16
-0.76	-0.85	0.8	109.66	63.89	-287.77
-0.79	-0.67	0.68	86.32	71.22	-262.29
-0.82	-0.57	0.59	70.55	67.22	-231.51
-0.85	-0.47	0.58	62.95	40.81	-195.8
-0.77	-0.51	0.57	50.96	18.38	-167.76
-0.68	-0.5	0.64	46.31	2	-146.49
-0.59	-0.47	0.72	58.17	-24.82	-127.68
-0.5	-0.42	0.79	65.62	-61.1	-113.24
-0.36	-0.39	0.86	63.13	-69.8	-107.08
-0.31	-0.32	0.96	71.65	-80.75	-99.11
-0.27	-0.26	0.97	75.45	-85.79	-86.49
-0.27	-0.22	0.97	71.1	-88.31	-71.66
-0.25	-0.22	0.93	67.4	-92.84	-55.04
-0.14	-0.21	0.89	58.49	-90.11	-44.75
-0.05	-0.17	0.88	43.5	-80.32	-42.61
0.03	-0.11	0.86	27.15	-62.05	-41.92
0.05	-0.03	0.86	12.46	-51.83	-35.76
0.15	0.01	0.88	-0.75	-39.13	-33.79
0.24	-0.04	0.96	-6.17	-24.27	-39.3
0.21	-0.07	0.98	-7.73	-16.4	-45.15
0.13	-0.09	0.93	-6.61	-22.12	-58.03
0.07	-0.11	0.91	-7.1	-22.96	-40.44
0.02	-0.18	0.91	-7.11	-27.95	-32.82
0.08	-0.14	0.86	-9.27	-30.66	-23.05
0.09	-0.14	0.85	-16.05	-35.65	-17.5
0.15	-0.15	0.88	-24.08	-39.05	-17.25
0.27	-0.11	0.87	-28.61	-33.08	-18.72
0.27	-0.16	0.87	-28.11	-24.75	-24.9
0.21	-0.17	0.9	-27.91	-22.08	-27.36
0.17	-0.17	0.88	-29.42	-19.82	-23.11
0.14	-0.17	0.84	-33.1	-19.74	-19.27
0.12	-0.19	0.83	-38.72	-14.93	-11.62
0.12	-0.19	0.85	-46.05	-4.31	-4.76
0.14	-0.17	0.89	-49.98	3.56	0.18
-0.1	-0.56	-2.02	-101.25	147.66	-43.11
0.27	0.05	1.22	29.54	-99.25	26.79
-0.68	-0.43	1.28	58.56	-203.69	29.47
0.61	-0.44	2.3	-28.11	-38.43	50.93
-0.78	0.46	-0.01	-65.83	41.34	-25.34
0.12	-0.35	0.89	2.52	4.31	11.54
0.11	-0.1	0.86	-27.44	4.43	13.8
0.1	-0.23	0.81	3.1	-14.63	19.71
0.43	-0.11	0.76	-4.46	-0.44	20.56
0.25	-0.17	0.87	-19.11	9.21	16.81
0.36	-0.24	1.08	-4.9	18.12	10.53
0.15	-0.19	0.92	10.47	-7.66	10.08
0.24	-0.12	0.89	10.43	12.09	5.88
0.16	-0.12	0.93	-9.77	24.17	6.85
0.09	-0.13	0.9	-0.67	-13.24	16.05
0.18	-0.11	0.87	6.64	-18.37	17.66
0.26	-0.08	0.89	-3.36	13.22	9.82
0.25	-0.11	0.89	-9.63	28.98	4.53
0.23	-0.1	0.89	-15.31	37.1	0.78
0.23	-0.12	0.89	-21.05	50.93	-3.25
0.18	-0.12	0.9	-20.73	58.46	-4.55
0.13	-0.11	0.92	-19.44	58.92	-2.79
0.12	-0.11	0.92	-20.64	57.85	0.29
0.1	-0.12	0.94	-20.89	53.91	3.45
0.11	-0.15	0.91	-19.3	49.47	4.85
0.13	-0.16	0.9	-18.03	43.82	4.06
0.15	-0.17	0.89	-16.78	41.54	1.42
0.13	-0.18	0.88	-15.97	34.81	-1.53
0.11	-0.16	0.88	-17.18	35.98	-3.1
0.09	-0.12	0.89	-19.1	34.49	4.64
0.09	-0.13	0.9	-19.28	27.95	-0.85
0.08	-0.15	0.93	-16.79	21.3	0.4
0.08	-0.16	0.93	-13.79	16.7	1.59
0.09	-0.17	0.94	-10.79	12.55	3.15
0.09	-0.18	0.94	-8.14	9.13	4.26
0.09	-0.18	0.93	-5.5	5.44	4.34
0.09	-0.17	0.92	-3.56	2.82	3.97
0.09	-0.16	0.91	-3.69	1.63	3.62
0.07	-0.15	0.9	-4.4	0.76	4.38
0.08	-0.14	0.9	-6.12	-1.45	5.39
0.08	-0.14	0.92	-7.47	-2.63	6.12
0.09	-0.16	0.94	-8.06	-2.31	6.26
0.09	-0.17	0.92	-7.77	-2.32	6.41
0.09	-0.19	0.93	-7.02	-2.6	6.31
0.09	-0.19	0.92	-6.5	-3.44	6.84
0.06	-0.18	0.91	-5.48	-5.79	7.82
0.07	-0.18	0.9	-5.98	-8.47	9.31
0.07	-0.17	0.9	-6.03	-9.16	10.35
0.09	-0.18	0.91	-6.31	-9.82	10.76
0.11	-0.17	0.92	-6.14	-10.96	9.42
0.12	-0.17	0.92	-5.31	-10.44	7.83
0.11	-0.17	0.9	-6.17	-10.23	7.63
0.11	-0.15	0.89	-6.85	-11.71	7.48
0.11	-0.16	0.88	-6.92	-13.4	7.04
0.12	-0.15	0.86	-7.48	-15.16	6.21
0.12	-0.16	0.86	-8.32	-17.44	5.56
0.12	-0.16	0.88	-8.27	-19.8	4.92
0.14	-0.16	0.9	-6.58	-21.05	3.4
0.15	-0.16	0.91	-5.36	-21.71	2.7
0.16	-0.16	0.91	-3.31	-21.95	2.4
0.17	-0.15	0.92	-1.66	-20.98	1.82
0.16	-0.16	0.9	-0.09	-21.15	0.96
0.16	-0.15	0.88	-0.5	-21.74	0.29
0.16	-0.15	0.86	-2.35	-21.65	0.32
0.15	-0.16	0.86	-3.48	-20.06	0.55
0.16	-0.16	0.87	-4.52	-17.19	0.5
0.16	-0.16	0.88	-5.48	-14.53	0.79
0.15	-0.16	0.88	-6.15	-13.21	1.45
0.17	-0.16	0.89	-5.59	-11.83	1.42
0.18	-0.16	0.89	-4.63	-10.72	1.51
0.19	-0.16	0.89	-3.45	-10.18	-0.02
0.19	-0.16	0.88	-3.1	-8.27	-1.76
