acce_x	 acce_y	 acce_z	gyro_x	gyro_y	gyro_z
0.15	-0.13	0.9	-6.6	0.09	0.78
0.16	-0.15	0.9	-7.31	-0.53	0.95
0.15	-0.13	0.89	-6.87	-0.31	0.58
0.15	-0.14	0.9	-6.27	0.76	0.26
0.15	-0.13	0.9	-6.7	1.08	-0.06
0.15	-0.14	0.9	-6.5	1.42	-0.06
0.15	-0.13	0.9	-7.15	0.43	0.17
0.16	-0.14	0.89	-6.11	-0.06	-0.35
0.16	-0.14	0.9	-5.68	-0.55	-0.69
0.17	-0.14	0.88	-5.66	-0.46	-1.24
0.16	-0.13	0.89	-6.53	-1.44	-1.5
0.18	-0.14	0.89	-7.89	-1.44	-1.86
0.17	-0.14	0.88	-8.49	-1.11	-2.56
0.2	-0.16	0.87	-8.5	0.55	-4
0.21	-0.15	0.88	-8.89	1.34	-5.63
0.25	-0.17	0.86	-9.79	1.42	-6.46
0.29	-0.17	0.86	-11.16	-4.31	-9.6
0.43	-0.22	0.86	-10.55	5.31	-18.79
0.51	-0.23	0.86	-11.28	4.79	-30.32
0.58	-0.23	0.88	-16.11	12.9	-44.14
0.64	-0.33	0.82	-8.85	30.11	-60.31
0.57	-0.31	0.83	-10.18	25.1	-67.25
0.72	-0.33	0.72	-13.16	37.98	-69.97
0.88	-0.34	0.71	-21.07	45.62	-72.27
1.16	-0.43	0.65	-23.5	73.48	-98.27
1.36	-0.47	0.65	-21.04	82.63	-122.02
1.45	-0.57	0.59	-26.52	104.46	-171.91
1.35	-0.6	0.62	-35.68	107.16	-217.94
1.17	-0.63	0.67	-49.37	100.38	-252.96
0.98	-0.71	0.71	-56.7	107.25	-285.15
0.82	-0.74	0.77	-58.67	120.02	-308.53
0.74	-0.79	0.81	-59.15	144.02	-336.75
0.65	-0.84	0.88	-53.24	158.05	-357.22
0.55	-0.87	0.95	-41.91	158.96	-381.21
0.51	-0.9	0.96	-34.73	151.98	-405.07
0.38	-0.97	0.92	-23.36	144.5	-422.38
0.23	-1.01	0.97	-22.64	155.4	-447.85
0.26	-1.05	0.92	-17.98	165.33	-467.21
0.13	-1.17	0.94	-5.08	162	-483.48
-0.03	-1.19	0.96	12.92	168.38	-484.82
-0.18	-1.15	0.88	25.47	172.4	-475.95
-0.37	-1.15	0.77	27.25	158.23	-468.66
-0.41	-1.1	0.74	21.79	130.15	-466.93
-0.39	-1.05	0.81	17.42	97.25	-467.95
-0.42	-1.01	0.89	24.96	70.81	-456.23
-0.55	-0.95	0.83	32.87	52.05	-433.34
-0.66	-0.84	0.71	33.13	39.33	-391.51
-0.67	-0.82	0.6	23.37	35.33	-347.74
-0.6	-0.78	0.62	11.07	36.46	-315.45
-0.53	-0.69	0.69	6.26	47.37	-288.92
-0.49	-0.47	0.74	5.27	67.51	-263.15
-0.49	-0.41	0.84	3.39	96.84	-241.04
-0.64	-0.48	0.9	18.38	86.7	-219.92
-0.73	-0.54	0.95	44.12	51.62	-195.13
-0.73	-0.57	0.94	70.02	13.04	-163.05
-0.64	-0.61	0.89	95.94	-9.18	-135.45
-0.57	-0.54	0.85	103.6	-29.39	-114.6
-0.44	-0.46	0.76	91.45	-35.07	-98.21
-0.37	-0.31	0.73	64.99	-38.72	-94.98
-0.3	-0.22	0.73	36.46	-44.98	-92.96
-0.24	-0.17	0.82	5.65	-51.31	-92.35
-0.19	-0.25	0.8	-11.44	-30.63	-94.09
-0.17	-0.35	0.74	-11.39	5.42	-100.7
-0.19	-0.43	0.64	-1.63	66.02	-127.4
-0.21	-0.47	0.67	45.42	103.3	-110.2
-0.21	-0.46	0.54	79.5	101.15	-102.27
-0.38	-0.05	0.86	29.85	0.2	-61.15
-0.25	-0.25	0.76	33.31	-42.08	-44.76
-0.13	-0.25	0.89	47.5	-59.33	-42.7
0.05	-0.16	0.87	36.76	-52.34	-51.1
0.02	-0.29	0.61	42.31	-54.49	-60.61
-0.07	-0.21	0.94	26.17	-120.73	-45.22
0.06	-0.19	0.88	22.56	-95.45	-88.31
0.01	-0.21	0.8	16.67	-75.6	-66.38
-0.12	-0.14	0.78	-12.89	-49.73	-46.06
-0.09	-0.09	0.88	-35.37	-65.01	-33.59
-0.04	-0.17	0.89	-40.75	-74.29	-13.33
0.03	-0.13	0.83	-62.17	-46.9	-1.1
0.06	-0.23	0.88	-66.47	-28.09	-0.84
0.11	-0.29	0.98	-60.69	-40.43	-10.73
0.19	-0.27	0.98	-58.37	-33.34	-27.04
0.28	-0.17	1.24	-63.36	-1.48	-41.63
0.22	-0.29	0.86	-76.61	98	-57.36
-0.03	-0.24	0.87	-77.28	121.89	-46.31
-0.13	-0.22	1.03	-67.79	85.42	-29.05
-0.07	-0.21	0.96	-67.76	47.44	-14.26
-0.03	-0.3	1.01	-58.23	24.85	-5.69
-0.08	-0.33	0.94	-41.56	-5.18	3.01
-0.03	-0.38	0.79	14.92	-2.21	8.89
0.01	-0.25	0.85	30.69	-2.72	10.32
0.04	-0.23	0.93	46.63	5.3	9.18
0.04	-0.17	0.91	55.02	2.24	9.92
0.09	-0.11	0.91	46.03	24.29	8.38
0.1	-0.09	0.9	22.02	68.08	-0.89
-0.08	-0.1	0.96	-0.63	70.47	-3.59
-0.11	-0.13	0.93	-7.07	59.89	-0.55
-0.05	-0.19	0.89	-17.82	46.6	1.86
-0.11	-0.17	0.9	-15.21	28.03	6.31
-0.08	-0.13	0.9	-15.74	11.28	9.63
-0.01	-0.1	0.92	-23.63	13.3	11.73
0.04	-0.11	0.97	-29.07	25.97	12.12
0.06	-0.13	0.94	-29.89	40.78	16.53
0	-0.17	0.93	-29.37	39.98	16.61
-0.06	-0.17	0.92	-28.17	35.16	25.73
-0.11	-0.19	0.89	-26.03	27.25	28.41
-0.1	-0.19	0.87	-21.83	17.59	20.81
-0.04	-0.16	0.89	-19.51	11.86	19.36
-0.03	-0.16	0.92	-16.82	9.02	15.37
-0.01	-0.18	0.92	-13.31	11.27	9.91
-0.02	-0.2	0.96	-12.7	13.28	6.92
-0.03	-0.2	0.94	-9.56	14	6.29
-0.05	-0.2	0.91	-7.22	12.23	5.08
-0.08	-0.18	0.89	-6.85	7.42	8.05
-0.08	-0.18	0.87	-8	1.71	8.98
-0.1	-0.15	0.87	-10.18	-3.65	10.6
-0.06	-0.14	0.88	-11.48	-8.15	12.73
-0.01	-0.15	0.9	-12.26	-12.69	10.78
0.03	-0.17	0.92	-9.59	-16.27	5.95
0.05	-0.17	0.94	-7.45	-17.69	-0.24
0.02	-0.17	0.92	-6.53	-16.34	-5.98
-0.01	-0.19	0.91	-6.79	-15.85	-6.92
-0.05	-0.18	0.9	-6.64	-15.88	-7.71
-0.08	-0.19	0.89	-6.61	-17.71	-5.15
-0.06	-0.2	0.9	-2.85	-17.01	-1.6
-0.08	-0.18	0.91	2.14	-20.49	1.22
-0.03	-0.16	0.93	5.16	-26.4	3.77
0.04	-0.15	0.93	6.5	-29.05	4.23
0.08	-0.15	0.95	7.18	-31.91	0.27
0.07	-0.16	0.95	6.38	-31.05	-4.84
0.07	-0.15	0.92	2.95	-28.55	-7.95
0.04	-0.14	0.89	-2.02	-28.03	-9.3
0.01	-0.13	0.88	-6.08	-28.85	-8.15
0.02	-0.14	0.89	-8.87	-29.56	-5.08
0.01	-0.15	0.9	-10.44	-30.93	-2.53
0.01	-0.16	0.9	-10.95	-32.6	0.2
-0.06	-0.03	1.06	-30.14	-54.34	6.24
0.24	-0.33	0.77	-9.39	-32.15	-3.36
0.05	-0.14	0.88	-18.08	-19.5	-4.4
0.07	-0.23	0.88	-9.37	-10.81	-4.81
0.01	-0.14	0.96	-14.29	-26.78	-0.5
0.09	-0.17	0.85	-6.87	-11.48	-0.24
0.07	-0.17	0.89	-7.66	-12.76	1.45
