Unnamed: 0,gyro_x,gyro_y,gyro_z,acce_x,acce_y,acce_z
60,53.1503722134264,4.567972866340766,-6.597589441232062,1.4352207264611576,0.26560977699312543,-0.13256050344350512
61,50.050225292842164,4.964486497151664,-6.779931288411995,0.1226318078887863,-0.3974674418392551,1.4224085159401496
62,48.57658323440204,7.41239123594989,-4.8846602930323275,0.9079553989205591,1.2747288706165394,1.2678553281707146
63,46.435442383969935,5.35146729690456,-3.714614333463122,0.533484215116512,-0.2645024520371116,1.7741784224602326
64,46.251275095204214,3.5224101854707843,-2.5511197873924165,0.27662390530074427,1.2013904772627109,1.9995268559497568
65,45.385912741444834,5.485185148338389,-5.175945611723417,-0.7885997550576838,-1.6346107750109582,1.3747873775037138
66,44.06180825605371,6.749056982922771,-2.39198465505708,-1.0049945875350625,-1.472983780252338,1.481046715559919
67,44.22962652213743,7.10112640000721,-4.061255587840805,-1.0724472943492183,0.57344627874922,0.9193748024821022
68,44.82555033615615,7.16153971420765,-5.0283364727596895,0.33796715155450313,-0.9294110399841926,3.3382041954690065
69,44.90428331327189,7.8319595745868025,-6.035280332718012,-0.7825502221654905,0.7138294337351205,2.2082643160450153
70,45.51025114000244,5.337230588071346,-4.28587913341378,1.3795927799844736,-0.9422418688716429,2.1042621482578845
71,46.82278833010464,3.3128483896602257,-4.3569567079689655,-0.10450076167120897,0.5326454054424119,1.5848473160831476
72,46.720239649140765,0.3950108704904568,-5.125623082167507,1.1410670323368908,-1.3636852615231752,0.746235296156489
73,44.96985667021428,0.0017875222219873033,-4.798534419265815,1.3788105266179875,0.942640848496137,1.0128261258025797
74,45.2887994101302,0.6845927020654949,-4.984011716998499,-1.338168764359487,-1.5808912184036001,0.5516380337839972
75,42.71142198095928,-0.6569395752986935,-3.7639971523203988,1.276584018024024,0.7224306392449346,0.2545703118323095
76,44.751849960455814,1.4840616635399673,-2.5779477849839676,0.5322578586774922,1.145623930796902,2.518979746310605
77,43.32669839759497,3.6947329533973257,-3.8707981880858884,1.0394232221302542,-0.8024006979504726,1.6432654111802476
78,43.66123601525502,6.90334232886556,-1.454228927864044,0.8057793815356282,0.10597922838172905,1.6084221751369472
79,42.14128550198553,8.336928168753918,-2.7028733824988027,2.2864987824230183,-0.6821366643924915,1.926372532813673
80,42.646739670164884,8.186772763464013,-4.350478450467155,-0.2215682210315783,0.30473921209134663,1.8167211663917622
81,42.201942741241936,7.246840136990528,-4.442291720250313,1.0574639083497908,-0.060249177956845756,2.411144194951939
82,42.05416234872498,2.8004123210126863,-4.762772383917026,-0.5384038150631236,0.5556675394174757,2.1556643804015314
83,38.587935168432644,0.060639859461693035,-4.267650635798502,1.0170023114573785,0.1838616441179471,0.8668416369893834
84,40.4199185330458,1.2611595713540038,-4.030155678296189,0.8052781330059615,0.4560823167387462,1.211798649492884
85,38.811112431666686,0.6908819913357529,-4.857369264418345,0.8283235532132094,0.29425866237659226,0.8095135614291564
86,39.00580137505405,0.7854867519555515,-7.371653635457184,-0.08899478179731118,-1.3940931407418407,2.5386938664203997
87,39.85928182788428,1.1318873393986588,-6.38243472643968,1.7851742236101047,-0.5170217305690925,1.2881324784925465
88,44.376833008955174,5.030354998979697,-8.50347945347924,1.139828498848698,-0.07407654400060415,2.247626053981249
89,39.66841975386961,6.877934516472999,-7.920316988313978,-0.2470214723033078,0.8219606055411397,1.3402528035105257
90,43.96992968022562,7.954606152714964,-8.572406068228572,-0.7312076478896825,-0.6469728298452073,0.147685857216573
91,45.39625761641667,6.679850701518763,-7.469333857684111,0.1847019358795557,-1.8729451937271557,0.5133275892899553
92,46.88153787938219,5.752758068775595,-8.516934325311334,-0.02505506849261019,0.2970565395234005,0.21272625133388312
93,44.3885437619374,6.884571476593492,-8.236651501949387,-0.9415097888658284,-0.6559312874458696,1.3847390325046056
94,44.94027116866842,4.432172894118934,-6.438143244787798,-0.9417102152368606,-1.569490748345506,0.22812033880002192
95,42.99043212879054,3.2514420777358053,-8.503572921009749,1.0249471355493156,-0.23455968924024756,2.164140846815146
96,43.45448430474367,3.1380301371184482,-6.633474424672065,0.12048230127581694,1.1344892270885336,3.2667337780903387
97,42.206781222347104,4.0721553616787585,-7.615273534614183,-0.7348989793083398,1.4309299574201892,1.1000387514427914
98,42.848543980913746,3.4201403748153543,-6.917626223133347,3.0761932575966746,0.17010747400655452,0.9703900083846104
99,40.8861384503328,2.286239606503342,-7.977777211249641,1.3029462632957574,0.8015123076762513,-0.2585433444695717
100,39.29060374511048,-0.2880999720800133,-9.09612442530563,1.2814340287955843,-1.7574105428340354,0.5939304422833129
101,40.151610919151494,2.2654300116927137,-7.020473692515775,-0.9584036838645444,-0.15921774772511796,1.206790877972711
102,39.3152250509693,2.5470448173447546,-7.735952424588911,-0.15403846816853012,-0.823229765718492,2.0143657520539335
103,43.55937790753562,-2.799130205974765,-9.003095530591406,-0.7678554673015059,0.5517054780135106,-0.32594487224633983
104,39.89760124809327,-2.377771507920417,-10.52451627931101,1.130499721765631,0.08402663396580923,0.044086551965665355
105,42.95057477472158,-2.4360432542611496,-9.32401261112985,-1.7990337348639103,0.5329003830308968,0.990884388785382
106,40.45924143823534,-2.3978705603051234,-8.946690167604201,1.378103001301415,1.802142636086395,1.8237468265791208
107,39.09840454367042,-2.8565663298744775,-7.625065593587005,-0.019908146943342364,-0.9376924929532854,1.156786100378771
108,36.36280679574084,0.9499601413778281,-8.614117780045264,-1.9383375366838496,-0.8018830026067503,-1.3614776677889033
109,36.75505048460737,-3.146314364267596,-8.806007161738874,-0.6520566827928219,-0.03900086241484968,0.08873455569128952
110,37.05104876302417,-4.507354910740702,-8.258952779918129,-0.33238632839521864,1.3622777459428095,1.5090399431787749
111,35.24642379378033,-3.9977001009626423,-4.474673883018062,-0.3664185094228386,0.49493215976043176,0.849978755533553
112,36.60247715664613,-4.120323797005943,-4.431144558782553,0.27822952412752266,-1.2540407257578,1.913709612019709
113,30.82479168833692,-1.9646127271966582,-4.956086853857894,0.4215351861769787,0.6458513200621652,2.771827054116014
114,31.95979834599058,-2.5737241512786544,-6.66455743820563,1.3460265455930467,1.2746306125754416,-0.32561013006781503
115,28.345520798531314,-0.5639014010085546,-6.784543382836402,0.8495552565996982,-1.209378571126866,-0.31854686958790523
116,29.27724375949902,-1.2394171234408433,-7.6034058075135835,-0.255451127770173,-0.01635309878362934,-0.5943164338241187
117,28.565120126035254,3.2387617703869997,-5.622147268375996,-0.10441479624705552,-0.49579571685935353,0.5525440781346048
118,29.678924994456693,-0.7930791225804836,-4.6059039152067704,-0.9046276754775804,-0.47217859430979314,1.0881005955132577
119,28.191248306137854,0.8199029205473548,-4.9377275540463845,0.29132120949290946,-2.1690275567398793,1.0408335002141886
120,27.336844386501966,-0.6492453020201442,-4.588616604289613,-1.8663265458705687,0.7295584623101685,0.5674788647988662
121,24.105303471301653,-0.19794802072409978,-3.6068722966197777,0.083063808167019,0.6111627290145092,-0.004220382949434942
122,24.90052607765354,-0.5585920425699753,-1.6712404371967406,1.8350041335100875,-0.34542268448608776,1.975324420887451
123,25.179593617387674,-3.3547478745041657,-4.296337638113568,-0.8004024059279395,1.2341212147782294,-0.3640689635022101
124,26.355941737550417,-5.041782492581801,-2.945336659835977,0.35731709892672225,0.5991449707479728,-1.266646330467836
125,23.309655109437,-3.070144550557238,-3.231868809015068,-0.44542045784662543,-0.33689602662918744,0.8214480899350519
126,23.605349510250466,-7.1395474042372005,-3.2322114711074055,0.45580476122372693,1.1559054114511411,-0.4131436910896302
127,28.299501903539973,-5.934117709462823,-8.743502578609828,0.25975373730939166,-0.13898183129070896,-0.42156375819974645
128,22.491377375302367,-8.333563289051538,-5.231867832303687,-2.444558050959852,-0.9253522394110103,0.04195731201192143
129,23.421199100523168,-9.604646545199632,-2.5629221220202187,0.8340287768496517,-0.7526837590526598,1.52987367420761
130,21.85354359036732,-9.008618609493437,-3.398509821150644,0.9999416278228194,-0.0366612145711869,0.6908565136461617
131,19.69248293067092,-7.471992151751816,-4.100844909096599,-1.3192445325984832,-0.07367064848071792,2.0304605563895315
132,19.970787225421088,-7.304950693614167,-4.231827491077095,0.30605202871805925,-1.6380904150606288,0.8093834578954354
133,20.777886491400494,-6.615981633401976,-4.061763043250042,-0.9107847957487747,1.507695761747465,0.6389591143994313
134,20.630817335016026,-4.335910353990838,-2.3435877783234806,0.6208579491007402,0.28789345480013956,0.3150254432626407
135,19.903437208133212,-3.4534018048496837,-2.732846548928115,-0.7085906702324337,0.22105677131362295,0.5904429873131327
136,20.627443318760413,-3.1185806548879693,-2.4284376008958937,-0.4285859873836553,-0.040531490492429795,2.1985779056458803
137,19.880632466830697,-0.6361636983575953,-2.139432007072368,-0.37041684947645176,-0.901946026888151,1.2572165719557746
138,22.470522027571985,0.7829322092079368,-0.5432801355016826,0.6599713640242619,-0.9725621353589009,1.3354876788724928
139,21.57195645184987,-0.9895677701727434,-0.004223168104686786,1.4839780409242747,-1.9528786166864176,1.189312820316994
140,22.72901862879526,-0.06833695757709868,-0.061027657331226726,2.2125240310453727,-0.843667480849871,0.799451082280259
141,20.653696801347962,-0.24274176723569507,-3.7263829318447854,0.03775720406903932,-0.7512938024812866,-1.1586149170122113
142,22.09320150242205,0.7257192924929262,-2.639195406378801,-0.051789175160607714,-0.842375844893209,1.8641859370047702
143,23.995094903768287,-1.0661062726759594,-2.911718661272716,1.8614014373468861,-0.17774627664384707,1.2854780854489376
144,22.519350970928972,-2.5773223301993102,-3.7558033603563765,0.1321001857577625,-1.469214783935474,0.9535672313350545
145,21.897554855070346,-2.310693047778706,-3.1882632262549864,-0.20055989725786533,1.5054786825383637,0.9937827222645156
146,20.17272727054961,-1.3975758228661,-4.572642732149691,1.3450009822638536,-1.5476501988382294,0.24173423045512143
147,20.833832450032666,1.1604446665605406,-2.819579716183548,-0.1525994611542874,-0.5856868398752687,-0.859794472663014
148,19.668905904306644,0.9572427557801672,-4.214617534286108,-0.31690166430661787,0.48197659197011977,1.3929606618951416
149,19.149008240618674,0.4662924398795876,-1.8733616867551057,0.5020351138517333,0.3767474087798651,-0.12017698380693964
150,19.710322642595244,0.12142471817594952,-6.049451504599667,1.0378033889733205,1.0080859705522793,0.14106392183629202
151,19.858232319485897,-0.7689025927074075,-3.7491278657072327,0.408869069638224,0.20483169651212285,1.9886361638225267
152,18.21983973107315,-0.8483171381244304,-3.8963889615263616,1.7414008303147916,0.2811903372585795,2.5081660170336204
153,17.021013081081936,-0.3890922228642353,-5.503485396444866,-0.12709107153879173,-1.2587727244041476,1.6116746579274506
154,15.45488664532108,-1.305686916709259,-4.950875975069772,0.5677192493918296,-0.23456538742991978,1.031911304938035
155,18.078651662310495,-3.3701742242564996,-3.651824544238122,2.040618439953753,1.9877585774975308,1.568987808150121
156,15.915722771796192,-2.551782050580616,-3.72783066357407,1.5025651122920656,-0.05143974995466044,1.322039822635301
157,16.33329664876914,-3.540652337519303,-2.516621233833849,0.03718811343767653,-0.012387034873969416,0.190320924590773
158,13.999497027287926,-3.3814258460635545,-3.431976456870142,0.05047192106003409,-0.16225144406539482,1.4267423164489443
159,13.878674032642428,-3.0169077816323586,-1.8798330907955174,-0.8464678533361871,1.094857197766295,0.47139463156089284
160,13.942055061765922,-0.6262233993328654,-5.853348617614487,-1.422467688755452,0.3325790733590927,1.6048049119669061
161,11.95801221964203,-0.03684097546518594,-2.8958570552723986,-0.31146629416916843,-0.086118675153809,-0.3894735252340542
162,12.610447058046685,-1.3158311767142536,-4.142063727971268,1.273173695161069,0.6232022236288851,0.5195102338224871
163,11.812879014566956,-1.1360403190641595,-2.8499647693463253,1.3485345038353742,-0.5126723765500497,-0.5299854064921627
164,11.64911334112029,-2.0593471056487256,-4.168269891565717,0.2867807028612425,-0.7506621643407747,0.5125142927824022
165,12.105925277007175,-3.171404141635145,-4.304627037906979,0.4026224750184866,1.4161798802887593,2.4507486044042954
166,12.453695484425143,-1.1462945195089618,-3.0900871725788703,-0.5448654906569629,0.7841510540717173,1.4679888432399135
167,11.807739080492551,-1.5120980307185539,-4.666634511214208,0.41196808765176796,1.6230628122227322,1.1378043535924118
168,12.439839699792445,-0.7108673064258544,-3.366425391656108,0.6262757289275128,-0.0900966073811979,1.024315693255223
169,11.925173348050226,0.9765050398250746,-2.548069605916972,0.776993399620659,1.764912085386796,0.6271185682783091
170,11.526319453641129,1.4613361880803026,-2.506940615539397,0.005468671759503052,0.14881162085537641,-0.25758683488689016
171,14.558760966977042,0.9547057358137503,-2.638005937360095,-0.1536196477180905,0.09399945631681883,-0.3026792201412676
172,13.39963111468023,0.23361669688351228,-1.865663543098353,-0.793747337298722,2.5361319560204176,0.9526818847651634
173,11.605597639854592,0.9770133262991385,-3.1589620003251375,0.37763347083806753,-1.3216693262303596,-0.018236387358389616
174,12.395369415118912,-0.38040034500896514,-1.4515911755416366,0.3616313855097465,0.8476279557769619,0.19494818014249782
175,10.625210108373288,-0.6191974161118651,-2.828348950083854,1.3683435449057486,-0.005201683738365159,-0.95991854041399
176,11.505294808637583,-1.0573699112047705,-1.5044711651382872,1.9790004064924787,-0.49104554989314114,1.611008518012865
177,12.856672198410582,0.9132773000567267,-1.8413599758275532,3.303701440754147,-1.1743302524269175,0.13147039132437177
178,12.348264924466982,2.1656538142603288,-3.3149677976637695,1.3715318847513593,0.6632317138023611,0.6386655556846714
179,11.83975434160302,1.9889807387841247,-3.4583748821914946,-0.8492275443194484,0.8835268169420811,1.8300311695314369
180,14.095271786365464,0.5292616955222422,-4.947083975633108,0.4550810981220214,0.78267693761767,-0.5907512534511921
181,14.882109879874546,0.039729609314930414,-3.0190600456040455,-1.394590657261424,1.6140695214944372,0.51591489757488
182,14.353170328360326,1.4476895176615059,-0.38780286721237633,1.9770342362643742,2.2122395216649045,-2.0712496055004355
183,14.097239662023883,1.7562973649168814,-4.26231885780294,0.5014324718252127,-2.057248194667632,0.005530221923256251
184,15.627129966971836,-2.4765705089880865,-4.83005854458966,0.07901428921558487,1.0584136182621267,2.2896850168681366
185,15.473552327211067,-2.896108883793265,-5.083686905763768,0.23038118182302442,1.030501395818448,1.1648754281335925
186,12.794042745393522,-2.498522490119534,-6.086776374432864,0.04051708572270968,-0.07633896646043725,2.078898128848619
187,14.127234859621494,-2.2495393419410576,-4.360979010413661,0.9127519114481233,1.8385636968968477,2.1766349189104353
188,14.363180260062398,-2.546968434819429,-5.209345080703371,0.8862012132798027,0.06592272652364323,0.9966139665813885
189,14.610322568133913,-0.1591925253584845,-4.90847833077744,0.8088130866004614,-0.6297965078741705,1.5046388377851159
190,17.01062952961851,-0.29354915121726194,-2.855890542505346,-1.4682397633117308,-1.3289014589458414,1.3769554141432359
191,18.049085478095616,-0.287195959206916,-4.0509682874181,-0.2240346227992635,-0.6837660344177956,1.8195922833966298
192,17.624197140363407,2.014242805703563,-5.7616457773003695,0.1522472792294965,2.518144109051434,-1.2715956844511431
193,19.96874799114375,4.939421539145798,-4.035116374904055,0.09986113727323395,0.46229257327308915,-0.8167033054156423
194,18.327441527651306,7.127859723844594,-5.923470121156227,-0.5782896495879826,-1.663428120730368,2.1805212384966093
195,18.9468106298175,7.5749994178102575,-3.747208012250387,-1.3210033885680026,0.37677057650544793,-0.6259036044194628
196,22.990616925840204,8.351158991556796,-5.935843881467928,0.4045553385351078,-0.041444076636671934,-0.9211225522411453
197,20.293540215561954,7.918875840037106,-5.992982189394503,-0.2250706162608292,-2.2986481650641983,3.15829248972277
198,21.421611459766094,7.052766282283126,-5.983559868832987,0.6952084295050218,-0.1774561056544361,2.3380775187963394
199,18.69511736531718,6.030956451953296,-4.121517094020698,0.8776023096303989,-1.2187857707612382,1.3544647824113258
200,17.497458097077352,7.94132840141237,-2.8968469909633527,1.5242203868445834,0.6126177186318076,0.8785309143895311
201,16.59887543895551,9.108666466381145,-4.422297133890763,0.01755645815737583,2.0780368231378077,1.3521773331576543
202,16.062696603314535,5.884291333013854,-5.811978248273423,0.3445750076759473,1.9962894162249092,2.0427368166988327
203,16.588580713370014,5.61557065193625,-8.430365249935337,1.2826465745848343,1.0567064183708512,0.01957107642126943
204,18.293353524623658,4.727758300323832,-5.183879632687334,2.9034635170601444,0.5889546984277735,1.3062530626404496
205,17.262107628688888,3.3842381494182905,-6.166084237250554,0.922804732585415,-0.3904686925699698,0.5609846857226157
206,19.414982065352262,2.753351345658267,-7.413153828086241,1.7391489013595316,0.4738876368535798,2.490290210697306
207,19.831065100348216,4.6815257419410505,-5.831561267122327,-1.24050853534196,-0.8897471382343959,2.5501697639853527
208,18.4265720053043,4.263956397772355,-6.433592141297774,0.3238970008578927,0.8298140694104297,1.9094685426757558
209,17.829744593859807,3.5046007925855482,-6.0039288777835145,-1.6394743273471046,1.4191342546647316,0.04935376394226332
210,17.993537676928312,5.204393628506545,-4.137359805105002,-1.2409278688938639,1.055781258030625,2.147138149502255
211,16.387483725927897,5.960244929321422,-7.355779748014484,0.36032515111152885,-1.9396103866264962,1.705163090213826
212,18.59890930232812,5.284125649990688,-6.765284733206176,1.7155086228170555,-1.143569480155854,0.32061900503984164
213,13.467459297736355,7.93819353084833,-6.239788705789801,-1.2964408965568905,0.2394959190493723,1.5527362931491593
214,14.416949102888383,9.792428677420054,-5.879379917657057,-0.12628817428070843,-1.4511660090490057,-0.059076069264817566
215,17.18505920472765,8.40912651005195,-4.877798637349352,1.3117493628592725,1.5872564364796444,0.04515203805689427
216,15.464560279671108,8.24096908948233,-9.960766715005787,-2.386471925654531,-1.0093295176654808,1.3178062076681356
217,13.53637447983776,7.170932175285944,-9.016905293982546,1.446322266176365,2.126288978000152,-0.294503446050121
218,15.514411882351835,7.1389234805260235,-8.456916196229669,0.8493597199591878,0.5242529658321103,1.6608674788877134
219,15.71855131461596,7.808780223980067,-7.592180655792635,-0.9425121375454231,1.5523414359568122,1.9698780387233028
220,13.649429080944804,8.319651280849095,-5.401747109749947,-0.4247877727910442,0.8013074606672554,1.5713213043439072
221,13.117955922824379,6.581545599242494,-8.23940710716779,-0.8340684765355644,-0.29640530757213945,-1.278662822479966
222,14.096233192569427,5.805123804299919,-6.674587221523824,-0.8468189064862839,0.7403123467225612,0.9144487544546741
223,16.047159859738166,3.3494590089850553,-7.195816179623309,-0.7168406681620134,-0.34100083688854,-0.13597777696443158
224,13.718792939665843,6.249649751965065,-9.096048695466996,0.9681987926678026,1.010171469862537,-0.8690939283147454
225,13.91933129125439,4.8601569492855,-8.596867963440355,-0.5924362952510203,0.6508164402796172,0.28153822232236314
226,16.065054263632135,3.323875813066587,-8.154549981254688,-0.4775038679272281,-0.19725319829882093,0.051634266289656616
227,12.410450233018688,3.337205475065826,-7.815622886625678,2.3966933907022163,1.3661147911474196,0.1553586706011746
228,10.825585309762186,2.7160530408445,-9.645926873144443,0.7821188202641783,-0.8325629817903019,0.8233966039171567
229,16.30387827205384,1.1393051309425912,-9.99978764327882,0.40776946784697354,0.5146607847955694,1.5888431229411126
230,12.213838475334441,2.859945166540129,-9.956544914331765,0.7435729894926175,-0.9413019854489745,1.4518990567435308
231,13.598018340674118,3.4590007193589716,-8.324120556514478,-0.7215126387695806,1.7035073282889157,2.8941888700351073
232,12.86079683416251,1.5851270304708533,-10.520516515106362,1.424173006174486,-0.5344431015576028,0.806731327857918
233,13.32246306830969,1.06921944142536,-12.890688442398218,1.055558190075637,1.4212595803726868,-1.3847064959431785
234,14.379880138438969,3.045878043347235,-12.041876396301783,0.19780199668595308,0.026108911532429613,-0.6371152014729573
235,12.675340088003704,0.08846849733884055,-9.961132015716196,1.3441525963195728,0.06998887837884837,1.2136400545378898
236,10.948512090784831,-0.9469873611122781,-11.198354375331451,-0.47396295014167655,0.6346448389038515,0.7545040766144846
237,11.727411289245389,1.0549204130582392,-11.536368883917142,0.7199723929879773,-0.10708925703488692,2.0534919364099222
238,12.505072982552152,-0.608618474562451,-12.697016931091602,1.4653146148349347,1.1700713146154413,-0.9079188673398718
239,11.529345520155859,-1.4743761735947016,-12.64716808537891,1.1791231273133198,-1.9087527392531871,0.7013455391440981
240,14.093269889620089,-1.925564031776668,-12.925529059976746,-1.7775153318263757,0.12192255694230991,1.0541545340265959
241,13.271898967083887,-1.0893903173403972,-9.700797278365155,0.8638122217031798,1.7212156504499556,0.9592878728787539
242,13.941599695157588,-2.6194691232272342,-10.327440715831749,0.8661384494164551,-0.336936197574145,0.33121584573399754
243,10.169849979616485,-0.35973209529797057,-13.54663924810829,0.9493901256814791,-1.6139926307776107,0.041248901002981175
244,9.497287266759233,-2.05713657375305,-11.833079392753604,-0.5348219628198053,0.29872680841930177,1.3093797626108983
245,10.211161779922266,-1.1165867875468456,-14.082870508085929,-0.9504645121946467,1.925343184537682,2.041342917923064
246,11.18862098075577,-0.9965664140494412,-10.490463410416336,-0.12471388584761345,-0.1723830010804263,0.07261967105969047
247,9.823644516698415,1.0289651383718081,-11.591049399290942,-0.8657019314866456,-0.8010868195470062,2.290325921123448
