acce_x	acce_y	acce_z	gyro_x	gyro_y	gyro_z
0.05	-0.11	0.91	-5.66	0.75	-2.38
0.04	-0.12	0.91	-5.98	0.21	-2
0.04	-0.11	0.9	-6.12	0.64	-2
0.04	-0.12	0.9	-7.5	-0.18	-1.86
0.05	-0.11	0.89	-8.87	-0.95	-1.8
0.04	-0.12	0.9	-9.3	0.27	-2.32
0.04	-0.11	0.92	-9.37	1.4	-2.82
0.04	-0.12	0.91	-8.85	2.46	-3.48
0.03	-0.12	0.93	-8.46	2.05	-3.59
0.03	-0.12	0.92	-8.63	0.5	-3.31
0.04	-0.12	0.92	-8.92	-0.69	-3.33
0.04	-0.12	0.92	-8.4	-0.27	-3.74
0.04	-0.13	0.93	-8.53	0.02	-3.83
0.03	-0.13	0.92	-8.11	1.37	-3.42
0.03	-0.13	0.93	-7.73	1.83	-3.82
0.03	-0.12	0.94	-7.33	2.35	-3.95
0.03	-0.13	0.94	-6.5	1.74	-3.65
0.02	-0.13	0.92	-5.83	1.13	-2.56
0.02	-0.12	0.92	-5.77	0.47	-1.77
0.02	-0.12	0.9	-6.15	-0.24	-1.6
0.02	-0.12	0.91	-6.76	-0.4	-1.36
0.03	-0.12	0.91	-7.36	0.63	-1.11
0.02	-0.11	0.91	-7.37	0.82	-1.18
0.03	-0.12	0.91	-7.04	1.27	-1.42
0.03	-0.12	0.92	-6.72	1.5	-1.54
0.03	-0.12	0.91	-6.21	0.73	-0.93
0.02	-0.11	0.92	-6.72	-0.6	-0.55
0.04	-0.12	0.9	-7.76	-0.37	-0.53
0.04	-0.12	0.91	-7.36	0.05	-0.72
0.04	-0.12	0.93	-7.39	0.73	-0.95
0.04	-0.12	0.91	-7.37	0.47	-0.92
0.04	-0.12	0.92	-7.74	0.18	-1.04
0.05	-0.12	0.92	-7.66	0.78	-1.63
0.04	-0.12	0.91	-7.42	0.89	-1.82
0.05	-0.12	0.91	-7.33	0.81	-1.71
0.04	-0.13	0.91	-7.28	0.89	-1.37
0.04	-0.12	0.91	-7.1	1.01	-1.66
0.03	-0.13	0.92	-6.5	1.33	-1.65
0.03	-0.12	0.91	-6.27	0.93	-1.4
0.03	-0.12	0.91	-6.7	0.84	-1.44
0.03	-0.12	0.91	-7.22	0.76	-1.36
0.03	-0.12	0.91	-8.03	0.76	-0.67
0.03	-0.12	0.9	-8.26	0.87	-0.56
0.03	-0.12	0.91	-8.5	1.44	-0.52
0.04	-0.12	0.91	-7.91	1.45	-0.81
0.04	-0.12	0.91	-7.94	1.69	-0.69
0.04	-0.12	0.91	-8.44	1.4	-0.47
0.03	-0.12	0.92	-8.73	0.67	-0.17
0.04	-0.12	0.92	-8.98	0.66	-0.11
0.03	-0.12	0.92	-8.66	-0.03	0.17
0.04	-0.12	0.92	-8.7	0.06	0.17
0.04	-0.12	0.94	-8.05	0.78	-0.31
0.04	-0.12	0.94	-6.93	0.95	-0.49
0.04	-0.13	0.93	-7.31	0.87	-0.89
0.04	-0.13	0.93	-6.52	0.84	-0.52
0.04	-0.13	0.93	-6.32	1.01	-0.37
0.04	-0.12	0.91	-6.43	0.27	-0.23
0.04	-0.12	0.91	-7.02	-0.43	-0.18
0.04	-0.13	0.92	-6.79	-0.11	-0.72
0.03	-0.13	0.92	-6.43	-0.15	-1.01
0.02	-0.13	0.92	-6.79	-0.34	-0.79
0.03	-0.13	0.91	-6.64	-0.52	-0.58
0.04	-0.13	0.92	-6.66	-0.35	-0.55
0.04	-0.12	0.92	-6.31	0.26	-0.05
0.05	-0.12	0.92	-6.34	0.67	-0.23
0.03	-0.13	0.92	-5.74	0.53	-0.35
0.04	-0.13	0.91	-5.91	0.15	-0.49
0.04	-0.12	0.92	-6.49	-0.76	-0.99
0.04	-0.13	0.91	-6.17	-0.81	-1.33
0.04	-0.13	0.91	-5.57	-0.46	-1.25
0.03	-0.13	0.91	-5.65	0.26	-0.89
0.03	-0.12	0.92	-6.09	0.06	0.08
0.04	-0.13	0.91	-6.52	-0.27	0.34
0.05	-0.13	0.92	-5.74	0.56	0.12
0.05	-0.12	0.92	-5.47	0.96	-0.14
0.04	-0.13	0.92	-4.87	0.69	-0.4
0.04	-0.12	0.91	-5.83	0.63	-0.58
0.04	-0.12	0.91	-5.89	0.76	-0.64
0.04	-0.12	0.91	-6.2	0.52	-0.76
0.04	-0.12	0.91	-6.02	0.76	-0.47
0.04	-0.12	0.91	-6.23	0.72	-0.53
0.04	-0.13	0.91	-6.12	0.9	-0.26
0.04	-0.12	0.91	-6.44	1.07	0.09
0.04	-0.12	0.91	-6.69	1.5	0
0.05	-0.12	0.91	-7.27	1.74	-0.75
0.05	-0.12	0.91	-7.24	1.74	-1.02
0.05	-0.12	0.91	-7.02	1.68	-1.48
0.04	-0.11	0.91	-7.57	1.82	-1.68
0.04	-0.12	0.9	-7.83	1.47	-1.33
0.05	-0.12	0.91	-8.21	1.37	-0.67
0.04	-0.12	0.92	-8.17	1.11	-0.72
0.04	-0.13	0.93	-7.31	1.89	-1.19
0.04	-0.12	0.92	-7.08	2.49	-1.27
0.03	-0.12	0.92	-7.18	1.92	-1.4
0.04	-0.12	0.92	-7.57	1.56	-1.31
0.04	-0.13	0.94	-6.89	1.53	-1.51
0.04	-0.13	0.92	-7.25	1.48	-1.37
0.03	-0.12	0.93	-7.48	2.05	-1.47
0.03	-0.12	0.93	-6.67	1.37	-0.92
0.03	-0.12	0.92	-6.53	0.95	-0.99
0.04	-0.12	0.92	-6.61	0.99	-1.27
0.03	-0.12	0.91	-6.72	0.5	-1.08
0.03	-0.12	0.92	-6.29	0.72	-0.84
0.03	-0.13	0.92	-6.17	1.31	-0.53
0.04	-0.12	0.92	-6.32	1.63	-0.14
0.03	-0.13	0.92	-6.24	1.54	-0.08
0.03	-0.13	0.92	-6.34	1.44	-0.18
0.05	-0.13	0.91	-6.4	1.47	-0.46
0.04	-0.13	0.91	-6.23	1.74	-0.87
0.04	-0.13	0.9	-6.02	1.98	-0.81
0.03	-0.13	0.89	-6.49	2.44	-0.64
0.02	-0.12	0.91	-6.89	1.42	-0.32
0.03	-0.12	0.9	-7.21	1.47	-0.06
0.03	-0.13	0.91	-7.65	1.39	0.23
0.05	-0.12	0.91	-7.63	1.51	0.02
0.05	-0.11	0.91	-7.8	2.52	-0.23
0.05	-0.11	0.92	-7.92	2.75	-0.81
0.05	-0.12	0.92	-8.32	2.05	-0.85
0.05	-0.12	0.92	-9.08	1.27	-1.4
0.05	-0.12	0.93	-8.93	0.02	-1.36
0.05	-0.12	0.93	-8.55	0.24	-1.82
0.05	-0.12	0.93	-8.73	-0.03	-1.69
0.04	-0.13	0.94	-7.97	0.5	-1.44
0.04	-0.12	0.93	-7.15	1.56	-2.03
0.04	-0.12	0.93	-6.09	1.15	-1.74
0.04	-0.13	0.92	-6.15	0.63	-1.82
0.03	-0.12	0.9	-6.67	0.08	-2.05
0.03	-0.12	0.92	-6.99	-0.05	-2.53
0.03	-0.12	0.92	-7.62	0.34	-2.05
0.03	-0.12	0.91	-7.57	0.66	-1.36
0.03	-0.12	0.92	-6.64	0.87	-1.54
0.02	-0.12	0.92	-6.14	0.87	-1.53
0.01	-0.12	0.9	-6.24	0.31	-0.63
0.03	-0.13	0.9	-7.31	-0.27	-0.14
0.03	-0.13	0.91	-7.88	0.43	-0.21
0.03	-0.12	0.91	-7.88	0.93	-0.09
0.03	-0.12	0.91	-7.47	1.07	0.02
0.04	-0.12	0.92	-7.31	0.76	0.05
0.04	-0.11	0.91	-7.51	0.41	0.31
0.04	-0.11	0.92	-7.37	0.61	0.31
0.04	-0.12	0.92	-7.25	0.9	0.05
0.04	-0.13	0.92	-7.1	1.1	-0.17
0.04	-0.13	0.92	-7.15	0.52	0.08
0.04	-0.12	0.92	-7.24	0.64	-0.12
0.04	-0.13	0.93	-6.98	0.47	0.14
0.04	-0.12	0.93	-6.93	0.82	0.27
0.03	-0.13	0.93	-6.6	1.4	0.15
0.03	-0.13	0.92	-6.02	1.86	-0.17
0.02	-0.13	0.92	-5.69	1.48	0.03
0.02	-0.13	0.93	-5.74	0.73	0.67
0.04	-0.14	0.93	-5.33	0.12	1.01
0.04	-0.13	0.92	-5.11	0.03	0.55
0.04	-0.13	0.92	-4.92	0.37	0.38
0.04	-0.13	0.92	-4.76	0.85	0.35
0.04	-0.12	0.91	-4.69	1.65	0.31
0.03	-0.13	0.91	-5.15	0.63	0.21
0.04	-0.12	0.89	-6.03	0.03	0.26
0.04	-0.12	0.89	-6.96	-0.79	0.5
0.04	-0.13	0.9	-7.51	-1.44	0.78
0.05	-0.13	0.9	-7.59	-0.29	0.69
0.05	-0.12	0.92	-7.48	0.58	-0.06
0.06	-0.13	0.93	-6.84	1.42	-0.63
0.05	-0.13	0.92	-5.42	1.6	-1.01
0.04	-0.12	0.91	-6.44	0.87	-1.16
0.04	-0.13	0.91	-7.63	-0.05	-0.46
0.03	-0.14	0.91	-8.29	-0.79	-0.35
0.03	-0.13	0.92	-8.47	-0.96	0.2
0.03	-0.13	0.93	-7.69	0.12	0.21
0.04	-0.14	0.93	-7.36	0.5	0
0.04	-0.12	0.93	-6.79	0.96	0.06
0.05	-0.12	0.91	-6.63	0.7	-0.6
0.04	-0.13	0.91	-6.37	-0.66	-0.66
0.04	-0.12	0.92	-6.18	-1.39	-0.61
0.04	-0.13	0.91	-6.4	-1.25	-0.52
0.03	-0.12	0.92	-6.66	-0.53	-0.24
0.04	-0.12	0.91	-7.15	-0.08	-0.41
0.03	-0.12	0.91	-7.24	0.15	0.02
0.03	-0.12	0.92	-7.31	0.6	0.53
0.02	-0.12	0.91	-7.34	-0.31	0.46
0.03	-0.13	0.92	-7.48	-0.87	0.47
0.03	-0.13	0.92	-7.15	-1.57	0.79
0.04	-0.12	0.93	-6.96	-1.16	0.6
0.04	-0.12	0.93	-5.77	-0.73	0.56
0.05	-0.12	0.93	-5.98	0.29	0.63
0.04	-0.12	0.93	-6.03	0.21	0.76
0.05	-0.12	0.92	-5.98	0.52	0.66
0.05	-0.12	0.92	-6.31	0.11	0.21
0.05	-0.12	0.91	-6.52	-0.14	0.15
0.05	-0.12	0.92	-6.55	0.17	0.21
0.04	-0.12	0.92	-5.51	0.63	0.18
0.04	-0.12	0.92	-5.05	0.84	0.34
0.04	-0.12	0.93	-5.36	1.08	-0.15
0.04	-0.11	0.92	-5.21	1.74	-0.08
0.02	-0.12	0.92	-5.16	1.88	0.5
0.03	-0.13	0.91	-5.63	1.85	1.01
0.03	-0.12	0.93	-5.62	1.74	0.96
0.03	-0.13	0.93	-5.08	1.62	1.1
0.02	-0.13	0.93	-4.61	0.37	1.62
0.02	-0.12	0.94	-3.42	0.69	3.05
0.02	-0.13	0.96	-2.14	1.51	4.24
0.02	-0.13	0.96	-1.62	1.08	4.27
0	-0.13	0.98	-1.37	0.43	6.85
0.01	-0.13	0.93	-2.34	3.34	9.28
-0.04	-0.15	1.12	2.05	-4.43	15.71
-0.04	-0.19	1.23	16.03	-4.08	22.64
-0.06	-0.22	1.34	35.07	-7.18	32.08
-0.06	-0.21	1.45	43.4	-36.47	36.96
0	-0.21	1.52	49.02	-63.86	38.56
0.01	-0.23	1.58	54.63	-87.83	35.73
0.07	-0.27	1.69	64.21	-73.69	34.14
0.1	-0.32	1.82	99.79	-37.74	36.61
0.05	-0.39	2.03	143.68	-7.89	39.48
-0.05	-0.46	2.32	180.05	8.75	50.27
-0.09	-0.46	2.47	215.86	-9.74	60.11
0.07	-0.48	2.48	239.37	-32.11	63.15
0.31	-0.42	2.31	241.68	-48.55	51.74
0.33	-0.31	2.14	236.47	-71.56	64.64
0.35	-0.46	1.85	225.25	-104.7	41.34
0.42	-0.4	1.58	210.69	-94.55	26.24
0.42	-0.54	1.31	219.34	-81.83	6.69
0.38	-0.6	1.07	252.69	-76.24	-18.37
0.29	-0.68	1	292.84	-58.79	-30.61
0.13	-0.63	0.75	331.85	-60.89	-42.34
0.02	-0.46	0.57	335.04	-72.4	-40.11
-0.07	-0.43	0.33	336.05	-98.08	-44.26
-0.06	-0.19	0.27	323.4	-117.24	-40.46
-0.01	-0.11	0.16	308.17	-130.81	-36.67
0.06	-0.06	0.09	294.15	-130.24	-36.23
0.13	0	0.06	280.75	-111.34	-30.92
0.19	0.06	0.04	263.33	-103.77	-42.27
0.2	0.14	-0.05	248.67	-91.07	-49.04
0.17	0.28	-0.28	234.29	-78.26	-56.79
0.15	0.47	-0.39	216.35	-74.38	-62.24
0.15	0.57	-0.53	187.63	-59.95	-62.69
0.11	0.67	-0.55	153.56	-44.15	-63.31
0.1	0.71	-0.54	124.72	-26.99	-63.92
0.09	0.68	-0.44	106.29	-9.44	-59.85
0.11	0.6	-0.32	108.37	9.94	-54.18
0.11	0.58	-0.22	116.29	33.98	-48.49
0.08	0.71	-0.29	112.85	40.5	-39.65
0.02	0.87	-0.43	88.5	22.72	-34.21
-0.01	1.02	-0.56	52.85	-6.29	-33.54
-0.01	1.08	-0.62	7.68	-22.66	-36.75
-0.01	1.08	-0.63	-21.45	-20.18	-46.82
-0.03	0.96	-0.45	-37.42	-18.55	-35.27
-0.01	0.91	-0.33	-43.51	-3.28	-28.44
-0.02	0.88	-0.21	-48.84	8.38	-17.51
-0.05	0.9	-0.14	-59.48	6.35	-11.1
-0.05	0.94	-0.08	-75.8	-1.48	-3.68
-0.06	1	-0.04	-105.63	-28.89	-0.23
0	1.03	-0.05	-144.9	-56.35	1.92
0.17	1.05	0.08	-192.31	-49.59	3.44
0.25	0.93	0.19	-234.34	-73.19	-5.39
0.24	0.8	0.31	-269.69	-75.22	-25.82
0.29	0.61	0.38	-263.45	-46.05	-24.4
0.31	0.67	0.54	-240.69	-11.95	-24.56
0.26	0.72	0.45	-207.65	-5.63	-20.26
0.14	0.76	0.44	-169.73	-12.12	-21.73
0.17	0.75	0.43	-142.09	-27.65	-22.93
0.15	0.74	0.49	-130.27	-35.71	-27.28
0.16	0.75	0.51	-126	-43.02	-27.63
0.23	0.67	0.56	-116.9	-32.23	-22.41
0.25	0.58	0.7	-105.6	-15.45	-17.07
0.24	0.53	0.78	-84.89	0.72	-12.23
0.31	0.45	0.59	-35.68	19.76	3.37
0.2	0.58	0.71	-1.45	8.47	2.24
0.19	0.63	0.74	-2.6	15.98	8.78
0.2	0.67	0.76	-2.98	16.37	8.03
0.22	0.66	0.77	-10.44	19.48	4.87
0.22	0.63	0.79	-12.49	20.58	1.02
0.2	0.6	0.79	-5.95	22.63	0.64
0.18	0.61	0.74	1.47	23.57	3.39
0.15	0.63	0.72	3.85	17.68	3.92
0.15	0.64	0.7	22	6.26	2.03
0.16	0.67	0.69	29.85	-5.13	-2.76
0.18	0.73	0.61	27.01	-12.61	-3.74
0.2	0.78	0.57	16.4	-10.55	1.8
0.18	0.79	0.57	5.77	-6.99	7.1
0.18	0.77	0.57	5.31	-7.31	8.6
0.18	0.74	0.56	13.66	-9.44	9.1
0.26	0.84	0.57	9.92	-53.98	13.76
0.19	0.87	0.6	16.96	-60.26	-18.37
0.31	0.72	0.43	65.62	-5.71	-0.03
0.22	0.83	0.53	72.49	-10.31	-9.27
0.24	0.89	0.48	36.14	-14.23	-11.88
0.21	0.84	0.49	20.29	-14.41	-10.76
0.22	0.82	0.51	20.35	-13.63	-8.49
0.19	0.78	0.53	16.87	-12.69	-5.63
0.21	0.75	0.56	15.34	-12.9	-3.65
0.21	0.72	0.58	19.8	-11.48	-1.57
0.21	0.72	0.57	22.52	-11.63	-1.1
0.22	0.75	0.53	22.76	-11.85	-2.37
0.25	0.79	0.5	20.96	-8.46	-3.85
0.25	0.8	0.47	18.2	-4.81	-5.56
0.25	0.81	0.46	12.47	0.69	-4.15
0.25	0.81	0.46	6	8.66	-0.92
0.22	0.81	0.46	-1.18	15.8	3.53
0.2	0.78	0.48	-5.31	21.13	8.46
0.18	0.74	0.51	-5.92	23.24	11.76
0.18	0.71	0.54	-0.2	20.43	10.92
0.19	0.7	0.56	5.05	17.19	8.95
0.19	0.72	0.55	5.94	12.21	6.23
0.2	0.75	0.53	3.48	9.18	6.08
0.21	0.76	0.51	-0.23	7.5	6.24
0.22	0.78	0.51	-4.44	8.58	5.94
0.23	0.79	0.49	-9.13	10.09	6.43
0.22	0.77	0.49	-9.95	12.35	7.39
0.21	0.74	0.5	-8.63	13.73	7.82
0.19	0.74	0.51	-8.05	12.44	8.55
0.18	0.72	0.54	-5.89	9.98	9.45
0.21	0.72	0.55	-3.59	7.89	9.13
0.22	0.74	0.53	-2.53	5.21	8.37
0.24	0.76	0.51	-5.22	3.98	7.51
0.25	0.77	0.49	-7.07	5.59	5.33
0.26	0.78	0.48	-9.65	8.78	4.41
0.27	0.77	0.48	-9.73	12.03	3.88
0.27	0.77	0.49	-11.73	13.82	2.53
0.27	0.77	0.5	-13.74	15.11	2
0.25	0.76	0.52	-14.03	15.37	1.8
0.22	0.75	0.53	-13.13	10.66	0.61
0.21	0.76	0.53	-14.34	5.85	0.29
0.2	0.71	0.54	5.95	6.35	-0.9
0.22	0.74	0.56	8.17	3.79	-3.6
0.2	0.76	0.55	4.93	4.41	-4.61
0.2	0.77	0.54	4.23	3.65	-5.22
0.19	0.79	0.54	-1.88	3.31	-5.21
0.18	0.79	0.54	-7.54	4.15	-4.6
0.17	0.77	0.52	-8.52	2.2	-4.67
0.16	0.76	0.54	-8.49	-0.58	-5.18
0.16	0.73	0.56	-4.11	-2.87	-4.89
0.16	0.72	0.56	0.58	-6.08	-5.63
0.15	0.73	0.55	2.7	-8.66	-4.81
0.18	0.76	0.53	1.86	-9.66	-2.75
-0.09	0.74	0.63	2.93	-69.76	-17.8
0.19	0.88	0.54	-38.5	-61.82	-16.89
0.34	0.7	0.38	-6.49	-17.16	4.27
0.2	0.78	0.51	-1.82	-42.81	-11.85
0.23	0.81	0.48	-30.02	-36.84	-13.85
0.23	0.71	0.48	-16.34	-21.24	-9.63
0.22	0.7	0.53	11.19	-15.27	-8.9
0.23	0.75	0.58	3.01	-13.57	-9.95
0.21	0.73	0.53	7.3	-18.87	-12.4
0.23	0.77	0.51	11.62	-16.05	-11.34
0.2	0.79	0.49	6.75	-19.16	-12.09
0.22	0.81	0.47	3.4	-23.36	-12.12
0.25	0.82	0.46	0.34	-17.18	-8.44
0.26	0.81	0.47	-3.79	-11.68	-6.29
0.28	0.77	0.48	-5.6	-4.27	-4.9
0.26	0.75	0.49	-1.11	6.14	-2.49
0.23	0.74	0.53	4.44	9.11	-1.42
0.21	0.76	0.52	5.24	7.91	-1.53
0.21	0.77	0.51	5.34	2.98	-4.85
0.21	0.77	0.5	7.76	0.46	-7.25
0.22	0.81	0.47	7.31	5.33	-3.94
0.22	0.82	0.52	2.66	0.89	-6.03
0.22	0.79	0.49	0.53	4.58	-3.34
0.23	0.79	0.47	1.56	8.6	-1.08
0.22	0.79	0.48	1.69	12.37	1.98
0.22	0.77	0.49	2.52	13.68	2.49
0.2	0.77	0.49	6.24	13.48	1.63
0.17	0.77	0.49	12.4	5.13	-1.48
0.21	0.79	0.46	12.4	2.29	-4.03
0.2	0.8	0.46	11.24	-1.08	-6.38
0.19	0.81	0.47	8.46	-2.23	-6.41
0.2	0.83	0.44	3.74	-2.11	-4.18
0.21	0.82	0.45	-1.19	1.62	-0.79
0.22	0.81	0.44	-3.8	4.08	0.82
0.21	0.8	0.46	-3.82	4.7	1.21
0.21	0.78	0.49	0.03	5.66	1.89
0.2	0.78	0.5	3.92	3.45	1.63
0.21	0.8	0.48	4.4	2.93	2.14
0.21	0.8	0.48	4.4	1.85	0.41
0.22	0.81	0.46	2.69	0.23	-2.37
0.22	0.82	0.45	0.87	0.63	-3.18
0.21	0.82	0.45	-0.58	-0.9	-4.58
0.21	0.82	0.45	-1.01	-1.25	-3.77
0.21	0.81	0.45	-2.63	-0.7	-2.61
0.22	0.81	0.46	-2.46	0.53	0.08
0.21	0.8	0.48	-1.48	-0.17	0.87
0.23	0.79	0.47	0	-0.26	0.35
0.21	0.8	0.46	1.27	0	-0.05
0.22	0.82	0.44	0.34	-0.26	-0.66
0.22	0.82	0.43	-1.01	0.46	-1.51
0.21	0.83	0.44	-3.74	0.73	-2.12
0.21	0.84	0.43	-6.26	0.34	-2.27
0.21	0.83	0.44	-8.53	1.18	-1.4
0.21	0.8	0.45	-6.69	3.47	0.08
0.19	0.79	0.46	-4.63	3.54	0.2
0.18	0.8	0.46	-2.63	1.25	0.32
0.2	0.8	0.47	0.11	-0.26	0.24
0.21	0.8	0.46	1.11	-0.87	0.12
0.21	0.83	0.44	0.92	-1.31	-1.04
0.21	0.83	0.42	-1.05	-1.5	-1.42
0.22	0.84	0.42	-5.02	-0.95	-1.07
0.22	0.84	0.41	-8.14	0.31	-0.95
0.22	0.82	0.42	-9.24	1.73	-1.05
0.22	0.81	0.43	-10.82	2.63	-1.19
0.2	0.82	0.44	-10.52	2.44	-0.64
0.21	0.8	0.46	-8.87	2.18	0.66
0.21	0.78	0.47	-4.96	1.05	0.35
0.22	0.79	0.47	-2.2	0.46	-0.41
0.21	0.81	0.47	-1.15	-0.02	-0.69
0.22	0.83	0.45	-2.38	0.17	-0.82
0.21	0.83	0.45	-4	1.44	0.03
0.21	0.82	0.45	-5.85	2.99	0.61
0.21	0.82	0.45	-5.98	3.88	0.69
0.21	0.81	0.44	-6.12	4.2	1.31
0.2	0.8	0.44	-4.49	3.53	1.3
0.2	0.81	0.44	-2.17	3.36	1.45
0.2	0.81	0.44	-1.11	2.32	1.34
0.2	0.82	0.44	-1.86	1.53	0.92
0.21	0.83	0.43	-4.5	1.48	-0.12
0.2	0.83	0.44	-7.07	1.5	-0.18
0.21	0.82	0.43	-9.53	1.13	-0.24
0.2	0.81	0.44	-10.18	1.85	0.66
0.2	0.8	0.45	-9.24	0.93	0.69
0.2	0.79	0.45	-6.99	0.31	1.16
0.2	0.79	0.45	-5.37	-0.92	1.11
0.22	0.8	0.47	-4.26	-0.76	1.11
0.23	0.8	0.45	-3.31	0.31	0.64
0.23	0.81	0.44	-3.73	0.81	-0.35
0.22	0.82	0.43	-5.07	1.11	-0.78
0.22	0.83	0.43	-7.15	1.6	-1.1
0.22	0.84	0.42	-9.25	1.54	-1.39
0.22	0.82	0.41	-11.11	2.31	-1.34
0.22	0.82	0.43	-10.63	3.53	-1.51
0.2	0.81	0.43	-9.74	2.78	-1.82
0.19	0.8	0.43	-8.34	1.31	-1.59
0.2	0.8	0.46	-7.34	0	-1.1
0.2	0.8	0.46	-6.26	0.26	-0.31
0.2	0.81	0.45	-6.29	1.16	0.84
0.21	0.82	0.46	-6.79	2.12	1.8
0.22	0.82	0.45	-7.6	2.61	2.03
0.22	0.82	0.45	-8.02	2.35	1.15
0.22	0.82	0.45	-8.27	2	0.87
0.21	0.82	0.44	-8.49	2.21	0.81
0.21	0.82	0.44	-8.35	2.08	1.02
0.21	0.81	0.44	-7.6	1.98	0.73
0.21	0.8	0.46	-6.17	1.79	0.72
0.21	0.8	0.45	-5.36	1.68	1.22
0.22	0.81	0.46	-5.11	1.89	1.31
0.22	0.81	0.46	-6.15	2.84	1.39
0.22	0.81	0.46	-6.26	3.6	1.63
0.22	0.81	0.45	-6.27	4.27	1.4
0.21	0.79	0.46	-5.21	4.24	1.42
0.21	0.8	0.44	-3.85	4.15	1.42
0.2	0.81	0.45	-2.02	3.33	1.18
0.21	0.81	0.44	-1.91	2.61	1.01
0.21	0.81	0.44	-2.44	3.37	1.68
0.21	0.82	0.44	-2.96	4.89	1.39
0.2	0.83	0.42	-4.4	4.46	1.66
0.2	0.82	0.43	-5.37	3.3	1.8
0.2	0.82	0.43	-5.86	1.66	2.05
0.21	0.82	0.43	-6.32	0.75	1.79
0.21	0.82	0.43	-6.11	1.53	1.69
0.21	0.82	0.44	-6.81	1.39	1.31
0.22	0.82	0.45	-6.98	1.21	1.15
0.21	0.81	0.44	-6.98	0.27	0.7
0.2	0.81	0.45	-6.56	0.03	0.34
