acce_x	 acce_y	 acce_z	gyro_x	gyro_y	gyro_z
0.12	0.91	0.33	2.44	24.7	-21.04
0.1	0.9	0.34	6.17	13.1	-20.72
0.09	0.91	0.33	7.48	3.19	-19.98
0.11	0.91	0.34	8.46	-4.02	-18
0.12	0.9	0.33	11.85	-6.75	-16.23
0.13	0.9	0.33	15.04	-7.82	-14.79
0.12	0.92	0.31	14.81	-10	-14.64
0.12	0.94	0.29	11.22	-11.91	-14.05
0.13	0.95	0.27	7.73	-12.4	-14.05
0.13	0.95	0.28	5.31	-11.82	-13.62
0.12	0.92	0.29	5.59	-12.46	-13.22
0.12	0.92	0.31	4.89	-12.56	-12.24
0.12	0.88	0.32	7.44	-15.15	-10.67
0.13	0.86	0.3	11.82	-15.44	-8.73
0.15	0.87	0.32	15.33	-15.45	-7.83
0.12	0.88	0.31	15.21	-16.21	-8.47
0.17	0.92	0.28	13.62	-14.15	-8.14
0.21	0.96	0.22	9.69	-8.27	-8.4
0.23	0.97	0.19	1.39	-2.31	-10.08
0.22	0.96	0.21	-6.24	3.36	-11.91
0.2	0.92	0.25	-9.07	6.79	-13.19
0.18	0.89	0.27	-7.19	8.44	-14.27
0.16	0.87	0.28	-4.7	11.04	-13.71
0.14	0.88	0.28	-3.04	11.59	-12.58
0.13	0.91	0.26	-2.44	11.88	-11.45
0.14	0.93	0.24	-3.63	12.87	-10.67
0.14	0.95	0.22	-6.85	12.03	-11.48
0.13	0.95	0.19	-12.17	11.44	-11.16
0.13	0.95	0.22	-19.89	10.61	-11.48
0.12	0.93	0.25	-25.15	7.24	-12.23
0.1	0.9	0.27	-25.27	2.72	-13.04
0.09	0.87	0.32	-23.02	1.39	-12.32
0.08	0.85	0.34	-19.44	-0.18	-11.34
0.08	0.86	0.35	-16.67	-1.19	-10.32
0.09	0.89	0.33	-16.78	2.49	-7.31
0.11	0.89	0.29	-6.66	3.33	-8.72
0.12	0.94	0.28	-10.35	12.06	-9.51
0.1	0.96	0.31	-29.22	10.92	-8.73
0.11	0.9	0.28	-29.21	12.75	-8.26
0.1	0.89	0.26	-17.68	14.73	-9.48
0.09	0.9	0.3	-17.53	13.07	-10.46
0.09	0.89	0.31	-22.95	11.1	-10.5
0.08	0.86	0.33	-21.83	8.32	-10.32
0.08	0.86	0.33	-15.48	6.6	-10.49
0.06	0.87	0.33	-11.71	3.56	-10.47
0.06	0.9	0.32	-13.1	0.47	-9.21
0.07	0.9	0.31	-16.24	-0.24	-7.98
0.07	0.9	0.31	-18.53	-0.5	-7.16
0.09	0.9	0.3	-19.4	-0.43	-7.39
0.08	0.91	0.31	-19.07	2.17	-6.73
0.09	0.9	0.31	-17.44	3.48	-6.34
0.08	0.9	0.32	-15.65	4.27	-6.05
0.07	0.89	0.34	-13.73	4.12	-5.48
0.07	0.88	0.34	-11.85	2.66	-5.3
0.07	0.89	0.34	-10.89	0.7	-4.92
0.07	0.9	0.33	-11.1	-1.62	-4.27
0.08	0.91	0.32	-12.14	-2.85	-4.32
0.08	0.91	0.33	-12.96	-5.04	-4.4
0.09	0.91	0.33	-12.63	-6.4	-4.84
0.08	0.89	0.32	-12.41	-6.95	-5.33
0.1	0.9	0.32	-12.26	-6.82	-5.25
0.09	0.89	0.34	-11.44	-6.61	-5.08
0.1	0.88	0.35	-10.99	-7.4	-5.37
0.09	0.89	0.34	-10.81	-7.8	-5.88
0.1	0.89	0.35	-10.55	-7.62	-6.26
0.1	0.89	0.34	-10.34	-6.99	-6.58
0.1	0.9	0.34	-10.44	-4.7	-6.47
0.1	0.9	0.34	-10.76	-2.26	-6.63
0.08	0.89	0.35	-9.94	-1.69	-5.94
0.07	0.88	0.34	-8.76	-2.03	-5.5
0.07	0.89	0.33	-8.6	-3.39	-4.79
0.09	0.89	0.34	-9.42	-4.09	-5.56
0.09	0.89	0.32	-8.95	-3.07	-5.79
0.07	0.9	0.33	-8.35	-1.77	-5.5
0.08	0.9	0.34	-9.57	-0.27	-4.79
0.08	0.89	0.32	-9.69	2.17	-4.06
0.07	0.9	0.32	-9.36	3.69	-3.82
0.07	0.89	0.32	-9.89	3.54	-3.25
0.07	0.9	0.33	-11.02	3.42	-3.13
0.05	0.89	0.33	-11.89	2.56	-2.78
0.06	0.89	0.35	-11.31	1.59	-2.29
0.06	0.88	0.34	-10.69	0.29	-1.85
0.06	0.88	0.34	-9.88	0.31	-1.02
0.08	0.88	0.36	-10.23	1.98	-0.79
0.09	0.88	0.35	-10.24	3.21	-1.3
0.08	0.89	0.34	-9.74	4.31	-1.97
0.08	0.89	0.33	-9.74	5.37	-1.98
0.07	0.9	0.34	-11.22	5.33	-1.94
0.07	0.89	0.34	-12.69	4.64	-1.95
0.07	0.89	0.35	-13.02	4.4	-2.24
0.07	0.89	0.34	-13.89	4.31	-2.06
0.07	0.89	0.34	-15.69	4.96	-1.76
0.07	0.89	0.34	-16.64	4.99	-1.13
0.07	0.89	0.35	-17.22	3.8	-1.63
0.08	0.89	0.36	-17.13	4.09	-1.51
0.08	0.88	0.37	-16.75	4.2	-1.86
0.08	0.88	0.38	-16.4	5.24	-1.77
0.07	0.89	0.36	-16.08	4.27	-2.27
