acce_x	 acce_y	 acce_z	gyro_x	gyro_y	gyro_z
-0.16	-0.19	1.58	126.81	30.55	-31.53
-0.15	-0.13	1.52	133.28	14.87	-25.82
-0.2	-0.12	1.53	139.95	7.39	-23.54
-0.2	-0.15	1.54	148.76	4.72	-16.72
-0.16	-0.15	1.54	158.05	3.11	-5.57
-0.12	-0.17	1.51	165.15	-1.3	-1.25
-0.06	-0.15	1.44	166	-1.91	-3.51
-0.04	-0.16	1.37	171.15	-7.07	-11.07
0.01	-0.16	1.19	188.61	6.35	-20.49
-0.08	-0.11	1.02	196.95	21.27	-21.37
-0.15	-0.08	0.78	207.68	28.69	-17.1
-0.27	-0.02	0.61	204.29	23.8	-9.74
-0.32	-0.01	0.55	208.96	12.58	-1.45
-0.4	-0.06	0.61	225.82	-16.27	10.58
-0.43	-0.03	0.65	242.66	-54.69	23.68
-0.35	0.04	0.61	256.79	-88.03	35.02
-0.07	0.25	0.46	258.92	-106.37	43.44
0.01	0.23	0.38	251.65	-105.86	43.1
0.17	0.43	0.28	239.45	-88.89	40.32
0.24	0.3	0.27	239.76	-69.19	29.37
0.17	0.26	0.32	247.94	-62.26	22.99
0.14	0.29	0.29	255.68	-60.9	19.74
0.12	0.39	0.15	257.56	-66.73	16.18
0.13	0.48	0.01	244.27	-58.31	13.86
0.14	0.55	-0.07	225.31	-48.31	15.85
0.12	0.57	-0.05	209.37	-33.85	18.9
0.07	0.54	-0.02	205.79	-31.36	21.76
0.06	0.57	-0.1	203.07	-35.11	23.16
0.06	0.69	-0.21	186.55	-41.79	23.28
0.08	0.75	-0.29	161.94	-43.63	20.52
0.09	0.73	-0.25	142.99	-47.22	19.95
0.13	0.69	-0.22	131.22	-43.18	17.98
0.16	0.7	-0.25	123.3	-33.44	14
0.17	0.76	-0.31	111.97	-22.32	10.99
0.11	0.93	-0.5	95.95	-20.38	7.65
0.09	1.04	-0.6	66.78	-16.87	6.17
0.06	1.02	-0.53	37.27	-14.63	8.95
0.04	0.97	-0.45	13.66	-18.4	11.3
0.05	0.93	-0.39	0.23	-27.24	12.61
0.04	0.91	-0.29	-10.09	-34.37	12.7
0.09	0.91	-0.26	-19.83	-35.42	15.34
0.17	0.92	-0.19	-29.08	-33.44	16.58
0.21	0.93	-0.19	-34.9	-31.92	12.73
0.25	0.98	-0.17	-34.05	-25.1	5.56
0.22	1.09	-0.17	-49.57	-24.11	3.47
0.23	1.1	-0.18	-65.57	-22.52	0.61
0.23	1.03	-0.1	-71.95	-17.91	-3.54
0.24	0.95	0.03	-73.16	-10.55	-6.53
0.22	0.81	0.21	-62.85	-3.77	-10.63
0.18	0.75	0.26	-45.48	0.63	-11.71
0.15	0.82	0.24	-33.27	3.92	-11.47
0.17	0.97	0.15	-32.05	10.78	-8.5
0.14	1.03	0.12	-26.5	11.94	-10.56
0.24	0.96	0.07	-1.33	28.12	-17.07
0.13	1.07	0.25	-36.21	27.74	-11.4
0.1	0.85	0.2	-22.89	22.93	-11.68
0.1	0.98	0.27	-20.58	15.16	-12.23
0.09	0.89	0.29	-26	10.81	-9.3
0.07	0.85	0.3	-9.65	-0.34	-11.27
0.12	0.89	0.25	-0.76	0.53	-10.35
0.12	0.94	0.24	-1.31	-0.41	-9.73
0.13	0.97	0.21	-3.62	-0.53	-8.66
0.12	0.98	0.19	-2.49	0.15	-8.41
0.14	0.97	0.18	-0.29	2.92	-7.97
0.14	0.96	0.2	0.09	4.53	-7.63
0.15	0.94	0.18	0.14	7.89	-8.58
0.14	0.95	0.16	1.22	10.24	-8.64
0.12	0.97	0.16	1.73	12.6	-8.75
0.1	0.96	0.16	3.05	13.6	-8.75
0.08	0.98	0.15	1.88	10.93	-7.74
0.07	0.99	0.16	-0.69	5.95	-5.66
0.06	0.99	0.16	-0.5	1.19	-4.32
0.06	0.96	0.17	2.24	-2.11	-3.88
0.11	0.98	0.15	3.39	1.83	-3.36
0.12	1.01	0.17	-6.66	3.91	-1.05
0.15	0.99	0.15	-11.22	8.72	0.38
0.15	0.97	0.15	-7.15	13.88	-0.79
0.14	0.98	0.17	-8.15	15.5	-1.77
0.11	0.97	0.18	-10.79	14.14	-1.45
0.08	0.94	0.2	-9.59	10.85	-0.92
0.07	0.93	0.2	-5.94	3.98	-1.25
0.07	0.95	0.21	-5.31	-0.89	-1.51
0.08	0.98	0.22	-8.31	-3.25	0.15
0.12	0.98	0.21	-13.62	-1.4	1.82
0.13	0.98	0.2	-16.41	0.27	1.92
0.14	0.94	0.21	-15.39	2.29	0.47
0.13	0.92	0.22	-12.95	3.56	-0.9
0.12	0.94	0.19	-12.52	3.92	-1.37
0.12	0.95	0.18	-13.57	3.3	-1.47
0.11	0.95	0.19	-13.68	3.02	-1.68
0.09	0.9	0.21	-3.56	3.65	-3.34
0.13	0.94	0.18	-3.36	6.44	-2.78
0.1	0.95	0.16	-5.69	4.15	-2.2
0.08	0.96	0.19	-7.42	4.87	-2.6
0.07	0.96	0.19	-9.69	1.91	-2.44
0.1	0.94	0.17	-11.08	3.88	-0.84
0.1	0.93	0.17	-12.99	5.42	-0.46
0.08	0.92	0.2	-11.98	1.73	-0.7
0.11	0.92	0.17	-10.56	4.55	-0.64
0.08	0.93	0.19	-10.5	2.06	-1.13
0.09	0.93	0.18	-10.38	4.12	-0.37
0.08	0.93	0.19	-9.95	1.74	-0.43
0.08	0.93	0.2	-9.57	0.32	-0.26
0.08	0.93	0.19	-9.53	0.78	-0.4
0.13	0.93	0.17	-8.99	7.6	0.5
0.1	0.94	0.21	-10.05	1.95	-0.76
0.1	0.93	0.21	-9.53	4.29	-1.13
0.12	0.93	0.22	-8.24	7.51	-0.93
0.1	0.93	0.24	-8.69	7.3	-1.28
0.1	0.92	0.22	-7.86	8.02	-1.31
0.1	0.93	0.22	-7.91	7.68	-1.01
0.11	0.93	0.23	-7.8	7.71	-1.01
0.1	0.94	0.22	-8.58	6.6	-1.11
0.1	0.93	0.21	-8.96	5.95	-0.98
