acce_x	 acce_y	 acce_z	gyro_x	gyro_y	gyro_z
0.11	0.02	0.92	-1.37	8.82	-3.68
0.1	0.05	0.91	-2.18	7.82	-3.5
0.09	0.05	0.91	-3.68	4.47	-2.98
0.09	0.05	0.9	-5.48	0.99	-2.17
0.1	0.04	0.89	-7.34	0.92	-1.8
0.11	0.05	0.88	-8.67	0.9	-1.69
0.09	0.05	0.86	-9.42	0.55	-1.37
0.1	0.04	0.88	-9.33	0.89	-1.15
0.09	0.04	0.89	-8.31	1.1	-0.87
0.1	0.03	0.9	-7.69	0.24	-0.75
0.1	0.04	0.9	-8.49	-1.5	-0.69
0.12	0.04	0.9	-9.33	-0.78	-0.67
0.12	0.04	0.87	-10.75	0.29	-1.3
0.11	0.04	0.9	-12.08	-0.47	-1.79
0.1	0.04	0.9	-11.6	0.56	-1.94
0.1	0.04	0.9	-11.13	2.63	-1.79
0.09	0.04	0.91	-10.82	1.31	-1.62
0.08	0.04	0.91	-10.37	0.98	-1.27
0.34	0.02	0.83	-10.03	48.09	-5.8
0	0.02	0.96	-7.31	47.4	-7.39
0.05	0.03	0.94	-8.67	35.07	-3.44
0.08	0.04	0.92	-8.41	41.19	-4.4
0.05	0.05	0.95	-12.03	39.92	-4.02
0.03	0.04	0.93	-16.27	33.59	-3.08
0.05	0.03	0.92	-19.19	33.66	-2.95
0.08	0.04	0.89	-22.27	48.23	-4.93
0.04	0.05	0.9	-24.41	60.26	-1.8
-0.07	0.06	0.99	-24.69	17.16	8.81
-0.04	-0.01	0.95	-17.39	-3.91	10.69
0.03	0.01	0.94	-12.84	-15.56	13.83
0.03	0	0.94	-10.4	-22.21	11.1
0.05	0.03	0.94	-10.4	-23.31	10.4
0.07	0.04	0.94	-12.44	-15.47	9.53
0.05	0.04	0.93	-17.68	-6.79	7.86
0.06	0.04	0.92	-25.07	-0.38	5.69
0.03	0.02	0.93	-29.04	-2.78	5.3
0.07	-0.01	0.93	-30.55	1.69	2.52
0.05	-0.02	0.94	-30.95	0.29	2.63
0.08	-0.05	0.9	-27.88	-3.59	1.27
0.08	-0.01	0.9	-22.7	0.85	2.11
0.05	-0.03	0.89	-20.61	-1.11	0.08
0.06	-0.01	0.88	-21.02	1.37	2.7
0.07	0	0.9	-23.44	6.34	1.88
0.06	-0.02	0.89	-25.56	10.32	1.5
-0.01	-0.03	0.92	-26.32	1.33	2.67
-0.07	0	0.84	-29.07	-17.66	17.69
0.08	-0.05	0.96	-24.08	-5.69	7.53
0.04	-0.09	0.94	-19.68	-4.4	9.77
0.02	-0.01	0.91	-20.37	-7.1	11.88
-0.03	0.02	0.75	-33.62	10.98	-9.34
0.23	-0.08	0.87	-30.75	-5.71	43.56
0.14	-0.03	0.82	-39.66	18.49	58.29
0.27	-0.55	0.8	-16.24	59.53	56.03
-0.04	-0.19	1.22	-11.95	-1.33	38.7
0.11	0.04	1	-17.65	-18.26	64.52
0.01	0.1	1.01	-20.81	-53.07	72.21
0.03	-0.09	1	-26.95	-69.8	71.6
0.2	-0.1	1	-27.42	-52.21	57.48
0.16	-0.01	0.98	-15.63	-14.31	30.53
0.16	-0.09	0.93	-6.69	7.02	9.24
0.13	-0.07	0.91	-3.13	19.91	-4.56
0.08	-0.09	0.9	-2.67	12.76	-12.17
0.07	-0.07	0.88	-9.02	9.68	-17.57
0.03	-0.05	0.86	-16.21	7.65	-15.42
0.04	-0.06	0.86	-20.21	2.43	-12.82
0.04	-0.07	0.88	-22.58	-1.16	-10.14
0.04	-0.09	0.92	-25.66	-2.76	-19.53
0.08	-0.11	0.93	-20.84	-4.87	-31.57
0.08	-0.08	0.94	-17.82	-1.74	-28.41
0.1	-0.1	0.95	-15.73	-7.08	-23.79
0.11	-0.08	0.95	-10.17	-9.08	-15.77
0.13	-0.08	0.92	-6.08	-8.85	-7.48
0.12	-0.09	0.93	-2.09	-4.49	-1.68
0.12	-0.09	0.91	-2.26	0.58	-5.01
0.11	-0.08	0.9	-3.45	4.61	-6.27
0.09	-0.07	0.9	-6.95	10.4	-5.36
0.08	-0.08	0.9	-9.88	12.64	-5.62
0.08	-0.09	0.92	-10.44	11.01	-5.82
0.13	-0.12	0.93	-7.48	15.24	-8.92
0.1	-0.09	0.94	-4.87	18	-9.05
0.07	-0.1	0.93	-2.6	17.76	-6.11
0.06	-0.08	0.91	-2.29	15.74	-4.46
0.04	-0.07	0.89	-2.75	11.07	-3.1
0.03	-0.06	0.89	-4.72	7.01	-1.85
0.03	-0.07	0.85	-7.73	4.12	-1.33
0.05	-0.08	0.87	-9.74	0.99	-1.05
0.07	-0.11	0.91	-6.03	-3.79	-2.64
0.07	-0.12	0.96	-1.47	-4.15	-3.22
0.09	-0.11	0.91	-0.26	-5.76	-4.06
-0.01	-0.06	0.89	-7.04	-65.18	11.44
0.19	-0.06	0.85	-5.8	-60.58	7.79
0.15	-0.11	0.9	2.55	-40.73	5.8
0.13	-0.09	0.89	6.98	-30.47	7.59
0.08	-0.02	0.88	2.37	8.44	-3.69
0.01	-0.03	0.95	1.57	-30.43	5.33
0.13	-0.08	0.9	2.09	-26.06	1.22
0.16	-0.09	0.94	4.03	-3.98	-3.37
0.12	-0.09	0.96	5.16	-2.64	-2.56
0.12	-0.07	0.94	5.02	-4.99	-2.64
0.12	-0.07	0.91	3.88	-4.47	-3.73
0.11	-0.07	0.9	3.5	-7.74	-2.55
0.1	-0.07	0.87	2.85	-9.92	-1.4
0.1	-0.06	0.88	2.15	-11.18	-0.61
0.12	-0.06	0.9	2.18	-9.51	-0.52
0.13	-0.05	0.89	1.25	-7.79	-1.07
0.12	-0.05	0.88	-0.61	-4.82	-1.62
0.12	-0.05	0.89	-2.52	-1.08	-1.22
0.11	-0.04	0.9	-3.44	-1.34	-0.66
0.13	-0.05	0.91	-3.56	-2.34	-0.96
0.13	-0.06	0.93	-1.74	-0.15	-3.34
0.14	-0.05	0.93	-0.17	5.25	-4.75
0.11	-0.05	0.91	-0.89	7.44	-4.84
0.11	-0.04	0.9	-4.03	4.69	-4.09
0.11	-0.03	0.91	-5.31	2.38	-3.68
0.11	-0.04	0.91	-5.02	1.98	-3.15
0.11	-0.04	0.93	-3.63	1.89	-2.73
0.12	-0.04	0.92	-3.53	2.7	-2.93
0.11	-0.03	0.91	-3.4	1.1	-2.46
0.12	-0.03	0.91	-5.33	0.41	-2.15
0.12	-0.03	0.91	-6.67	0.9	-1.82
0.12	-0.04	0.91	-7.01	0.43	-2.34
0.12	-0.03	0.91	-7.37	-0.27	-2.79
0.12	-0.03	0.91	-7.31	-1.19	-3.05
0.11	-0.04	0.9	-8.21	-0.18	-2.75
0.11	-0.04	0.9	-8.79	2.63	-2.08
0.1	-0.05	0.92	-8.64	1.91	-1.89
0.09	-0.04	0.92	-9.08	0.64	-0.53
0.12	-0.05	0.91	-9.68	3.02	-1.5
0.12	-0.05	0.92	-9.94	3.59	-1.85
0.12	-0.05	0.93	-9.69	3.94	-1.51
0.14	-0.05	0.91	-8.79	8.18	-2.61
0.13	-0.05	0.91	-8.44	10.63	-2.98
0.11	-0.05	0.9	-8.92	9.69	-2.29
0.11	-0.06	0.91	-10.34	8.44	-1.51
0.11	-0.05	0.89	-10.85	8.24	-1.3
0.1	-0.06	0.9	-10.63	7.39	-1.15
0.12	-0.07	0.91	-8.64	8.06	-1.24
0.12	-0.07	0.92	-7.22	8.56	-1.83
0.12	-0.06	0.91	-6.96	7.94	-2.38
0.13	-0.06	0.9	-7.53	6.95	-2.61
0.12	-0.06	0.89	-8.11	6.53	-2.76
0.11	-0.06	0.9	-8.26	3.62	-3.24
0.11	-0.07	0.89	-7.39	2.73	-3.4
0.12	-0.06	0.9	-6.11	4.02	-3.39
0.11	-0.06	0.89	-4.92	3.53	-3.66
0.12	-0.05	0.9	-4.09	1.18	-3.76
0.12	-0.05	0.91	-3.89	0.89	-4.72
0.11	-0.05	0.92	-3.76	0.63	-4.84
0.1	-0.05	0.92	-3.45	1.5	-5.11
0.1	-0.06	0.92	-3.82	1.1	-4.93
0.09	-0.06	0.92	-4.09	0.34	-4.17
0.08	-0.06	0.9	-4.5	0.4	-3.02
0.07	-0.06	0.91	-5.22	-1.71	-1.27
0.08	-0.07	0.93	-4.56	-3.71	-0.58
0.1	-0.06	0.95	-3.15	-2.24	-1.24
0.1	-0.06	0.94	-1.59	-0.84	-1.56
0.1	-0.05	0.93	-2.5	0.41	-1.1
0.12	-0.05	0.92	-4.6	0.7	-1.04
0.1	-0.04	0.93	-6.61	-0.47	-1.05
0.1	-0.05	0.91	-7.39	-0.87	-0.47
0.1	-0.05	0.94	-6.92	-2	-0.11
0.1	-0.06	0.94	-5.47	-2.02	-0.24
0.12	-0.06	0.94	-4.02	-0.78	-0.7
0.12	-0.05	0.94	-4.75	1.76	-1.36
0.12	-0.04	0.93	-6.75	2.56	-1.79
0.12	-0.05	0.93	-7.66	2.61	-1.94
0.1	-0.05	0.93	-8.12	2.58	-2.06
0.1	-0.05	0.91	-7.85	3.04	-2.12
0.1	-0.06	0.91	-7.66	2.9	-1.86
0.09	-0.06	0.94	-7.24	2.24	-1.85
0.09	-0.05	0.94	-5.28	3.27	-1.59
0.09	-0.06	0.94	-4.78	5.01	-2.31
0.09	-0.04	0.94	-4.84	3.73	-2.14
0.1	-0.05	0.93	-6.11	4.89	-2.75
0.1	-0.04	0.95	-6.61	7.13	-3.36
0.09	-0.04	0.96	-6.47	5.95	-3.44
0.1	-0.05	0.96	-4.12	7.48	-4.53
0.09	-0.07	0.99	-0.89	10.21	-5.51
-0.01	-0.06	1.03	4.06	-0.66	-6.84
0.06	-0.09	1.12	6.63	-6.73	-2.55
0.11	-0.07	1.14	10.38	-0.41	-3.73
0.07	-0.1	1.23	14.03	-1.62	0.44
0.06	-0.13	1.27	18.7	3.88	6.95
0.06	-0.14	1.31	22.81	14.98	11.8
0.04	-0.15	1.44	32.05	11.18	14.53
0.1	-0.16	1.54	43.98	0.75	13.83
0.16	-0.12	1.61	50.67	-8.98	8.02
0.19	-0.1	1.66	56.08	-19.53	2.95
0.22	-0.13	1.73	59.36	-24.26	-0.4
0.29	-0.15	1.79	62.12	-17.59	-3.6
0.34	-0.25	1.85	72.55	7.91	-8.56
0.38	-0.29	1.83	89.94	47.42	-19.37
0.27	-0.28	1.78	102.34	68.79	-29.16
0.12	-0.29	1.7	111.42	65.86	-34.37
-0.05	-0.31	1.59	117.15	45.18	-34.75
-0.12	-0.33	1.51	121.57	23.54	-32.73
-0.09	-0.36	1.44	132.93	3.71	-30.73
-0.02	-0.39	1.39	148.73	-2.34	-33.33
0.02	-0.39	1.29	162.76	-3.69	-35.11
-0.04	-0.42	1.21	171.97	-6.06	-33.57
-0.15	-0.51	1.15	173.66	-4.99	-41.5
-0.02	-0.29	0.88	168.56	-4.17	-39.95
-0.09	-0.22	0.67	166.49	1.08	-37.86
-0.15	-0.14	0.48	166.75	7.08	-30.08
-0.2	-0.07	0.37	160.46	14	-13.79
-0.37	-0.03	0.53	151.77	-2.64	-6.78
-0.33	-0.14	0.39	176.43	-24.38	-0.75
-0.32	0.02	0.44	209.98	-65.3	-0.64
-0.24	0.1	0.37	219.27	-94.73	-1.66
-0.07	0.23	0.29	212.2	-90.89	0.76
0.05	0.35	0.25	190.89	-73.53	5.59
0.1	0.43	0.17	164.85	-50.2	11.6
0.14	0.5	0.1	141.27	-29.24	15.37
0.09	0.6	0.07	123.82	-25.08	15.34
0.04	0.65	0.04	113.79	-43.71	13.4
0.04	0.69	0.01	99.77	-62.98	9.42
0.13	0.68	0.02	94.6	-67.85	6.99
0.16	0.67	0.02	97.33	-57.57	13.11
0.18	0.66	0.03	103.22	-40.84	18.11
0.23	0.69	0	105.25	-18.69	25.8
0.25	0.76	-0.01	103.01	3.05	31.07
0.22	0.86	-0.02	92.75	12.96	31.48
0.21	0.93	-0.08	71.5	13.37	28.03
0.19	1	-0.11	43.42	10.26	27.82
0.25	1.12	-0.09	21.59	0.76	26.87
0.13	0.88	-0.04	9.28	-4.09	21.1
0.13	0.92	0.05	-7.51	-11.37	18.99
0.14	0.81	0.09	-20.46	-17.8	15.92
0.12	0.79	0.2	-31.28	-22.64	14.98
0.13	0.85	0.27	-34.85	-20.75	21.22
0.14	0.7	0.26	-42.23	-39.21	8.66
0.12	0.76	0.36	-43.53	-49.71	6.61
0.17	0.77	0.34	-41.08	-62.21	-1.73
0.17	0.76	0.36	-45.34	-63.94	-5.65
0.18	0.75	0.42	-50.85	-66.81	-6.29
0.22	0.69	0.45	-49.22	-56.12	-1.89
0.26	0.66	0.49	-42.75	-45.82	3.08
0.27	0.66	0.52	-36.82	-35.45	6.05
0.27	0.61	0.57	-26.08	-31.13	5.16
0.25	0.57	0.58	-12.5	-30.95	2.79
0.22	0.56	0.58	-1.91	-33.42	2.35
0.21	0.57	0.58	8.66	-34.79	3.8
0.22	0.61	0.54	19.1	-40.75	2.27
0.26	0.69	0.5	23.62	-42.35	1.31
0.31	0.69	0.46	31.94	-36.31	3.71
0.32	0.7	0.49	37.56	-33.27	3.73
0.37	0.7	0.45	41.05	-15.42	11.8
0.32	0.69	0.48	40.79	-12.35	16.5
0.33	0.68	0.47	42.14	-19.21	12.63
0.35	0.7	0.45	41.16	-25.65	8.67
0.35	0.71	0.45	37.83	-34.89	2.81
0.38	0.71	0.42	40.79	-38.96	-0.61
0.4	0.72	0.44	47.05	-33.37	0.23
0.44	0.79	0.46	49.68	-27.56	1.19
0.46	0.83	0.38	48.58	-21.6	0.27
0.48	0.86	0.36	43.85	-11.44	0.52
0.49	0.86	0.34	38.47	0.9	1.16
0.48	0.87	0.34	31.89	10.21	0.84
0.46	0.87	0.33	25.88	18	-0.52
0.4	0.87	0.35	22.15	19.1	-4.47
0.38	0.86	0.36	17.27	15.98	-7.79
0.37	0.84	0.4	13.51	14.18	-9.21
0.36	0.84	0.4	11.04	15.25	-9.48
0.36	0.83	0.43	8.58	17.5	-9.5
0.33	0.84	0.43	5.13	18.27	-9.05
0.32	0.84	0.44	3.15	17.89	-9.37
0.3	0.85	0.41	1.83	16.23	-9.89
0.3	0.85	0.43	-1.07	18.67	-8.23
0.27	0.86	0.43	-3.95	16.47	-7.73
0.51	0.47	-0.03	9.82	11.89	-7.31
0.3	0.81	0.44	-6.06	15.25	-6.43
0.28	0.83	0.46	-4.18	13.08	-6.82
0.28	0.84	0.43	-5.95	12.58	-6.72
0.28	0.84	0.41	-6.12	13.68	-6.06
0.26	0.76	0.3	-5.21	7.97	-11.53
0.28	0.84	0.42	-10.9	13.24	-3.65
0.22	0.86	0.45	-8.02	8.96	-5.5
0.24	0.85	0.43	-8.47	8.64	-4.43
0.24	0.85	0.42	-10.29	8.67	-3.56
0.24	0.86	0.42	-13.5	6.66	-4.02
0.25	0.86	0.41	-14.7	7.21	-3.16
0.23	0.85	0.41	-14.9	6.2	-3.5
0.22	0.85	0.41	-16.52	2.37	-4.49
0.21	0.84	0.41	-17.71	-0.66	-4.46
0.21	0.83	0.4	-17.68	-3.1	-4.08
0.21	0.83	0.41	-16.93	-4.56	-3.34
0.22	0.83	0.43	-17.79	-5.85	-2.55
0.26	0.82	0.43	-16.15	-5.73	-2.24
0.25	0.81	0.43	-14.24	-4.23	-1.4
0.26	0.8	0.45	-11.82	-3.31	-1.28
0.25	0.8	0.46	-11.04	-4.09	-1.82
0.27	0.78	0.47	-8.56	-5.5	-3.25
0.27	0.78	0.45	-4.92	-2.82	-2.38
0.26	0.79	0.45	-4.4	-3.25	-3.15
0.27	0.8	0.45	-4.4	-2.7	-3.04
0.26	0.8	0.43	-4.67	-0.35	-2.4
0.27	0.81	0.42	-5.45	2.55	-1.07
0.27	0.81	0.42	-6.41	5.48	0.12
0.26	0.81	0.43	-6.96	5.89	-0.46
0.27	0.8	0.42	-7.33	6.21	-0.85
0.26	0.79	0.42	-5.69	7.19	-1.22
0.25	0.78	0.43	-4.53	6.21	-1.73
0.25	0.8	0.43	-4.69	6.49	-1.25
0.25	0.8	0.43	-5.08	7.28	-0.17
0.24	0.8	0.44	-5.54	7.54	0.58
0.25	0.81	0.42	-5.77	8.61	1.6
0.25	0.81	0.44	-7.65	8.34	1.73
0.26	0.81	0.44	-9.05	7.24	1.42
0.26	0.81	0.44	-10.9	8.82	2.38
0.26	0.81	0.44	-13.02	6.85	1.16
0.27	0.79	0.46	-14.11	6.11	0.31
0.25	0.78	0.46	-13.83	4.58	-0.15
0.25	0.78	0.45	-14.29	4	0.08
0.26	0.79	0.47	-15.39	3.95	0.63
0.27	0.78	0.44	-15.71	3.77	0.26
0.28	0.8	0.45	-15.85	4.27	-0.12
0.28	0.79	0.45	-16.79	5.59	0.12
0.27	0.81	0.44	-17.91	6.06	-0.46
0.26	0.8	0.45	-17.83	4.82	-0.99
0.25	0.78	0.46	-17.15	4.69	-1.07
0.27	0.78	0.46	-16.46	4.82	-1.33
0.26	0.78	0.46	-16.09	5.54	-0.96
0.26	0.77	0.48	-15.31	6.29	-0.82
0.26	0.78	0.46	-15.08	5.71	-0.96
0.26	0.78	0.48	-16.2	5.11	-1.13
0.26	0.77	0.48	-14.72	5.44	-1.05
0.25	0.77	0.49	-12.85	4.53	-1.65
0.26	0.78	0.46	-12.96	5.27	-1.45
0.27	0.79	0.46	-13.69	6.03	-1.3
0.26	0.78	0.47	-12.98	5.48	-1.76
0.27	0.79	0.45	-13.13	5.56	-2.34
0.26	0.78	0.46	-13.21	6.49	-2.02
0.27	0.78	0.45	-12.6	7.25	-2.09
0.26	0.78	0.47	-12.29	8.87	-1.86
0.26	0.78	0.46	-12.96	9.4	-1.65
0.25	0.78	0.46	-12.55	9.62	-2.18
0.25	0.78	0.48	-12.6	8.21	-3.22
0.25	0.78	0.49	-12.46	6.63	-3.79
0.24	0.75	0.5	-10.9	5.66	-4.23
0.24	0.77	0.5	-9.71	5.07	-4.21
0.25	0.76	0.5	-9.13	5.5	-4.31
0.24	0.76	0.49	-8.9	5.79	-3.94
0.24	0.77	0.5	-8.47	5.83	-3.22
0.24	0.76	0.5	-8.12	6.03	-3.04
0.24	0.77	0.5	-7.73	4.82	-4.41
0.25	0.77	0.49	-7.47	5.53	-3.97
