acce_x	 acce_y	 acce_z	gyro_x	gyro_y	gyro_z
0.06	-0.16	0.95	-2.75	3.6	1.01
0.05	-0.16	0.95	-3.18	1.98	0.76
0.05	-0.15	0.94	-2.78	-0.82	0.98
0.05	-0.15	0.94	-2.98	-1.63	2.2
0.05	-0.15	0.96	-1.54	-3.05	2.24
0.07	-0.14	0.97	-0.52	-3.59	2.38
0.08	-0.13	0.96	0.27	-1.89	2.27
0.06	-0.13	0.95	-0.12	-2.29	1.62
0.06	-0.13	0.93	-0.82	-4.06	1.51
0.07	-0.13	0.93	-2.11	-6.31	1.3
0.06	-0.13	0.92	-2.99	-6.21	1.5
0.07	-0.14	0.93	-3.21	-5.28	2.06
0.08	-0.14	0.91	-2.67	-1.54	2.58
0.08	-0.13	0.89	-3.76	-1.77	3.05
0.08	-0.13	0.87	-4.5	-2.56	2.24
0.08	-0.13	0.89	-5.5	-4.58	1.25
0.09	-0.13	0.89	-5.47	-6.47	1.74
0.13	-0.13	0.92	-5.76	-5.18	1.65
0.15	-0.13	0.91	-5.02	-0.67	1.53
0.15	-0.13	0.92	-4.2	6.2	0.26
0.12	-0.13	0.89	-2.46	4.23	-1.01
0.11	-0.13	0.87	-3.02	0.35	-1.62
0.11	-0.12	0.84	-3.68	-1.77	-2.56
0.11	-0.12	0.84	-4.05	-1.62	-3.34
0.11	-0.13	0.87	-3.86	0.75	-3.48
0.09	-0.13	0.9	-3.45	3.82	-3.1
0.09	-0.13	0.89	-2.17	5.34	-3.13
0.07	-0.13	0.9	-2.17	6.44	-2.21
0.06	-0.12	0.89	-2.43	5.62	-2.18
0.05	-0.12	0.88	-2.99	1.59	-3.11
0.04	-0.13	0.88	-4.09	-0.9	-2.73
0.04	-0.14	0.88	-4.52	-2.75	-1.91
0.06	-0.14	0.89	-4.03	0.7	-1.71
0.07	-0.14	0.93	-1.11	1.44	-1.88
0.07	-0.15	0.93	1.45	1.24	-1.5
0.08	-0.15	0.93	3.36	0.63	-1.98
0.09	-0.14	0.93	4.2	1.22	-2.44
0.09	-0.13	0.89	3.47	1.27	-2.4
0.08	-0.12	0.89	1.79	-0.76	-2.23
0.07	-0.12	0.9	0.4	-1.8	-1.91
0.08	-0.11	0.89	0	-1.13	-1.57
0.08	-0.12	0.92	-0.32	-0.21	-1.31
0.1	-0.12	0.92	0.09	0.35	-1.39
0.1	-0.13	0.95	2.98	1.05	-2.63
0.09	-0.13	0.95	5.54	1.71	-3.76
0.09	-0.11	0.93	7.69	4.44	-3.94
0.1	-0.08	0.91	8.85	4.38	-4.06
0.08	-0.09	0.89	9.59	9.04	-3.42
0.08	-0.08	0.88	10.09	9.51	-2.7
0.08	-0.08	0.87	10.63	10.26	-2.7
0.06	-0.05	0.85	12.43	9.45	-3.39
0.12	-0.05	0.75	9.62	21.65	-3.5
0.04	-0.01	0.78	8.79	19.13	-2.96
0.03	0.01	0.66	7.76	17.94	-3.22
-0.02	0.08	0.48	3.63	14.29	-0.98
-0.09	0.15	0.26	-8.23	6.2	3.34
-0.14	0.23	-0.02	-26.21	-12.9	7.31
-0.09	0.31	-0.42	-62	-28.49	16.26
-0.09	0.39	-0.65	-110.17	-50.85	21.19
-0.04	0.37	-0.86	-169.42	-71.51	27.31
-0.01	0.26	-0.91	-226.67	-96.31	29.76
-0.06	0.09	-1.03	-279.27	-127.33	34.43
-0.13	-0.13	-1.17	-337.07	-129.42	51.16
0	-0.38	-1.19	-394.98	-65.86	73.48
0.09	-0.65	-0.93	-437.34	22.2	81.95
0.04	-0.98	-0.64	-457.69	50.81	74.11
0.03	-1.25	-0.16	-454.84	31.88	56.58
0.03	-1.44	0.01	-434.5	5.16	41.22
-0.04	-1.54	-0.02	-414.81	-4.18	34.67
-0.23	-1.64	-0.06	-402.64	-30.31	36
-0.07	-1.74	-0.31	-370.84	54.64	50.76
-0.36	-1.82	0	-317.08	68	58.58
-0.29	-1.85	0.06	-310.44	-14.24	52.26
-0.2	-1.89	0.09	-323.19	-74.92	46.2
-0.12	-1.95	-0.03	-326.93	-138.96	47.59
0.01	-2	-0.07	-335.16	-134.35	56
-0.14	-2.03	-0.1	-319.27	-116.23	67.92
0.1	-2.04	-0.02	-311.57	-105.68	73.19
0.15	-2.09	0.11	-286.52	-161.89	70.06
0.16	-2.11	0.43	-241.11	-261.25	65.39
0.27	-2.06	0.52	-215.36	-316.84	66.14
0.36	-1.94	0.37	-210.82	-312.47	68.93
0.29	-1.85	0.18	-218.56	-262.41	73.53
0.25	-1.85	-0.18	-215.79	-193.91	87.83
0.25	-1.85	-0.33	-225.05	-145.88	98.44
0.33	-1.87	-0.09	-241.98	-139.92	101.86
0.45	-1.8	0.29	-251.07	-141.05	99.56
0.55	-1.69	0.54	-248.61	-127.16	90.69
0.48	-1.59	0.64	-213.89	-94.95	86.52
0.4	-1.53	0.46	-195.02	-39.25	85.24
0.19	-1.4	0.4	-195.83	28.5	88.34
0.12	-1.38	0.13	-175.91	68.95	91.85
0.21	-1.26	-0.12	-158.2	110.06	87.01
0.11	-1.25	-0.24	-156.67	127.28	81.44
-0.04	-1.18	-0.15	-141.07	4.44	68.64
-0.01	-1.23	-0.07	-105.86	-78.23	59.76
-0.08	-1.17	0.05	-95.1	-234.61	44.49
0.12	-1.15	-0.24	-93.83	-230.93	42.05
-0.07	-1.14	-0.15	-73.76	-182.21	52.81
-0.08	-1.16	-0.21	-58.5	-83.37	63.37
-0.13	-1.17	-0.25	-51.98	-17.37	68.47
-0.12	-1.18	-0.34	-51.27	-9.13	67.73
-0.1	-1.17	-0.38	-58.6	-13.69	60.82
-0.07	-1.15	-0.41	-67.65	-5.63	50.67
-0.04	-1.16	-0.44	-72.4	8.49	42.81
-0.03	-1.18	-0.37	-64.53	21.31	36.05
-0.01	-1.14	-0.31	-64.52	32.85	25.44
-0.22	-1.21	-0.21	-50.81	-13.44	24.99
-0.25	-1.15	-0.21	-33.45	-87.18	24.72
-0.25	-1.15	-0.29	-42.03	-119.88	26.08
-0.08	-1.15	-0.44	-22.75	-107.33	25.33
-0.1	-1.13	-0.53	-20.43	-63.37	20.78
-0.14	-1.1	-0.55	-21.63	-50.85	16.99
-0.16	-1.07	-0.55	-25.83	-54.03	11.3
-0.15	-1.04	-0.53	-26.73	-53.6	6.75
-0.15	-1.04	-0.52	-25.76	-46.02	3.24
-0.14	-1.04	-0.46	-24.18	-26.61	1.33
-0.16	-1.04	-0.31	-15.69	-5.74	0.85
-0.2	-1.02	-0.27	-5.59	17.63	0.72
-0.27	-1.01	-0.36	4.35	24.67	3.19
-0.27	-0.97	-0.46	3.44	27.8	3.59
-0.25	-0.94	-0.55	0.92	25.85	1.54
-0.27	-0.93	-0.58	-5.44	12.46	-0.69
-0.24	-0.92	-0.58	-12.44	4.17	-2.84
-0.25	-0.92	-0.47	-14.89	-4.37	-4.4
-0.22	-0.91	-0.41	-11.79	-3.74	-6.95
-0.26	-0.91	-0.39	-6.98	5.28	-7.85
-0.31	-0.91	-0.41	-3.45	8.55	-5.07
-0.28	-0.91	-0.44	-3.27	17.34	-4.26
-0.3	-0.89	-0.45	-1.71	19.47	-4.73
-0.3	-0.88	-0.49	-2.58	20.76	-5.69
-0.33	-0.87	-0.5	-3.02	18.82	-4.82
-0.31	-0.87	-0.53	-4.6	19.53	-3.69
-0.28	-0.88	-0.52	-5.63	23.98	-4.46
-0.28	-0.87	-0.49	-4.47	29.57	-5.34
-0.29	-0.88	-0.46	-1.19	35.66	-6.05
-0.34	-0.87	-0.48	4.47	39.62	-4.75
-0.38	-0.87	-0.5	8.08	37.33	-2
-0.4	-0.86	-0.59	6.92	28.15	0.46
-0.36	-0.85	-0.62	2.02	22.95	2.09
-0.32	-0.86	-0.61	-2.76	19.42	2.08
-0.3	-0.86	-0.6	-6.15	17.83	0.99
-0.29	-0.85	-0.58	-8.69	17.57	0.44
-0.29	-0.87	-0.53	-7.77	18.27	0
-0.29	-0.86	-0.51	-4.09	21.91	-0.14
-0.32	-0.87	-0.51	-1.08	17.86	1.65
-0.32	-0.86	-0.51	0.5	14.44	3.18
-0.29	-0.85	-0.55	0.78	11.28	3.63
-0.27	-0.87	-0.57	-0.99	9.25	2.23
-0.25	-0.86	-0.58	-4.49	10.34	0.29
-0.24	-0.86	-0.55	-6.55	9.19	-1.1
-0.25	-0.87	-0.55	-7.88	10.2	-2.44
-0.26	-0.88	-0.52	-8.46	13.56	-1.56
-0.25	-0.88	-0.49	-7.27	19.3	-0.78
-0.23	-0.88	-0.47	-3.74	29.18	-0.55
-0.24	-0.89	-0.49	0.38	32.14	-1.51
-0.24	-0.88	-0.52	1.95	28.09	-2.81
-0.28	-0.87	-0.55	3.15	18.5	-4.38
-0.29	-0.86	-0.63	-0.63	9.83	-4.21
-0.28	-0.87	-0.64	-6.73	8.02	-4.37
-0.28	-0.87	-0.6	-9.4	9.33	-3.83
-0.28	-0.87	-0.56	-10.52	10.2	-3.86
-0.3	-0.87	-0.55	-11.54	8.26	-2.44
-0.29	-0.87	-0.54	-11.82	4.64	-2.08
-0.28	-0.87	-0.54	-11.1	4.7	-1.6
-0.26	-0.86	-0.52	-9.82	5.13	-2.52
-0.28	-0.86	-0.51	-8.5	5.15	-2.93
-0.27	-0.87	-0.51	-8.34	7.13	-3.15
