acce_x	 acce_y	 acce_z	gyro_x	gyro_y	gyro_z
-0.16	-0.9	-0.55	-6.06	0.32	-2.61
-0.16	-0.9	-0.55	-5.85	1.24	-2.41
-0.15	-0.9	-0.55	-6.56	2.27	-3.07
-0.15	-0.9	-0.55	-7.86	2.2	-3.85
-0.15	-0.9	-0.54	-9.21	0.99	-3.62
-0.15	-0.9	-0.52	-9.27	0.43	-3.51
-0.15	-0.91	-0.52	-8.76	-0.92	-4.43
-0.16	-0.91	-0.52	-7.15	-1.5	-5.5
-0.16	-0.91	-0.53	-6.85	-1.31	-5.5
-0.16	-0.91	-0.53	-7.48	0.49	-4.93
-0.16	-0.9	-0.55	-7.13	2.08	-4.11
-0.18	-0.87	-0.56	-8.95	4.27	-2.02
-0.16	-0.88	-0.57	-9.44	5.65	-1.4
