acce_x	 acce_y	 acce_z	gyro_x	gyro_y	gyro_z
0.17	-0.37	0.84	-4.26	0.7	-2.11
0.16	-0.35	0.82	-4.75	-0.52	-2.41
0.15	-0.35	0.83	-5.51	-0.73	-2.18
0.15	-0.35	0.82	-5.6	-0.72	-1.94
0.16	-0.35	0.83	-6.52	-0.61	-1.28
0.17	-0.36	0.83	-6.61	-0.66	-1.05
0.17	-0.36	0.84	-6.4	-0.56	-1.18
0.17	-0.37	0.85	-5.36	-0.26	-1.13
0.16	-0.36	0.85	-5.39	-1.63	-1.42
0.16	-0.36	0.84	-5.95	-2.56	-1.76
0.17	-0.35	0.84	-5.51	-1.19	-0.61
0.17	-0.35	0.84	-5.31	-0.87	-0.47
0.17	-0.36	0.85	-5.08	-0.24	-0.21
0.17	-0.35	0.84	-5.33	0.46	-0.11
0.17	-0.36	0.83	-5.69	-0.44	-0.17
0.18	-0.36	0.83	-5.4	-0.2	-0.27
0.17	-0.36	0.85	-5.68	-0.99	-0.78
0.18	-0.36	0.84	-5.76	-1.39	-0.73
0.18	-0.36	0.84	-4.82	-0.93	-0.43
0.19	-0.36	0.85	-4.98	0.56	0.17
0.19	-0.36	0.84	-4.87	1.31	0.12
0.19	-0.35	0.84	-5.05	2.14	-0.12
0.19	-0.35	0.84	-5.68	0.76	-0.6
0.19	-0.36	0.85	-5.86	-0.15	-1.39
0.2	-0.35	0.84	-6.03	0	-1.39
0.2	-0.36	0.84	-6.11	1.16	-1.4
0.2	-0.36	0.84	-6.05	2.76	-1.6
0.18	-0.36	0.84	-4.96	4.4	-1.57
0.17	-0.36	0.84	-5.82	3.89	-1.79
0.16	-0.37	0.84	-5.39	1.85	-1.47
0.18	-0.36	0.85	-4.89	1.27	-1.07
0.19	-0.36	0.84	-5.36	2.72	-0.98
0.18	-0.36	0.85	-5.92	3.95	-0.95
0.18	-0.35	0.82	-6.32	3.66	-1.18
0.17	-0.36	0.83	-5.69	2.53	-1.36
0.19	-0.36	0.83	-5.89	3.48	-1.3
0.18	-0.36	0.84	-5.18	4.4	-1.11
0.17	-0.37	0.85	-4.31	5.16	-0.84
0.17	-0.36	0.85	-4.23	4.98	-0.72
0.18	-0.36	0.84	-4.34	4.05	-1.39
0.17	-0.36	0.85	-5.28	3.34	-1.91
0.17	-0.35	0.84	-6.14	2.15	-1.86
0.16	-0.35	0.84	-6	1.63	-1.68
0.18	-0.36	0.83	-5.34	2.98	-1.05
0.18	-0.37	0.86	-4.84	3.3	-0.84
0.17	-0.36	0.85	-4.92	2.72	-1.08
0.18	-0.36	0.85	-4.92	1.59	-1.6
0.17	-0.36	0.84	-4.79	0.11	-2.31
0.17	-0.35	0.83	-5.69	0.41	-2.7
0.16	-0.35	0.83	-6.31	1.02	-2.27
0.15	-0.35	0.84	-6.12	0.6	-0.9
0.17	-0.36	0.84	-5.28	1.19	-0.35
0.18	-0.36	0.83	-5.8	1.85	-0.34
0.17	-0.35	0.84	-7.08	1.22	-1.19
0.17	-0.35	0.83	-7.24	-0.72	-2.43
0.17	-0.36	0.85	-6.63	-2.95	-2.89
0.16	-0.36	0.85	-7.31	-4.05	-2.03
0.2	-0.37	0.85	-4.76	-1.54	-0.99
0.18	-0.35	0.85	-6.52	-2.99	-1.5
0.19	-0.35	0.84	-6.27	-1.79	-2.58
0.19	-0.36	0.83	-5.53	-0.2	-2.43
0.15	-0.36	0.84	-7.22	-2.79	-3.39
0.17	-0.36	0.85	-7.18	-2.24	-2.5
0.17	-0.35	0.85	-5.69	-1.79	-2.6
0.17	-0.35	0.84	-6.87	-0.66	-1.74
0.17	-0.36	0.84	-5.69	0.24	-1.54
0.17	-0.36	0.84	-5.37	-0.02	-1.3
0.17	-0.37	0.86	-4.56	0.56	-0.6
0.17	-0.37	0.83	-4.72	0.4	-0.9
0.18	-0.37	0.84	-2.63	-0.27	-2
0.17	-0.35	0.85	-1.89	-1.5	-2.31
0.18	-0.35	0.85	-3.39	-1.94	-1.63
0.18	-0.35	0.83	-4.09	-0.56	-1.36
0.18	-0.34	0.83	-4.78	-0.96	-1.07
0.18	-0.34	0.85	-5.15	-1.68	-0.93
0.19	-0.35	0.86	-4.32	0.17	-0.08
0.2	-0.37	0.84	-1.91	1.66	-0.79
0.19	-0.36	0.86	0.27	0.9	-1.4
0.2	-0.37	0.87	2.08	2.95	-1.79
0.2	-0.35	0.88	4.56	8.5	-0.11
0.18	-0.35	0.87	4.09	9.86	-0.02
0.19	-0.32	0.85	1.66	9.4	0.15
0.17	-0.32	0.84	0	10.41	1.18
0.18	-0.31	0.83	-1.98	9.05	1.4
0.19	-0.33	0.82	-2.92	5.59	-0.02
0.18	-0.35	0.84	0.15	5.47	-2.03
0.17	-0.34	0.89	2.11	3.31	-1.89
0.17	-0.34	0.88	1.21	0.27	-1.73
0.17	-0.34	0.86	2.08	-0.7	-0.76
0.18	-0.33	0.83	2.6	2.58	0.64
0.15	-0.31	0.8	-3.36	5.22	3.82
0.14	-0.29	0.79	-5.86	6.55	7.27
0.14	-0.27	0.79	-7.94	4	10.23
0.17	-0.29	0.77	-8.72	3.47	11.63
0.19	-0.31	0.77	-10.11	7.89	13.65
0.22	-0.3	0.8	-7.98	20.05	16.43
0.23	-0.3	0.83	-8.03	30.17	19.82
0.19	-0.28	0.8	-13.92	30.12	18.96
0.16	-0.27	0.73	-13.92	19.27	16.35
0.15	-0.23	0.72	-15.24	8.23	15.08
0.16	-0.19	0.68	-21.59	0.64	17.66
0.21	-0.17	0.6	-27.08	-5.31	22.85
0.27	-0.15	0.52	-30.56	-5.69	23.85
0.32	-0.1	0.41	-36.69	0.37	22.31
0.31	-0.04	0.28	-46.73	4.53	18.41
0.18	0.11	0	-78.53	-18.7	10.06
0.1	0.23	-0.28	-118.84	-42.5	3.83
0.05	0.28	-0.49	-152.79	-48.26	9.45
-0.04	0.33	-0.68	-184.9	-61.48	24.31
0.03	0.37	-0.91	-241.21	-65.91	49.37
-0.21	0.16	-1.07	-269.85	-96.55	61.63
-0.05	-0.11	-1.1	-291.18	-101.54	79.71
0.06	-0.49	-0.98	-304.75	-101.07	81.37
0.12	-0.83	-0.74	-308.81	-78.26	83.65
-0.03	-1.12	-0.5	-319.68	-83.45	82.03
-0.25	-1.19	-0.34	-308.99	-75.51	93.11
-0.05	-1.4	-0.44	-305.53	-48.24	107.63
0.16	-1.54	-0.41	-303.1	-13.21	108.46
0.02	-1.82	-0.25	-274.69	3.68	93.8
-0.27	-1.82	-0.04	-275.05	-53.68	69.56
-0.31	-1.92	-0.12	-298.96	-117.3	51.47
-0.28	-1.84	-0.14	-330.29	-170.2	44.67
-0.2	-1.9	-0.16	-349.5	-176.41	59.83
0.01	-2.02	-0.02	-350.73	-127.91	86.02
0.2	-2.1	0.18	-332.56	-94.03	93.36
0.29	-2.01	0.35	-296.73	-90.64	85.4
0.36	-2.07	0.43	-265.54	-110.32	71.83
0.39	-1.99	0.47	-249.62	-135.51	60.64
0.49	-1.94	0.5	-237.34	-143.63	51.22
0.41	-1.85	0.45	-237.85	-148.7	52.78
0.4	-1.76	0.37	-243.34	-137.01	59.62
0.42	-1.69	0.33	-242.76	-106.63	64.6
0.39	-1.63	0.33	-237.79	-82.21	61.31
0.34	-1.55	0.45	-248.46	-58.46	64.06
0.41	-1.65	0.41	-228.4	-90.18	51.07
0.37	-1.54	0.42	-167.71	-40.15	48.49
0.28	-1.49	0.28	-146.75	-31.85	40.79
0.06	-1.41	0.21	-130.15	-10.84	44.53
-0.02	-1.36	0.09	-117.39	-12.29	43.91
-0.1	-1.26	-0.04	-101.85	-4.67	42.2
-0.15	-1.24	-0.19	-98.61	14.66	51.28
-0.12	-1.2	-0.23	-80.23	19.33	59.88
-0.03	-1.14	-0.22	-75.59	19.08	60.4
0.08	-1.14	-0.28	-75.48	-0.84	49.08
0.08	-1.14	-0.31	-74.82	-22.85	37.22
0.05	-1.2	-0.32	-63.45	-33.59	31.68
0.08	-1.22	-0.25	-50.84	-30.73	28.4
0.21	-1.25	-0.31	-12.03	-16.05	33.39
0.09	-1.15	-0.36	-17.68	-6.73	37.74
0.15	-1.05	-0.54	-21.73	5.44	38.27
0.21	-1.08	-0.62	-28.31	6.29	30.15
0.21	-1.11	-0.57	-33.66	5.04	18.17
0.11	-1.13	-0.54	-36.18	-0.73	13.53
0.06	-1.13	-0.52	-36.03	-6.44	11.53
0.01	-1.13	-0.49	-32.93	-9.62	9.62
0	-1.13	-0.43	-28.03	-6.93	10.5
0.01	-1.1	-0.44	-23.8	2.6	12.82
-0.01	-1.07	-0.48	-17.45	5.31	13.33
-0.02	-1.05	-0.52	-14.29	2.79	9.97
-0.04	-1.02	-0.55	-13.22	-1.24	5.76
-0.08	-1.01	-0.58	-13.42	-7.07	0.63
-0.1	-0.99	-0.59	-15.01	-8.35	-1.39
-0.1	-0.99	-0.54	-13.42	-6.12	-2.35
-0.06	-1	-0.48	-12.82	-0.82	-4.2
-0.04	-1	-0.45	-11.34	4.41	-5.39
-0.04	-0.99	-0.47	-8.4	8.87	-6.03
-0.09	-0.96	-0.54	-8.26	5.86	-3.31
-0.1	-0.94	-0.57	-11.27	3.62	-5.01
-0.13	-0.94	-0.56	-13.48	-0.72	-5.15
-0.1	-0.96	-0.5	-12.72	0.92	-4.24
-0.09	-0.95	-0.49	-9.56	3.57	-3.73
-0.08	-0.93	-0.52	-6.21	3.56	-3.71
-0.04	-0.93	-0.56	-6.35	3.11	-6.23
-0.07	-0.92	-0.55	-6.58	2.41	-6.61
-0.09	-0.93	-0.53	-4.6	5.08	-5.22
-0.11	-0.93	-0.53	-3.73	7.21	-5.44
-0.15	-0.92	-0.58	-4.52	3.37	-4.02
-0.14	-0.91	-0.57	-6.41	0.63	-3.27
-0.13	-0.91	-0.56	-6.73	1.4	-2.23
-0.11	-0.9	-0.56	-6.24	4.99	-0.53
-0.1	-0.91	-0.55	-7.24	8.98	-0.32
-0.09	-0.92	-0.53	-8.67	10.2	-0.35
-0.06	-0.93	-0.49	-9.1	11.25	-1.37
-0.07	-0.94	-0.48	-6.98	10.49	-2.85
-0.09	-0.93	-0.49	-5.08	6.76	-3.88
-0.11	-0.91	-0.53	-4.47	4.79	-3.91
-0.1	-0.92	-0.53	-5.4	6.34	-2.24
-0.08	-0.91	-0.53	-7.33	8	-0.73
-0.05	-0.91	-0.52	-6.81	7.88	-0.72
-0.04	-0.92	-0.53	-6.49	7.5	-2.09
-0.05	-0.91	-0.53	-6.95	4.44	-5.28
-0.08	-0.92	-0.54	-6.37	-0.2	-7.62
-0.1	-0.9	-0.56	-6.23	-3.98	-7.65
-0.13	-0.91	-0.57	-6.23	-3.97	-5.11
-0.13	-0.91	-0.56	-6.66	-2.17	-2.41
-0.12	-0.9	-0.57	-7.34	0.81	0.11
-0.09	-0.9	-0.58	-7.91	0.61	1.01
-0.07	-0.9	-0.57	-8.31	1.88	0.69
-0.06	-0.9	-0.58	-8.9	0.79	-1.07
-0.07	-0.9	-0.58	-9.57	-1.92	-3.08
-0.08	-0.92	-0.57	-9.74	-5.31	-5.16
-0.08	-0.93	-0.55	-9.94	-4.93	-6.24
-0.08	-0.93	-0.52	-10.67	-2.96	-5.73
-0.1	-0.93	-0.52	-9.07	-0.93	-4.21
-0.1	-0.93	-0.51	-7.27	3.16	-0.4
-0.09	-0.92	-0.51	-5.85	7.45	2.81
-0.06	-0.92	-0.53	-5.63	8.72	3.24
-0.07	-0.92	-0.56	-4.67	5.27	1.77
-0.06	-0.91	-0.56	-5.33	4.03	0.52
-0.08	-0.93	-0.56	-6.56	2.93	-0.72
-0.1	-0.92	-0.54	-5.8	1.94	-1.27
-0.1	-0.93	-0.55	-4.43	0.6	-0.64
-0.11	-0.92	-0.54	-4.5	1.25	0.84
-0.09	-0.9	-0.55	-4.53	3.5	2.37
-0.07	-0.91	-0.56	-5.27	4.76	2.06
-0.04	-0.89	-0.57	-6.03	4.44	0.63
-0.04	-0.9	-0.56	-7.27	4.12	-1.11
-0.05	-0.92	-0.54	-8.21	1.31	-3.3
-0.06	-0.92	-0.54	-8.66	0.47	-4.78
-0.08	-0.93	-0.52	-7.1	1.56	-4.73
-0.11	-0.94	-0.52	-5.68	2.34	-1.94
-0.1	-0.93	-0.53	-3.83	2.14	0.31
-0.09	-0.92	-0.54	-4.03	1.86	1.6
-0.06	-0.9	-0.55	-4.69	3.3	2.06
-0.06	-0.91	-0.57	-5.76	2.56	0.85
-0.06	-0.9	-0.59	-6.15	2.81	-0.43
-0.07	-0.9	-0.57	-7.97	1.92	-1.82
-0.08	-0.9	-0.58	-8.41	-2.31	-2.85
