acce_x	 acce_y	 acce_z	gyro_x	gyro_y	gyro_z
0.15	-0.17	0.9	-6.53	-1.34	-1.63
0.16	-0.16	0.89	-6.9	-1.1	-1.54
0.15	-0.16	0.89	-7.3	-0.14	-0.99
0.16	-0.16	0.9	-7.34	0.99	-0.89
0.15	-0.17	0.9	-6.9	1.45	-1.11
0.15	-0.16	0.89	-7.3	0.41	-1.15
0.14	-0.16	0.89	-7.89	-1.08	-1.33
0.14	-0.16	0.88	-8.43	-1.89	-1.5
0.13	-0.17	0.88	-9.05	-2.31	-1.21
0.13	-0.16	0.89	-10.35	-3.59	-0.44
0.15	-0.16	0.9	-11.44	-5.24	-0.12
0.16	-0.17	0.92	-11.73	-5.77	-0.03
0.17	-0.18	0.93	-11.24	-4.46	-0.38
0.18	-0.18	0.94	-9.56	-2.84	-0.61
0.17	-0.17	0.94	-7.63	-2.2	-1.11
0.17	-0.17	0.92	-6.15	-2.06	-1.65
0.17	-0.17	0.93	-5.3	-2.29	-2.08
0.17	-0.17	0.92	-5.34	-1.69	-2.08
0.16	-0.17	0.93	-4.56	-0.64	-2.17
0.16	-0.16	0.91	-4	1.37	-1.94
0.15	-0.17	0.91	-3.21	2.02	-1.76
0.15	-0.17	0.89	-3.4	0.76	-1.54
0.15	-0.15	0.88	-3.47	-0.18	-1.33
0.15	-0.16	0.88	-3.33	0.82	-0.87
0.15	-0.15	0.88	-3.02	2.08	-1.19
0.15	-0.15	0.87	-3.37	1.98	-1.44
0.13	-0.15	0.87	-3.83	1.25	-0.73
0.14	-0.15	0.86	-4.69	0.56	-0.66
0.14	-0.15	0.87	-5.24	0.69	-0.75
0.14	-0.15	0.86	-5.92	0.41	-0.38
0.14	-0.15	0.86	-7.15	0.09	0.2
0.14	-0.15	0.86	-7.59	-0.32	0.92
0.15	-0.15	0.87	-7.82	-0.23	0.95
0.15	-0.15	0.88	-7.71	0.21	0.87
0.16	-0.15	0.88	-6.84	0.38	0.24
0.15	-0.16	0.87	-6.99	0.37	0
0.14	-0.15	0.87	-7.44	-0.76	0.35
0.14	-0.14	0.86	-9.13	-2.23	0.58
0.15	-0.16	0.89	-10.26	-3.31	0.63
0.15	-0.16	0.91	-10.64	-3.13	1.28
0.16	-0.17	0.93	-10.53	-2.31	1.21
0.17	-0.17	0.93	-9.54	-1.74	1.01
0.17	-0.17	0.94	-8.52	-1.85	0.5
0.17	-0.17	0.94	-7.34	-1.4	0.11
0.16	-0.16	0.92	-6.87	-0.75	0.38
0.17	-0.17	0.92	-6.84	-0.21	0.4
0.17	-0.17	0.93	-7.02	0.37	0.32
0.17	-0.18	0.93	-7.11	0.7	-0.18
0.16	-0.18	0.93	-6.47	0.92	-0.02
0.16	-0.18	0.94	-6.05	0.95	0.12
0.17	-0.18	0.93	-5.31	1.36	0.02
0.16	-0.18	0.92	-3.74	2.79	0.05
0.17	-0.18	0.91	-2.34	4.38	-0.14
0.16	-0.17	0.89	-1.95	4.41	-0.55
0.15	-0.16	0.89	-1.79	3.44	-0.63
0.14	-0.15	0.86	-3.91	2	-0.46
0.15	-0.16	0.86	-5.36	2.15	-0.12
0.15	-0.16	0.87	-6.95	1.53	0.11
0.15	-0.16	0.87	-7.97	1.91	0.09
0.15	-0.17	0.88	-8.35	1.01	0.34
0.16	-0.16	0.88	-8.26	0.6	0.43
0.16	-0.16	0.87	-7.92	0.34	-0.12
0.15	-0.17	0.88	-8.23	-0.35	0.34
0.15	-0.16	0.89	-8.5	-1.11	0.82
0.16	-0.17	0.89	-9.44	-0.11	0.98
0.16	-0.16	0.89	-9.69	0.29	0.87
0.17	-0.17	0.89	-9.66	0.05	-0.08
0.17	-0.17	0.9	-9.59	-0.63	-0.38
0.16	-0.17	0.89	-10.26	-2.21	-0.43
0.16	-0.18	0.91	-10.34	-2.41	-0.24
0.18	-0.18	0.92	-9.31	-1.39	0.2
0.18	-0.18	0.92	-7.57	0.5	0.78
0.17	-0.17	0.9	-5.63	1.45	0.38
0.18	-0.16	0.9	-5.47	0.87	-0.14
0.19	-0.16	0.87	-6.08	-0.17	0
0.19	-0.16	0.88	-6.6	0.09	-0.6
0.19	-0.16	0.87	-7.31	0.27	-1.16
0.19	-0.15	0.85	-8.23	0.46	-1.22
0.17	-0.15	0.85	-9.83	-2	0.58
0.17	-0.15	0.84	-13.02	-2.55	2.69
0.15	-0.17	0.89	-13.1	-7.11	1.66
0.15	-0.19	0.91	-12.24	-6.73	3.91
0.14	-0.2	0.91	-13.21	-6.7	7.85
0.14	-0.18	0.9	-19.19	-5.68	19.34
0.14	-0.21	0.9	-15.73	-6.75	25.5
0.16	-0.2	0.87	-19.83	-8.6	31.73
0.2	-0.17	0.82	-23.28	-6.03	35.5
0.21	-0.16	0.77	-22.31	-1.63	34.76
0.23	-0.14	0.69	-24.23	8.87	33.25
0.18	-0.11	0.65	-30.43	23.71	36.26
0.11	-0.09	0.57	-40.18	24.6	34.9
0.07	-0.06	0.47	-63.39	20.73	39.15
0.04	-0.03	0.37	-79.15	13.37	47.86
0.06	0	0.25	-95.16	13.05	62.21
0.05	0.07	0.01	-111.19	15.07	77.62
-0.02	0.1	-0.21	-124.26	11.79	97.04
-0.05	0.05	-0.27	-146.32	-3.51	109.98
-0.02	-0.05	-0.32	-174.61	-25.53	107.22
0.02	-0.15	-0.32	-206.76	-54.03	96.23
0.07	-0.28	-0.28	-242.08	-70.08	81.01
0.06	-0.43	-0.21	-266.12	-77.16	72.31
0	-0.58	-0.14	-277.39	-70.93	73.68
-0.03	-0.68	-0.12	-287.11	-68.17	85.5
-0.01	-0.76	-0.16	-302.96	-60.17	95.89
0	-0.9	-0.2	-315.37	-44.29	105.54
-0.09	-1.07	-0.19	-326.55	-37.19	107.88
-0.23	-1.25	-0.13	-332.92	-40.02	111.56
-0.33	-1.36	-0.11	-327.36	-59.69	111.31
-0.27	-1.41	-0.19	-323.5	-64.38	111.45
-0.21	-1.4	-0.33	-321.76	-54.03	118.69
-0.11	-1.46	-0.43	-337.63	-43.57	124.14
0.01	-1.62	-0.4	-348.18	-34.95	115.47
-0.08	-1.85	-0.27	-353.59	-48.49	101.45
-0.24	-1.97	-0.1	-358.43	-76.81	110.14
-0.27	-2.02	0.02	-341.63	-106.34	120.75
-0.2	-2.04	0.13	-331.8	-113.13	128.67
-0.13	-2	0.16	-325.39	-92.12	133.76
-0.11	-1.95	0.1	-321.37	-71.83	138.99
-0.05	-1.95	0.1	-320.38	-72.26	135.13
-0.02	-2.01	0.25	-322.61	-80.81	125.54
0.01	-2.08	0.53	-313.86	-113.83	110.06
0.77	-2.09	0.67	-264.43	-29.63	73.21
0.36	-1.95	0.77	-264.32	-79.95	89.54
0.37	-1.82	0.82	-235.1	-51.94	87.4
0.4	-1.67	0.76	-208.41	-6.4	75.42
0.33	-1.58	0.69	-176.47	19.97	66.32
0.35	-1.52	0.59	-142.76	28.6	52.64
0.19	-1.54	0.6	-108.72	4.29	41.74
0.15	-1.44	0.48	-74.21	-30.32	41.68
0.24	-1.33	0.3	-61.31	-12.35	25.95
0.03	-1.25	0.14	-39.92	-17.42	18
0	-1.17	-0.02	-19.54	0.87	12.12
-0.13	-1.12	-0.17	-9.68	15.86	13.15
-0.2	-1.07	-0.3	-7.68	19.62	13.91
-0.25	-1.05	-0.35	-6.23	15.71	19.71
-0.19	-1.02	-0.43	-5.85	29.66	25.57
-0.29	-1	-0.45	-11.1	27.4	24.69
-0.29	-1	-0.47	-16.87	7.98	22.05
-0.28	-0.98	-0.51	-17.18	5.65	24.12
-0.28	-0.98	-0.5	-11.68	-8.38	28.12
-0.23	-0.97	-0.47	-19.82	-8.5	26.89
-0.2	-1.01	-0.42	-26.24	-4.08	26.15
-0.18	-1.05	-0.34	-28.92	-6.24	24.76
-0.14	-1.08	-0.28	-25.85	-7.05	21.08
-0.11	-1.08	-0.23	-22.09	-4.99	15.5
-0.14	-1.08	-0.22	-16.56	-3.3	12.82
-0.17	-1.08	-0.23	-11.54	-3.73	10.37
-0.18	-1.07	-0.23	-9.07	-1.74	7.37
-0.19	-1.07	-0.23	-5.82	3.82	6.99
-0.19	-1.06	-0.25	-2.27	6.29	7.36
-0.16	-1.04	-0.29	-0.18	9.94	5.69
-0.16	-1.03	-0.32	3.21	10.52	3.54
-0.17	-1.01	-0.39	4.82	7.66	0.49
-0.2	-0.99	-0.43	2.61	5.28	-3.05
-0.22	-0.97	-0.45	-0.92	0.78	-4.99
-0.24	-0.97	-0.46	-2.76	0.21	-5.77
-0.25	-0.97	-0.46	-4.72	2.6	-7.05
-0.24	-0.97	-0.45	-7.5	5.8	-7.54
-0.22	-0.97	-0.43	-9.47	9.92	-7.16
-0.22	-0.96	-0.43	-10.15	11.04	-7.11
-0.24	-0.95	-0.45	-12.46	7.95	-5.8
-0.25	-0.94	-0.46	-13.82	5.33	-7.1
-0.28	-0.93	-0.49	-14.89	1.45	-8.18
-0.3	-0.93	-0.48	-15.89	-1.05	-8.72
-0.3	-0.94	-0.47	-17.69	-1.18	-7.71
-0.29	-0.95	-0.42	-19.27	0.02	-5.02
-0.27	-0.96	-0.37	-19.15	2.43	-3.57
-0.23	-0.97	-0.36	-18.29	5.22	-4.56
-0.21	-0.96	-0.36	-16.78	6.95	-7.04
-0.23	-0.94	-0.38	-15.34	4.53	-4.98
-0.24	-0.95	-0.4	-13.3	0.61	-5.34
-0.24	-0.95	-0.4	-11.76	0.06	-5.36
-0.27	-0.96	-0.39	-10.6	-2.85	-4.31
-0.27	-0.95	-0.37	-10.6	-0.61	-2.43
-0.26	-0.94	-0.38	-9.5	4.63	-1.07
-0.24	-0.93	-0.4	-9.34	8.85	1.07
-0.23	-0.92	-0.42	-9.39	10.08	1.51
-0.23	-0.93	-0.43	-9.8	9.37	1.4
-0.23	-0.94	-0.44	-10.55	8.73	1.24
-0.26	-0.95	-0.4	-9.13	4.84	0.02
-0.27	-0.94	-0.42	-5.79	-0.67	0.31
-0.27	-0.92	-0.44	-3.73	-1.05	0.52
-0.26	-0.9	-0.47	-4.72	0.52	1.83
-0.26	-0.9	-0.47	-6.27	1.27	3.57
-0.24	-0.91	-0.46	-8.53	-0.06	3.01
-0.23	-0.92	-0.47	-10.34	-0.05	3.51
-0.22	-0.93	-0.47	-10.73	1.88	4.05
-0.23	-0.93	-0.45	-11.83	3.37	4.05
-0.23	-0.93	-0.44	-11.66	2.44	2.84
-0.25	-0.94	-0.42	-10.98	-1.6	1.98
-0.24	-0.93	-0.43	-9.53	-4.26	2.09
-0.21	-0.94	-0.42	-8.9	-2.81	1.48
-0.2	-0.95	-0.41	-8.12	-1.68	1.47
-0.19	-0.96	-0.41	-7.42	0.09	1.73
-0.19	-0.96	-0.41	-7.42	0.96	1.56
-0.19	-0.95	-0.4	-6.73	2.26	0.7
-0.2	-0.95	-0.41	-5.65	3.39	-0.55
-0.22	-0.93	-0.43	-5.66	3.57	-0.67
-0.23	-0.93	-0.42	-5.94	3.63	-0.35
-0.24	-0.93	-0.43	-6.35	2.35	-0.03
-0.23	-0.93	-0.43	-7.39	1.33	0.31
-0.23	-0.94	-0.42	-7.31	3.04	-0.56
-0.23	-0.94	-0.41	-7.21	4.46	-0.58
-0.23	-0.94	-0.43	-7.19	4.66	-1.02
-0.24	-0.93	-0.44	-7.98	4.37	-1.48
-0.24	-0.93	-0.45	-9.05	4.32	-1.48
-0.26	-0.93	-0.43	-9.82	3.01	-0.87
-0.25	-0.94	-0.42	-10.55	1.11	-0.49
-0.26	-0.94	-0.41	-10.87	0.64	-0.12
-0.24	-0.93	-0.41	-10.67	2.47	0
-0.22	-0.94	-0.41	-10.27	2.92	-0.5
-0.22	-0.94	-0.4	-10.12	2.82	-1.28
-0.22	-0.94	-0.4	-10.46	2.79	-2.06
-0.23	-0.95	-0.41	-11.04	3.6	-2.44
-0.23	-0.95	-0.39	-10.73	4	-1.92
-0.25	-0.95	-0.4	-8.72	1.69	-1.89
-0.26	-0.94	-0.43	-7.21	0.67	-1.97
-0.25	-0.92	-0.46	-7.31	-0.09	-1.4
-0.24	-0.92	-0.47	-8.37	-1.15	-1.59
-0.23	-0.92	-0.45	-9.16	-1.27	-1.95
-0.23	-0.92	-0.44	-9.53	-0.61	-2.47
-0.22	-0.93	-0.44	-10.37	2.17	-3.76
-0.22	-0.93	-0.44	-10.23	2.81	-3.8
