acce_x	acce_y	acce_z	gyro_x	gyro_y	gyro_z
-0.01	-0.28	0.9	-8.35	-1.47	0.6
0.01	-0.28	0.91	-7.07	-0.9	0.53
0.01	-0.28	0.91	-6.49	-0.38	0.09
0.01	-0.28	0.91	-7.31	-0.99	0.31
0.01	-0.27	0.91	-7.77	-1.82	0.2
0.01	-0.28	0.9	-7.24	-2.23	0.56
0.02	-0.28	0.9	-6.47	-2.21	0.75
0.01	-0.28	0.89	-5.86	-1.31	0.41
0.01	-0.28	0.88	-6	-1.92	0.03
0.01	-0.27	0.87	-6.76	-2.32	0.21
0.01	-0.27	0.88	-5.73	-2.11	0.55
0.01	-0.28	0.88	-5.19	-1.73	1.1
0.02	-0.28	0.88	-4.96	-1.11	0.87
0.02	-0.28	0.89	-5.25	-0.78	0.41
0.01	-0.28	0.89	-4.67	-0.6	0.02
0.01	-0.29	0.9	-3.04	-0.46	0.4
0.02	-0.28	0.91	-0.81	-0.05	0.41
0.02	-0.29	0.9	1.05	0.92	0.47
0	-0.29	0.93	5.28	1.69	1.44
0.01	-0.28	0.9	8.24	2.02	1.69
0.01	-0.25	0.88	7.45	0.63	1.08
0.01	-0.24	0.86	5.54	-1.13	0.82
0.02	-0.26	0.87	5.16	-1.48	1.1
0.04	-0.27	0.86	8.29	1.79	2.55
0.04	-0.26	0.85	8.98	-4.44	0.24
0.07	-0.21	0.81	4.12	-6.27	8.08
0.09	-0.25	0.76	-5.54	-6.53	9.71
0.09	-0.17	0.68	-19.98	-24.09	9.86
0.14	-0.1	0.5	-46.17	-43.04	5.71
0.05	-0.02	0.26	-66.46	-67.27	-2.06
0.02	0.02	0.09	-98.26	-85.74	-5.45
-0.02	0.19	-0.39	-141.89	-105.45	0.05
-0.06	0.12	-0.61	-189.08	-104.52	13.24
0.04	-0.02	-0.67	-242.5	-99.34	35.54
0.24	-0.09	-0.76	-289.97	-73.15	51.07
0.49	-0.27	-0.8	-336.41	-20	47.83
0.56	-0.48	-0.66	-367.33	44.64	36.78
0.5	-0.69	-0.64	-397.74	86.55	27.36
0.36	-0.96	-0.49	-403.37	135.37	17.91
0.1	-1.32	-0.06	-357.13	146.29	-4.79
-0.15	-1.41	0.14	-296.49	114.66	-26.21
-0.24	-1.86	0.03	-199.97	72.9	-49.85
-0.39	-1.31	0.21	-194.96	9.37	-41.57
-0.46	-1.18	0.27	-215.21	-68.75	-15.62
-0.23	-1.3	0.17	-259.85	-72.84	5.18
-0.16	-1.36	0.13	-282.69	-56.87	16.7
-0.13	-1.41	0.15	-285.83	-42.55	23.1
-0.17	-1.57	0.28	-275.89	-44.49	25.08
-0.11	-1.58	0.33	-263.5	-54.92	26.47
-0.11	-1.62	0.38	-246.15	-78.89	33.63
-0.11	-1.57	0.36	-237.53	-105.25	32.84
-0.11	-1.56	0.37	-214.49	-134.41	43.02
-0.4	-1.81	0.79	-202.5	-135.98	48.02
-0.01	-1.55	0.34	-209.3	-111.08	62.11
-0.07	-1.57	0.36	-221.91	-96.43	73.07
-0.16	-1.6	0.44	-227.22	-120.69	74.69
-0.07	-1.57	0.45	-227.66	-145.5	82.05
-0.05	-1.52	0.48	-219.24	-167.89	91.45
0.09	-1.47	0.43	-211.42	-153.02	87.44
0.14	-1.39	0.33	-197.82	-147.48	86.41
0.13	-1.35	0.32	-185.79	-140.11	88.37
0.14	-1.33	0.28	-176.46	-133.86	86.08
1.1	-1.48	-0.1	-115.92	-41.01	69.02
0.1	-1.72	0.27	-121.59	-126.21	92.79
-0.03	-0.89	0.44	-118.89	-124.87	84.29
0.36	-1.2	-0.22	-115.31	-23.3	64.14
-0.01	-1.09	-0.08	-114.43	-43.97	65.07
-0.07	-1.14	-0.09	-133.74	-12.17	55.77
-0.2	-1.25	-0.07	-142.7	-12.6	55.15
-0.2	-1.25	-0.06	-145.89	-32.82	50.41
-0.35	-1.41	0.25	-81.91	-117.47	69.22
0.11	-1.28	0.12	-49.89	-109.4	54.56
0.17	-1.25	0.12	-35.63	-41.21	31.04
0.13	-1.17	-0.05	-22.7	-13.16	36.72
0.05	-1.18	-0.07	-6.76	10.6	31.36
0.01	-1.16	-0.12	2.87	32.41	21.04
-0.2	-1.14	-0.19	-1.1	22.93	17.92
-0.25	-1.12	-0.31	-6.76	-0.55	16.46
-0.33	-1.11	-0.23	-3.34	-30.41	17.86
-0.23	-1.13	-0.2	-2.32	-32.38	14.43
-0.22	-1.13	-0.13	-4.09	-30.49	16.29
-0.16	-1.13	-0.06	5.48	-12.79	18.38
-0.14	-1.12	-0.04	12.37	7.74	19.33
-0.16	-1.08	-0.13	20.17	18.23	17.86
-0.16	-1.08	-0.2	24.44	16.09	15.53
-0.18	-1.06	-0.26	23.54	10.69	14.11
-0.17	-1.06	-0.24	17.39	4.5	12.53
-0.11	-1.06	-0.21	13.69	5.19	4.89
-0.12	-1.06	-0.19	13.05	10.89	0.03
-0.12	-1.05	-0.16	10.17	22.53	-1.74
-0.17	-1.04	-0.18	6.53	32.98	0.7
-0.2	-1.04	-0.19	4.78	34.31	4.2
-0.23	-1.03	-0.23	6.55	28.44	5.63
-0.24	-1.01	-0.26	6.18	17.73	7.05
-0.22	-1.02	-0.26	5.18	9.07	6.27
-0.2	-1.03	-0.29	4.5	4.89	4.2
-0.21	-1.02	-0.29	2.6	5.39	3.24
-0.2	-1.02	-0.28	1.25	9.44	2.87
-0.16	-1.01	-0.26	0.17	17.34	0.15
-0.17	-0.99	-0.26	-0.78	24.75	0.14
-0.19	-1.01	-0.27	0.69	28.87	0.41
-0.22	-1.01	-0.3	0.61	24.38	-0.29
-0.25	-1	-0.33	-1.56	9.97	-0.9
-0.25	-0.99	-0.33	-4.09	-6.92	-1.51
-0.21	-0.99	-0.31	-4.82	-11.5	-2.85
-0.18	-1.01	-0.27	-4.56	-6.66	-4.66
-0.19	-1.01	-0.24	-4.96	-0.46	-4.05
-0.21	-1	-0.23	-3.56	2.75	-1.74
-0.22	-1	-0.25	-2.73	3.59	0.03
-0.24	-0.99	-0.27	-3.4	2.35	1.36
-0.23	-0.99	-0.3	-4.82	-1.05	1.5
-0.22	-0.99	-0.3	-5.97	-4.98	0.82
-0.22	-0.99	-0.29	-6.69	-7.53	0.12
-0.22	-0.99	-0.28	-7.45	-7.15	-0.61
-0.22	-1	-0.26	-6.29	-3.56	-0.98
-0.22	-0.99	-0.24	-3.42	2.23	-2.31
-0.24	-0.98	-0.27	-2.67	5.4	-2.38
-0.24	-0.98	-0.3	-3.21	5.63	-0.98
-0.23	-0.97	-0.29	-5.48	3.73	-1.1
-0.24	-0.97	-0.3	-7.21	-2.37	-1.66
-0.23	-0.97	-0.29	-8.98	-6	-1.16
-0.21	-0.98	-0.27	-9.97	-4.5	-0.93
-0.19	-0.98	-0.25	-9.13	0.99	-0.98
-0.18	-0.97	-0.24	-7.15	7.34	-3.37
-0.19	-0.97	-0.25	-5.53	8.99	-5.3
-0.2	-0.96	-0.28	-5.33	9.42	-5.27
-0.21	-0.97	-0.28	-6.31	10.06	-6.05
-0.23	-0.97	-0.28	-6.79	6.92	-5.4
-0.25	-0.98	-0.27	-6.89	2.72	-4.96
-0.26	-0.98	-0.27	-6.67	0.46	-4.46
-0.25	-0.99	-0.26	-6.43	0.82	-3.33
-0.24	-0.99	-0.25	-6.21	2.75	-1.94
-0.23	-0.99	-0.25	-4.89	4.64	-2.37
-0.21	-0.99	-0.26	-3.65	4.64	-2.76
-0.21	-0.98	-0.27	-2.5	5.21	-4.12
-0.23	-0.98	-0.29	-2.72	4.32	-4.05
-0.25	-0.97	-0.29	-3.51	2.23	-2.73
-0.24	-0.98	-0.3	-4.02	-0.66	-1.74
-0.23	-0.99	-0.26	-5.22	-2.03	-0.61
-0.2	-0.99	-0.27	-5.07	1.3	-0.73
-0.21	-0.99	-0.25	-4.06	5.73	-0.6
-0.18	-0.99	-0.25	-2.73	12.5	-0.82
-0.18	-0.98	-0.26	-0.82	16.72	-2.24
-0.19	-0.97	-0.27	0.23	18.17	-2.87
-0.2	-0.97	-0.28	0.05	15.94	-3.92
-0.21	-0.96	-0.29	-0.4	9.97	-4.72
-0.23	-0.98	-0.29	-2.37	0.63	-5.37
-0.23	-0.98	-0.3	-6.52	0.49	-4.64
-0.21	-1	-0.27	-5.89	2.09	-4.7
-0.21	-1	-0.24	-5.25	6.02	-5.62
-0.23	-1	-0.25	-4.08	7.4	-4.34
-0.23	-0.99	-0.26	-2.52	9.19	-2.72
-0.23	-0.98	-0.29	-1.98	13.36	-1.51
-0.22	-0.97	-0.31	-2.52	14.26	-1.01
-0.25	-0.98	-0.32	-4.37	8.67	-0.66
-0.25	-0.97	-0.33	-7.04	-0.49	-1.07
-0.23	-0.98	-0.31	-8.82	-6.44	-0.27
-0.2	-0.99	-0.27	-9.68	-4.84	-0.09
-0.2	-0.99	-0.24	-9.36	0.64	-0.4
-0.19	-0.99	-0.23	-9.01	6.09	-0.32
-0.2	-0.98	-0.23	-7.34	8.26	0.14
-0.19	-0.97	-0.25	-5.27	7.71	0.98
-0.18	-0.97	-0.27	-5.08	5.71	0.73
-0.17	-0.97	-0.28	-6.09	3.66	0.12
-0.17	-0.97	-0.29	-7.33	1.15	-1.01
-0.18	-0.98	-0.27	-7.89	-2.5	-2.15
-0.17	-0.98	-0.25	-7.86	-2.78	-3.31
-0.18	-0.99	-0.23	-7.39	1.18	-4.18
-0.19	-0.99	-0.23	-6.7	4.31	-4.84
-0.19	-0.99	-0.24	-6.2	5.59	-4.63
-0.2	-0.99	-0.24	-5.37	7.45	-4.44
-0.19	-0.99	-0.24	-4.72	8.35	-3.94
-0.2	-0.99	-0.25	-4.11	8.24	-4.6
-0.21	-0.98	-0.25	-2.34	5.28	-4.44
-0.21	-0.99	-0.28	-2.6	2.63	-5.16
-0.23	-0.98	-0.31	-4.63	2.32	-3.27
-0.22	-0.98	-0.31	-4.75	-0.06	-1.77
-0.21	-0.98	-0.27	-6.26	-0.03	-1.63
-0.2	-0.98	-0.28	-7.13	0.55	-0.79
