acce_x	 acce_y	 acce_z	gyro_x	gyro_y	gyro_z
0.14	-0.24	0.88	-5.76	0.66	-2.08
0.13	-0.24	0.88	-5.57	-0.15	-1.79
0.14	-0.23	0.88	-5.8	-0.53	-1.4
0.13	-0.23	0.88	-5.08	-0.24	-1.21
0.13	-0.24	0.88	-5.3	-0.35	-0.98
0.13	-0.24	0.87	-5.71	-0.34	-0.82
0.13	-0.23	0.89	-6.15	-0.26	-0.78
0.13	-0.24	0.89	-5.73	-0.05	-0.9
0.14	-0.24	0.89	-6.26	0.52	-0.56
0.13	-0.24	0.9	-5.28	1.08	-0.61
0.14	-0.24	0.89	-5.05	0.96	-0.47
0.13	-0.23	0.89	-4.84	0.6	-0.2
0.13	-0.23	0.89	-4.58	-0.15	0.2
0.14	-0.24	0.88	-4.84	0.02	0.53
0.15	-0.23	0.88	-4.7	0.17	0.6
0.15	-0.23	0.89	-5.1	1.36	0.5
0.15	-0.24	0.88	-5.59	2.23	0.58
0.16	-0.23	0.87	-6.27	2.96	0.24
0.15	-0.24	0.88	-5.92	3.65	0.11
0.16	-0.24	0.88	-5.34	4.27	-0.03
0.16	-0.24	0.89	-5.07	4.6	-0.46
0.15	-0.23	0.87	-4.87	3.8	-0.9
0.15	-0.23	0.87	-5.47	2.78	-1.08
0.15	-0.23	0.88	-6.46	2.93	-1.33
0.14	-0.23	0.88	-6.92	4.26	-1.1
0.14	-0.24	0.89	-6.9	5.88	-0.69
0.15	-0.23	0.87	-6.7	6.4	-0.85
0.14	-0.24	0.87	-6.49	5.28	-1.45
0.13	-0.23	0.87	-7.11	3.34	-1.45
0.13	-0.23	0.87	-6.73	2.85	-2
0.14	-0.24	0.87	-7.05	2.9	-2.4
0.08	-0.21	0.88	-8.63	-3.77	-1.82
0.13	-0.24	0.87	-8.05	3.54	-2.69
0.13	-0.24	0.9	-6.09	5.21	-1.54
0.13	-0.23	0.9	-7.28	1.31	-1.19
0.13	-0.24	0.88	-7.1	2.4	-1.57
0.12	-0.23	0.87	-7.08	-2.81	-2
0.12	-0.24	0.87	-6.6	-2.6	-1.28
0.13	-0.24	0.87	-7.01	-3.65	-1.05
0.13	-0.26	0.89	-5.82	-2.46	-2.75
0.11	-0.25	0.88	-8.72	-6.87	-1.71
0.13	-0.24	0.87	-9.65	-8.02	0.09
0.13	-0.24	0.87	-11.15	-7.33	1.74
0.13	-0.23	0.85	-13.76	-8.95	4.26
0.14	-0.23	0.82	-17.1	-9.1	4.99
0.11	-0.24	0.86	-19.07	-5.98	8.09
0.13	-0.24	0.87	-18.98	-4.47	12.15
0.17	-0.23	0.82	-16.92	-8.92	11.95
0.15	-0.22	0.8	-20.05	-10.63	13.86
0.18	-0.22	0.8	-26.11	-14.61	15.11
0.2	-0.2	0.78	-30.99	-12.7	16.64
0.21	-0.19	0.73	-35.13	-5.22	19.71
0.22	-0.16	0.65	-42.73	-1.13	20.69
0.19	-0.13	0.52	-56.21	7.82	21.8
0.12	-0.04	0.37	-76.69	14.41	32.72
0.05	0.01	0.26	-82.26	20.26	46.9
-0.04	0.17	-0.04	-96.6	15.51	56.05
0.05	0.22	-0.21	-114.27	21.15	64.08
0.06	0.23	-0.36	-145.19	12.79	61.16
0	0.17	-0.45	-179.3	-3.21	54.2
0	0.03	-0.51	-218.75	-16.17	50.9
-0.02	-0.13	-0.51	-256.55	-19.59	48.93
-0.06	-0.26	-0.52	-293.47	-11.11	52.26
-0.22	-0.41	-0.54	-322.4	-15.36	67.45
-0.29	-0.59	-0.55	-345.54	-23.54	84.29
-0.22	-0.82	-0.58	-358.09	-25.95	97.19
-0.17	-0.99	-0.55	-367.42	-26.08	98.23
0	-1.21	-0.54	-364.26	-19.91	96.23
0.03	-1.42	-0.42	-347.44	-6.34	86.53
-0.02	-1.52	-0.4	-333.53	0.09	74.78
-0.06	-1.7	-0.43	-326.03	-5.57	61.19
-0.16	-1.72	-0.36	-307.15	-5.25	53.36
-0.15	-1.77	-0.29	-299.92	2.92	45.07
-0.28	-1.83	-0.22	-286.15	8.61	50.24
-0.31	-1.91	-0.2	-308.06	3.86	68.85
-0.33	-1.94	-0.08	-310.4	-6.56	79.54
-0.25	-1.94	-0.06	-304.49	-12.4	82.63
-0.15	-2.1	-0.11	-296.89	-15.48	77.33
-0.28	-1.97	-0.21	-291.28	-42.37	68.11
-0.04	-1.94	-0.42	-319.48	-62.14	66.96
-0.12	-1.96	-0.3	-325.45	-52.96	64.52
-0.02	-2.12	-0.23	-317.1	-71.77	59.34
0.03	-2.23	-0.05	-319.18	-83.59	53.77
1.72	-1.84	-0.46	-329.47	92.66	42.66
0.18	-2.01	0.02	-327.59	-74.76	55.82
0.01	-1.98	0.12	-301.77	-48.46	57.27
0.16	-1.89	0.11	-298.02	-23.25	55.57
0.15	-1.81	0.1	-291.48	-12.24	51.69
0.12	-1.77	0.17	-281.24	-16.47	45.19
0.02	-1.8	0.49	-269.19	-38.79	39.59
0.23	-1.84	0.28	-230.14	-13.83	41.83
0.26	-1.62	0.11	-175.42	5.97	32.09
-0.29	-1.24	0.86	-119.6	-66.09	22.08
-0.04	-1.37	-0.13	-157.82	-18.61	26.75
0.06	-1.27	-0.06	-118.08	-35.19	20.6
0.08	-1.24	0.07	-98.55	-29.18	10.34
-0.01	-1.18	-0.09	-89.5	-26.72	6.43
-0.09	-1.1	-0.07	-72.02	-33.71	5.59
-0.1	-1.16	-0.07	-43.16	-13.63	3.85
-0.19	-1.16	0.14	11.28	-8.58	5.02
-0.17	-1.03	-0.3	-1.42	10.73	17.11
-0.17	-1	-0.49	5.04	25.57	19.02
-0.21	-0.92	-0.57	5.73	13.53	18.32
-0.26	-0.88	-0.76	-8.79	-2.93	11.25
-0.27	-0.89	-0.76	-15.66	-25.11	-0.61
-0.28	-0.92	-0.67	-14.72	-44.46	-8.99
-0.28	-0.93	-0.58	-11.79	-48.23	-12.64
-0.29	-0.92	-0.57	-9.53	-39.42	-11.08
-0.31	-0.92	-0.6	-6.98	-24.98	-7.47
-0.32	-0.91	-0.61	-6.26	-13.95	-0.21
-0.3	-0.91	-0.62	-6.2	-7.31	4.08
-0.27	-0.91	-0.63	-5.71	-11.05	7.5
-0.23	-0.9	-0.61	-7.1	-11.77	7.5
-0.2	-0.9	-0.61	-8.27	-11.95	4.53
-0.2	-0.9	-0.61	-10.56	-14.9	1.21
-0.18	-0.88	-0.6	-10.78	-17.42	-2.92
-0.17	-0.88	-0.58	-9.02	-18.7	-4.55
-0.14	-0.88	-0.62	-13.25	-8.27	-1.47
-0.14	-0.86	-0.6	-15.86	-3.91	-0.64
-0.15	-0.86	-0.63	-15.77	-7.08	0.29
-0.15	-0.87	-0.62	-11.54	-5.68	-0.11
-0.15	-0.86	-0.6	-8.02	-6.35	0.27
-0.16	-0.85	-0.6	-5.28	-8.55	-0.14
-0.19	-0.83	-0.63	-3.74	-12.4	-1.01
-0.19	-0.83	-0.63	-2.92	-14.99	-3.15
-0.19	-0.83	-0.66	-3.4	-13.53	-5.92
-0.2	-0.82	-0.66	-4.67	-8.06	-6.73
-0.23	-0.82	-0.68	-6.67	-3.27	-4.99
-0.24	-0.82	-0.67	-9.86	-0.58	-3.82
-0.25	-0.84	-0.68	-11.19	-1.36	-3.74
-0.25	-0.84	-0.63	-12.76	-3.31	-2.92
-0.25	-0.84	-0.63	-11.54	-4.99	-2.5
-0.24	-0.83	-0.62	-8.89	-5.73	-2
-0.24	-0.83	-0.64	-7.01	-4.41	-1.39
-0.24	-0.82	-0.66	-5.31	-3.45	-1.65
-0.25	-0.83	-0.69	-5.4	-0.53	-2.64
-0.24	-0.83	-0.68	-6.92	2.4	-2.64
-0.25	-0.83	-0.67	-8.78	3.07	-1.53
-0.26	-0.84	-0.66	-9.69	2.05	0.09
-0.25	-0.83	-0.65	-10.35	2.73	1.44
-0.23	-0.83	-0.65	-10.35	2.38	0.5
-0.23	-0.82	-0.65	-8.37	-0.78	-1.33
-0.23	-0.83	-0.66	-7.05	-5.44	-4.03
-0.22	-0.84	-0.64	-6	-7.07	-5.62
-0.22	-0.84	-0.64	-5.66	-5.86	-4.52
-0.22	-0.84	-0.62	-5.97	-2.96	-2.98
-0.23	-0.83	-0.62	-5.33	-1.1	-1.48
-0.23	-0.83	-0.64	-4.03	-0.31	0.06
-0.23	-0.83	-0.65	-4.29	1.07	0.53
-0.21	-0.82	-0.68	-4.61	2.09	-0.84
-0.21	-0.82	-0.67	-6	1.73	-3.01
-0.2	-0.82	-0.69	-7.05	5.28	-5.82
-0.22	-0.81	-0.67	-7.97	3.45	-6.61
-0.24	-0.82	-0.65	-8.99	1.6	-5.11
-0.22	-0.82	-0.65	-8.85	1.15	-5.11
-0.22	-0.82	-0.65	-7.57	0.84	-6.09
-0.23	-0.82	-0.66	-6.2	1.45	-6.23
-0.25	-0.83	-0.66	-6.34	0.82	-4.5
-0.26	-0.83	-0.65	-5.59	-1.11	-2.26
-0.25	-0.83	-0.65	-6.15	-4.02	-0.76
-0.23	-0.83	-0.63	-7.1	-4.52	-0.56
-0.21	-0.84	-0.63	-7.22	-3.31	-0.84
-0.21	-0.85	-0.61	-7.3	-1.98	-0.46
-0.2	-0.84	-0.6	-6.17	-0.02	-0.9
-0.2	-0.84	-0.62	-3.47	0.32	-2.11
-0.2	-0.83	-0.64	-2.79	0.7	-3.07
-0.22	-0.83	-0.66	-2.67	0.89	-3.02
-0.22	-0.83	-0.66	-3.22	1.4	-3.86
-0.23	-0.83	-0.65	-4.02	1.5	-4.06
-0.23	-0.83	-0.65	-5.01	2.37	-4.18
-0.24	-0.84	-0.64	-5.56	2.85	-3.68
-0.25	-0.84	-0.63	-5.68	2.92	-3.62
-0.24	-0.83	-0.64	-5.89	3.62	-2.5
-0.23	-0.84	-0.63	-6.09	4.56	-1.21
-0.22	-0.83	-0.65	-5.57	3.85	-1.15
-0.22	-0.83	-0.65	-4.23	4.76	-2.34
-0.23	-0.82	-0.66	-3.6	4.02	-3.07
-0.23	-0.82	-0.66	-3.85	4	-4.06
-0.23	-0.83	-0.66	-3.89	4.21	-4.14
-0.24	-0.83	-0.65	-4.08	3.37	-4.24
-0.22	-0.83	-0.67	-4.12	3.07	-2.63
-0.22	-0.84	-0.66	-4.72	4.72	-1.54
-0.22	-0.84	-0.66	-5.83	5.79	-0.9
-0.24	-0.84	-0.65	-6.17	5.24	-0.37
-0.22	-0.84	-0.65	-5.71	3.71	0.14
-0.21	-0.85	-0.65	-5.27	2.38	-0.82
-0.21	-0.85	-0.64	-4.67	-0.56	-2.38
-0.21	-0.85	-0.64	-4.58	-2.2	-2.81
-0.21	-0.85	-0.63	-4.29	-1.25	-3.13
-0.21	-0.85	-0.64	-3.33	1.39	-3.37
-0.21	-0.85	-0.64	-3.36	2	-1.89
-0.21	-0.84	-0.64	-2.56	2.41	-0.93
-0.21	-0.83	-0.65	-2.67	3.18	-0.79
-0.19	-0.83	-0.67	-3.28	4.38	-2.24
-0.19	-0.82	-0.66	-4.63	4.95	-3.3
-0.21	-0.82	-0.67	-5.45	2.58	-3.21
-0.21	-0.83	-0.66	-6.41	0.64	-3.33
-0.22	-0.83	-0.66	-6.99	0.84	-3.36
-0.21	-0.84	-0.65	-7.27	0.76	-3.27
-0.21	-0.84	-0.64	-7.59	1.28	-1.63
-0.21	-0.84	-0.63	-7.59	1.02	-0.75
-0.21	-0.84	-0.62	-7.28	0.34	-0.64
-0.22	-0.84	-0.63	-6.09	0.31	-1.02
-0.21	-0.83	-0.63	-6.29	-0.6	-1.19
-0.21	-0.83	-0.63	-6.72	-1.82	-2.27
-0.21	-0.84	-0.62	-7.11	-2.96	-2.38
-0.21	-0.84	-0.63	-6.79	-2.89	-2.4
-0.21	-0.84	-0.64	-7.08	-1.95	-2.24
-0.21	-0.84	-0.63	-7.45	-0.92	-1.77
-0.21	-0.84	-0.63	-6.66	0.96	-1.13
-0.21	-0.84	-0.63	-5.76	0.67	-1.22
-0.21	-0.83	-0.64	-6.41	0.17	-1.79
-0.22	-0.84	-0.63	-7.22	-0.6	-2.5
-0.21	-0.84	-0.63	-7.89	-0.58	-2.7
