acce_x	 acce_y	 acce_z	gyro_x	gyro_y	gyro_z
0.13	-0.11	0.89	-9.48	0.6	0.15
0.13	-0.12	0.9	-9.24	0.95	-0.31
0.13	-0.11	0.9	-9.15	1.27	-0.73
0.12	-0.12	0.9	-7.92	1.19	-1.22
0.12	-0.12	0.9	-7.34	0.61	-0.75
0.12	-0.12	0.91	-6.43	1.89	-0.73
0.13	-0.11	0.91	-5.66	2.44	-0.99
0.12	-0.11	0.9	-5.68	2.12	-0.79
0.12	-0.11	0.89	-6.44	0.73	-0.64
0.12	-0.11	0.9	-6.7	-0.32	-0.34
0.13	-0.11	0.89	-6.72	1.18	-0.63
0.13	-0.11	0.89	-6.76	2.46	-0.96
0.13	-0.11	0.9	-7.57	1.86	-1.31
0.13	-0.12	0.91	-6.78	2.46	-1.63
0.14	-0.13	0.91	-5.48	2.56	-1.79
0.12	-0.11	0.92	-4.63	2.52	-2.24
0.13	-0.11	0.9	-4.44	1.33	-2.21
0.11	-0.11	0.91	-4.92	0.31	-2.52
0.12	-0.12	0.91	-5.51	-0.37	-1.69
0.12	-0.11	0.91	-6.38	1.8	-1.6
0.12	-0.11	0.92	-6.99	1.92	-1.65
0.12	-0.12	0.9	-7.63	1.01	-1.86
0.12	-0.11	0.91	-7.6	0.12	-2.15
0.12	-0.12	0.91	-7.57	-0.02	-1.92
0.13	-0.12	0.92	-6.81	0	-2.26
0.11	-0.12	0.93	-6.18	1.04	-2.32
0.13	-0.12	0.93	-5.53	1.24	-1.98
0.12	-0.13	0.93	-5.85	1.45	-1.51
0.13	-0.12	0.93	-5.3	0.93	-1.63
0.13	-0.12	0.93	-5.4	1.3	-1.28
0.12	-0.11	0.92	-5.95	1.48	-0.95
0.13	-0.11	0.9	-6.21	0.37	-1.51
0.13	-0.11	0.9	-7.5	-0.67	-2.18
0.12	-0.11	0.91	-8.5	-0.87	-2
0.13	-0.12	0.93	-8.27	0	-1.74
0.14	-0.12	0.93	-7.24	1.31	-1.42
0.12	-0.13	0.94	-6.52	0.82	-1.19
0.12	-0.12	0.92	-5.6	-0.43	-1.34
0.12	-0.12	0.91	-5.22	-1.69	-1.69
0.12	-0.11	0.9	-5.54	-1.25	-1.21
0.12	-0.11	0.9	-6.11	0.46	-1.27
0.12	-0.11	0.91	-7.07	1.63	-0.98
0.13	-0.13	0.91	-6.41	0.78	-1.5
0.14	-0.12	0.92	-6.72	0.23	-1.85
0.12	-0.12	0.91	-6.27	0.17	-1.45
0.13	-0.12	0.9	-5.45	-0.31	-0.64
0.13	-0.12	0.9	-4.92	-0.52	0.29
0.13	-0.12	0.89	-5.33	-0.46	0.11
0.13	-0.12	0.89	-5.13	-1.01	0.35
0.13	-0.12	0.89	-6.03	-1.25	0.18
0.14	-0.12	0.9	-6.37	-0.63	-0.56
0.15	-0.12	0.91	-6.02	0.56	-1.44
0.13	-0.13	0.92	-5.47	0.38	-1.98
0.13	-0.12	0.9	-4.5	-0.31	-2.37
0.13	-0.11	0.91	-4.64	-1.05	-2.37
0.13	-0.12	0.88	-4.47	-1.92	-1.82
0.12	-0.1	0.89	-5.45	-1.83	-1.37
0.13	-0.11	0.9	-5.91	-0.52	-1.31
0.14	-0.11	0.9	-6.6	0.63	-1.13
0.13	-0.11	0.9	-6.95	-0.02	-1.51
0.13	-0.12	0.9	-7.44	-1.21	-1.5
0.14	-0.11	0.9	-7.54	-1.98	-2.23
0.14	-0.1	0.91	-7.85	-3.88	-3.42
0.14	-0.11	0.91	-7.77	-2.14	-3.42
0.12	-0.11	0.9	-7.89	-1.22	-2.82
0.11	-0.11	0.89	-7.88	-3.34	-0.66
0.1	-0.11	0.9	-7.73	-5.22	2.29
0.1	-0.12	0.89	-7.56	-6.96	4.75
0.09	-0.12	0.9	-7.53	-8.09	6.52
0.09	-0.11	0.9	-7.95	-9.69	10.02
0.13	-0.13	0.92	-9.05	-3.86	11.19
0.15	-0.11	0.89	-9.13	-1.62	12.11
0.18	-0.1	0.91	-9.91	5.92	10.66
0.17	-0.08	0.84	-13.27	0.53	8.03
0.18	-0.08	0.83	-14.82	-1.07	5.5
0.18	-0.08	0.85	-18.67	0.84	4.12
0.16	-0.07	0.83	-23.6	2	4.29
0.15	-0.07	0.83	-28.26	4.31	7.11
0.13	-0.06	0.82	-33.95	2.52	12.64
0.13	-0.07	0.83	-36.23	0.93	19.44
0.18	-0.09	0.9	-35.53	3.88	25.8
0.23	-0.11	0.94	-38.31	11.74	28.79
0.21	-0.13	0.93	-39.39	22.44	29.85
0.19	-0.12	0.91	-36.63	20.08	28.63
0.22	-0.12	0.89	-30.37	10.63	23.28
0.22	-0.14	0.86	-27.25	4.15	14.12
0.19	-0.11	0.79	-28.55	0.06	11.98
0.19	-0.1	0.75	-34.17	-4.4	12.64
0.18	-0.09	0.7	-38.05	-7.59	13.02
0.18	-0.07	0.66	-42.02	-6.32	15.71
0.22	-0.07	0.65	-47.27	-4.76	18.58
0.17	-0.06	0.55	-56.05	4.75	23.79
0.16	-0.09	0.49	-62.9	11.1	26.4
0.16	-0.1	0.43	-71.79	13.02	27.36
0.1	-0.06	0.34	-82.37	16.53	29.8
0.07	-0.05	0.26	-93.77	8.23	34.6
0.05	-0.05	0.17	-109.8	1.65	37.76
0.04	-0.02	0.1	-128.09	-9.39	49.47
0.07	-0.08	0.05	-140.78	-11.57	63.27
0.08	-0.13	-0.03	-152.37	-5.98	78.29
0.07	-0.19	-0.11	-162.96	-7.04	89.1
0.03	-0.21	-0.32	-180.17	-16.32	96.73
-0.05	-0.2	-0.56	-216.95	-40.21	99.89
-0.03	-0.34	-0.73	-267.69	-63.83	97.42
0	-0.54	-0.73	-314.73	-80.37	92.55
0.08	-0.84	-0.56	-343.82	-83.42	82.69
0.1	-1.08	-0.36	-352.92	-79.05	70.09
0.02	-1.27	-0.31	-356.43	-73.04	66.98
-0.05	-1.41	-0.26	-354.49	-61.86	71.19
-0.19	-1.44	-0.39	-357.22	-58.05	84.32
-0.25	-1.63	-0.47	-376.64	-58.81	98.72
-0.25	-1.79	-0.34	-392.7	-81.39	90.14
-0.17	-2.06	-0.24	-396.82	-119.54	63.92
-0.09	-2.1	0.13	-386.05	-150.95	45.16
0.05	-2.14	0.42	-367.69	-177.44	42.96
0.24	-2.12	0.58	-344.23	-177.04	53.1
0.4	-2.02	0.65	-335.69	-136.49	59.63
0.42	-1.91	0.6	-315.36	-87.53	56.79
0.23	-1.82	0.48	-301.11	-74.81	49.71
0.07	-1.81	0.45	-296.93	-97.37	40.02
0.03	-1.86	0.56	-290.2	-143.5	40.9
0.14	-1.75	0.64	-284.08	-169.19	39.37
0.31	-1.65	0.7	-276.14	-145.62	40.56
0.38	-1.57	0.71	-267.56	-70.7	42.78
0.25	-1.59	0.63	-247.86	-52.23	50.4
0.11	-1.48	0.45	-206.7	39.66	56.49
-0.03	-1.4	0.24	-197.36	50.44	67.33
-0.15	-1.4	0.09	-173.83	63.31	72.32
-0.13	-1.1	-0.17	-151.44	90.58	75.71
-0.13	-1.21	-0.24	-151.82	58.08	79.48
0.01	-1.12	-0.32	-160.21	46.17	82.05
-0.18	-1.27	0.01	-92.44	9.54	79.22
0.18	-1.26	-0.14	-80.44	29.68	71.44
0.23	-1.26	-0.16	-57.45	31.42	59.27
0.24	-1.24	-0.28	-49.53	36.79	45.5
0.24	-1.21	-0.37	-46.46	38.52	31.33
0.21	-1.19	-0.4	-56.15	27.82	20.66
0.1	-1.2	-0.42	-64.11	14.92	18.84
0.04	-1.2	-0.39	-67.02	3.36	23.08
0.03	-1.24	-0.29	-51.22	-2.34	24.79
0.04	-1.22	-0.34	-42.64	-12.06	24.67
0.06	-1.24	-0.29	-26.7	-17.4	19.59
0.08	-1.23	-0.26	-13.48	-26.4	11.63
0.09	-1.18	-0.35	-13.21	-25.11	5.34
0.04	-1.15	-0.39	-15.51	-23.53	0.92
-0.01	-1.11	-0.41	-11.5	-22.99	-2.93
-0.08	-1.09	-0.46	-9.27	-23.71	-2.21
-0.1	-1.09	-0.46	-8.41	-26.38	-1.59
-0.07	-1.06	-0.45	-6.4	-24.12	-0.99
-0.06	-1.05	-0.44	-2.89	-18.27	1.37
-0.02	-1.01	-0.43	0.32	-9.45	4.78
-0.03	-0.99	-0.47	3.56	-3.56	5.51
-0.04	-0.97	-0.55	4.35	-1.33	4.31
-0.07	-0.95	-0.58	1.86	-3.98	1.16
-0.09	-0.93	-0.6	-1.59	-10.29	-3.98
-0.11	-0.92	-0.61	-4.29	-17.83	-6.44
-0.12	-0.94	-0.59	-7.54	-17.79	-7.27
-0.12	-0.95	-0.54	-9.36	-15.11	-7.4
-0.11	-0.94	-0.52	-11.13	-12.03	-6.02
-0.11	-0.94	-0.52	-11.92	-7.59	-4.82
-0.1	-0.94	-0.52	-11.86	-4.9	-4.35
-0.11	-0.94	-0.52	-11.45	-2.99	-5.01
-0.11	-0.94	-0.53	-12.47	-1.97	-5.02
-0.1	-0.94	-0.51	-12.21	-1.21	-6.17
-0.1	-0.94	-0.51	-12.03	-0.55	-5.02
-0.1	-0.93	-0.5	-11.73	1.4	-2.06
-0.06	-0.93	-0.48	-10.47	4.64	-0.52
-0.05	-0.93	-0.49	-6.56	6.79	-0.24
-0.06	-0.93	-0.49	-3.31	6.02	-0.24
-0.06	-0.92	-0.51	-1.91	5.76	-2.81
-0.08	-0.92	-0.51	-1.73	3.85	-5.21
-0.09	-0.93	-0.52	-3.77	2.7	-5.71
-0.12	-0.93	-0.53	-5.77	1.21	-3.95
-0.11	-0.93	-0.5	-8.47	2.05	-2.53
-0.1	-0.93	-0.51	-9.24	3.27	-1.63
-0.11	-0.93	-0.49	-8.89	5.31	-0.87
-0.1	-0.93	-0.5	-8.35	4.98	-0.46
-0.1	-0.93	-0.5	-7.76	2.26	-0.96
-0.11	-0.93	-0.5	-7.68	0.5	-2
-0.1	-0.94	-0.5	-7.79	-0.96	-3.22
-0.1	-0.94	-0.49	-8.38	0.63	-3.37
-0.1	-0.93	-0.48	-8.46	1.82	-2.53
-0.1	-0.94	-0.47	-7.48	2.7	-1.59
-0.08	-0.93	-0.47	-5.74	4.82	-0.6
-0.08	-0.92	-0.49	-4.11	5.66	0.7
-0.08	-0.93	-0.5	-3.82	6.31	1.18
-0.08	-0.92	-0.5	-2.73	6.02	0.37
-0.09	-0.93	-0.52	-1.69	3.91	-0.79
-0.11	-0.93	-0.53	-1.5	-0.44	-1.97
-0.11	-0.93	-0.52	-3.37	-1.53	-2.17
-0.11	-0.93	-0.52	-5.11	-2.58	-2.23
-0.1	-0.94	-0.51	-6.31	-1.62	-1.68
-0.09	-0.94	-0.5	-6.87	0.34	-0.67
-0.09	-0.95	-0.48	-5.56	2.35	1.18
-0.07	-0.95	-0.48	-3.86	4.44	1.86
-0.07	-0.94	-0.5	-2.76	4.55	1.56
-0.06	-0.93	-0.51	-2.29	4.11	0.9
-0.07	-0.92	-0.54	-1.8	3.25	-0.02
-0.06	-0.91	-0.54	-4.05	2.34	-0.76
-0.08	-0.92	-0.53	-6.17	1.6	-1.27
-0.09	-0.92	-0.53	-6.79	0.2	-1.31
-0.07	-0.93	-0.52	-7.21	1.85	-1.24
-0.08	-0.94	-0.52	-7.91	2.61	-0.84
-0.08	-0.93	-0.53	-8.7	3.3	0.17
-0.08	-0.94	-0.51	-9.1	3.77	1.13
-0.07	-0.94	-0.51	-8.93	4.26	1.37
-0.06	-0.95	-0.5	-9.07	5.48	1.11
-0.05	-0.94	-0.49	-8.03	7.71	0.7
-0.05	-0.94	-0.5	-6.82	8.75	0.06
-0.06	-0.93	-0.52	-6	7.82	-0.63
-0.05	-0.94	-0.52	-6.34	5.65	-2
-0.07	-0.94	-0.52	-6.02	1.62	-3.76
-0.08	-0.95	-0.52	-6.37	-1.48	-4.55
-0.08	-0.94	-0.52	-7.13	-1.56	-5.07
-0.07	-0.93	-0.51	-8.27	0.84	-3.77
-0.07	-0.93	-0.52	-8.99	2.75	-2.67
-0.06	-0.93	-0.52	-9.3	2.47	-3.04
-0.06	-0.93	-0.51	-10.08	1.89	-3.94
-0.06	-0.93	-0.52	-10.46	-0.21	-5.1
-0.08	-0.93	-0.5	-10.55	-0.99	-6.06
-0.07	-0.94	-0.5	-10.02	-1.37	-7.02
-0.1	-0.94	-0.49	-9.91	-1.53	-6.99
