acce_x	 acce_y	 acce_z	gyro_x	gyro_y	gyro_z
-0.01	-0.14	0.81	6.58	1.45	-3.97
0	-0.13	0.77	8.44	-0.02	-2.93
0	-0.12	0.74	8.87	-0.85	-2.31
0.02	-0.1	0.69	7.88	0.06	-1.4
0.04	-0.1	0.65	6.7	2.73	-1.3
0.05	-0.08	0.61	5.65	6.61	-1.6
0.04	-0.07	0.55	3.63	7.34	-1.82
0.05	-0.06	0.52	1.44	7.95	-1.74
0.04	-0.05	0.49	-1.3	7.33	-1.48
0.04	-0.04	0.44	-4.7	4.03	-2.08
0.04	-0.01	0.41	-7.76	0.95	-2.29
0.03	-0.01	0.37	-11.74	-1.56	-2.43
0.02	0	0.36	-16.03	-2.53	-0.89
-0.01	-0.02	0.35	-21.65	-5.27	2.49
-0.01	-0.04	0.4	-26.56	-9.22	6.72
-0.01	-0.08	0.52	-28.02	-16.15	11.21
0	-0.1	0.68	-28.24	-32.41	17.76
0.05	-0.12	0.81	-28	-50.79	16.63
0.07	-0.15	0.95	-25.82	-60.47	11.62
0.07	-0.12	1.14	-23.28	-69.07	12.52
0.07	-0.12	1.28	-23.3	-90.49	24.17
0.17	-0.13	1.37	-26.06	-81.86	21.24
0.23	-0.11	1.49	-32.37	-50.41	12.87
0.22	-0.18	1.48	-33.92	-14.95	0.53
0.22	-0.19	1.54	-31.94	5.19	-6.34
0.19	-0.21	1.56	-27.69	20.79	-12.23
0.16	-0.21	1.56	-19.91	30.38	-16.08
0.15	-0.21	1.54	-11.25	33.44	-17.79
0.13	-0.21	1.48	-2.82	37.34	-18.35
0.12	-0.2	1.41	2.61	42.05	-18.96
0.1	-0.2	1.37	6.66	46.18	-18.4
0.09	-0.19	1.29	9.16	47.88	-15.47
0.07	-0.21	1.22	10.26	48.23	-12.64
0.02	-0.19	1.15	10.84	42.69	-11.13
0.01	-0.17	1.08	10.9	33.47	-8.69
0.01	-0.18	1.01	12.82	25.86	-6.06
0.01	-0.16	0.95	15.68	19.19	-4.43
0.02	-0.15	0.91	17.73	13.19	-3.54
0.04	-0.14	0.85	18.34	8.11	-2.49
0.05	-0.13	0.78	17.22	8.98	-3.19
0.05	-0.11	0.73	15.24	11.94	-3.74
0.05	-0.1	0.68	13.33	13.97	-4.69
0.04	-0.08	0.62	10.61	16.05	-4.92
0.01	-0.07	0.55	8.29	16.49	-5.89
0.01	-0.06	0.51	5.63	15.1	-4.4
0.01	-0.04	0.48	5.59	11.21	-3.11
0.02	-0.04	0.45	6.02	5.86	-0.96
0.04	-0.02	0.42	4.18	-1.05	-0.56
0.05	-0.01	0.4	0.81	-6.02	-0.38
0.05	-0.01	0.34	-2.82	-9.18	-1.73
0.05	0	0.29	-7.44	-9.25	-1.8
0.03	-0.01	0.26	-12.18	-7.25	-3.01
0.02	-0.05	0.25	-17.11	-3.13	-2.61
0	-0.06	0.31	-21.28	-1.11	-0.38
-0.01	-0.08	0.41	-24.58	-9.95	1.73
-0.03	-0.11	0.52	-25.57	-22.82	2.34
-0.04	-0.12	0.65	-24.15	-42.09	7.73
-0.01	-0.15	0.77	-20.93	-59.1	12.14
0.04	-0.16	0.89	-20.09	-67.21	13.66
0.09	-0.18	1	-19.16	-64.96	11.54
0.1	-0.12	1.2	-25.57	-68.2	16.67
0.16	-0.14	1.35	-34.92	-78.56	27.37
0.22	-0.19	1.49	-43.65	-63.79	19.88
0.27	-0.21	1.58	-47.02	-38.66	8.75
0.18	-0.21	1.67	-41.47	-16.95	-2.18
0.25	-0.24	1.68	-37.71	0.93	-9.22
0.2	-0.25	1.65	-31.6	21.21	-14.87
0.17	-0.26	1.62	-24.46	33.65	-17.92
0.16	-0.25	1.57	-17.19	43.73	-21.33
0.12	-0.24	1.52	-11.1	52.82	-14.55
0.07	-0.23	1.47	-5.36	52.09	-10.09
0.09	-0.25	1.37	0.15	50.35	-7.07
0.05	-0.25	1.29	4.67	47.68	-7.24
0.06	-0.25	1.18	10.05	38.31	-6.34
0.05	-0.24	1.11	16.84	34.73	-4.29
0.04	-0.24	1.02	24.34	33.85	-3.65
0.03	-0.22	0.94	30.82	26.6	-2.49
0.03	-0.2	0.86	35.85	21.44	-0.84
0.02	-0.17	0.8	37.36	16.08	2.49
0.06	-0.15	0.74	39.76	15.44	2.73
0.05	-0.11	0.68	40.34	11.16	2.98
0.06	-0.09	0.62	37.66	8.11	3.88
0.06	-0.08	0.56	33.65	6.75	3.57
0.05	-0.06	0.5	28.6	7.01	2.4
0.05	-0.03	0.44	23.98	5.85	1.4
0.07	-0.03	0.39	19.44	5.31	1.02
0.07	0	0.35	15.5	5.6	-0.05
0.06	0.01	0.29	11.89	3.89	-1.4
0.04	0.01	0.24	8.38	0.63	-3.25
0.01	0	0.19	2.49	-2.6	-6.73
0.01	-0.03	0.14	-2.98	3.8	-9.08
0	-0.03	0.15	-10.23	4.41	-10.44
-0.02	-0.05	0.22	-17.22	0.69	-12.24
-0.05	-0.09	0.36	-16.99	-11.13	-11.6
-0.08	-0.09	0.57	-14.03	-35.91	-6.96
-0.05	-0.09	0.77	-10.7	-69.57	-2.43
0.04	-0.1	0.93	-9.02	-87.4	-1.36
0.04	0.05	1.16	-29.59	-127.13	28.67
0.22	-0.07	1.24	-45.69	-103.02	25.85
0.26	-0.1	1.38	-54.93	-66.66	16.11
0.39	-0.11	1.45	-65.94	-9.47	4.26
0.26	-0.11	1.64	-74.72	28.08	-6.6
0.18	-0.14	1.7	-70.21	49.15	-14.41
0.12	-0.16	1.72	-59.1	54.06	-18.14
0.06	-0.16	1.68	-48	44.76	-15.54
0.03	-0.06	1.65	-46.32	21.39	2.56
0.04	-0.14	1.55	-43.6	13.59	4.96
0.08	-0.17	1.42	-41.28	13.28	2.78
0.11	-0.16	1.32	-42.24	28.85	1.04
0.1	-0.18	1.27	-40.18	39.59	-1.05
0.09	-0.15	1.15	-47.77	41.36	-4.14
0.15	-0.22	1.1	-40.12	53.98	-4.27
0.02	-0.22	1.09	-28.61	34.05	-3.16
0.12	-0.26	1.01	-8.56	29.54	-2.69
0.03	-0.25	0.97	5.42	13.94	-4.2
0.06	-0.23	0.89	17.13	12.15	-7.66
0.03	-0.21	0.84	26.95	6.32	-9.34
0.04	-0.19	0.77	31.92	4.49	-10.46
0.06	-0.17	0.74	32.35	2.09	-10.02
0.05	-0.15	0.68	32.08	0.15	-11.27
0.08	-0.13	0.63	28.26	4.46	-12.27
0.08	-0.13	0.6	24.5	8.89	-13.69
0.07	-0.13	0.56	22.43	10.89	-14.93
0.05	-0.11	0.51	20.92	11.53	-15.21
0.04	-0.1	0.45	18.98	10.55	-15.28
0.04	-0.1	0.4	18.12	9.56	-14.6
-0.01	-0.08	0.4	16.41	2.98	-14.72
0.04	-0.07	0.34	16.9	5.68	-14.82
0.04	-0.06	0.27	12.66	0.4	-14.73
0.03	-0.06	0.2	7.92	-0.56	-17.1
0.05	-0.06	0.19	3.4	2.78	-20.15
0.01	-0.09	0.21	0.41	0.69	-22.44
-0.02	-0.12	0.27	0.6	-5.51	-22.43
-0.04	-0.14	0.32	0.93	-19.56	-21.36
-0.07	-0.14	0.42	2.27	-35.1	-18.93
-0.05	-0.14	0.54	3.11	-46.2	-14.96
-0.03	-0.14	0.66	3.39	-56.52	-13.36
0.04	-0.12	0.78	2.17	-56.95	-7.47
0.02	-0.05	1	-8.06	-54.09	-6.06
0.08	-0.12	1.12	-33.76	-62.67	3.15
0.12	-0.16	1.24	-53.77	-50.72	3.3
0.11	-0.18	1.38	-61.19	-48.89	3.33
0.16	-0.19	1.5	-63.98	-44.56	4.56
0.14	-0.2	1.62	-59.05	-45.54	7.68
0.2	-0.2	1.66	-48.17	-41.8	9.02
0.27	-0.19	1.64	-41.56	-24.05	6.69
0.29	-0.21	1.6	-35.53	-2.82	2.53
0.3	-0.19	1.56	-34.78	13.44	-0.24
0.29	-0.19	1.47	-41.86	25.53	3.08
0.24	-0.18	1.45	-44.23	22.78	6.5
0.23	-0.22	1.42	-40.32	22.08	7.02
0.22	-0.25	1.35	-32.61	16.12	5.33
0.22	-0.28	1.26	-22.44	18.18	3.15
0.21	-0.27	1.19	-12.27	18.76	-0.14
0.2	-0.29	1.14	0.44	21.66	-4.4
0.18	-0.29	1.06	12.67	24.23	-6.44
0.18	-0.28	1	21.68	29.21	-7.98
0.16	-0.27	0.96	29.8	34.76	-9.02
0.15	-0.25	0.92	34.73	39.63	-9.04
0.16	-0.26	0.85	39.13	45.57	-10.23
0.11	-0.24	0.8	40.66	47.89	-12.08
0.08	-0.21	0.72	38.76	50	-13.48
0.04	-0.19	0.66	36.43	50.87	-14.08
-0.02	-0.19	0.6	35.66	47.28	-13.34
-0.05	-0.18	0.55	34.06	39.28	-10.99
-0.06	-0.17	0.51	32.87	34.26	-8.09
-0.04	-0.15	0.47	33.6	29.98	-4.21
-0.04	-0.13	0.43	32.87	25.63	-0.31
-0.01	-0.11	0.4	28.93	22.78	3.95
0	-0.09	0.36	26.15	21.07	3.19
-0.01	-0.07	0.32	20.52	16.93	2.18
-0.03	-0.04	0.31	12.11	7.11	2.84
-0.02	-0.04	0.28	3.11	1.39	0.2
-0.02	-0.04	0.31	-6.49	-2.63	-1.95
-0.02	-0.04	0.37	-13.16	-9.01	-1.92
-0.04	-0.03	0.47	-18.95	-22.37	5.25
-0.09	0.02	0.66	-25.18	-47.5	14.56
-0.06	-0.03	0.76	-29.92	-66.38	25.5
-0.03	-0.07	0.87	-33.24	-80.67	33.8
0.02	-0.07	0.97	-38.96	-85.48	36.53
0.1	-0.05	1.09	-47.68	-76.34	34.11
0.17	-0.04	1.22	-57.88	-60.61	29.19
0.21	-0.05	1.39	-63.8	-41.39	21.95
0.21	-0.08	1.5	-62.12	-28.53	14.64
0.21	-0.09	1.58	-57.07	-22.58	8
0.22	-0.11	1.61	-52.52	-17.39	3.04
0.16	-0.12	1.63	-49.37	-24.98	1.63
0.25	-0.07	1.55	-55.59	-16.4	11.01
0.21	-0.12	1.53	-62.11	-18.47	15.71
0.22	-0.18	1.45	-58.99	-4.75	9.28
0.2	-0.2	1.36	-58.6	3.11	4.84
0.17	-0.22	1.3	-58.02	10.12	1.24
0.18	-0.27	1.22	-49.34	15.5	-2.15
0.18	-0.27	1.14	-39.68	21.3	-1.44
0.16	-0.27	1.05	-30.99	27.62	-4.81
0.15	-0.3	0.98	-16.11	36.47	-7.86
0.12	-0.31	0.94	3.33	38.31	-10.31
0.11	-0.28	0.91	18.15	38.08	-11.47
0.09	-0.26	0.89	29.66	35.28	-12.03
0.08	-0.23	0.84	38.46	34.9	-10.76
0.07	-0.21	0.81	39.34	33.51	-10.08
0.07	-0.21	0.77	38.64	32.53	-10.61
0.03	-0.2	0.72	37.57	25.54	-10.89
0.05	-0.17	0.67	32.58	25.82	-10.96
0.03	-0.19	0.59	30.41	24.6	-11.28
0	-0.17	0.56	30.87	19.89	-10.56
-0.02	-0.15	0.5	28.99	10.87	-7.66
-0.02	-0.15	0.42	25.08	7.34	-5.88
0.02	-0.13	0.35	21.27	15.82	-5.21
0.03	-0.12	0.31	15.95	17.24	-6
0.01	-0.13	0.31	12.06	13.24	-6.96
0	-0.13	0.31	7.34	8.35	-8.69
0	-0.13	0.36	1.65	1.01	-9.98
-0.02	-0.16	0.44	-0.67	-8.53	-11.79
0	-0.17	0.55	-0.26	-21.24	-11.15
0.01	-0.16	0.69	1.07	-31.44	-9.1
0.02	-0.15	0.84	-0.95	-36.12	-3.5
-0.01	-0.16	1.01	-1.86	-40.7	1.33
-0.01	-0.16	1.13	-2.08	-44.87	11.39
0.06	-0.15	1.25	-19.5	-50.14	23.45
0.08	-0.12	1.31	-36.7	-43.25	31.02
0.14	-0.11	1.37	-43.92	-34.82	34.63
0.2	-0.11	1.4	-49.53	-34.52	38.4
0.21	-0.12	1.39	-53.22	-35.66	39.5
0.23	-0.17	1.39	-45.69	-37.76	32.34
0.23	-0.16	1.37	-45.68	-34.32	27.74
0.23	-0.21	1.28	-39.95	-27.3	19.42
0.25	-0.18	1.32	-39.27	-10.7	15.63
0.26	-0.21	1.27	-37.65	2.89	11.71
0.26	-0.23	1.23	-30.21	10.14	9.54
0.26	-0.24	1.21	-21.97	19.3	7.91
0.25	-0.26	1.17	-9.19	23.1	4.73
0.22	-0.28	1.13	5.6	24.27	0.18
0.2	-0.26	1.09	19.59	26.81	1.1
0.19	-0.29	1.02	35.11	31.98	-3.02
0.18	-0.25	0.97	42.55	39.22	-5.44
0.17	-0.23	0.9	45.69	48.81	-7.15
0.15	-0.21	0.82	49.62	56.84	-7.69
0.12	-0.17	0.75	50.17	60.06	-7.95
0.08	-0.15	0.65	49.57	59.25	-7.45
0.02	-0.13	0.53	48.09	48.38	-6.35
0.01	-0.09	0.4	38.66	41.94	-4.98
-0.02	-0.07	0.29	25.91	42.03	-6.11
-0.02	-0.07	0.21	14.05	46.89	-7.77
0	-0.06	0.17	5.65	48.84	-10.44
-0.02	-0.07	0.16	1.65	42.95	-15.86
-0.01	-0.08	0.14	-2.21	39.22	-24.46
-0.02	-0.1	0.2	-6.56	32.23	-35.1
-0.01	-0.13	0.29	-8.31	26.58	-47.86
-0.04	-0.19	0.5	-7.08	14.03	-57.91
-0.31	0.15	1.07	-29.62	-52.61	-22.12
-0.1	-0.22	1.03	-42.98	-86.37	9.3
-0.14	-0.26	1.3	-21.66	-109.54	28.27
-0.06	-0.22	1.39	-17.22	-85.79	34.67
0.03	-0.23	1.44	-17.79	-55.44	39.33
0.1	-0.19	1.43	-14.17	-17.44	38.64
0.18	-0.2	1.38	-3.07	1.88	32.73
0.1	-0.16	1.31	3.39	-8.49	23.1
0.15	-0.05	1.15	-3.73	-39.77	33.89
0.17	-0.07	1.04	-21.69	-66.53	48.24
0.22	-0.12	0.88	-28.27	-54.66	35.02
0.23	-0.1	0.8	-41.11	-44.9	23.47
0.21	-0.09	0.77	-55.71	-33.94	11.53
0.23	-0.15	0.79	-60.06	-22.9	-0.72
0.23	-0.18	0.83	-55.88	-14.06	-11.91
0.21	-0.2	0.85	-46.32	-8.38	-19.16
0.17	-0.21	0.89	-35.07	-2.6	-25.22
0.15	-0.22	0.92	-23.77	3.1	-29.13
0.12	-0.24	0.96	-14.38	11.77	-32.38
0.09	-0.24	1	-4.67	18.99	-35.04
0.07	-0.23	1.03	1.22	20.84	-34.55
0.05	-0.23	1.04	3.27	20.34	-31.91
0.06	-0.23	1.05	3.71	18.02	-26.63
0.04	-0.22	1.04	4.09	16.61	-23.28
0.04	-0.23	1.03	3.86	16.95	-21.18
0.05	-0.23	1	6.27	17.65	-15.33
0.03	-0.22	0.99	11.11	13.69	-10.12
0.05	-0.19	0.94	13.19	10.24	-5.11
0.08	-0.18	0.91	13.65	8.61	-2.41
0.1	-0.18	0.88	14	6.73	-1.83
0.14	-0.16	0.85	11.88	7.15	-1.86
0.13	-0.16	0.85	7.47	3.21	-2
0.13	-0.16	0.84	3.47	1.88	-3.4
0.13	-0.15	0.86	-0.87	-0.26	-4.47
0.12	-0.16	0.86	-5.07	-3.83	-3.98
0.12	-0.15	0.87	-8	-8.76	-3.02
0.12	-0.15	0.87	-11.45	-12.09	-3.6
0.12	-0.16	0.86	-15.63	-14.2	-3.44
0.1	-0.16	0.85	-20.06	-17.53	-3.27
0.08	-0.18	0.84	-23.39	-20.23	-0.64
