acce_x	 acce_y	 acce_z	gyro_x	gyro_y	gyro_z
0.07	-0.22	1.21	-54.5	-57.37	16.66
0.1	-0.24	1.36	-46.64	-63.91	16.09
0.16	-0.25	1.45	-41.05	-66.4	16.41
0.31	-0.29	1.59	-36.67	-55.36	16.98
0.28	-0.29	1.58	-29.82	-37.45	17.8
0.33	-0.27	1.6	-21.54	-13.47	11.97
0.33	-0.27	1.59	-15.1	8.84	3.08
0.3	-0.27	1.53	-7.47	23.44	-5.53
0.26	-0.26	1.49	-0.64	31.82	-12.11
0.21	-0.27	1.42	5.57	35.47	-14.5
0.19	-0.26	1.36	10.32	36.93	-15.28
0.18	-0.25	1.28	12.4	34.03	-13.44
0.17	-0.26	1.17	15.94	38.73	-14.44
0.15	-0.25	1.09	16.52	40.02	-13.73
0.13	-0.25	1.01	18.11	41.21	-12.2
0.12	-0.25	0.93	18.9	43.88	-12.85
0.11	-0.24	0.87	18.69	43.74	-13.01
0.08	-0.22	0.81	17.51	40.15	-11.71
0.06	-0.21	0.75	16.29	35.5	-9.59
0.07	-0.21	0.7	15.27	29.82	-7.77
0.07	-0.19	0.67	14.08	24.18	-7.05
0.07	-0.19	0.64	14.79	21.25	-6.73
0.08	-0.19	0.63	16.14	21.95	-6.9
0.08	-0.17	0.59	16.79	24.67	-6.26
0.05	-0.18	0.56	16.81	25.66	-7.18
0.04	-0.17	0.5	13.88	25.51	-6.76
0	-0.15	0.45	12.21	23.28	-5.1
-0.02	-0.14	0.38	8.87	16.31	-3.89
-0.02	-0.13	0.33	4.7	10.93	0.53
0	-0.12	0.31	-0.69	4.21	3.74
0.01	-0.11	0.31	-8.09	-3.27	3.73
0.01	-0.11	0.34	-14.89	-14.11	4.7
-0.01	-0.16	0.4	-18.23	-27.22	10.27
-0.02	-0.17	0.43	-19.91	-41.39	14.73
-0.03	-0.17	0.48	-22.52	-56.47	17.69
-0.06	-0.17	0.52	-25.86	-73.69	21.01
-0.04	-0.18	0.63	-31.98	-83.92	26.24
0	-0.19	0.76	-34.55	-84.31	32.46
0.05	-0.2	0.93	-42.23	-80.2	34.2
0.08	-0.24	1.09	-51.19	-81.36	34.46
0.16	-0.25	1.25	-49.45	-86.9	33.65
0.22	-0.25	1.38	-44.61	-88.85	31.73
0.31	-0.26	1.46	-40.96	-74.6	26.61
0.35	-0.26	1.52	-32.78	-57.69	21.19
0.34	-0.23	1.52	-24.75	-33.21	14.11
0.44	-0.25	1.52	-22.24	-2.17	4.93
0.41	-0.27	1.49	-17.66	23.33	-4.5
0.35	-0.28	1.44	-12.43	38.53	-11.53
0.29	-0.27	1.4	-6.58	44.81	-15.73
0.23	-0.27	1.36	-1.71	44.76	-16.63
0.19	-0.27	1.31	4.61	43.33	-16.31
0.16	-0.27	1.25	8.82	40.44	-15.16
0.16	-0.26	1.17	12.98	39.94	-12.93
0.17	-0.27	1.12	16.9	41.66	-12.82
0.16	-0.26	1.06	19.27	43.77	-12.75
0.13	-0.25	1	19.91	44.67	-12.7
0.1	-0.22	0.95	17.91	40.84	-11.1
0.09	-0.2	0.9	14.81	32.02	-8.82
0.08	-0.2	0.88	12.67	20.38	-7.05
0.09	-0.19	0.86	11.1	12.66	-6.41
0.11	-0.19	0.84	9.63	6.84	-5.69
0.12	-0.18	0.8	6.37	2.95	-7.4
0.12	-0.17	0.78	5.65	3.83	-9.56
0.12	-0.16	0.72	4.47	5.54	-9.6
0.09	-0.18	0.7	3.79	8.18	-12.12
0.08	-0.17	0.67	3.44	10.55	-11.51
0.06	-0.15	0.63	3.18	10.03	-9.65
0.05	-0.14	0.62	2.43	8.92	-7.28
0.03	-0.16	0.58	3.13	9.07	-6.02
0.06	-0.1	0.56	1.39	8.26	0.92
0.06	-0.15	0.53	2.75	9.39	-0.61
0.08	-0.19	0.49	3.24	12.99	-2.17
0.05	-0.15	0.47	0.37	11.86	3.18
0.06	-0.16	0.4	1.37	19.54	-1.24
0.02	-0.14	0.37	-3.95	14.58	-2.69
0.01	-0.13	0.36	-6.11	11.66	-1.28
0.01	-0.14	0.39	-10.46	4.11	1.74
0.06	-0.19	0.41	-10.12	0.43	-0.69
0.09	-0.18	0.45	-11.47	-4.64	-4.24
0.08	-0.22	0.53	-10.03	-7.25	-8.12
0.02	-0.18	0.64	-13.27	-19.69	-4.02
0.01	-0.19	0.72	-21.57	-42.37	5.28
-0.01	-0.2	0.82	-29.18	-59.56	12.56
0.03	-0.2	0.94	-38.85	-66.05	16.06
0.08	-0.23	1.07	-43.45	-68.03	17.05
0.14	-0.26	1.21	-43.97	-64.92	16.75
0.2	-0.29	1.36	-42.81	-53.54	14.6
0.26	-0.29	1.46	-40.21	-37.3	13.8
0.31	-0.3	1.52	-35.59	-13.54	8.55
0.33	-0.28	1.52	-32	9.89	0.85
0.29	-0.27	1.52	-29.25	28.32	-6.92
0.23	-0.26	1.49	-26.79	37.65	-10.92
0.18	-0.26	1.46	-23.13	38.32	-11.08
0.17	-0.27	1.46	-16.92	34.79	-8.35
0.18	-0.28	1.43	-8.56	32.21	-7.05
0.18	-0.26	1.38	-0.72	31.54	-7.02
0.18	-0.26	1.33	5.77	35.56	-8.38
0.16	-0.24	1.27	10.53	38.49	-8.23
0.15	-0.23	1.18	13.97	40.26	-8.08
0.14	-0.22	1.12	18.31	39.62	-8.32
0.12	-0.22	1.08	21.68	34.75	-6.7
0.09	-0.21	1.02	24.82	25.8	-6.4
0.07	-0.2	0.97	28.67	15.34	-3.54
0.06	-0.2	0.92	31.31	7.71	-1.83
0.04	-0.19	0.9	33.44	3.28	-0.05
0.04	-0.19	0.88	35.83	-2.38	2.81
0.06	-0.17	0.87	36.52	-6.69	2.95
0.07	-0.17	0.85	35.25	-11.13	1.59
0.09	-0.15	0.83	33.57	-10.49	0.02
0.09	-0.14	0.77	29.54	-7.37	-0.46
0.08	-0.13	0.72	25.47	-3.85	-2.08
0.07	-0.13	0.68	21.45	-0.67	-1.83
0.06	-0.11	0.63	17.57	1.95	0.81
0.07	-0.13	0.58	14.14	2.31	2.14
0.08	-0.11	0.54	12.27	3.02	2.98
0.07	-0.11	0.52	12.2	0.53	4.27
0.06	-0.11	0.49	11.31	-4.47	3.45
0.06	-0.11	0.45	9.34	-7.91	2.98
0.04	-0.11	0.45	7.16	-10.41	1.24
0.09	-0.09	0.36	5.98	-6.35	-0.76
0.1	-0.09	0.34	1.05	-4.44	-1.44
0.1	-0.1	0.33	-1.63	-3.47	-1.4
0.11	-0.11	0.35	-4.73	-1.94	-4.7
0.09	-0.1	0.41	-10.23	-2.67	-7.63
0.08	-0.11	0.5	-13.62	-5.82	-8.32
0.08	-0.14	0.62	-18.95	-15.25	-6.56
0.06	-0.13	0.81	-26.64	-32.52	1.05
0.1	-0.17	0.9	-30.41	-45.69	7.89
0.15	-0.19	0.97	-33.01	-41.05	8.34
0.16	-0.19	1.02	-38.92	-28.67	4.95
0.16	-0.18	1.08	-45.44	-15.15	1.28
0.14	-0.18	1.14	-52.06	-2.17	-0.7
0.12	-0.18	1.22	-54.63	4.79	-0.98
0.1	-0.19	1.28	-50.82	2.52	3.16
0.09	-0.18	1.33	-45.51	-4.79	6.87
0.13	-0.19	1.38	-39.89	-8.49	11.74
0.17	-0.19	1.4	-32.87	-8.47	13.69
0.21	-0.18	1.39	-27.47	-3.57	12.05
0.26	-0.17	1.39	-24.96	7.36	7.57
0.26	-0.19	1.36	-21.98	18.35	0.43
0.25	-0.18	1.34	-18.96	26.92	-4.72
0.21	-0.19	1.31	-14.78	30.58	-7.44
0.18	-0.19	1.25	-10.44	34.47	-5.01
0.17	-0.18	1.2	-5.07	34.75	-3.92
0.15	-0.17	1.17	1.71	31.71	-4.76
0.13	-0.19	1.13	9.25	27.54	-5.3
0.13	-0.17	1.08	15.6	25.4	-6.27
0.11	-0.17	1.03	22.09	17.63	-7.68
0.1	-0.15	1	24.85	14.43	-7.07
0.1	-0.14	0.94	25.21	14.85	-7.28
0.1	-0.15	0.93	25.91	15.65	-5.92
0.1	-0.14	0.9	27.85	15.13	-5.04
0.12	-0.14	0.86	27.66	17.85	-5.34
0.11	-0.15	0.83	28	18.44	-7.4
0.11	-0.14	0.79	28.27	17.83	-9.8
0.08	-0.14	0.73	26.76	14.69	-12.21
0.06	-0.13	0.66	23.02	10.85	-14.31
0.03	-0.11	0.6	17.86	9.39	-12.98
0.04	-0.12	0.55	13.83	11.6	-11.8
0.05	-0.12	0.51	10.46	12.7	-9.73
0.05	-0.12	0.48	7.98	13.25	-9.44
0.05	-0.11	0.46	5.71	14.27	-8.73
0.04	-0.13	0.4	3.02	16.09	-8.79
0.02	-0.13	0.39	-0.66	15.16	-9.11
-0.01	-0.11	0.38	-4.76	9.28	-6.63
-0.02	-0.11	0.39	-10.2	-0.79	-3.59
0	-0.12	0.43	-16.43	-10.26	-2.12
0	-0.12	0.5	-21.37	-20.75	-3.4
0.01	-0.14	0.58	-26.66	-32.37	-3.28
0.05	-0.14	0.69	-30.32	-40.99	-1.25
0.03	-0.15	0.78	-33.92	-45.22	2.81
0.05	-0.15	0.86	-39.11	-43.01	3.59
0.05	-0.14	0.96	-44.53	-40.6	0.64
0.05	-0.16	1.04	-47.1	-39.54	-1.05
0.05	-0.16	1.14	-48	-37.71	-0.11
0.07	-0.17	1.22	-49.94	-37.16	1.95
0.08	-0.19	1.3	-48.69	-37.19	5.77
0.16	-0.19	1.32	-42.43	-26	7.94
0.17	-0.19	1.4	-38.96	-28.17	9.68
0.2	-0.2	1.4	-33.15	-14.61	8.4
0.22	-0.19	1.42	-28.34	-3.19	6.26
0.22	-0.19	1.4	-25.86	5.73	2.05
0.22	-0.18	1.37	-23.39	11.34	-0.38
0.21	-0.18	1.33	-22.92	13.01	0.24
0.2	-0.19	1.26	-20.02	11.97	-3.36
0.2	-0.2	1.19	-14.93	13.57	-0.6
0.18	-0.21	1.11	-7.94	16.34	-2.12
0.17	-0.21	1.05	1.27	18.89	-4
0.14	-0.23	1	11.69	20.03	-3.97
0.14	-0.2	0.97	21.21	18.61	-0.96
0.13	-0.22	0.96	29.28	16.53	0.18
0.14	-0.21	0.92	34.17	14.58	-0.11
0.14	-0.2	0.89	37.13	13.83	-1.76
0.1	-0.19	0.82	37.79	13.39	-2.61
0.09	-0.18	0.77	35.42	15.95	-3.08
0.07	-0.17	0.73	32.31	20.02	-2.49
0.06	-0.17	0.68	29.63	21.94	-0.02
0.09	-0.17	0.62	28.15	24.35	1.69
0.08	-0.14	0.57	26.85	23.36	2.55
0.1	-0.14	0.51	24.46	24.76	0.6
0.1	-0.16	0.43	20.89	25.76	-0.47
0.08	-0.13	0.37	15.19	27.39	-2.43
0.05	-0.09	0.34	9.25	29.08	-2.73
0.05	-0.06	0.33	1.86	23.6	-3.37
0.06	-0.09	0.35	-5.73	18.27	-5.02
0.04	-0.07	0.43	-12.24	5.42	-4.18
0.06	-0.09	0.47	-17.47	-9.21	-1.63
0.08	-0.09	0.55	-24.18	-21.37	-0.24
0.11	-0.09	0.59	-30.47	-25.71	1.56
0.09	-0.11	0.68	-37.39	-30.05	0.06
0.06	-0.12	0.77	-46.11	-34.9	-0.87
0.03	-0.15	0.91	-54.11	-39.73	-0.66
0.02	-0.18	1.07	-55.4	-48.93	3.79
0.04	-0.19	1.19	-54.11	-54.27	7.51
0.06	-0.18	1.29	-52.64	-51.42	10.18
0.12	-0.2	1.38	-48.67	-40.6	12.34
0.15	-0.21	1.41	-51.21	-31.82	11.95
0.19	-0.22	1.46	-46.4	-17.68	9.56
0.18	-0.22	1.47	-40.55	-7.13	8.37
0.17	-0.23	1.46	-33.25	1.25	6.89
0.17	-0.25	1.49	-23.36	4.96	3.65
0.19	-0.23	1.44	-16.56	9.73	2.55
0.17	-0.21	1.42	-13.76	7.39	3.05
0.15	-0.21	1.37	-13.21	9.73	5.71
0.17	-0.21	1.28	-12.66	10.89	8.61
0.17	-0.22	1.24	-10	11.73	8.75
0.21	-0.23	1.18	-3.4	17.51	7.92
0.2	-0.22	1.12	7.07	19.27	5.01
0.21	-0.21	1.07	15.98	23.68	3.83
0.2	-0.21	1.01	24.41	26	1.31
0.19	-0.19	0.96	30.4	29.56	0.34
0.21	-0.16	0.9	32.53	32.24	0.75
0.17	-0.17	0.86	35.83	32.75	-3.39
0.15	-0.17	0.82	37.18	31.59	-5.53
0.11	-0.15	0.74	36.47	26.89	-6.89
0.1	-0.13	0.67	32.24	24.31	-7.47
0.11	-0.1	0.6	27.16	28.89	-3.91
0.12	-0.12	0.54	24.24	32.06	-5.13
0.15	-0.12	0.5	24.35	32.53	-3.76
0.18	-0.13	0.4	22.67	37.28	-3.24
0.18	-0.09	0.31	18.78	37.92	-4.82
0.18	-0.06	0.21	11.56	36.41	-11.71
0.14	-0.07	0.13	3.13	35.15	-19.05
0.1	-0.1	0.09	-5.86	35.18	-25.59
0.02	-0.16	0.11	-10.2	32.93	-31.42
-0.03	-0.18	0.19	-10.26	32.55	-34.61
-0.07	-0.2	0.29	-10.03	27.04	-32.81
-0.15	-0.17	0.5	-18.75	-4.5	-20.73
-0.16	-0.22	0.66	-30.92	-40.49	-2.11
-0.15	-0.25	0.8	-32.02	-65.48	7.37
-0.12	-0.27	0.92	-29.31	-84.93	16.26
-0.02	-0.25	1.02	-35.65	-82.32	20.7
0.05	-0.26	1.1	-42.34	-71.01	19.21
0.1	-0.27	1.17	-46.08	-54.38	15.13
0.15	-0.28	1.2	-46.58	-36.02	10.92
0.14	-0.28	1.23	-41.94	-30.56	8.34
0.2	-0.26	1.24	-32.81	-16.38	5.6
0.2	-0.23	1.2	-29.44	-17.79	2.55
0.23	-0.23	1.18	-26.41	-13.69	-1.88
0.22	-0.22	1.18	-24.98	-11.16	-9.83
0.3	-0.23	1.16	-20.56	-7.77	-12.18
0.25	-0.2	1.17	-24.55	-6.67	-14.95
0.23	-0.23	1.15	-22.89	-0.73	-17.95
0.23	-0.22	1.13	-21.73	9.45	-20.11
0.19	-0.23	1.13	-21.27	13.74	-18.93
0.18	-0.25	1.1	-13.71	23.28	-23.1
0.15	-0.24	1.08	-7.71	26.5	-21.4
0.13	-0.25	1.05	1.91	28.12	-20.44
0.1	-0.24	1.03	9.21	25.6	-18.11
0.1	-0.25	0.97	13.65	27.66	-15.85
0.09	-0.24	0.95	16.63	29.71	-14.24
0.1	-0.24	0.94	17.56	30.4	-14.5
0.09	-0.22	0.93	17.71	32.32	-15.47
0.06	-0.21	0.92	15.33	28.79	-16.49
0.05	-0.2	0.9	12.58	23.27	-14.81
0.04	-0.2	0.9	9.92	16.52	-10.61
0.02	-0.17	0.9	6.67	13.05	-6.15
0.08	-0.22	0.84	3.42	13.51	-5.5
0.07	-0.18	0.85	-0.11	10.06	-1.34
0.1	-0.17	0.83	-4.21	6.73	-1.1
0.12	-0.19	0.82	-8.17	5.59	-3.71
0.09	-0.18	0.86	-11.16	-1.04	-2.12
0.09	-0.19	0.88	-11.71	-1.6	-3.86
0.08	-0.19	0.89	-12.17	-2.99	-3.47
0.07	-0.2	0.92	-12.41	-2.85	-2.81
