acce_x	 acce_y	 acce_z	gyro_x	gyro_y	gyro_z
0.11	-0.2	0.67	-26.34	12.2	-0.05
0.09	-0.21	0.7	-28.44	9.97	-0.82
0.08	-0.23	0.73	-29.27	5.88	-1.28
0.08	-0.25	0.75	-30.44	1.57	-1.34
0.03	-0.27	0.83	-30.66	-1.82	-2.73
0.07	-0.26	0.8	-32.41	-3.65	-0.02
0.09	-0.27	0.82	-34.82	-4.31	1.69
0.09	-0.28	0.88	-33.91	-4.37	4.14
0.15	-0.29	0.85	-25.27	-2.81	6.5
0.14	-0.32	1.01	-22.79	-7.85	3.89
0.17	-0.33	1.04	-24.05	-9.65	0.44
0.16	-0.36	1.08	-21.57	-9.89	-0.6
0.17	-0.36	1.15	-18.35	-11.91	-0.5
0.19	-0.38	1.17	-15.53	-8.96	-0.29
0.17	-0.39	1.19	-14.15	-6.9	-1.4
0.21	-0.39	1.26	-12.09	-8.21	-0.24
0.19	-0.4	1.22	-9.51	-5.69	-0.26
0.21	-0.41	1.24	-6.93	-2.44	-2.02
0.21	-0.41	1.25	-3.6	-0.24	-2.37
0.2	-0.42	1.25	-1.04	3.31	-3.28
0.2	-0.41	1.24	0.17	4.96	-4.34
0.19	-0.41	1.23	2.32	9.21	-5.86
0.18	-0.41	1.19	3.56	13.63	-6.7
0.15	-0.4	1.17	7.45	12.84	-6.85
0.14	-0.39	1.15	6.06	12.26	-7.77
0.14	-0.38	1.13	3.5	11.76	-8.49
0.13	-0.37	1.13	1.71	9.11	-7.89
0.18	-0.36	1.07	0.63	9.97	-7.31
0.16	-0.35	1.04	1.82	14.58	-7.22
0.15	-0.34	1.02	1.77	17.44	-7.02
0.14	-0.33	1	2.76	19.15	-4.99
0.14	-0.32	0.99	5.44	20.46	-4.24
0.14	-0.31	0.99	9.4	23.18	-4.18
0.12	-0.3	0.98	13.69	22.81	-3.91
0.1	-0.29	0.95	15.77	21.22	-3.68
0.09	-0.27	0.91	15.89	19.27	-3.73
0.08	-0.25	0.9	14.09	13.73	-2.89
0.08	-0.24	0.87	14.78	13.3	-3.44
0.08	-0.22	0.86	15.89	16.2	-2.58
0.08	-0.18	0.84	16.29	13.88	-1.34
0.08	-0.16	0.82	16.99	16.93	-1.1
0.09	-0.14	0.81	18.23	20.44	-0.84
0.08	-0.13	0.78	18.67	22.43	-1.16
0.07	-0.12	0.74	17.54	24.47	-1.91
0.04	-0.11	0.69	14.15	22.32	-3.22
0.03	-0.08	0.66	8.11	17.36	-4.55
0	-0.08	0.63	2.96	11.89	-5.54
0	-0.08	0.59	-1.79	8.56	-6.52
-0.01	-0.07	0.56	-4.93	6.29	-6.11
-0.01	-0.07	0.55	-6.56	6.43	-4.76
-0.02	-0.09	0.54	-7.05	6.7	-4.12
-0.02	-0.08	0.52	-7.4	8.53	-2.2
-0.03	-0.06	0.5	-8.31	6.47	-1.04
-0.01	-0.06	0.5	-10.52	2.95	1.13
0.02	-0.05	0.48	-13.69	-0.9	2.87
0.06	-0.04	0.48	-17.97	-5.79	1.62
0.12	-0.05	0.49	-22.76	-7.83	-0.37
0.14	-0.06	0.52	-27.5	1.1	-3.18
0.12	-0.1	0.54	-31.27	8.18	-3.51
0.1	-0.13	0.56	-35.22	10.17	-2.58
0.08	-0.16	0.6	-37.8	6.76	-2.15
0.07	-0.18	0.66	-40.26	-1.42	-2.29
0.08	-0.22	0.72	-42.03	-6.31	-2.7
0.09	-0.24	0.76	-41.54	-9.22	-1.69
0.11	-0.24	0.82	-43.88	-9.77	-2.6
0.1	-0.28	0.85	-44.4	-10.76	-3.05
0.09	-0.31	0.87	-45.59	-10.34	-3.45
0.1	-0.35	0.92	-45.92	-12.53	-5.83
0.08	-0.39	0.98	-45.33	-14.96	-8.32
0.01	-0.44	1.08	-38.81	-24.23	-8.67
0	-0.47	1.16	-29.73	-31.69	-6.2
0.03	-0.48	1.26	-19.01	-36.85	-4.29
0.06	-0.48	1.29	-8.92	-39.45	-1.25
0.09	-0.47	1.3	-4.03	-37.85	0.5
0.1	-0.46	1.29	-3.27	-31.11	2.41
0.12	-0.46	1.28	-3.82	-23.25	4.05
0.12	-0.47	1.28	-2.93	-17.5	4.32
0.12	-0.47	1.32	1.39	-12.82	5.15
0.13	-0.46	1.34	7.88	-9.31	7.05
0.15	-0.46	1.3	13.05	-5.57	5.89
0.16	-0.44	1.31	16.55	-3.98	3.3
0.16	-0.41	1.26	15.95	-4.56	-1.45
0.15	-0.4	1.23	13.3	-0.18	-2.11
0.18	-0.38	1.15	9.53	0.82	-1.01
0.19	-0.35	1.12	4.9	3.45	-1.22
0.16	-0.37	1.1	4.63	4.05	-2.23
0.17	-0.34	1.09	5.98	5.82	0.18
0.15	-0.35	1.08	10.75	6.63	0.76
0.16	-0.33	1.06	18.08	11.44	2.4
0.16	-0.31	1.02	20.84	13.97	1.83
0.17	-0.29	0.99	20.44	19.3	1.31
0.15	-0.26	0.97	17.27	22.14	0.12
0.16	-0.22	0.92	11.34	24.43	-0.7
0.16	-0.2	0.9	5.94	25.08	-2.21
0.15	-0.18	0.86	2.67	22.38	-1.94
0.15	-0.2	0.84	5.24	25.77	-4.23
0.13	-0.19	0.83	10.95	26.79	-4.21
0.12	-0.19	0.79	14.53	26.34	-4.05
0.09	-0.17	0.77	15.24	27.94	-4.67
0.06	-0.15	0.72	11.42	25.86	-3.73
0.06	-0.12	0.69	4.15	25.34	-2.99
0.06	-0.12	0.66	-1.54	26.55	-4.52
0.06	-0.11	0.62	-5.68	24.87	-3.66
0.08	-0.13	0.61	-7.51	23.94	-4.69
0.08	-0.13	0.59	-6.58	22.5	-5.34
0.07	-0.14	0.58	-4.12	23.13	-5.56
0.06	-0.15	0.57	-2.72	24.49	-5.28
0.03	-0.15	0.55	-2.75	24.38	-4.06
0.02	-0.14	0.55	-5.18	21.66	-3.74
0.02	-0.14	0.54	-10.27	19.98	-4.32
0	-0.14	0.51	-17.33	16.4	-4.18
-0.03	-0.15	0.49	-22.64	9.31	-5.54
-0.03	-0.15	0.47	-26.84	-2.84	-4.24
-0.01	-0.16	0.46	-29.74	-11.13	-3.89
0.03	-0.18	0.46	-30.93	-14.56	-3.56
0.05	-0.21	0.5	-30.21	-10.79	-3.76
0.06	-0.22	0.56	-29.47	-3.86	-3.44
0.05	-0.24	0.6	-31.15	4.17	-4.52
0.01	-0.25	0.64	-35.83	8.34	-5.27
-0.04	-0.27	0.66	-42.29	5.51	-5.59
-0.07	-0.29	0.67	-49.74	-8.17	-4.17
-0.03	-0.32	0.71	-53.6	-21.53	-1.71
0.04	-0.35	0.8	-52.23	-34.5	-3.8
0.09	-0.37	0.88	-49.11	-43.54	-6.49
0.12	-0.4	0.94	-43.28	-41.59	-8.05
0.1	-0.4	0.98	-37.16	-37.31	-8.2
0.08	-0.42	0.98	-36.5	-35.89	-6.21
0.04	-0.43	1.02	-32.82	-39.8	-2.76
0.05	-0.45	1.06	-27.82	-43.54	1.56
0.12	-0.46	1.11	-19.13	-45.13	6.29
0.19	-0.46	1.14	-6.82	-44.29	5.79
0.23	-0.44	1.19	-0.17	-48.75	4.93
0.28	-0.44	1.2	3.24	-42.38	1.45
0.29	-0.41	1.21	3.15	-28.73	-2.09
0.28	-0.42	1.18	-0.05	-10.18	-4.84
0.24	-0.41	1.18	-3.51	3.95	-6.92
0.19	-0.41	1.17	-5.74	8.32	-6.55
0.14	-0.42	1.21	-4.44	2.85	-6.38
0.12	-0.44	1.23	0.18	-8.63	-5.36
0.13	-0.44	1.25	6.2	-14.73	-5.08
0.16	-0.45	1.26	11.28	-15.3	-2.35
0.18	-0.39	1.27	11.6	-15.48	-0.98
0.21	-0.38	1.25	8.92	-7.15	-2.08
0.23	-0.36	1.25	4.78	1.24	-4.47
0.21	-0.36	1.24	4.08	5.27	-7.1
0.19	-0.38	1.21	2.4	7.08	-9.04
0.17	-0.38	1.19	4.21	7.82	-10.53
0.16	-0.37	1.16	8.03	8.85	-8.61
0.15	-0.35	1.11	11.33	12.61	-6.95
0.15	-0.33	1.06	11.62	16.37	-6.34
0.14	-0.32	1.01	11.44	21.19	-6.34
0.13	-0.29	0.95	8.17	21.86	-6.2
0.12	-0.27	0.9	4.11	21.91	-5.97
0.1	-0.24	0.85	0.66	23.27	-5.13
0.08	-0.24	0.81	0.53	22.38	-4.32
0.1	-0.2	0.75	-1.04	23.16	-3.27
0.07	-0.22	0.75	2.18	22.98	-3.4
0.07	-0.21	0.72	4.95	20.11	-1.77
0.06	-0.18	0.69	6.26	19.85	-0.9
0.05	-0.16	0.67	5.48	17.21	-0.98
0.06	-0.16	0.64	2.55	16.7	-1.62
0.05	-0.16	0.62	-0.46	13.3	-1.19
0.06	-0.16	0.6	-2.47	11.98	-2.02
0.07	-0.17	0.57	-2.2	14.29	-0.84
0.06	-0.16	0.56	-1.89	14.2	-0.89
0.06	-0.15	0.54	-2.43	15.33	-0.79
0.02	-0.15	0.51	-2.72	9.6	0.09
0.01	-0.16	0.48	-4.9	3.54	0.76
0.02	-0.16	0.46	-5.45	-0.99	3.05
0.04	-0.16	0.43	-7.37	-5.11	4.32
0.07	-0.17	0.42	-9.42	-6.31	6.32
0.1	-0.17	0.41	-12.7	-3.11	6.32
0.11	-0.16	0.39	-17.39	2.63	5.73
0.09	-0.17	0.37	-23.73	7.69	4.79
0.08	-0.17	0.37	-32.38	12.58	3.5
0.04	-0.18	0.36	-40.4	11.3	4.11
0.04	-0.22	0.38	-44.78	4.81	6.32
0.04	-0.26	0.46	-43.48	-4.76	7.5
0.06	-0.32	0.55	-34.82	-11.63	8.27
0.09	-0.37	0.65	-21.07	-12.64	10.56
0.09	-0.38	0.78	-6.23	-13.28	16.41
0.02	-0.31	0.98	-16.44	-30.73	13.68
0.08	-0.38	0.97	-31.8	-49.04	16.12
0.12	-0.43	1.07	-35.21	-52.17	10.75
0.18	-0.44	1.14	-40.35	-49.28	5.77
0.19	-0.48	1.26	-33.54	-47.97	1.76
0.17	-0.5	1.37	-22.23	-48.17	1.74
0.19	-0.5	1.43	-2.09	-38.53	7.86
0.2	-0.47	1.4	15.98	-30.2	13.39
0.21	-0.46	1.44	20.92	-26.43	13.62
0.26	-0.41	1.36	20.02	-19.16	11.36
0.25	-0.39	1.33	16.11	-12.47	9.5
0.26	-0.37	1.32	12.85	-7.48	8.75
0.25	-0.35	1.31	11.24	-6.53	6.11
0.3	-0.35	1.31	13.39	1.25	5.07
0.28	-0.36	1.31	17.31	4.08	2.46
0.28	-0.35	1.31	20.24	5.98	0.64
0.28	-0.34	1.29	21.79	11.59	-1.54
0.26	-0.32	1.25	17.59	12.47	-5.08
0.23	-0.27	1.24	7.53	14.84	-7.69
0.23	-0.3	1.21	2.66	17.53	-9.45
0.22	-0.28	1.17	-4.21	18.29	-8.31
0.22	-0.28	1.11	-7.11	21.1	-8.27
0.2	-0.28	1.07	-9.01	25.11	-9.25
0.19	-0.27	1.04	-10.64	26.53	-7.73
0.17	-0.29	1.04	-8.67	28.61	-7.19
0.14	-0.29	1.04	-9.45	27.68	-5.37
0.13	-0.28	0.98	-6.64	27.5	-7.48
0.14	-0.26	0.92	-14.34	29.56	-11.15
0.1	-0.27	0.85	-20.93	28.85	-15.88
0.1	-0.25	0.76	-26.32	26.78	-18.79
0.05	-0.22	0.71	-34.18	24.96	-20.9
0.02	-0.24	0.63	-33.02	21.51	-21.86
0.02	-0.25	0.58	-32.17	24.52	-19.48
-0.01	-0.25	0.52	-27.31	19.45	-17.33
-0.03	-0.24	0.48	-20.85	13.5	-16.67
-0.04	-0.23	0.45	-14.76	5.8	-13.04
-0.02	-0.21	0.45	-8.35	2.82	-7.88
-0.01	-0.21	0.41	-4.79	0.26	-4.53
0.01	-0.2	0.37	-4.24	-1.22	-2.66
0.03	-0.19	0.35	-6.02	-4.52	-1.71
0.04	-0.2	0.33	-9.79	-8.23	-2.15
0.06	-0.22	0.34	-12.32	-11.28	-1.34
0.07	-0.22	0.34	-13.31	-10.82	-0.18
0.07	-0.23	0.35	-12.41	-10.02	-0.56
0.07	-0.24	0.36	-10.23	-9.86	-1.4
0.06	-0.25	0.4	-6.52	-10.47	-2
0.04	-0.26	0.42	-1.86	-16.12	-1.5
0.05	-0.26	0.43	0.72	-22.5	0.44
0.07	-0.25	0.45	0.05	-28.73	0.92
0.09	-0.24	0.45	-0.79	-32.95	1.56
0.12	-0.24	0.46	-2.38	-30.6	1.77
0.15	-0.26	0.51	-4.55	-27.56	-0.03
0.14	-0.29	0.59	-1.65	-25.3	6.21
0.13	-0.34	0.7	8.82	-20.76	16.53
0.12	-0.36	0.82	24.27	-16.7	22.7
0.18	-0.35	0.94	32.09	-15.53	23.89
0.1	-0.23	1.1	13.47	-46.89	16
0.19	-0.31	1.08	-22.08	-68.27	7.89
0.29	-0.34	1.12	-32.37	-55.22	3.91
0.31	-0.34	1.17	-39.02	-34.34	0.43
0.34	-0.37	1.2	-39.3	-17.77	-2.69
0.31	-0.38	1.25	-32.46	-11.44	-5.98
0.28	-0.4	1.29	-21.18	-10	-7.73
0.27	-0.39	1.31	-9.63	-8.27	-7.08
0.28	-0.37	1.31	-2.84	-1.92	-7.45
0.3	-0.37	1.3	2.47	5.21	-8.4
0.3	-0.38	1.29	3.27	15.48	-8.35
0.3	-0.38	1.25	1.1	24.4	-9.34
0.28	-0.37	1.24	-2.81	30.15	-11.51
0.27	-0.38	1.23	-4.47	31.95	-13.73
0.21	-0.43	1.27	-3.95	30.21	-16.06
0.2	-0.39	1.27	-1.47	33.95	-13.13
0.17	-0.4	1.3	0.85	33.24	-10.58
0.15	-0.42	1.32	4.63	31.36	-8.23
0.13	-0.41	1.31	7.22	26.37	-6.98
0.13	-0.4	1.31	4.21	19.39	-8.15
0.14	-0.38	1.28	-1.37	13.86	-9.08
0.14	-0.36	1.23	-8	8.55	-11.59
0.14	-0.35	1.16	-13.85	7.86	-12.61
0.14	-0.35	1.09	-18.15	9.44	-13.27
0.13	-0.35	1.04	-19.86	11.42	-13.71
0.12	-0.36	1.02	-16.5	10.99	-12.21
0.11	-0.34	1.01	-11.24	8.99	-11.11
0.1	-0.36	0.97	-7.62	3.42	-10.72
0.12	-0.36	0.93	-6.11	-1.19	-10.35
0.13	-0.32	0.91	-8.98	-3.07	-10.52
0.14	-0.28	0.89	-12.4	-3.33	-11.48
0.16	-0.3	0.84	-14.27	-1.54	-12.14
0.14	-0.31	0.79	-12.49	-3.34	-11.48
0.18	-0.33	0.73	-8.87	4.64	-14.53
0.17	-0.33	0.69	0.66	5.95	-12.24
0.18	-0.32	0.66	6.89	9.65	-15.25
0.15	-0.26	0.6	11.07	14.12	-16.15
0.13	-0.24	0.54	10.95	15.39	-17.6
0.11	-0.21	0.46	7.76	18.06	-16.21
0.1	-0.21	0.41	3.15	17.69	-14.85
0.05	-0.18	0.35	1.31	13.31	-12.35
0.04	-0.18	0.26	0.4	3.15	-8.85
0.07	-0.17	0.2	0.58	-0.9	-4.31
0.09	-0.16	0.18	2.24	-2.26	-0.15
0.11	-0.13	0.14	0.38	-1.59	2.73
0.12	-0.11	0.12	-5.62	-3.73	3.45
0.12	-0.1	0.11	-15.69	-5.1	1.91
0.12	-0.1	0.12	-25.28	-9.18	3.28
0.11	-0.15	0.19	-31.97	-17.51	-1.3
0.14	-0.17	0.22	-35.34	-25.22	-2.46
0.19	-0.23	0.3	-34.44	-25.16	-3.51
0.21	-0.3	0.4	-26.75	-15.33	-2.41
0.25	-0.34	0.61	-7.33	2.5	4.02
0.12	-0.43	0.82	18.82	2.09	10.02
0.1	-0.45	1.03	34.43	7.65	15.8
-0.1	-0.2	1.44	-15.79	-47.79	5.05
0.11	-0.42	1.28	-36.11	-55.44	8.53
0.18	-0.43	1.31	-28.64	-43.8	10.03
0.25	-0.41	1.3	-25.66	-27.39	10.56
0.3	-0.41	1.32	-18.58	-12.87	9.44
0.32	-0.4	1.27	-5.5	-1.44	7.44
0.32	-0.36	1.23	5.51	8.58	3.65
0.31	-0.33	1.17	8.92	19.15	1.13
0.31	-0.3	1.1	6.11	28.56	-1.79
0.26	-0.31	1.09	1.04	29.27	-5.59
0.24	-0.32	1.05	-1.98	27.15	-9.08
0.22	-0.34	1.06	-2.76	21.45	-10.96
0.22	-0.33	1.04	-4.84	21.91	-12.66
0.2	-0.31	1.05	-6.41	21.92	-13.51
0.18	-0.32	1.05	-8.95	19.19	-15.28
0.16	-0.31	1.02	-11.92	16.14	-15.47
0.14	-0.32	1.03	-12.87	14.17	-14.93
0.13	-0.34	1.03	-12.24	10.17	-14.32
0.13	-0.36	1.02	-12.44	8.55	-13.53
0.13	-0.34	1.01	-13.97	10.47	-11.07
0.14	-0.31	0.99	-18.7	10.79	-9.28
0.14	-0.29	0.97	-24.79	11.37	-8.64
0.15	-0.27	0.95	-30.44	11.36	-8.6
0.16	-0.29	0.92	-33.28	10.44	-9.74
0.16	-0.31	0.91	-34.15	8.32	-13.33
0.16	-0.32	0.92	-32.2	5.56	-15.36
0.14	-0.34	0.91	-29.04	1.19	-18.21
0.12	-0.35	0.91	-25.11	-1.42	-17.73
0.11	-0.34	0.9	-22.38	-4.37	-15.89
0.11	-0.35	0.88	-22.46	-9.83	-17.07
0.1	-0.31	0.87	-23.59	-13.56	-17.1
0.1	-0.31	0.86	-24.98	-16.98	-15.48
0.11	-0.33	0.83	-25.25	-20.85	-15.97
0.11	-0.33	0.8	-24.79	-23.24	-14.41
0.15	-0.34	0.78	-22.53	-22.24	-11.92
0.16	-0.35	0.79	-18.5	-17.51	-10.4
0.17	-0.35	0.79	-13.54	-14.34	-10.58
0.17	-0.35	0.79	-10.4	-14.52	-10.73
0.18	-0.36	0.76	-9.4	-16.64	-11.27
