acce_x	 acce_y	 acce_z	gyro_x	gyro_y	gyro_z
-0.02	-0.15	0.65	-13.02	11.59	-2.27
-0.02	-0.17	0.67	-15.5	5.62	-2.05
-0.03	-0.18	0.7	-17.79	-2.58	-3.34
-0.01	-0.18	0.72	-19.19	-9.18	-4.23
0.02	-0.17	0.74	-21.15	-12.52	-4.49
0.02	-0.17	0.76	-24.23	-10.4	-4.58
0.03	-0.16	0.76	-27.31	-7.08	-4.85
0.03	-0.15	0.77	-31.04	-4.6	-4.81
0.02	-0.15	0.78	-34.63	-4.92	-4.4
0.03	-0.17	0.83	-37.1	-7.92	-4.21
0.02	-0.18	0.87	-36.32	-15.39	-4.63
0.05	-0.2	0.92	-36.41	-21.21	-6
0.04	-0.21	0.97	-35.16	-24.99	-5.65
0.04	-0.22	1	-33.44	-27.85	-4.43
0.06	-0.23	1.04	-34.09	-24.06	-2.76
0.08	-0.23	1.09	-33.37	-19.31	-2.72
0.1	-0.24	1.13	-31.94	-17.97	-3.4
0.11	-0.25	1.18	-29.44	-16.4	-5.21
0.11	-0.26	1.22	-25.56	-14.81	-6.98
0.11	-0.27	1.24	-21.07	-8.93	-7.79
0.08	-0.28	1.26	-15.71	-3.4	-7.04
0.08	-0.28	1.26	-10.29	1.89	-5.68
0.08	-0.28	1.23	-5.82	6.37	-4.95
0.07	-0.27	1.2	-1.63	8.6	-5.56
0.07	-0.26	1.16	1.8	9.39	-6.06
0.06	-0.25	1.14	4.63	9.08	-5.88
0.05	-0.24	1.11	6.95	9.88	-5.62
0.06	-0.23	1.09	8.53	13.1	-4.41
0.05	-0.22	1.05	10.32	16.43	-4.53
0.04	-0.21	1.02	11.18	19.59	-3.63
0.04	-0.21	0.98	12.14	20.14	-2.44
0.03	-0.2	0.94	13.16	20.32	-1.36
0.04	-0.19	0.92	14.12	20.49	-0.43
0.05	-0.18	0.88	14.81	21.15	0.75
0.05	-0.17	0.84	14.75	21.36	1.8
0.05	-0.16	0.8	14.15	20.17	1.65
0.06	-0.14	0.77	12.79	17.45	0.9
0.08	-0.14	0.75	10.93	14.79	-0.4
0.08	-0.13	0.73	9.5	12.23	-1.77
0.08	-0.14	0.73	8.17	10.85	-3.82
0.08	-0.14	0.71	7.74	11.48	-3.89
0.07	-0.14	0.67	6.52	14.24	-5.59
0.05	-0.13	0.65	3.69	17.07	-5.69
0.03	-0.13	0.63	0.89	18.87	-5.22
0	-0.14	0.61	-1.88	16.89	-4.58
0	-0.14	0.6	-5.57	12.63	-4.17
-0.03	-0.14	0.6	-9.76	3.79	-5.53
-0.02	-0.15	0.62	-13.37	-6.2	-6.6
0	-0.16	0.65	-16.52	-13.04	-8.67
0.03	-0.17	0.66	-19.73	-16.32	-11.13
0.04	-0.17	0.67	-23.16	-16.21	-13.95
0.04	-0.19	0.7	-27.37	-15.69	-15.44
0.02	-0.19	0.71	-30.08	-14.53	-14.99
0	-0.21	0.72	-32.17	-15.66	-12.95
0	-0.21	0.73	-33.82	-19.01	-10.34
0	-0.2	0.77	-35.51	-22.82	-8.09
0.02	-0.21	0.8	-36.43	-26.21	-5.82
0.05	-0.23	0.85	-35.42	-29.73	-5.15
0.09	-0.23	0.89	-33.3	-29.89	-5.4
0.12	-0.25	0.92	-33.22	-28.05	-8.31
0.12	-0.26	0.96	-32.56	-24.85	-12.21
0.09	-0.27	1	-33.24	-23.27	-13.94
0.06	-0.28	1.04	-32.95	-22.23	-13.62
0.04	-0.28	1.1	-31.76	-23.69	-9.24
0.03	-0.28	1.14	-28.96	-25.44	-5.69
0.06	-0.28	1.18	-25.01	-25.71	-4.18
0.08	-0.29	1.2	-21.31	-22.79	-2.89
0.1	-0.29	1.21	-18.03	-17.31	-1.47
0.13	-0.31	1.23	-15.36	-11.6	-2.37
0.15	-0.33	1.24	-13.66	-3.01	-4.81
0.15	-0.31	1.24	-11.25	2.23	-6.79
0.13	-0.31	1.25	-7.62	9.28	-7.69
0.12	-0.31	1.22	-3.33	14.21	-8.49
0.11	-0.3	1.2	1.4	18.92	-8.6
0.11	-0.29	1.18	4.93	22.99	-8.85
0.1	-0.29	1.14	7.71	25.39	-8.56
0.09	-0.29	1.1	9.95	27.54	-8.29
0.07	-0.29	1.06	12.17	28.63	-8.47
0.07	-0.27	1.01	12.79	30.38	-8.84
0.06	-0.26	0.97	12.75	30.38	-8.99
0.05	-0.25	0.92	13.08	29.97	-8.69
0.05	-0.24	0.9	13.65	29.22	-9.02
0.04	-0.24	0.86	14.61	27.19	-8.18
0.04	-0.23	0.82	15.63	25.83	-7.24
0.03	-0.22	0.8	16.03	23.88	-7.54
0.02	-0.22	0.74	15.63	20.82	-7.18
0.03	-0.2	0.68	15.42	16.7	-7.34
0.03	-0.19	0.62	14.35	12.11	-7.56
0.03	-0.19	0.59	11.76	8.31	-8.05
0.03	-0.18	0.55	7.97	6.96	-7.66
0.01	-0.18	0.51	3.36	7.36	-7.74
0.02	-0.17	0.5	-2.34	10.21	-5.59
0.01	-0.15	0.47	-8.34	12.72	-3.74
0.01	-0.16	0.49	-13.69	9.85	-1.86
0.01	-0.16	0.5	-19.88	1.77	-1.3
0.03	-0.16	0.55	-24.66	-9.95	-2.78
0.03	-0.18	0.62	-27.4	-23.37	-3.6
0.03	-0.2	0.67	-27.56	-34.61	-2.99
0.05	-0.21	0.72	-26.5	-37.08	-1.98
0.07	-0.21	0.74	-27.07	-32.03	-1.08
0.07	-0.2	0.79	-28.72	-23.82	-0.24
0.08	-0.22	0.82	-30.85	-16.14	-0.93
0.07	-0.22	0.88	-33.59	-15.04	-1.45
0.05	-0.23	0.95	-34.84	-19.6	-1.1
0.02	-0.24	1.04	-33.47	-29.05	0.29
0.04	-0.27	1.11	-29.25	-38.6	1.48
0.08	-0.27	1.16	-25.28	-44.47	-0.37
0.1	-0.29	1.18	-21.5	-40.73	-2.66
0.12	-0.28	1.2	-19.39	-30.64	-4.7
0.12	-0.28	1.21	-18.38	-18.56	-6.34
0.11	-0.3	1.21	-18.93	-7.68	-7.44
0.11	-0.3	1.21	-18.55	0.21	-6.93
0.07	-0.3	1.21	-19.45	6.47	-6.34
0.07	-0.31	1.24	-17.91	10.84	-5.63
0.06	-0.31	1.25	-13.68	15.36	-3.86
0.05	-0.32	1.25	-8.43	17.28	-2.43
0.05	-0.32	1.22	-3.86	19.5	-1.8
0.05	-0.31	1.19	-0.44	22.02	-0.96
0.06	-0.3	1.16	2.66	26.05	-1.56
0.06	-0.3	1.11	5.27	30.99	-1.71
0.04	-0.29	1.05	7.15	34.7	-0.31
0.02	-0.28	1.01	8.37	36.34	1.48
0.02	-0.27	0.95	8.31	35.62	3.5
0.03	-0.27	0.93	8.61	31.86	5.85
0.04	-0.25	0.88	9.77	30.76	6.99
0.05	-0.25	0.86	11.97	26.21	7.54
0.06	-0.25	0.8	13.01	25.65	7.07
0.05	-0.23	0.76	13.5	23.19	6.89
0.05	-0.22	0.69	11.91	20.69	7.19
0.04	-0.22	0.64	10.34	18.82	6.78
0.05	-0.2	0.61	5.89	20.43	6.9
0.05	-0.21	0.56	3.92	21.27	5.57
0.06	-0.21	0.56	3.68	19.66	4.02
0.03	-0.2	0.56	3.05	14.38	3.65
0.03	-0.2	0.56	1.25	8.11	4.69
0.03	-0.18	0.56	-2.26	2.02	4.63
0.04	-0.19	0.55	-4.11	-2.17	4.69
0.08	-0.19	0.57	-5.86	-6.99	4.58
0.1	-0.18	0.58	-5.86	-7.22	2.53
0.1	-0.18	0.6	-8.82	-6.95	0.52
0.08	-0.2	0.63	-11.1	-8.02	-0.53
0.06	-0.21	0.66	-13.89	-9.27	-0.44
0.06	-0.21	0.69	-15.27	-13.54	-0.43
0.07	-0.22	0.73	-14.69	-20.32	-1.79
0.07	-0.21	0.77	-15.13	-23.47	-3.11
0.06	-0.22	0.82	-16.58	-25.3	-3.51
0.04	-0.23	0.88	-17.51	-28.44	-1.8
0.05	-0.24	0.93	-18.32	-31.57	0.2
0.06	-0.24	1	-19.45	-31.83	0.76
0.07	-0.26	1.05	-18.44	-31.28	0.93
0.07	-0.29	1.1	-18.92	-30	-0.2
0.08	-0.29	1.15	-17.76	-30.15	0.85
0.07	-0.3	1.18	-15.63	-28.12	1.92
0.06	-0.32	1.22	-13.24	-24.41	1.79
0.07	-0.31	1.25	-8.93	-21.83	2.5
0.07	-0.31	1.25	-5.07	-15.28	2.44
0.08	-0.31	1.25	-4.12	-6.69	2.08
0.07	-0.3	1.25	-4.49	0.79	1.05
0.07	-0.29	1.25	-3.24	6.2	0.72
0.06	-0.29	1.24	-0.64	9.45	0.2
0.06	-0.29	1.2	1.56	13.34	1.36
0.05	-0.29	1.17	4.93	15.77	2.52
0.05	-0.25	1.13	2.98	21.21	2.82
0.06	-0.24	1.08	4.87	24.53	4.26
0.08	-0.22	1.03	6.93	27.69	6.05
0.08	-0.2	0.96	6.26	29.11	5.98
0.09	-0.17	0.88	3.05	35.24	4.82
0.07	-0.18	0.82	0.31	38.29	4.52
0.07	-0.17	0.76	-2.24	35.33	4.7
0.06	-0.17	0.73	-4.73	31.92	4.64
0.06	-0.16	0.71	-7.39	26.14	4.26
0.05	-0.16	0.69	-10.12	19.97	2.81
0.04	-0.16	0.68	-10.52	9.69	2.58
0.04	-0.16	0.64	-10.9	2.27	2.44
0.04	-0.17	0.64	-11.27	0.18	3.31
0.06	-0.18	0.62	-10.44	-1.16	3.47
0.06	-0.18	0.59	-9.8	-2.37	3.63
0.07	-0.17	0.57	-10.34	-3.62	2.38
0.06	-0.19	0.56	-11.15	-6.37	0.61
0.05	-0.2	0.54	-11.77	-10.96	-1.08
0.06	-0.2	0.56	-13.89	-15.68	-3.51
0.03	-0.2	0.58	-16.75	-24.53	-4.66
0.02	-0.21	0.61	-16.26	-30.73	-2.67
0.02	-0.23	0.66	-17.39	-37.02	-0.17
0.03	-0.26	0.72	-15.76	-41.83	2.23
0.05	-0.28	0.78	-14.47	-45.33	3.53
0.07	-0.28	0.84	-14.53	-46.52	3.79
0.1	-0.3	0.93	-17.01	-46.9	2.84
0.12	-0.31	1.02	-17.4	-43.74	0.44
0.14	-0.32	1.08	-15.5	-36.61	-1.63
0.13	-0.33	1.16	-12.26	-28.17	-2.05
0.09	-0.35	1.2	-4.81	-19.97	0.11
0.09	-0.34	1.22	0.06	-10.03	2.43
0.09	-0.32	1.23	3.66	-1.13	4.64
0.09	-0.31	1.23	7.27	6.23	6.2
0.11	-0.31	1.22	10.34	9.07	6.02
0.11	-0.3	1.19	11.21	10.2	5.22
0.12	-0.28	1.17	10.6	10.76	3.98
0.12	-0.28	1.15	11.01	11.02	2.52
0.12	-0.27	1.14	11.07	12.26	0.7
0.12	-0.25	1.11	14.21	14.6	0.81
0.14	-0.24	1.11	16.02	17.53	0.7
0.14	-0.23	1.06	13.91	20.17	0.05
0.15	-0.22	1.02	11.74	22.34	-1.92
0.13	-0.22	0.96	10.49	23.36	-3.31
0.13	-0.2	0.93	6.18	24.93	-4.7
0.11	-0.19	0.9	2.5	26.56	-5.36
0.1	-0.19	0.84	-0.12	25.21	-5.73
0.08	-0.19	0.8	-1.66	23.89	-6.11
0.1	-0.18	0.78	-2.41	22.58	-6.9
0.1	-0.18	0.74	-2.09	23.19	-7.48
0.1	-0.18	0.71	-1.85	23.63	-7.04
0.11	-0.18	0.66	-2.31	23.98	-7.05
0.1	-0.18	0.62	-3.56	22.38	-8.21
0.09	-0.18	0.56	-4.11	19.57	-9.8
0.07	-0.18	0.52	-4.06	15.48	-11.44
0.06	-0.17	0.53	-5.94	7.71	-12.49
0.05	-0.16	0.53	-8.27	-0.18	-13.1
0.05	-0.16	0.56	-10.46	-7.53	-12.11
0.07	-0.16	0.58	-11.57	-11.73	-11.68
0.07	-0.18	0.61	-12.29	-12.58	-11.91
0.08	-0.2	0.63	-10.96	-14.14	-12.05
0.07	-0.21	0.68	-12.46	-13.47	-12.29
0.07	-0.21	0.72	-14.89	-12.61	-12.6
0.04	-0.21	0.75	-19.11	-15.65	-12.79
0.02	-0.22	0.8	-21.77	-21.56	-12.76
0.02	-0.22	0.89	-21.98	-26.99	-12.9
0.03	-0.22	0.95	-19.19	-27.66	-12.11
0.03	-0.23	1.01	-18.05	-24.31	-10.82
0.05	-0.26	1.03	-17.65	-21.01	-10.11
0.04	-0.27	1.06	-18.64	-19.53	-9.01
0.03	-0.27	1.11	-20.17	-20.61	-8.23
0.05	-0.27	1.15	-19.33	-23.22	-7.79
0.07	-0.27	1.2	-18.41	-22.05	-6.35
0.11	-0.27	1.23	-16.85	-13.01	-5.45
0.17	-0.26	1.22	-15.34	0.26	-7.95
0.19	-0.25	1.21	-13.1	14.56	-12.53
0.16	-0.23	1.16	-11.11	24.52	-16.66
0.15	-0.22	1.14	-10.96	30.72	-20.61
0.13	-0.22	1.12	-12.44	33.16	-23.63
0.09	-0.23	1.1	-17.16	32.32	-25.56
0.06	-0.25	1.08	-17.19	26.99	-24.82
0.03	-0.25	1.08	-17.47	23.16	-21.89
0.03	-0.25	1.07	-16.81	22.67	-17.69
0.03	-0.25	1.07	-13.28	22.75	-13.65
0.04	-0.24	1.04	-11.31	23.74	-11.3
0.04	-0.24	1	-10.11	24.41	-10.29
0.04	-0.24	0.94	-9.63	24.15	-9.13
0.03	-0.23	0.91	-9.57	23.04	-7.15
0.01	-0.24	0.88	-8.99	21.11	-5.04
0.01	-0.23	0.85	-8.14	19.07	-3.74
0.01	-0.23	0.83	-10.82	17.76	-3.01
0.02	-0.24	0.79	-9.56	18.53	-1.24
0.02	-0.24	0.76	-6.27	18.32	1.45
0.02	-0.23	0.74	-3.53	18.58	3.98
0.01	-0.22	0.72	-3.33	17.33	4.99
0.02	-0.23	0.67	-0.5	12.44	6.9
0.02	-0.22	0.66	2.76	6.92	8.72
0.03	-0.22	0.63	4.93	3.21	10.23
0.04	-0.23	0.61	8.26	2.18	12.23
0.06	-0.21	0.61	10.73	3.44	13.68
0.07	-0.18	0.59	10.49	4.76	12.78
0.08	-0.17	0.59	9.71	3.04	9.57
0.08	-0.18	0.62	7.76	-2.84	5.89
0.07	-0.18	0.64	0.5	-7.59	3.21
0.05	-0.22	0.68	-1.76	-12.4	2.11
0.05	-0.23	0.72	-4.06	-18.15	3.4
0.06	-0.23	0.77	-7.62	-18.29	3.56
0.06	-0.25	0.85	-10.98	-22.23	1.95
0.05	-0.23	0.91	-16.29	-19.05	0.27
0.05	-0.25	0.99	-17.22	-15.27	-0.87
0.03	-0.28	1.06	-6.99	-14.52	-0.12
0.02	-0.27	1.11	-2.12	-20.32	2.76
0.02	-0.27	1.19	-1.62	-20.06	5.34
0.03	-0.29	1.23	1.37	-19.74	8.43
0.05	-0.28	1.27	5.48	-17.34	10.43
0.09	-0.28	1.29	7.25	-7.45	7.89
0.11	-0.26	1.29	6.29	3.85	4.46
0.11	-0.25	1.25	9.59	14.53	2.76
0.12	-0.24	1.22	7.83	26.05	1.19
0.1	-0.24	1.19	9.95	30.29	-0.61
0.08	-0.24	1.16	15.45	27.45	-1.4
0.07	-0.23	1.12	17.74	25.89	-2.82
0.06	-0.21	1.09	20.58	22.12	-2.02
0.07	-0.2	1.04	20.75	19.45	-1.73
0.07	-0.19	1.01	18.79	21.54	-1.94
0.08	-0.19	0.97	18.02	22.09	-2.61
0.08	-0.19	0.96	16.7	25.62	-3.71
0.06	-0.18	0.94	17.92	24.69	-4.02
0.05	-0.18	0.93	18.85	25.05	-4.92
0.04	-0.18	0.88	21.04	24.27	-4.82
0.04	-0.17	0.85	23.07	25.8	-4.98
0.05	-0.16	0.79	23.54	29.33	-4.89
0.06	-0.13	0.73	23.02	29.28	-3.73
0.07	-0.13	0.69	21.1	28.7	-5.59
0.07	-0.13	0.63	18.37	25.22	-8.61
0.07	-0.12	0.6	15.39	22.5	-11.18
0.06	-0.12	0.56	11.59	20.46	-14.05
0.04	-0.1	0.54	8.43	20.46	-16.24
0.02	-0.09	0.53	4.14	18.72	-17.08
-0.01	-0.09	0.52	-2.87	12.61	-16.5
-0.03	-0.11	0.51	-10.76	3.48	-15.82
-0.04	-0.11	0.57	-16.85	-6.81	-15.33
-0.05	-0.13	0.63	-21.62	-16.84	-13.83
-0.03	-0.12	0.67	-25.27	-21.76	-12.79
-0.02	-0.14	0.7	-28.99	-23.57	-13.15
-0.03	-0.13	0.72	-34	-22.95	-13.82
-0.06	-0.13	0.75	-40.12	-21.48	-14.63
-0.08	-0.15	0.81	-44.89	-24.02	-13.42
-0.12	-0.18	0.9	-45.73	-30.46	-10.61
-0.13	-0.2	0.99	-44.96	-35.37	-5.73
-0.15	-0.22	1.1	-41.42	-42.7	1.42
-0.15	-0.26	1.22	-34	-50.21	9.88
-0.1	-0.26	1.33	-22.99	-54.06	16.87
-0.02	-0.25	1.41	-16.37	-46.34	18.37
0.04	-0.26	1.42	-8.05	-30.11	19.21
0.1	-0.24	1.4	-0.49	-8.41	17.05
0.12	-0.22	1.36	6.11	11.05	13.02
0.12	-0.21	1.31	11.82	22.23	8.53
0.09	-0.19	1.25	15.57	23.69	5.13
0.06	-0.19	1.19	17.08	21.97	4.2
0.06	-0.17	1.14	20.69	20.5	4.72
0.06	-0.17	1.09	26.64	19.98	5.59
0.08	-0.15	1.04	31.31	22.2	5.39
0.1	-0.15	1	34.85	25.5	5.05
0.11	-0.13	0.94	37.08	26.12	2.29
0.09	-0.09	0.88	36.23	23.21	-1.19
0.1	-0.1	0.81	35.05	24.6	-4.76
0.07	-0.1	0.76	32.72	25.94	-6.75
0.05	-0.1	0.71	30.14	28.69	-8.23
0.02	-0.09	0.66	27.13	24.63	-9.07
0.01	-0.08	0.63	24.73	22.15	-8.95
-0.01	-0.09	0.58	22.27	17.63	-10.08
-0.03	-0.07	0.54	17.92	14.82	-10.08
-0.02	-0.08	0.46	12.14	16.46	-9.51
-0.04	-0.07	0.4	4.78	17.48	-8.26
-0.05	-0.05	0.37	-4.56	12.55	-6
-0.05	-0.05	0.4	-14.24	2.85	-3.95
-0.04	-0.06	0.44	-23.66	-12.49	-2.46
0	-0.09	0.52	-29.76	-26.05	-2.12
0.02	-0.13	0.61	-29.59	-38.12	-1.63
0	-0.15	0.71	-28.53	-46.15	-0.05
-0.02	-0.17	0.8	-28.46	-50.31	3.91
-0.02	-0.2	0.89	-25.34	-50.21	8.98
0.01	-0.21	0.97	-22.98	-42.21	13.19
0.03	-0.21	1.01	-18.17	-38.32	16.81
0.09	-0.19	1.01	-14.05	-28.9	19.13
0.15	-0.19	1.03	-14.34	-9.45	18.11
0.17	-0.18	1.03	-9.76	4.85	13.68
0.17	-0.18	1.02	-6.52	17.8	7.4
0.12	-0.17	1.05	0.03	16.37	2.7
0.11	-0.17	1.01	6.08	17.83	-1.3
0.03	-0.16	0.99	8.52	6.73	-0.84
0.03	-0.15	0.97	11.37	1.48	0.63
0.04	-0.14	0.96	9.85	1.37	0.92
0.06	-0.12	0.95	4.66	4.29	-0.64
0.06	-0.11	0.96	-0.49	8.92	-1.88
0.04	-0.11	0.96	-4.38	9.08	-3.1
0.02	-0.1	0.98	-9.27	7.97	-3.15
0.01	-0.1	1.01	-13.28	8.69	-2.46
0	-0.11	1.03	-13.63	3.85	-1.71
0	-0.13	1.04	-12.6	0.34	-1.48
0	-0.14	1.05	-11.59	-1.62	-1.1
0	-0.14	1.03	-10.41	-1.34	-0.09
0.01	-0.13	1.03	-11.15	1.47	1.04
0.02	-0.13	1	-12.2	2.92	0.08
0	-0.13	1	-12.63	2.31	-0.27
0	-0.12	1.01	-13.34	0.09	0.7
0.01	-0.12	0.98	-14.89	-4.69	1.44
0.01	-0.12	0.99	-14.17	-8.95	1.79
0.03	-0.12	1.02	-12.96	-10.95	1.42
0.05	-0.13	1	-12.09	-10.27	0.44
0.05	-0.14	1	-11.07	-6.99	0.73
0.05	-0.13	1	-9.21	-3.88	1.47
0.06	-0.13	0.99	-8.2	-1.85	1.91
0.07	-0.13	0.96	-8.12	-1.69	1.07
0.07	-0.13	0.94	-7.53	-3.45	-0.53
0.07	-0.13	0.94	-7.89	-4.72	-2.12
0.07	-0.13	0.93	-7.82	-4.56	-3.57
0.06	-0.14	0.94	-6.93	-4.11	-5.13
0.04	-0.13	0.95	-6.64	-4.24	-5.8
0.03	-0.14	0.95	-5.68	-3.39	-5.15
0.02	-0.15	0.93	-4.41	-2.08	-4.06
0.02	-0.14	0.91	-4.32	0.98	-3.3
