acce_x	 acce_y	 acce_z	gyro_x	gyro_y	gyro_z
-0.05	-0.18	0.96	-37.71	-15.94	1.74
-0.02	-0.18	1.01	-36.7	-20.02	4.08
0.03	-0.2	1.09	-33.08	-15.25	2.78
0.04	-0.2	1.11	-30.63	-5.71	0.26
0.02	-0.2	1.12	-30.11	-4.15	-0.14
0	-0.2	1.13	-29.22	-7.45	0.44
0	-0.2	1.16	-27.6	-11.92	1.56
0.01	-0.2	1.18	-25.44	-14.38	2.7
0.04	-0.2	1.19	-22.43	-15.95	3.83
0.06	-0.2	1.21	-17.47	-13.91	3.57
0.08	-0.2	1.2	-11.57	-7.86	3.4
0.1	-0.2	1.19	-5.16	-0.03	2.27
0.09	-0.2	1.18	0.78	4.7	1.44
0.07	-0.2	1.16	6.41	6.17	1.22
0.06	-0.2	1.14	11.45	6.08	0.72
0.06	-0.19	1.11	14.81	4.75	1.04
0.07	-0.18	1.09	18.41	5.04	0.99
0.07	-0.18	1.08	21.97	6.41	1.31
0.07	-0.18	1.04	24.75	6.18	1.47
0.07	-0.17	1.02	25.79	7.21	1.1
0.07	-0.16	1	26.52	7.83	1.24
0.07	-0.16	0.96	26.34	8.92	0.92
0.06	-0.16	0.95	25.8	10.49	0.82
0.05	-0.15	0.93	25.13	10.92	1.92
0.06	-0.15	0.92	24.78	12.26	2.47
0.06	-0.14	0.89	23.95	12.02	2.17
0.06	-0.13	0.89	24.76	10.76	1.22
0.06	-0.13	0.88	24.92	9.45	-0.5
0.06	-0.13	0.85	24.85	9.65	-1.44
0.07	-0.13	0.81	24.18	11.36	-2.93
0.06	-0.12	0.79	22.81	12.92	-4.58
0.07	-0.11	0.77	21.33	15.33	-5.42
0.06	-0.1	0.73	19.97	18.21	-6.05
0.04	-0.08	0.69	17.59	20.6	-5.92
0.05	-0.07	0.67	13.76	20.79	-6.55
0.05	-0.09	0.63	10.9	21.5	-8.34
0.04	-0.09	0.63	8.02	22.08	-9.07
0.01	-0.09	0.58	4.27	23.02	-9.5
-0.02	-0.1	0.52	-0.06	23.44	-9.48
-0.06	-0.09	0.5	-4.46	19.05	-8
-0.08	-0.09	0.5	-10.46	15.37	-6.64
-0.08	-0.07	0.49	-15.79	10.05	-6.64
-0.07	-0.07	0.5	-23.71	0.46	-5.54
-0.07	-0.09	0.55	-33.39	-11.11	-4
-0.07	-0.12	0.65	-40.44	-19.18	-0.32
-0.05	-0.14	0.75	-44.95	-28.84	2.12
0	-0.17	0.88	-46.47	-29.36	1.89
0.03	-0.16	0.91	-47.21	-24.5	1.95
0.04	-0.16	0.94	-46.75	-18.89	1.05
0.03	-0.15	0.99	-47.83	-13.42	0.96
0.03	-0.14	1.03	-49.36	-13.16	0.17
0.01	-0.15	1.08	-50.72	-19.79	0.5
0.01	-0.16	1.12	-51.98	-25.02	-0.58
0.03	-0.18	1.16	-51.94	-29.44	-0.67
0.05	-0.19	1.19	-50.14	-27.04	-0.92
0.07	-0.22	1.22	-46.41	-18.18	-1.28
0.07	-0.17	1.23	-41.51	-11.94	0.35
0.07	-0.18	1.23	-34.76	-1.94	-1.27
0.08	-0.18	1.22	-26.72	2.05	-2.46
0.05	-0.17	1.18	-20.11	0.79	-4.23
0.05	-0.17	1.15	-15.5	1.63	-4.43
0.05	-0.18	1.12	-10.37	3.33	-4.11
0.02	-0.18	1.13	-6.56	0.73	-2.47
0.02	-0.18	1.12	-3.53	-3.65	-0.69
0.02	-0.18	1.11	1.13	-3.27	0.29
0.03	-0.18	1.1	5.62	-0.05	0.95
0.04	-0.18	1.08	10.23	2.76	1.07
0.04	-0.17	1.07	12.76	3.92	0.87
0.04	-0.17	1.03	14.76	5.02	0.4
0.04	-0.17	0.99	14.89	7.25	-0.37
0.02	-0.16	0.96	14.7	9.68	-0.53
0.01	-0.16	0.94	14.18	9.25	-0.08
0	-0.16	0.92	14.21	7.18	0.03
-0.01	-0.16	0.89	13.91	0.31	1.3
0.01	-0.17	0.88	14.02	-0.11	1.16
0.02	-0.16	0.85	13.25	-1.24	0.75
0.05	-0.14	0.81	12.14	0.49	0.66
0.05	-0.14	0.76	11.74	3.65	0.21
0.04	-0.15	0.73	11.07	5.68	0
0.03	-0.14	0.67	10.17	6.08	-0.76
0.01	-0.14	0.64	8.11	5.07	0.08
-0.01	-0.13	0.55	4.81	4	2.14
-0.02	-0.13	0.57	-0.81	-3.48	4.72
0	-0.11	0.55	-6.89	-8.17	8.43
0.02	-0.1	0.54	-14.31	-14.6	11.24
0.06	-0.11	0.54	-21.42	-16.08	11.02
0.07	-0.11	0.52	-29.08	-16.7	9.36
0.06	-0.15	0.55	-34.35	-15.21	7.62
0.03	-0.19	0.63	-39.62	-16.99	8.46
0.03	-0.22	0.76	-39.31	-19.22	8.17
0	-0.22	0.85	-39.37	-26.46	6.9
0.02	-0.23	0.87	-37.92	-34.23	7.04
0.05	-0.21	0.88	-37.44	-38.43	8.95
0.11	-0.19	0.93	-38.38	-35.21	10.23
0.14	-0.2	0.99	-42.93	-28.7	10.58
0.16	-0.21	1.01	-47.1	-20.58	9.89
0.15	-0.24	1.08	-48.96	-15.53	7.6
0.12	-0.28	1.14	-45.71	-14.29	5.5
0.11	-0.29	1.18	-37.83	-15.53	3.63
0.11	-0.3	1.2	-27.11	-15.47	1.98
0.12	-0.29	1.18	-18.18	-13.54	0.82
0.12	-0.27	1.17	-11.76	-9.01	0.73
0.12	-0.26	1.14	-8.23	-3.42	1.74
0.12	-0.25	1.13	-7.01	2.79	3.21
0.13	-0.24	1.09	-5.76	9.5	3.71
0.11	-0.23	1.06	-4.31	14.09	3.42
0.08	-0.24	1.05	-0.75	16.55	4.17
0.06	-0.24	1.06	2.15	12.53	4.4
0.05	-0.24	1.04	3.95	7.28	4.61
0.05	-0.23	1.01	5.02	2.47	6.03
0.06	-0.23	1	5.65	-2.03	8.15
0.07	-0.22	1	4.63	-4.03	9.73
0.09	-0.21	0.96	4.15	-2.4	10.02
0.08	-0.2	0.94	2.6	-0.2	10.37
0.07	-0.21	0.92	2.4	-0.95	10.63
0.06	-0.22	0.93	2.06	-4.06	10.2
0.08	-0.22	0.94	2.4	-8.11	9.51
0.08	-0.22	0.93	3.37	-11.04	8.84
0.09	-0.23	0.92	4.79	-11.83	8.75
0.1	-0.24	0.9	7.95	-9.76	7.16
0.1	-0.24	0.87	10.35	-5.28	6.49
0.09	-0.22	0.81	10.92	-1.97	6.18
0.1	-0.22	0.76	11.11	0.38	7.22
0.1	-0.22	0.7	9.56	2.66	7.21
0.08	-0.2	0.66	6.99	2	6.82
0.08	-0.19	0.63	4.35	0.99	7.02
0.08	-0.19	0.62	1.71	-2.41	6.56
0.08	-0.21	0.61	2.7	-2.58	4.41
0.08	-0.19	0.62	2.49	-3.74	4.08
0.11	-0.17	0.6	0.89	-4.64	3.91
0.14	-0.15	0.6	-0.38	-4.37	2.14
0.14	-0.16	0.62	-2.85	-6.47	-0.05
0.16	-0.14	0.63	-10.61	-3.76	0.06
0.15	-0.16	0.7	-16.46	-0.31	-0.89
0.16	-0.17	0.78	-21.19	2.05	-2.38
0.13	-0.19	0.85	-23.73	-1.69	-2.5
0.1	-0.21	0.91	-22.5	-6.03	-0.29
0.06	-0.23	0.96	-18.17	-12.78	0.64
0.07	-0.21	0.98	-13.65	-16.75	1.76
0.11	-0.2	1.02	-11.16	-12.81	2.81
0.11	-0.19	1.07	-13.22	-7.89	3.71
0.1	-0.18	1.1	-16.84	-1.02	5.4
0.11	-0.19	1.15	-17.45	0.78	3.79
0.12	-0.21	1.2	-14.09	-3.71	1.39
0.13	-0.23	1.21	-8.29	-5.69	-1.37
0.12	-0.23	1.24	0.79	-5.97	-4.32
0.12	-0.22	1.21	8.96	-4.52	-4.52
0.12	-0.19	1.14	17.89	-1.01	-3.31
0.12	-0.18	1.11	22.66	2.44	-2.52
0.14	-0.16	1.07	23.68	4.93	-3.21
0.13	-0.15	1.04	19.97	6.81	-1.45
0.14	-0.13	1	14.05	10.75	2.85
0.17	-0.15	1	11.07	13.66	2.03
0.13	-0.16	1.01	11.33	15.11	4.35
0.11	-0.15	1.03	13.1	11.33	3.56
0.1	-0.15	0.98	15.28	10.6	3.1
0.09	-0.17	0.95	17.21	11.63	2.99
0.08	-0.15	0.95	17.94	10.29	4.23
0.09	-0.14	0.94	17.62	8.31	4.27
0.1	-0.14	0.91	15.57	8.87	4.21
0.08	-0.15	0.88	12.75	8.89	5.44
0.07	-0.15	0.85	8.5	9.01	6.98
0.08	-0.15	0.83	5.48	8.55	6.7
0.07	-0.16	0.83	6.02	7.44	5.07
0.08	-0.16	0.82	9.01	5.36	1.89
0.07	-0.16	0.75	10.14	5.5	1.07
0.07	-0.15	0.71	10.31	7.19	1.88
0.08	-0.15	0.68	8.67	8.81	2.64
0.09	-0.13	0.63	6.17	9.08	2.02
0.08	-0.12	0.6	1.5	8.98	1.88
0.1	-0.11	0.59	-4.31	10.61	-0.09
0.06	-0.12	0.6	-9.53	5.6	0.03
0.07	-0.12	0.59	-13.1	-1.02	0.27
0.06	-0.11	0.59	-17.34	-8.18	1.22
0.09	-0.11	0.61	-20.73	-9.54	1.07
0.13	-0.12	0.63	-24.99	-11.01	-0.84
0.14	-0.13	0.65	-28.08	-6.82	-2.4
0.13	-0.12	0.67	-30.52	-6.63	-3.21
0.14	-0.14	0.72	-31.95	-2.23	-3.83
0.1	-0.15	0.77	-33.6	-0.93	-3.83
0.08	-0.16	0.8	-35.05	-3.6	-2.78
0.09	-0.16	0.88	-35.95	-7.51	-4.27
0.08	-0.17	0.93	-36.63	-10.14	-4.63
0.09	-0.18	0.99	-35.47	-12.61	-4.73
0.1	-0.18	1.04	-34.02	-14.27	-5.92
0.1	-0.2	1.09	-30.64	-13.69	-7.63
0.1	-0.2	1.12	-26.46	-11.27	-8.08
0.13	-0.2	1.13	-24	-3.69	-7.86
0.14	-0.19	1.14	-22.31	6.34	-8.99
0.1	-0.18	1.15	-20.12	8.85	-8.99
0.08	-0.18	1.14	-18.26	3.44	-6.6
0.08	-0.18	1.15	-16.49	-1.57	-5.79
0.1	-0.18	1.15	-14.82	-4.18	-6.41
0.12	-0.18	1.16	-13.05	-3.34	-6.84
0.11	-0.18	1.15	-10.96	-2.76	-5.79
0.13	-0.19	1.15	-8.61	0.08	-4.73
0.11	-0.18	1.15	-6.56	3.04	-3.4
0.11	-0.19	1.14	-4.06	5.48	-2.7
0.1	-0.19	1.12	-0.79	6.82	-2.72
0.08	-0.18	1.11	1.1	7.24	-1.3
0.09	-0.18	1.1	4.23	6.15	-0.23
0.08	-0.18	1.06	6.72	5.6	0.05
0.09	-0.17	1.01	8.87	5.19	0.95
0.09	-0.16	0.97	10.24	5.62	1.83
0.08	-0.16	0.95	10.47	5.47	2
0.06	-0.15	0.9	10.63	2.05	2.46
0.07	-0.14	0.88	10.27	-0.6	2.67
0.09	-0.14	0.86	9.54	-2.52	2.44
0.07	-0.14	0.84	8.53	-3.16	2.34
0.08	-0.15	0.82	7.54	-3.05	2.21
0.08	-0.14	0.82	7.83	-3.76	2.24
0.08	-0.15	0.78	8.24	-3.39	2.58
0.09	-0.14	0.75	9.02	-2.2	2.98
0.09	-0.12	0.71	8.35	-0.21	3.08
0.1	-0.13	0.68	6.9	3.21	2.67
0.1	-0.13	0.65	4.93	6.2	2.14
0.09	-0.13	0.63	2.26	6.03	1.65
0.06	-0.12	0.62	-1.54	3.11	2.31
0.06	-0.12	0.6	-4.72	-2.29	2.26
0.07	-0.12	0.59	-8.61	-5.74	2.46
0.1	-0.12	0.57	-12.87	-4.64	3.34
0.1	-0.13	0.57	-17.71	-1.36	2.79
0.09	-0.14	0.6	-23.08	-0.17	3.31
0.09	-0.15	0.65	-27.91	-4.11	3.25
0.09	-0.16	0.7	-31.53	-9.66	2.78
0.08	-0.18	0.74	-33.28	-14.66	1.65
0.08	-0.18	0.77	-34.21	-17.95	2.29
0.11	-0.2	0.84	-33.42	-16.18	2.53
0.14	-0.22	0.9	-32.63	-11.16	1.54
0.14	-0.23	0.94	-30.56	-5.51	0.17
0.13	-0.24	0.98	-28.26	-2.99	-0.27
0.11	-0.24	1.04	-26.66	-4.27	-0.53
0.1	-0.23	1.08	-25.97	-6.76	0.4
0.13	-0.23	1.11	-26.66	-6.89	0.4
0.14	-0.25	1.16	-25.98	-5.05	0.38
0.15	-0.26	1.19	-22.27	-2.82	-0.69
0.14	-0.25	1.2	-18.46	-1.92	-1.16
0.15	-0.24	1.2	-14.38	-0.72	-2.27
0.15	-0.24	1.18	-10.89	2.15	-3.13
0.16	-0.23	1.18	-7.89	3.19	-4.61
0.16	-0.22	1.14	-7.02	7.42	-4.47
0.16	-0.21	1.12	-6.82	7.21	-5.37
0.15	-0.2	1.09	-7.74	6.46	-5.1
0.16	-0.2	1.08	-8.05	5.42	-5.36
0.19	-0.18	1.06	-8.89	6.08	-5.68
0.2	-0.18	1.04	-9.71	10.17	-5.94
0.16	-0.19	1.03	-9.37	11.62	-4.12
0.14	-0.2	1.05	-7.18	10.26	-3.82
0.13	-0.2	1.03	-6.24	7.16	-3.15
0.1	-0.2	1	-6.11	4.44	-0.69
0.1	-0.21	1	-4.82	1.22	0.34
0.11	-0.19	0.99	-4.17	-0.21	0.32
0.11	-0.19	0.97	-4.12	0.05	-0.05
0.1	-0.19	0.93	-4.95	1.62	1.69
0.11	-0.19	0.93	-5.71	1.92	3.07
0.13	-0.2	0.89	-5.08	3.68	-0.5
0.11	-0.2	0.86	-4.37	4.5	-2.27
0.08	-0.23	0.85	-1.73	7.91	-1.91
0.05	-0.23	0.82	2.15	8.02	-1.27
0.05	-0.23	0.77	5.07	10	-0.55
0.05	-0.21	0.69	6.35	13.37	0.73
0.06	-0.2	0.62	4.31	16.85	2.87
0.08	-0.19	0.58	2.53	19.54	3.44
0.06	-0.19	0.55	1.6	18.79	2.38
0.05	-0.19	0.51	0.15	15.47	1.68
0.04	-0.17	0.47	-2.15	11.45	1.44
0.03	-0.14	0.45	-6.31	4.26	2.64
0.04	-0.14	0.43	-12.5	-3.51	4.5
0.06	-0.14	0.46	-18.23	-11.71	4.69
0.1	-0.15	0.52	-26.06	-15.95	4.56
0.12	-0.15	0.59	-32.06	-18.67	2.14
0.12	-0.17	0.69	-38.41	-20.31	2.67
0.13	-0.18	0.78	-41.86	-19.19	2.72
0.13	-0.2	0.88	-42.93	-17.79	1.54
0.14	-0.22	0.95	-42.11	-16.84	-0.09
0.11	-0.23	0.99	-40.85	-15.57	-0.55
0.1	-0.24	1.07	-40.15	-13.57	1.08
0.1	-0.25	1.17	-38.23	-12.18	1.89
0.11	-0.26	1.25	-34.4	-14.66	1.94
0.11	-0.28	1.33	-28.92	-14.87	1.44
0.1	-0.29	1.36	-23.6	-16.41	1.86
0.11	-0.3	1.36	-17.37	-15.83	2.38
0.15	-0.29	1.37	-11.88	-11.94	2.29
0.18	-0.28	1.35	-6.03	-5.82	0.92
0.19	-0.29	1.3	2.76	0.58	-1.54
0.17	-0.28	1.24	9.56	3.56	-2.46
0.18	-0.25	1.17	11.76	8.99	-2.82
0.17	-0.25	1.13	11.28	12.89	-3.33
0.17	-0.24	1.08	11.45	13.18	-4.09
0.19	-0.24	1.03	10.96	14.27	-4.56
0.22	-0.24	0.99	10.32	15.31	-7.82
0.19	-0.24	0.93	10.52	16.87	-10.14
0.16	-0.25	0.91	10.9	19.16	-11.24
0.12	-0.27	0.86	14.35	18.18	-10.66
0.1	-0.24	0.81	16.63	17.65	-9.57
0.09	-0.23	0.75	17.4	17.25	-8.2
0.09	-0.22	0.72	17.42	16.76	-6.26
0.11	-0.22	0.68	16.32	16.35	-5.34
0.14	-0.22	0.65	15.02	16.02	-7.02
0.13	-0.23	0.62	13.97	14.34	-8.73
0.11	-0.24	0.6	13.34	12.02	-8.69
0.09	-0.22	0.58	11.83	6.58	-8.44
0.09	-0.22	0.54	11.07	2.95	-8.69
0.08	-0.22	0.51	10.02	0.98	-6.95
0.11	-0.21	0.5	6.35	3.53	-6.15
0.1	-0.21	0.5	3.77	5.51	-5.86
0.1	-0.21	0.51	0.75	6.56	-5.25
0.09	-0.22	0.54	-2.64	8.55	-3.59
0.11	-0.22	0.59	-5.53	6.7	-3.68
0.11	-0.23	0.65	-6.06	3.25	-3.53
0.11	-0.24	0.66	-7.82	1.3	-3.8
0.1	-0.22	0.7	-12.11	0.03	-5.05
0.12	-0.24	0.7	-11.6	0.09	-4.79
0.1	-0.22	0.75	-13.36	-2.17	-4.38
0.09	-0.21	0.81	-15.88	-2.9	-4.14
0.1	-0.19	0.85	-17.24	-4.89	-3.86
0.14	-0.17	0.9	-18.89	-6.37	-4.5
0.13	-0.17	0.94	-21.51	-7.37	-7.39
0.11	-0.19	1.02	-20.82	-7.54	-8.17
0.11	-0.19	1.08	-10.41	-10.5	-6.53
0.12	-0.18	1.14	-1.74	-14.43	-4.55
0.14	-0.17	1.21	-1.95	-15.47	-5.6
0.16	-0.18	1.28	-1.28	-16.12	-7.08
0.15	-0.17	1.31	2.87	-15.6	-7.86
0.17	-0.16	1.34	4.15	-9.77	-8.08
0.18	-0.15	1.36	2.52	-1.24	-10.98
0.17	-0.14	1.37	-0.43	7.57	-14.08
0.16	-0.15	1.34	-0.55	13.6	-15.95
0.15	-0.14	1.32	-2.18	18.34	-17.73
0.13	-0.15	1.28	-3.83	20.99	-19.34
0.11	-0.15	1.25	-5.27	22.4	-19.68
0.09	-0.15	1.22	-6.02	22.35	-19.73
0.1	-0.16	1.2	-5.13	23.77	-20.12
0.09	-0.14	1.16	-8.56	23.15	-20.64
0.1	-0.14	1.07	-10.27	26	-19.79
0.08	-0.14	1.04	-12.21	27.76	-15.5
0.05	-0.18	1.01	-9.13	29.28	-16.78
0.04	-0.17	0.95	-7.86	27.08	-15.79
0.04	-0.21	0.91	-7.42	24.58	-13.04
0.03	-0.19	0.88	-6.09	20.66	-10.02
0.01	-0.18	0.86	-3.98	14.87	-7.59
0.01	-0.21	0.8	-1.79	13.5	-4.69
0	-0.18	0.76	0.52	14.03	-1.11
0	-0.19	0.68	4.92	16.76	-0.52
0.02	-0.22	0.63	13.3	16.73	-1.02
0.06	-0.18	0.59	17.74	14.79	0.2
0.11	-0.17	0.54	17.31	14.44	-0.69
0.1	-0.17	0.48	16.02	10.89	-3.07
0.07	-0.17	0.42	14.7	3.04	-5.01
0.05	-0.16	0.37	10.09	-5.47	-4.64
0.1	-0.15	0.36	2.6	-13.63	-5.63
0.15	-0.17	0.35	-0.85	-9.83	-6.24
0.16	-0.21	0.44	-3.97	0.2	-3.76
0.13	-0.21	0.5	-3.34	5.6	-3.02
0.06	-0.21	0.49	-0.76	-0.92	-2.02
0.04	-0.18	0.45	-5.01	-11.86	2.23
0.11	-0.18	0.47	-16.24	-19.82	1.92
0.19	-0.22	0.54	-24.96	-21.56	0.92
0.19	-0.25	0.7	-27.27	-19.69	2.37
0.16	-0.29	0.85	-24.32	-17.51	3.28
0.06	-0.3	0.96	-18.81	-18.52	7.04
-0.07	-0.28	1.05	-14	-24.21	10.81
-0.07	-0.22	1.08	-18.5	-31.33	5.33
-0.03	-0.2	1.11	-22.23	-25.79	6.49
0	-0.2	1.16	-25.45	-17.65	3.94
0.06	-0.22	1.21	-25.92	-6.52	2.52
0.1	-0.22	1.23	-24.93	-0.24	0.29
0.15	-0.24	1.22	-20.21	2.08	-3.11
0.15	-0.23	1.22	-13.68	2.72	-4.43
0.16	-0.23	1.2	-7.97	3.65	-5.47
0.15	-0.22	1.18	-2.37	5.97	-5.88
0.13	-0.22	1.14	2.52	8.53	-5.71
0.12	-0.19	1.11	6.15	11.77	-6.67
0.1	-0.19	1.07	9.11	12.55	-6.92
0.06	-0.18	1.06	10.06	9.45	-5.57
0.06	-0.17	1.04	8.2	1.77	-4.31
0.07	-0.16	1.03	3.33	-0.55	-3.94
0.07	-0.16	1.02	-2.27	-4.78	-3.92
0.07	-0.16	1	-6.06	-5.05	-4.26
0.08	-0.15	0.99	-10.73	-4.72	-3.51
0.08	-0.17	0.98	-13.73	-4.32	-3.71
0.07	-0.18	0.99	-13.73	-5.16	-4.43
0.08	-0.19	0.96	-13.4	-7.3	-4.99
0.07	-0.2	0.96	-12.64	-8.99	-4.63
0.07	-0.19	0.92	-13.63	-8.46	-3.24
0.07	-0.18	0.89	-16.75	-9.04	-1.47
0.1	-0.2	0.9	-19.83	-7.22	-0.15
