acce_x	 acce_y	 acce_z	gyro_x	gyro_y	gyro_z
0.15	-0.19	1.17	0.02	5.05	-3.77
0.17	-0.2	1.18	5.45	8.96	-2.84
0.18	-0.19	1.18	10.4	12.96	-2.7
0.18	-0.18	1.13	15.34	16.52	-2.31
0.19	-0.17	1.11	17.27	17.39	-2.14
0.19	-0.16	1.04	19.56	17.54	-3.27
0.18	-0.14	0.99	19.54	16.76	-4.69
0.17	-0.13	0.97	19.02	15.77	-5.76
0.17	-0.13	0.95	19.68	18.72	-5.92
0.17	-0.13	0.93	19.05	19.73	-6.73
0.14	-0.14	0.88	18.46	19.5	-7.66
0.11	-0.13	0.85	17.33	16	-9.01
0.06	-0.13	0.8	17.83	7.95	-9.31
0.07	-0.13	0.77	16.17	4.61	-8.85
0.06	-0.11	0.72	13.36	6.05	-8.06
0.03	-0.12	0.72	9.68	8.38	-5.92
0.03	-0.13	0.7	8.44	10.6	-3.94
-0.01	-0.13	0.65	6.63	7.07	-2.73
0.01	-0.13	0.59	1.95	4.78	-1.4
-0.01	-0.14	0.53	-4.53	-0.4	0.03
-0.02	-0.13	0.51	-14.21	-4.31	2.18
0	-0.14	0.51	-23.85	-9.24	4.09
0.01	-0.16	0.58	-30.69	-13.27	6.09
0.01	-0.17	0.61	-33.91	-13.71	8.34
0.02	-0.15	0.67	-39.18	-12.17	12.35
0.08	-0.17	0.68	-40.14	-8.52	15.74
0.02	-0.2	0.74	-40.12	-1.73	20.18
0.05	-0.22	0.82	-39.1	0.5	23.45
0.14	-0.22	0.83	-40.6	8.87	24.79
0.2	-0.23	0.94	-40.18	14.75	21.76
0.16	-0.23	1.03	-38.35	13.01	17.86
0.13	-0.23	1.13	-32.75	4.93	14.64
0.09	-0.24	1.21	-22.99	-3.65	12.4
0.15	-0.22	1.24	-15.62	-2.84	11.85
0.18	-0.22	1.28	-9.27	5.51	11.34
0.21	-0.22	1.29	-0.96	18.66	9.77
0.16	-0.22	1.28	6	21.37	7.19
0.09	-0.2	1.26	13.01	14.21	4.99
0.07	-0.19	1.22	18.38	6.98	4.67
0.07	-0.17	1.17	22.2	2.69	4.78
0.1	-0.15	1.11	23.25	7.11	6.03
0.1	-0.14	1.08	24.26	16.29	7.27
0.07	-0.13	1.04	24.17	21.98	9.08
0.06	-0.13	1.02	23.56	23.85	9.05
0.07	-0.11	0.99	24.26	24.21	8.9
0.06	-0.11	0.94	23.65	20.99	7.91
0.08	-0.1	0.87	21.04	18.89	7.28
0.08	-0.1	0.84	18.43	14.67	6.37
0.08	-0.09	0.82	17.1	11.51	6.56
0.08	-0.09	0.79	16.14	7.42	5.56
0.06	-0.09	0.71	14.08	1.62	5.15
0.08	-0.09	0.67	9.68	-3.79	5.08
0.1	-0.08	0.62	5.25	-5.88	4.6
0.12	-0.08	0.53	-1.85	-5.92	4.12
0.11	-0.08	0.46	-9.88	-2.44	3.47
0.11	-0.09	0.43	-20.73	0.32	2.99
0.09	-0.13	0.43	-30.41	1.98	2.61
0.05	-0.12	0.43	-37.91	4.47	4.29
0.01	-0.13	0.46	-45.44	-2.4	6.82
0.03	-0.17	0.56	-48.84	-10.5	8.27
0.05	-0.19	0.64	-51.36	-17.97	8.79
0.1	-0.21	0.72	-51.45	-19.15	7.91
0.15	-0.22	0.77	-51.76	-16.14	5.95
0.16	-0.22	0.82	-54.12	-9.19	4.49
0.15	-0.23	0.88	-53.66	-3.11	2.23
0.14	-0.25	0.97	-52.72	0.32	1.19
0.1	-0.26	1.06	-48.61	3.28	0.93
0.1	-0.27	1.15	-42.44	4.5	1.77
0.12	-0.29	1.23	-34.55	9.07	1.92
0.14	-0.3	1.27	-26.21	13.79	0.11
0.14	-0.29	1.27	-19.92	17.28	-2
0.1	-0.29	1.29	-13.1	17.04	-4.03
0.09	-0.28	1.28	-5.6	13.04	-5.47
0.06	-0.27	1.25	0.69	9.74	-5.98
0.02	-0.26	1.21	5.4	4.49	-6.21
0.01	-0.24	1.15	8.14	3.77	-5.1
0	-0.23	1.11	8.56	3.48	-3.6
0	-0.22	1.06	7.57	4.82	-1.3
-0.01	-0.22	1.05	7.19	4.32	0.95
0.01	-0.21	1.04	7.05	1.65	2.66
0.01	-0.21	1.04	8	-0.9	2.72
0.02	-0.21	1.02	9.82	-4.67	2.87
0.02	-0.19	1	10.14	-7.53	4.21
0.02	-0.19	0.99	10.69	-7.86	6.24
0.02	-0.19	0.97	12.44	-12.09	7.63
0.04	-0.19	0.93	12.5	-15.5	8.47
0.07	-0.19	0.91	11.8	-19.37	8.9
0.1	-0.19	0.88	11.18	-19.74	8.21
0.15	-0.19	0.87	10.26	-14.18	6.67
0.16	-0.2	0.88	11.65	-10.15	4.69
0.17	-0.2	0.87	13.65	-7.25	2.58
0.17	-0.2	0.84	16.23	-6.53	0.14
0.14	-0.19	0.79	20.63	-9.18	-1.8
0.15	-0.18	0.7	19.85	-9.15	-3.34
0.13	-0.18	0.61	16.34	-7.13	-3.53
0.11	-0.18	0.54	10.93	-6.12	-4
0.14	-0.17	0.5	4.82	-3.42	-5.01
0.13	-0.18	0.45	0.35	-0.29	-5.3
0.16	-0.17	0.39	-6.23	4.2	-6.67
0.15	-0.16	0.33	-15.86	8.14	-7.71
0.13	-0.16	0.34	-27.83	3.92	-9.47
0.09	-0.18	0.37	-40.15	-7.65	-11.66
0.09	-0.19	0.45	-52.11	-20.24	-14.02
0.07	-0.21	0.61	-61.56	-27.5	-13.31
0.04	-0.23	0.79	-66.14	-32.14	-9.68
0.03	-0.25	1.01	-64.67	-26.89	-4.41
0.08	-0.27	1.22	-57.39	-19.22	0.49
0.15	-0.29	1.35	-47.01	-11.51	1.01
0.22	-0.3	1.44	-36.56	-1.21	-1.91
0.22	-0.3	1.51	-27.04	10.73	-4.79
0.2	-0.31	1.59	-15.47	17.39	-7.1
0.17	-0.31	1.61	-2.96	22.4	-8.03
0.13	-0.3	1.57	10.14	22.7	-9.27
0.09	-0.28	1.54	20.89	22.75	-9.16
0.07	-0.27	1.48	32.31	21.89	-7.89
0.05	-0.24	1.37	41.13	22.64	-6.12
0.07	-0.22	1.26	44.75	24.64	-4.52
0.07	-0.19	1.17	45.8	24.34	-3.21
0.08	-0.16	1.1	46.78	25.15	-2.44
0.12	-0.15	1.02	46.2	28.11	-2.41
0.1	-0.14	0.96	44.24	27.51	-2.7
0.07	-0.13	0.92	42.15	20.64	-3.33
0.06	-0.12	0.88	40.02	11.8	-4.63
0.06	-0.11	0.85	38.12	2.79	-6.26
0.05	-0.11	0.82	36.02	-3.01	-6.08
0.05	-0.09	0.78	35.56	-8.58	-5.4
0.06	-0.09	0.73	33.95	-9.16	-4.72
0.11	-0.07	0.68	31.57	-5.22	-5.07
0.07	-0.07	0.65	29.08	-1.18	-5.28
0.09	-0.06	0.6	26.44	-0.5	-5.44
0.06	-0.06	0.56	23.86	-3.5	-6.47
0.07	-0.05	0.53	20.55	-6.49	-7.07
0.06	-0.05	0.52	16.89	-9.39	-7.25
0.05	-0.08	0.53	13.95	-10.76	-6.82
0	-0.09	0.56	13.07	-15.36	-5.83
0.02	-0.09	0.51	11.83	-16.46	-3.74
0.09	-0.07	0.46	6	-11.88	-1.92
0.06	-0.06	0.43	-0.9	-5.05	-0.58
0.07	-0.04	0.42	-10.03	-4.52	0.12
0.07	-0.05	0.42	-18.37	-8.34	-1.16
0.05	-0.07	0.48	-23.22	-16.24	-3.8
0.12	-0.1	0.5	-25.79	-17.63	-5.37
0.16	-0.12	0.5	-26.99	-8.53	-5.71
0.16	-0.13	0.44	-31.56	2.11	-5.77
0.16	-0.13	0.36	-40.53	8.61	-5.98
0.12	-0.14	0.27	-53.25	2.46	-9.21
0.15	-0.15	0.3	-72.96	-7.33	-15.4
0.09	-0.18	0.34	-87.39	-8.72	-18.02
-0.08	-0.22	0.54	-103.59	-21.68	-11.4
-0.12	-0.28	0.8	-108.87	-31.6	-1.44
-0.05	-0.3	1.12	-106.73	-43.01	6.63
0.13	-0.31	1.34	-98.9	-49.28	7.86
0.26	-0.31	1.52	-87.05	-44.17	2.35
0.32	-0.32	1.66	-72.15	-25.95	-2.6
0.22	-0.36	1.65	-55.5	-10.96	-7.39
0.22	-0.34	1.74	-45.25	1.91	-5.68
0.18	-0.34	1.82	-28.29	4.23	-7.73
0.21	-0.34	1.81	-9.79	11.18	-8.99
0.18	-0.32	1.72	6.72	19.5	-8.26
0.12	-0.3	1.65	18.84	28.47	-4.15
0.12	-0.29	1.55	30.06	29.94	-0.85
0.14	-0.25	1.46	36.52	26.31	0.61
0.15	-0.25	1.39	43.5	19.57	-1.24
0.14	-0.24	1.29	48.52	14.69	-3.45
0.13	-0.22	1.18	49.88	11.97	-3.34
0.14	-0.21	1.1	49.27	17.22	-1.37
0.16	-0.21	1.07	51.31	27.01	1.44
0.15	-0.2	1.03	54.52	30.4	2.41
0.14	-0.19	0.96	57.3	27.62	1.92
0.13	-0.18	0.88	59.57	15.85	-0.47
0.14	-0.16	0.78	59.54	9.45	-3.07
0.16	-0.21	0.69	58.15	10.44	-5.05
0.19	-0.13	0.56	54.89	19.47	-6.12
0.15	-0.12	0.45	48.23	25.11	-6.31
0.12	-0.11	0.36	39.25	23.71	-6.26
0.1	-0.1	0.28	31.88	22.15	-6.46
0.11	-0.1	0.2	21.74	14.37	-7.91
0.08	-0.1	0.16	10.82	1.88	-9.57
0.06	-0.11	0.13	-0.89	-12.6	-10.43
0.05	-0.12	0.1	-15.88	-20.37	-10.29
0.08	-0.11	0.13	-33.27	-19.57	-9.05
0.07	-0.12	0.24	-47.36	-16.87	-7.76
0.11	-0.14	0.33	-57.76	-8.98	-7.57
0.1	-0.16	0.47	-64.87	-5.27	-6.85
0.03	-0.2	0.67	-65.79	-5.18	-4.5
0.01	-0.23	0.84	-61.04	-10.05	-2.66
-0.01	-0.24	0.99	-53.34	-13.95	0.24
0.01	-0.24	1.11	-43.88	-12.37	3.11
0.13	-0.22	1.15	-34.37	-2.32	4.95
0.18	-0.21	1.15	-28.46	9.15	3.54
0.17	-0.22	1.14	-21.95	13.65	-1.13
0.12	-0.2	1.12	-15.82	14.31	-4.63
0.09	-0.19	1.08	-11.44	14.08	-5.34
0.07	-0.17	1.04	-9.94	19.59	-3.5
0.05	-0.16	0.99	-10.64	21.05	-0.96
0.04	-0.15	0.98	-11.86	17.47	0.73
0.05	-0.15	0.99	-13.94	7.04	1.34
0.11	-0.15	1	-14.17	-1.95	0.24
0.15	-0.16	1.02	-14.23	-4.95	-2.06
0.18	-0.15	1.02	-15.34	-2.79	-4.67
0.16	-0.15	1.02	-14.98	1.39	-7.4
0.12	-0.17	1.04	-14.99	5.31	-8.53
0.06	-0.16	1.06	-12.72	4.34	-8.52
0.06	-0.17	1.05	-10.53	5.22	-7.16
0.06	-0.16	1.03	-9.25	5.62	-6.64
0.06	-0.17	1	-8.7	4.63	-6.09
0.04	-0.17	0.99	-8.99	1.37	-5.3
0.05	-0.17	0.98	-9.53	0.08	-4.75
0.05	-0.18	0.98	-9.51	-1.02	-4.21
0.08	-0.18	0.98	-9.01	0.82	-3.4
0.07	-0.18	0.97	-7.77	3.86	-2.7
0.06	-0.19	0.96	-6.41	4.34	-1.97
0.07	-0.19	0.96	-4.53	1.51	-1.94
0.05	-0.2	0.95	-1.63	-0.38	-1.94
0.04	-0.18	0.93	-0.44	-3.11	-0.72
0.06	-0.18	0.9	-0.31	-2.38	0.47
0.11	-0.18	0.87	-1.37	3.27	1.36
0.09	-0.18	0.86	-3.76	6.49	1.34
0.1	-0.18	0.84	-4.58	4.49	1.27
0.13	-0.17	0.84	-5.71	3.92	-0.06
0.12	-0.18	0.84	-6.63	1.47	-1.69
0.11	-0.18	0.86	-7.86	0.26	-2.89
0.11	-0.18	0.86	-7.59	0.31	-2.96
0.11	-0.18	0.89	-8.31	1.6	-2.46
0.11	-0.18	0.88	-9.16	1.62	-2.14
0.11	-0.16	0.88	-10.03	1.02	-2.29
0.11	-0.16	0.88	-10.92	0.12	-3.19
0.1	-0.16	0.87	-12.72	-0.78	-3.95
0.09	-0.17	0.88	-14.2	-3.6	-5.21
0.08	-0.17	0.9	-14.17	-3.66	-5.01
0.07	-0.18	0.91	-13.97	-5.83	-4.38
0.05	-0.19	0.96	-12.72	-8.03	-3.57
0.06	-0.19	0.95	-9.91	-8.21	-2.76
0.06	-0.18	0.96	-8.43	-6.96	-1.74
0.06	-0.18	0.94	-6.58	-3.62	-0.35
0.07	-0.17	0.94	-6.5	-1.34	0.78
0.06	-0.16	0.92	-7.11	0.26	1.53
0.11	-0.17	0.9	-7.98	1.08	1.63
0.11	-0.17	0.9	-9.33	0.6	0.87
0.11	-0.18	0.91	-9.15	-0.56	0.43
0.12	-0.18	0.92	-7.92	-2.61	-0.63
0.12	-0.17	0.91	-7.73	-1.39	-1.54
0.09	-0.18	0.92	-8.29	-2.44	-1.68
0.09	-0.18	0.92	-8.23	-2.26	-1.8
0.07	-0.18	0.92	-8.12	-2.82	-1.11
0.08	-0.19	0.92	-7.19	-3.08	-0.4
0.1	-0.18	0.91	-6.92	-0.41	0.41
0.08	-0.18	0.9	-6.72	-1.57	0.26
0.1	-0.18	0.92	-6.44	-2	0.56
0.11	-0.18	0.92	-5.53	-1.3	0.11
0.13	-0.18	0.91	-5.18	-0.55	-1.11
0.13	-0.19	0.91	-4.66	0.09	-2.52
0.1	-0.18	0.9	-4.29	-1.6	-3.07
0.08	-0.19	0.88	-4.66	-3.71	-2.5
0.1	-0.18	0.87	-6.12	-4.26	-2.2
0.1	-0.18	0.86	-7.47	-4.11	-1.65
0.08	-0.19	0.87	-8.99	-5.62	-1.71
