acce_x	 acce_y	 acce_z	gyro_x	gyro_y	gyro_z
-0.08	-0.13	0.73	-30.9	-60.18	16.89
-0.08	-0.15	0.85	-30.85	-77.42	24.67
-0.05	-0.17	0.96	-28.06	-88.02	29.56
0.03	-0.17	1.08	-22.12	-87.05	30.12
0.11	-0.17	1.16	-19.56	-82.66	25.04
0.16	-0.17	1.22	-15.86	-70.82	18.55
0.2	-0.14	1.27	-15.1	-49.82	11.51
0.21	-0.14	1.32	-15.19	-33.36	5.02
0.22	-0.14	1.36	-13.21	-23.97	0.82
0.19	-0.15	1.39	-10.89	-17.1	-2.82
0.19	-0.16	1.41	-1.71	-15.02	-4.23
0.2	-0.16	1.4	1.86	-6.79	-8.12
0.18	-0.16	1.35	9.28	-2.87	-9.89
0.2	-0.15	1.31	13.22	2.95	-13.21
0.21	-0.15	1.25	14.32	16.27	-18.56
0.17	-0.16	1.22	14.95	28.08	-22.89
0.12	-0.17	1.16	15.1	31.42	-28.05
0.05	-0.17	1.15	15.02	28.56	-29.02
0.07	-0.15	1.08	9.98	33.05	-22.52
0.1	-0.15	1.02	7.28	32.46	-18.95
0.07	-0.15	0.98	5.05	32.84	-17.85
0.06	-0.14	0.96	2.63	38.27	-14.46
0.07	-0.14	0.9	-1.1	41.04	-11.19
0.05	-0.14	0.88	-3.42	44.29	-10.61
0.03	-0.13	0.83	-3.42	45.97	-9.37
0.02	-0.13	0.81	-4.34	44.58	-7.63
0.01	-0.14	0.77	-3.76	41.05	-5.45
0	-0.16	0.73	0.38	37.54	-6.37
0	-0.14	0.71	3.08	32.44	-6.15
-0.02	-0.12	0.66	4.67	27.31	-4.58
-0.02	-0.11	0.62	5.22	24.47	-1.98
-0.02	-0.1	0.6	5.11	20.95	0.89
-0.02	-0.09	0.55	3.62	17.19	2.85
-0.01	-0.09	0.49	1.18	13.89	4.75
0	-0.09	0.44	-0.55	10.26	4.79
-0.02	-0.08	0.38	-4.81	3.5	3.33
0	-0.06	0.38	-8.49	-3.16	1.65
0.01	-0.07	0.44	-11.13	-14.26	-0.08
0.01	-0.1	0.56	-9.89	-24.7	1.63
-0.01	-0.1	0.66	-9.1	-39.01	5.91
-0.02	-0.09	0.72	-12.6	-54.6	12.5
-0.01	-0.1	0.79	-19.01	-65.91	20.09
0.02	-0.1	0.9	-23.98	-73.69	27.63
0.06	-0.1	0.98	-26.37	-72.43	30.49
0.08	-0.11	1.08	-28.87	-64.69	29.73
0.12	-0.11	1.18	-28.63	-58.31	28.67
0.16	-0.11	1.28	-25.88	-52.23	25.82
0.2	-0.12	1.34	-20.49	-43.05	21.24
0.23	-0.14	1.39	-13.98	-29.48	14.78
0.24	-0.14	1.37	-10.23	-12.43	6.02
0.23	-0.12	1.34	-6.95	6.09	-0.32
0.19	-0.12	1.31	-2.76	14.72	-4.24
0.13	-0.13	1.3	-1.57	23.85	-7.04
0.09	-0.13	1.26	5.74	19.94	-5.16
0.11	-0.13	1.24	8.26	18.46	-3.51
0.11	-0.12	1.2	9.68	24.02	-3.24
0.11	-0.12	1.16	11.37	24.7	-4.43
0.14	-0.1	1.1	9.62	27.16	-2.5
0.11	-0.11	1.06	5.02	29.27	-4.47
0.1	-0.12	1.05	0.67	30.15	-5.18
0.07	-0.12	0.99	-3.86	27.1	-3.85
0.05	-0.12	0.94	-6.15	28.63	-4.89
0.05	-0.12	0.89	-7.62	32.73	-4.53
0.05	-0.13	0.88	-9.24	33.94	-4.27
0.05	-0.13	0.85	-9.56	31.48	-3.44
0.04	-0.13	0.81	-10.23	28.96	-1.56
0.02	-0.12	0.77	-10.64	27.33	-0.02
0.02	-0.13	0.74	-9.33	25.69	2.32
0.02	-0.13	0.7	-6.31	26.93	2.34
0.02	-0.12	0.69	-3.98	25.39	3.89
0.03	-0.11	0.64	-2.53	24.12	4.76
0.04	-0.11	0.61	-1.54	23.44	5.25
0.05	-0.1	0.55	-1.95	21.15	7.89
0.04	-0.1	0.51	-2.99	20.78	6.87
0	-0.1	0.47	-3.85	15.04	6.98
-0.02	-0.08	0.43	-6.41	4.87	10.23
-0.01	-0.08	0.41	-8.96	-3.63	12.7
0.01	-0.06	0.42	-12.14	-10.12	14.92
0.06	-0.08	0.46	-15.1	-15.16	12.78
0.09	-0.1	0.54	-17.27	-20.96	8.82
0.1	-0.12	0.62	-18.66	-28.72	1.51
0.07	-0.14	0.71	-17.07	-33.42	-1.91
0.03	-0.14	0.8	-15.71	-38.47	-1.45
-0.01	-0.08	0.92	-19.01	-50.05	4.96
-0.03	-0.08	1.05	-25.6	-70.66	15.77
0.03	-0.14	1.13	-25.05	-73.79	22.37
0.09	-0.15	1.22	-27.05	-69.3	23.59
0.16	-0.16	1.29	-27.18	-56.37	19.76
0.19	-0.16	1.35	-22.87	-45.39	16.11
0.2	-0.16	1.38	-20.78	-24.75	9.05
0.2	-0.15	1.4	-14.31	-9.74	3.69
0.18	-0.14	1.37	-8.08	0.69	-0.98
0.17	-0.15	1.36	-4.81	10.79	-5.77
0.14	-0.14	1.34	-0.18	17.11	-8.21
0.12	-0.13	1.29	3.79	22.27	-8.99
0.11	-0.13	1.25	6.69	26.76	-9.45
0.1	-0.12	1.2	7.66	29.76	-10.26
0.08	-0.1	1.15	4.9	27.73	-13.71
0.08	-0.1	1.12	1.48	25.15	-10.66
0.09	-0.08	1.07	-3.88	23.56	-6.53
0.08	-0.1	1.01	-8.17	22.96	-5.18
0.06	-0.12	0.98	-9.53	22.7	-4.41
0.05	-0.11	0.95	-8.76	20.66	-4.09
0.03	-0.13	0.93	-8.76	17.15	-2.82
0.04	-0.13	0.89	-9.15	14.66	1.51
0.04	-0.13	0.85	-9.57	15.95	4.11
0.07	-0.12	0.81	-10.46	17.77	6.61
0.06	-0.11	0.76	-12.27	16.29	7.47
0.05	-0.12	0.71	-13.07	17.56	6.9
0.04	-0.11	0.65	-12.18	19.4	8.34
0.01	-0.13	0.61	-10.15	17.97	9.44
0.02	-0.11	0.57	-8.98	14.47	12.23
0.05	-0.11	0.52	-8.63	13.21	13.39
0.06	-0.11	0.47	-9.74	11.56	14.46
0.1	-0.09	0.39	-12.37	12.5	15.18
0.1	-0.07	0.33	-14.96	15.11	12.38
0.08	-0.06	0.27	-18.61	14.14	8.31
0.06	-0.08	0.26	-20.95	12.69	2.84
0.04	-0.1	0.31	-23.08	5.21	0.78
0	-0.14	0.39	-21.8	-7.15	-0.61
-0.01	-0.18	0.56	-18.66	-24.27	0.17
-0.03	-0.18	0.69	-13.04	-45.86	3.11
-0.01	-0.17	0.78	-9.11	-54.26	5.89
0.01	-0.19	0.87	-7.18	-55.39	7.63
0.05	-0.18	0.96	-9.15	-50.63	8.27
0.04	-0.12	1.11	-25.62	-61.05	16.53
0.08	-0.15	1.23	-32.92	-60.87	20.44
0.13	-0.17	1.34	-36.44	-48.79	17.53
0.14	-0.19	1.44	-36.7	-34.64	14.6
0.13	-0.21	1.48	-30.78	-22.84	10.15
0.16	-0.2	1.5	-20.98	-9.05	4.58
0.15	-0.21	1.49	-11.97	3.19	-0.79
0.13	-0.19	1.43	-3.63	12.34	-4.21
0.15	-0.18	1.39	-2.02	30.53	-8
0.11	-0.19	1.37	2.15	40.73	-8.85
0.1	-0.18	1.32	8.2	44.24	-7.98
0.09	-0.18	1.29	12.38	46.5	-8.49
0.08	-0.17	1.23	15.27	45.21	-8.21
0.06	-0.17	1.18	14.46	39.02	-8.75
0.09	-0.16	1.12	11.66	34.38	-6.96
0.08	-0.17	1.06	7.71	29.89	-5.92
0.07	-0.16	0.99	5.15	33.39	-7.77
0.07	-0.16	0.92	2.75	34.63	-6.66
0.05	-0.17	0.85	1.65	35.91	-6.31
0.04	-0.17	0.82	3.08	35.59	-5.45
0.05	-0.18	0.78	3.73	29.71	-3.73
0.04	-0.17	0.74	4.53	23.97	-3.16
0.04	-0.16	0.69	3.91	17.13	-1.95
0.04	-0.18	0.61	3.15	12.66	-2.26
0.04	-0.17	0.58	3.16	11.94	-1.51
0.03	-0.17	0.52	4.67	9.1	-1.31
0.05	-0.15	0.47	3.95	8.41	0.64
0.08	-0.13	0.43	2.31	9.18	0.03
0.09	-0.13	0.37	1.22	8.44	-2.18
0.09	-0.13	0.33	-0.11	7.56	-6.92
0.07	-0.15	0.31	-3.15	6.72	-10.49
0.05	-0.14	0.37	-6.82	4.47	-11.95
0	-0.15	0.42	-8.23	-3.73	-10.84
-0.02	-0.17	0.51	-7.74	-14.37	-5.51
-0.05	-0.21	0.6	-2.58	-26.11	-4.08
-0.03	-0.19	0.72	2.4	-36.26	0.38
-0.01	-0.17	0.82	4	-44.32	1.22
0.02	-0.17	0.94	1.57	-40.67	1.02
0.05	-0.15	1.06	-1.6	-34.81	1.18
0.02	-0.12	1.22	-17.88	-49.71	6.61
0.06	-0.15	1.3	-26.96	-49.05	7.82
0.04	-0.18	1.38	-28.15	-40.73	6.9
0.03	-0.19	1.45	-27.85	-28.72	7.15
0.07	-0.19	1.49	-22.41	-14.82	5.88
0.1	-0.17	1.46	-15.76	-1.36	6.96
0.14	-0.15	1.45	-11.57	11.47	4.53
0.14	-0.15	1.43	-7.73	19.24	0.2
0.14	-0.15	1.39	-2.53	25.22	-2.98
0.12	-0.14	1.35	1.1	29.15	-5.11
0.1	-0.13	1.31	1.56	30.37	-5.44
0.08	-0.12	1.26	1.07	29.19	-4.03
0.08	-0.14	1.17	0.63	25.51	-4.43
0.08	-0.14	1.11	0.75	25.89	-5.33
0.09	-0.15	1.06	3.33	26.99	-6.9
0.05	-0.16	1.04	7.13	22.38	-7.83
0.05	-0.16	0.97	11.42	18.87	-7.97
0.02	-0.15	0.93	12.95	15.27	-7.62
0.02	-0.14	0.88	14.23	12.95	-6.44
0.03	-0.12	0.82	13.4	9.66	-2.56
0.04	-0.14	0.79	14.21	9.82	-3.21
0.05	-0.14	0.75	15.59	9.02	-1.69
0.04	-0.13	0.72	16.26	7.68	-1.98
0.05	-0.14	0.66	18.26	8.75	-1.18
0.05	-0.12	0.63	18.67	8.26	-1.57
0.03	-0.11	0.58	18.03	7.34	-1.63
0.04	-0.11	0.51	16.12	8.2	-2.03
0.05	-0.11	0.46	12.81	9.98	-2.47
0.04	-0.11	0.39	10.46	12.18	-2.78
0.04	-0.07	0.32	6.49	13.4	-3.48
0.02	-0.05	0.29	-0.27	11.85	-3.86
0.02	-0.08	0.29	-5.92	12.52	-5.71
0	-0.09	0.33	-9.27	9.19	-5.65
-0.03	-0.09	0.44	-10.38	-2.84	-4.78
-0.04	-0.09	0.53	-10.31	-20.85	-2.17
-0.03	-0.1	0.6	-10.52	-29.92	-1.13
-0.02	-0.09	0.71	-11.57	-34.2	-1.19
-0.02	-0.08	0.84	-13.69	-37.44	-1.05
-0.02	-0.07	0.96	-18.34	-37.37	-1.8
0	-0.05	1.12	-24.08	-28.93	1.02
0	-0.06	1.24	-29.91	-21.22	3.6
-0.02	-0.02	1.43	-39.1	-26.81	12.08
0.01	-0.08	1.46	-38.96	-21.3	15.69
0.03	-0.08	1.5	-40.06	-15.92	16.47
0.06	-0.09	1.53	-34.93	-11.8	14.27
0.1	-0.07	1.51	-31.97	-2.08	10.47
0.11	-0.07	1.5	-31.04	5.86	7.34
0.12	-0.08	1.45	-25.98	14.52	3.15
0.11	-0.1	1.43	-21.79	21.88	-0.23
0.09	-0.1	1.37	-16.46	22.29	-3.21
0.08	-0.09	1.31	-12.9	23.34	-3.98
0.05	-0.11	1.27	-9.31	21.91	-4.99
0.06	-0.13	1.23	-2.47	23.57	-5.95
0.04	-0.12	1.19	1.24	20.7	-2.75
0.03	-0.14	1.12	4.61	19.73	-3.21
0.03	-0.12	1.04	6.63	19.47	-0.4
0.04	-0.11	1	7.44	19.39	1.07
0.07	-0.11	0.94	9.45	20.35	-0.55
0.09	-0.12	0.89	10.38	19.91	-2.92
0.08	-0.14	0.82	11.22	21.27	-3.62
0.06	-0.12	0.73	11.79	20.46	-3.6
0.04	-0.11	0.68	11.25	16.35	-2.78
0.02	-0.11	0.62	11.82	12.95	-1.82
0.02	-0.12	0.53	13.36	10.44	-0.47
0.02	-0.1	0.46	14.76	9.01	-1.22
0.04	-0.08	0.36	12.41	6.14	-0.23
0.08	-0.06	0.26	5.51	7.31	0.15
0.1	-0.07	0.18	1.77	9.05	-3.01
0.1	-0.06	0.15	-4.5	11.47	-9.18
0.08	-0.06	0.11	-10.69	13.88	-14.23
0.03	-0.06	0.11	-18.53	9.83	-17.25
0.01	-0.08	0.13	-24.76	12.52	-18.89
-0.02	-0.14	0.21	-28.75	12.2	-18.32
-0.08	-0.22	0.38	-24.53	4.79	-23.68
-0.08	-0.27	0.63	-10.78	-4.67	-21.25
-0.12	-0.29	0.88	3.63	-31.47	-19.92
-0.07	-0.24	1.02	9.54	-50.17	-16.31
-0.03	-0.21	1.09	4.55	-51.3	-17.63
-0.08	-0.07	1.29	-10.26	-53.48	-4.93
0.02	-0.18	1.29	-25.94	-45.5	2.58
0.07	-0.18	1.29	-33.85	-22.03	3.18
0.1	-0.18	1.31	-35.19	-1.95	0.5
0.08	-0.19	1.29	-32	0.79	-1.48
0.11	-0.18	1.24	-30.55	-6.11	0.37
0.08	-0.2	1.18	-23.98	-10.58	-0.08
0.06	-0.19	1.09	-17.48	-8.55	-2.2
0.08	-0.17	1.09	-8.64	-3.13	-5.39
0.08	-0.14	1.07	-10.41	0.72	-6.31
0.11	-0.17	1.03	-3.3	12.02	-10.63
0.1	-0.14	1.03	-0.73	18.95	-13.95
0.09	-0.15	1.04	-1.36	19.13	-16.02
0.07	-0.15	1.04	0.14	19.54	-15.45
0.06	-0.15	1.04	-0.75	14.23	-13.83
0.05	-0.17	1.03	0.99	10.44	-12.12
0.04	-0.17	1.01	4.61	6.93	-11.02
0.04	-0.19	1.04	11.37	7.63	-9.18
0.03	-0.17	1.05	17.59	10.76	-8.09
0.05	-0.15	1.05	19.25	12.02	-8.31
0.06	-0.14	1.02	17.8	15.5	-9.24
0.04	-0.14	1.02	15.08	19.33	-9.42
0.02	-0.14	1	10.56	21.08	-9.63
0	-0.13	0.97	6.47	22.06	-9.98
-0.01	-0.13	0.93	2.53	22.92	-9.07
-0.03	-0.13	0.92	0.69	21.18	-8.18
-0.04	-0.13	0.91	-0.09	17.15	-5.97
-0.03	-0.12	0.91	0.02	12.11	-3.63
-0.04	-0.12	0.9	1.27	8.06	-2.67
-0.04	-0.11	0.88	1.62	3.48	-2.4
-0.04	-0.1	0.87	-0.29	0.46	-1.39
-0.04	-0.1	0.87	-3.62	-2.79	-0.84
-0.03	-0.1	0.86	-9.11	-4.02	-0.58
-0.03	-0.11	0.86	-14.76	-4.29	-0.31
-0.03	-0.11	0.86	-19.39	-4.43	0.14
-0.01	-0.12	0.9	-22.03	-4.24	0.75
0	-0.13	0.96	-21.36	-7.5	1.57
0.01	-0.14	1	-19.48	-9.94	1.94
