acce_x	 acce_y	 acce_z	gyro_x	gyro_y	gyro_z
0.25	-0.1	1.34	16.81	7.54	-10.82
0.21	-0.11	1.29	21.48	15.53	-12.72
0.2	-0.12	1.22	24.15	24.26	-13.56
0.15	-0.12	1.16	27.1	30.7	-12.31
0.16	-0.1	1.09	29.69	36.75	-11.57
0.16	-0.09	0.99	30.52	39.28	-11.36
0.17	-0.09	0.93	29.48	37.53	-12.81
0.14	-0.09	0.89	29.79	28.27	-14.5
0.13	-0.09	0.82	29.25	18.06	-16.82
0.11	-0.11	0.77	29.07	10.18	-18.29
0.1	-0.11	0.68	27.53	10.17	-19.37
0.06	-0.1	0.6	24.64	14.43	-17.54
0.02	-0.09	0.49	19.54	16.92	-13.88
0	-0.09	0.4	9.63	12.58	-9.86
0.01	-0.08	0.35	-0.87	1.1	-7.15
0.06	-0.08	0.32	-10.4	-11.76	-7.22
0.06	-0.09	0.31	-17.3	-22.05	-6.82
0.08	-0.07	0.26	-25.88	-29.3	-6.18
0.09	-0.08	0.22	-39.44	-36.38	-5.11
0.06	-0.1	0.28	-55.71	-44.6	-3.21
0.07	-0.14	0.43	-66.93	-50.73	-1.02
0.06	-0.15	0.61	-70.67	-53.74	2.18
0.11	-0.16	0.73	-71.83	-49.5	5.51
0.16	-0.17	0.86	-71.01	-47.33	6.21
0.15	-0.2	1.05	-68.82	-53.65	6
0.1	-0.22	1.24	-65.16	-66.34	7.47
0.11	-0.22	1.43	-55.76	-69.54	12.26
0.24	-0.21	1.58	-39.98	-46.66	15.15
0.35	-0.19	1.63	-21.73	-3.6	15.8
0.35	-0.18	1.65	-6.21	33.07	14.5
0.3	-0.18	1.62	7.22	51.85	11.74
0.22	-0.18	1.6	17.77	49.85	9.02
0.19	-0.17	1.54	26.37	42.06	7.74
0.22	-0.15	1.45	35.34	43.3	6.26
0.23	-0.14	1.33	42.24	52.73	5.76
0.23	-0.11	1.19	43.54	63.76	6.02
0.2	-0.1	1.11	42.73	70.21	5.25
0.17	-0.1	1.06	43.16	67.76	4.08
0.14	-0.08	1.01	44	54.85	2.05
0.12	-0.08	0.95	43.74	38.37	-0.41
0.13	-0.07	0.89	42.53	23.97	-3.1
0.13	-0.05	0.82	40.6	14.15	-5.66
0.12	-0.04	0.76	35.95	9.88	-4.44
0.12	-0.05	0.75	32.24	7.94	-3.65
0.1	-0.06	0.75	31.86	5.76	-3.31
0.1	-0.07	0.71	32.35	-0.18	-3.22
0.12	-0.05	0.63	29.53	-8.43	-4.76
0.13	-0.05	0.58	26.14	-16.11	-7.22
0.15	-0.06	0.52	23.31	-20.09	-9.73
0.12	-0.07	0.47	21.69	-20.44	-11.04
0.08	-0.06	0.43	20.26	-22.53	-9.91
0.05	-0.06	0.31	14.66	-29.51	-7.83
0.06	-0.05	0.18	1.25	-37.47	-6.47
0.07	-0.05	0.14	-14.17	-45.98	-4.64
0.11	-0.07	0.13	-29.82	-45.95	-3.82
0.11	-0.1	0.17	-43.4	-40.37	-1.88
0.08	-0.11	0.26	-53.54	-34.44	2.38
0.12	-0.11	0.31	-61.74	-29.24	8.29
0.13	-0.13	0.45	-68.29	-35.91	9.77
0.14	-0.17	0.56	-69.51	-53.94	7.05
0.15	-0.18	0.71	-71.1	-73.24	3.92
0.17	-0.18	0.8	-69.33	-78.29	2.7
0.2	-0.19	0.91	-67.1	-60.72	5.08
0.2	-0.21	1.07	-62.09	-34.84	11.44
0.23	-0.22	1.25	-52.7	-12.76	16.44
0.31	-0.07	1.28	-46.05	11.5	19.59
0.36	-0.19	1.41	-28.53	20.24	14.24
0.39	-0.16	1.41	-17.04	31.63	8.02
0.34	-0.15	1.41	-7.51	37.39	3.16
0.3	-0.14	1.32	0.35	44	0.87
0.25	-0.14	1.21	2.72	40.5	0.43
0.23	-0.11	1.15	2.11	37.92	0.49
0.25	-0.11	1.12	1.71	37.15	-1.22
0.24	-0.1	1.1	0.9	35.34	-2.72
0.2	-0.09	1.09	0.37	30.2	-2.95
0.2	-0.09	1.07	-0.12	22.99	-3.69
0.18	-0.08	1.03	-3.19	13.86	-4.63
0.16	-0.1	1.04	-6.84	5.22	-5.16
0.16	-0.1	1.06	-7.25	0.9	-5.15
0.18	-0.1	1.04	-7.63	3.76	-5.34
0.15	-0.12	1.05	-6.72	8.58	-5.11
0.1	-0.13	1.04	-6.02	9.05	-2.34
0.1	-0.12	1.03	-6.37	5.68	0.06
0.14	-0.12	0.99	-5.79	2.61	0.93
0.15	-0.12	1.02	-5.51	-1.13	0.89
0.15	-0.13	1.02	-4.08	-4.09	0.78
0.17	-0.13	1.04	-2.11	-2.49	-0.03
0.15	-0.13	1.01	-0.03	-1.42	0.85
0.17	-0.12	0.97	0.9	1.16	0.96
0.17	-0.12	0.95	-0.27	2.34	0.96
0.2	-0.12	0.91	0.63	2.55	0.05
0.18	-0.13	0.91	0.38	0.79	-0.72
0.17	-0.12	0.88	-0.82	-2.17	-1.16
0.17	-0.12	0.86	-1.83	-3.18	-1.25
0.18	-0.12	0.86	-3.1	-1.57	-0.52
0.17	-0.12	0.87	-3.79	-0.72	0.38
0.19	-0.12	0.89	-4.05	-0.02	-0.06
0.19	-0.12	0.88	-4.26	0.58	-1.02
0.18	-0.12	0.9	-3.51	0.63	-1.68
0.18	-0.12	0.88	-3.04	2.27	-2.31
0.16	-0.12	0.9	-2.41	2.37	-2.26
0.16	-0.11	0.87	-2.47	1.3	-1.82
0.18	-0.11	0.87	-4.26	1.71	-2.35
