acce_x	 acce_y	 acce_z	gyro_x	gyro_y	gyro_z
0.03	-0.34	1.57	-40.24	1.95	-6.08
0.1	-0.34	1.58	-27.68	0.63	-1.62
0.13	-0.34	1.55	-19.21	8.99	-2.27
0.14	-0.32	1.46	-11.85	20.73	-3.89
0.16	-0.29	1.42	-9.36	35.13	-2.64
0.16	-0.28	1.34	-8.56	42.98	-0.08
0.13	-0.27	1.27	-7.65	38.08	2.53
0.14	-0.27	1.19	-3.48	32.76	0.82
0.15	-0.26	1.09	4.14	26.49	0.89
0.15	-0.27	1.04	14.05	21.39	0.84
0.17	-0.26	0.96	23.37	18.29	-0.34
0.18	-0.24	0.91	30.87	19.05	-1.45
0.17	-0.24	0.85	37.16	20.21	-3.05
0.17	-0.21	0.79	38.38	24.18	-2.89
0.19	-0.2	0.73	38.03	28.69	-2.11
0.17	-0.17	0.67	40.26	33.19	-4.85
0.15	-0.15	0.63	42.58	33.94	-6.5
0.11	-0.13	0.51	42.32	28	-9.34
0.1	-0.1	0.42	35.31	27.28	-8.79
0.1	-0.12	0.33	29.79	27.79	-8.44
0.15	-0.09	0.26	23.92	34.58	-1.68
0.19	-0.05	0.17	15.85	40.29	-0.84
0.25	0	0.08	6.21	52.2	-4.05
0.16	0	0.03	-2.9	45.63	-15.18
0.1	0	0.01	-15.47	32.11	-28.14
0.07	-0.05	0.02	-28.93	8.29	-39.44
0.03	-0.12	0.22	-31.25	-11.74	-50.37
-0.03	-0.21	0.45	-28.29	-37.97	-48.99
-0.06	-0.31	0.61	-29.77	-68.11	-41.76
-0.11	-0.37	0.82	-29.02	-92.41	-28.32
-0.12	-0.39	1.02	-32.37	-103.76	-15.88
-0.1	-0.37	1.27	-39.27	-105.25	-2.87
0.01	-0.34	1.44	-48.95	-75.85	9.79
0.13	-0.36	1.52	-47.98	-35.54	13.24
0.16	-0.36	1.64	-43.27	-5.91	9.74
0.18	-0.37	1.66	-29.59	11.47	-0.2
0.15	-0.34	1.59	-12.55	19.3	-7.47
0.11	-0.3	1.5	0.81	30.63	-8.2
0.06	-0.28	1.49	6.47	30.61	-5.6
-0.03	-0.23	1.44	-1.21	12.7	-6.85
-0.02	-0.2	1.36	-12.09	6.29	-2.66
-0.01	-0.2	1.29	-17.48	-2.98	5.11
0.02	-0.2	1.23	-17.53	-12.7	11.33
0.06	-0.22	1.23	-15.19	-21.22	16.11
0.14	-0.25	1.19	-4.72	-21.05	20.24
0.21	-0.27	1.19	11.27	-14.41	18.85
0.25	-0.27	1.19	24.32	-9.53	17.01
0.26	-0.26	1.12	36.4	-1.48	13.89
0.24	-0.23	1.03	43.34	2.98	13.45
0.22	-0.21	0.91	42.66	3.82	14.14
0.22	-0.21	0.8	38.79	10.11	14.43
0.21	-0.18	0.69	34.92	15.05	14.58
0.21	-0.18	0.64	32.58	18.98	13.04
0.21	-0.19	0.54	34.89	23.21	10.93
0.15	-0.14	0.45	32.49	22.72	8.93
0.11	-0.12	0.34	28.06	18.95	6.92
0.11	-0.11	0.26	22.75	16.81	4.12
0.13	-0.1	0.24	15.44	25.34	2.56
0.11	-0.1	0.27	10.38	20.73	-2.2
0.1	-0.12	0.35	9.05	12.27	-6.08
0.06	-0.16	0.46	8.69	0.02	-11.08
0.03	-0.18	0.65	4.02	-25.24	-8.73
0.08	-0.22	0.79	2.58	-41.73	-3.42
0.11	-0.25	0.87	2.37	-48.06	-2.78
0.15	-0.25	0.92	0.27	-39.85	-8.46
0.18	-0.23	0.95	-9.42	-12.15	-12.55
0.16	-0.2	0.96	-18.75	10.92	-13.01
0.14	-0.19	0.96	-25.44	30.66	-11.57
0.12	-0.19	0.96	-24.37	37.11	-10.02
0.09	-0.2	0.98	-18.29	31.53	-9.76
0.08	-0.2	0.98	-8.95	19.94	-9.98
0.07	-0.18	0.96	-5.16	11.08	-10.31
0.07	-0.17	0.94	-5.95	6.4	-9.76
0.07	-0.14	0.92	-11.66	7.33	-8.56
0.06	-0.12	0.88	-20.29	9.37	-5.21
0.03	-0.12	0.88	-27.15	4.18	-3.66
0.05	-0.13	0.87	-35.89	4.84	-3.88
0.05	-0.15	0.87	-37.53	0.29	-3.37
0.05	-0.16	0.9	-33.86	0.18	-0.6
0.04	-0.17	0.91	-32.67	-0.96	2.46
0.07	-0.19	0.93	-25.66	1.82	6.53
0.08	-0.2	0.97	-15.97	-0.03	8.44
0.11	-0.21	1	-6.67	-0.58	8.47
0.14	-0.2	1	-0.73	2.92	9.68
0.15	-0.18	0.99	1.18	5.54	9.31
0.17	-0.17	0.99	-1.68	10.95	8.9
0.16	-0.16	0.98	-5.73	16.79	5.54
0.16	-0.16	0.95	-9.34	20.14	3.97
0.16	-0.18	0.93	-8.85	21.4	2.38
0.15	-0.19	0.92	-7.56	21.44	-0.4
0.12	-0.18	0.94	-5.11	18.92	-0.78
0.11	-0.18	0.94	-3.31	14.73	-1.53
0.1	-0.17	0.96	-2.05	9.02	-1.13
0.1	-0.17	0.98	-1.22	7.86	-1.11
0.09	-0.17	0.96	-0.92	8.32	-1.4
0.11	-0.16	0.94	-3.63	9.74	-1.73
0.11	-0.16	0.93	-6.76	14.53	-2.37
0.09	-0.15	0.93	-9.56	16.05	-4.35
0.07	-0.14	0.91	-13.71	15.18	-5.31
0.06	-0.15	0.91	-16.31	12.66	-4.6
0.03	-0.17	0.94	-16.53	5.3	-5.33
0.03	-0.17	0.96	-15.68	1.16	-4.14
0	-0.19	0.97	-12.63	-3.71	-3.13
-0.01	-0.18	0.97	-13.86	-7.4	-1.33
-0.01	-0.18	0.97	-16.98	-8.78	0.56
