acce_x	 acce_y	 acce_z	gyro_x	gyro_y	gyro_z
-0.1	-0.12	0.38	0.03	13.33	8.7
-0.11	-0.11	0.3	-3.15	11.48	12.92
-0.12	-0.1	0.28	-7.05	8.6	17.65
-0.09	-0.1	0.32	-9.54	3.63	20.4
-0.04	-0.09	0.38	-10.99	-5.62	20.95
0.01	-0.09	0.5	-9.94	-19.6	20.38
0.03	-0.07	0.6	-8.43	-33.22	20.18
0.05	-0.07	0.69	-8.18	-44.93	20.46
0.09	-0.06	0.77	-15.8	-64.75	29.53
0.09	-0.07	0.87	-25.37	-73.24	31.8
0.14	-0.07	0.97	-31.92	-65.07	31.47
0.15	-0.1	1.1	-35.11	-53.6	29.13
0.17	-0.11	1.21	-34.31	-41.86	25.97
0.19	-0.13	1.33	-34.89	-22.18	20.27
0.22	-0.18	1.35	-27.57	-8.76	16.03
0.18	-0.16	1.43	-21.86	-3.04	12.98
0.19	-0.16	1.44	-19.11	6.2	8.55
0.17	-0.17	1.44	-13.65	12.14	5.27
0.16	-0.17	1.44	-8.21	15.88	3.3
0.16	-0.17	1.42	-3.56	19.34	1.42
0.16	-0.17	1.41	0.2	25.11	-1.63
0.15	-0.18	1.37	5.16	31.94	-3.88
0.14	-0.18	1.31	9.95	38.46	-6.05
0.13	-0.17	1.25	12.27	45.05	-7.88
0.09	-0.16	1.17	11.68	48.21	-7.47
0.07	-0.15	1.11	10.79	45.1	-6.67
0.05	-0.16	1.04	10.82	39.39	-2.41
0.02	-0.16	0.98	8.95	29.24	1.16
0.03	-0.16	0.89	9.85	24.34	3.31
0.04	-0.16	0.82	10.9	19.4	3.66
0.05	-0.15	0.77	13.02	19.69	2.38
0.05	-0.13	0.73	16	18.75	1.69
0.05	-0.12	0.68	16.73	17.33	1.83
0.06	-0.1	0.63	15.68	18.53	1.3
0.05	-0.09	0.57	13.74	20.79	0.49
0.04	-0.07	0.55	10.41	20.6	-0.21
0.02	-0.06	0.49	9.25	19.74	0.21
0.02	-0.06	0.43	6.99	17.92	1.13
0.02	-0.05	0.42	3.54	16.38	1.77
-0.01	-0.04	0.38	0.26	14.85	2.66
-0.01	-0.04	0.38	-4.35	11.21	1.98
-0.01	-0.03	0.38	-10.89	5.01	0.26
-0.03	-0.06	0.43	-15.15	-2.64	0.89
-0.05	-0.08	0.51	-15.62	-12.87	2.93
-0.04	-0.06	0.6	-15.33	-23.28	6.89
-0.04	-0.08	0.65	-17.5	-32.11	9.39
0	-0.08	0.71	-20.96	-30.03	10.24
0.02	-0.11	0.81	-23.76	-23.59	9.94
-0.03	-0.08	0.99	-30.61	-35.53	16.6
0	-0.11	1.12	-34.4	-45.44	21.05
0.03	-0.15	1.25	-34.38	-48.02	22.14
0.04	-0.17	1.35	-32.21	-43.37	20.73
0.01	-0.18	1.47	-26.2	-34.49	15.16
0.09	-0.18	1.52	-22.05	-25.63	12.21
0.1	-0.19	1.51	-18.43	-3.37	5.04
0.08	-0.17	1.48	-12.84	10.63	1.05
0.04	-0.17	1.48	-10.17	20.53	-1.54
0.03	-0.18	1.46	-4.03	24.18	-1.51
0.02	-0.17	1.43	1.31	28.24	-1.86
0	-0.19	1.41	13.15	25.37	1.11
0.02	-0.17	1.34	23.04	23.21	5.04
0.02	-0.14	1.25	27.21	24.81	9.04
0.02	-0.12	1.17	26.18	22.99	11.98
0.06	-0.1	1.09	22.73	22.56	9.77
0.05	-0.09	1.02	16.93	18.27	6.23
0.06	-0.08	0.93	13.4	18.72	2.64
0.03	-0.09	0.87	10.63	18.7	1.36
0.01	-0.08	0.81	8.92	15.22	0.29
0.01	-0.07	0.75	8.67	11.25	1.73
0.01	-0.07	0.69	7.57	8.69	3.98
0.02	-0.06	0.64	4.78	7.65	5.74
0.03	-0.04	0.59	1.82	8.12	6.43
0.03	-0.04	0.54	-2.9	9.33	6.37
0.02	-0.01	0.47	-8.05	11.11	5.77
0.03	-0.02	0.41	-12.82	14.61	3.91
0.01	-0.04	0.4	-13.62	16.18	0.7
0.01	-0.05	0.4	-13.54	12.21	-0.06
0	-0.04	0.4	-13.79	5.08	-0.26
-0.01	-0.04	0.38	-14.87	-1.1	2.06
0	-0.03	0.37	-17.69	-5.8	4.58
0	-0.04	0.4	-22.66	-9.19	6.2
0.02	-0.07	0.45	-25.92	-12.72	6.93
0.01	-0.12	0.55	-25.47	-18.46	5.04
0	-0.14	0.69	-22.26	-25.16	3.42
-0.01	-0.16	0.81	-19.51	-34.52	1.48
-0.01	-0.17	0.99	-16.72	-37.89	2.92
-0.02	-0.14	1.11	-15.36	-34.82	6.9
-0.03	-0.09	1.26	-17.74	-34.7	12.55
0	-0.11	1.33	-23.15	-36.26	16.67
0.02	-0.1	1.42	-27.15	-27.5	16.09
0.08	-0.1	1.48	-29.6	-12.15	13.21
0.18	-0.12	1.48	-24.73	3.36	8.56
0.1	-0.11	1.53	-22.26	7.56	3.56
0.06	-0.14	1.51	-19.56	17.74	1.05
0.04	-0.17	1.51	-7.08	15.86	1.97
0.06	-0.17	1.44	2.18	22.52	0.84
0.03	-0.15	1.45	8	22.72	3.33
0.02	-0.14	1.38	16.82	22.6	4.72
0.03	-0.12	1.29	20.67	30.52	4.98
0.01	-0.11	1.21	21.36	31.94	5.21
0	-0.1	1.1	18.93	30.69	6.15
-0.01	-0.12	1	15.69	31.97	5.73
-0.04	-0.12	0.92	15.62	29.56	5.8
-0.04	-0.11	0.84	15.04	24.95	7.5
-0.02	-0.11	0.76	13.34	22.29	9.42
0.01	-0.09	0.7	11.91	18.64	9.04
0.04	-0.07	0.65	10.78	15.39	6.96
0.07	-0.05	0.58	8.49	14.99	3.77
0.07	-0.03	0.5	2.34	12.98	2.14
0.07	-0.02	0.4	-3.74	13.92	-1.77
0.05	-0.01	0.34	-8.4	15.98	-8.31
0.03	-0.03	0.27	-9.79	12.79	-12.81
0.01	-0.02	0.28	-12.17	7.08	-14.9
-0.01	-0.03	0.31	-13.62	2.5	-13.28
-0.01	-0.05	0.37	-14.29	-3.97	-8.02
-0.02	-0.06	0.43	-12.89	-11.82	-1.82
0.01	-0.09	0.5	-8.5	-16.58	2.92
0.05	-0.09	0.56	-5.92	-21.16	1.95
0.05	-0.1	0.63	-8.56	-23.92	-6.2
0.03	-0.1	0.73	-12	-23.68	-13.88
0	-0.12	0.86	-13.47	-22.55	-18.73
-0.05	-0.17	1.02	-13.33	-23.28	-19.63
-0.06	-0.14	1.17	-13.07	-24.29	-10.82
-0.04	-0.15	1.29	-14	-22.02	-1.88
-0.03	-0.11	1.42	-15.21	-21.51	9.22
0.04	-0.13	1.42	-14.31	-7.11	9.71
0.11	-0.12	1.55	-13.48	1.28	4.95
-0.01	-0.06	1.41	-18.73	9.66	-2.38
0	-0.13	1.35	-20.17	9.36	-7.47
0	-0.13	1.32	-14.69	9.53	-9.94
-0.02	-0.13	1.3	-8.87	12.35	-10.84
-0.03	-0.14	1.23	2.32	6.44	-10.26
0.03	-0.09	1.16	6.37	23.48	-11.62
-0.02	-0.14	1.1	14.44	19.33	-12.29
-0.01	-0.11	1.06	23.69	30.14	-13.85
-0.03	-0.11	1.02	23.95	33.57	-14.21
-0.06	-0.11	0.97	30.09	28.09	-13.1
-0.07	-0.08	0.9	28.09	21.19	-10.75
-0.06	-0.08	0.82	25.73	14.09	-8.08
-0.03	-0.08	0.77	24.58	8.17	-6.21
-0.01	-0.08	0.73	21.22	6.6	-5.69
0.01	-0.06	0.67	16.64	7.54	-5.63
0.02	-0.07	0.62	13.66	8.9	-7.62
0.02	-0.07	0.56	9.53	9.97	-9.42
-0.01	-0.06	0.52	4.47	5.31	-9.66
-0.03	-0.05	0.45	-2.82	0.09	-8.56
-0.03	-0.04	0.4	-11.02	-1.53	-8.63
-0.01	-0.04	0.4	-17.92	-2.63	-7.74
0	-0.04	0.43	-23.37	-4	-7.68
-0.01	-0.06	0.5	-25.4	-8.32	-7.18
-0.02	-0.09	0.62	-22.58	-14.02	-3.36
-0.03	-0.1	0.71	-19.45	-23.05	0.53
-0.03	-0.1	0.8	-19.42	-31.08	1.79
-0.01	-0.09	0.92	-23.69	-30.9	1.53
0.01	-0.07	1.07	-27.74	-25.04	-0.12
-0.02	-0.04	1.26	-32.72	-29.1	2.02
0.01	-0.08	1.33	-33.54	-27.6	5.01
0	-0.09	1.42	-31.39	-16.56	2.75
0.01	-0.1	1.45	-29.56	-1.34	0.15
-0.01	-0.06	1.46	-29.8	4.63	2.95
-0.03	-0.07	1.42	-30.47	2.18	1.8
0.01	-0.08	1.29	-31.74	11.34	-2.6
0.01	-0.09	1.25	-31.11	15.83	-5.22
0.04	-0.09	1.19	-25.8	21.51	-6.63
0	-0.09	1.16	-24.95	25.73	-6.73
0.02	-0.12	1.07	-12.85	28.87	-9.44
-0.01	-0.11	1.02	-3.05	31.83	-12.72
-0.03	-0.14	0.96	5.51	29.21	-11.92
-0.04	-0.1	0.83	10.9	26.6	-9.05
-0.04	-0.09	0.75	9.79	15.13	-7.37
-0.05	-0.09	0.7	6.95	7.94	-5.71
-0.01	-0.1	0.59	6.09	7.15	-4.41
-0.01	-0.1	0.55	4.27	5.6	-6
-0.01	-0.09	0.47	3.62	7.45	-7.47
-0.03	-0.07	0.44	-0.55	6.11	-8.81
-0.06	-0.07	0.42	-4.84	4.66	-8.15
-0.06	-0.08	0.43	-7.34	2.23	-6.24
-0.08	-0.1	0.49	-8.29	-8.38	-6
-0.11	-0.11	0.58	-7.24	-23.36	-3.07
-0.08	-0.12	0.71	-6.66	-34.76	-1.65
-0.03	-0.11	0.83	-6.46	-37.18	-0.61
0	-0.12	1	-6.84	-34.44	-0.24
0.01	-0.11	1.19	-12.23	-24.47	-2.05
0.01	-0.11	1.36	-18.53	-20.76	-1.13
0.03	-0.11	1.46	-20.98	-18.4	0.56
0.11	-0.13	1.38	-24.84	-1.76	-2.67
0.03	-0.1	1.47	-29.97	-7.45	0.32
0.02	-0.1	1.43	-30.23	-2.09	-3.85
0.03	-0.11	1.37	-29.1	3.79	-6.7
0.04	-0.13	1.28	-22.87	7.71	-7.88
0.01	-0.1	1.25	-24.23	16.32	-5.83
0.01	-0.11	1.15	-20.06	18.53	-4.98
-0.02	-0.1	1.1	-20.61	28.82	-5.63
-0.07	-0.12	1.06	-15.86	21.91	-4.14
-0.06	-0.13	0.99	-9.77	15.34	-0.79
-0.07	-0.13	0.92	-7.44	12.61	-1.3
-0.06	-0.14	0.89	0.35	6.15	0.63
-0.02	-0.13	0.85	7.33	2.14	2.15
0	-0.11	0.77	9.3	2.61	0.75
0	-0.11	0.72	8.27	3.02	-1.24
0	-0.13	0.66	8.66	4.78	-2.24
-0.02	-0.12	0.6	7.54	2.31	-1.56
-0.01	-0.11	0.54	4.84	3.79	0.32
0.02	-0.12	0.48	3.39	6.21	2.21
0.04	-0.13	0.43	3.56	7.19	1.07
0.04	-0.13	0.4	3.42	4.52	-1.89
0.07	-0.12	0.38	3.4	5.22	-3.13
0.07	-0.12	0.38	3.88	6.37	-4.92
0.04	-0.14	0.44	5.73	5.1	-6
-0.01	-0.15	0.55	10.7	0.17	-6.06
-0.07	-0.16	0.67	18.84	-9.34	-6.87
-0.04	-0.11	0.76	22.11	-20.44	-1.89
-0.03	-0.08	0.84	20.53	-21.91	-1.97
-0.01	-0.06	0.93	13.76	-19.76	-1.63
0	-0.05	1.02	4	-12.03	-2.15
-0.02	-0.04	1.12	-7.83	-6.67	-3.13
-0.06	-0.05	1.19	-16.78	-4.06	-1.71
-0.09	-0.06	1.27	-19.86	-7.37	2.32
-0.14	-0.08	1.32	-17.11	-18.79	6.29
-0.12	-0.04	1.38	-14.66	-25.73	6.9
-0.07	-0.05	1.35	-12.24	-27.54	8.05
-0.02	-0.05	1.32	-10.47	-18.52	7.98
0	-0.04	1.28	-12.87	-7.85	8.21
0.01	-0.05	1.26	-13.16	0.47	7.39
0.04	-0.06	1.2	-15.68	8.82	5.3
0.03	-0.07	1.11	-13.94	10.53	1.91
0.04	-0.09	1.05	-12.32	15.86	-0.18
0.04	-0.13	1.04	-6.52	17.13	-0.2
0.03	-0.16	1.05	5.66	13.92	0
0.01	-0.15	1.03	16.44	6.72	3.71
0.05	-0.13	0.94	21.48	2.31	4.98
0.06	-0.08	0.82	18.18	-1.66	3.73
0.07	-0.06	0.7	9.28	-2.79	2.34
0.04	-0.04	0.56	-0.85	6.15	-1.08
0.01	-0.04	0.5	-10.29	9.76	-2.32
-0.01	-0.04	0.42	-14	13.15	-2.72
-0.03	-0.05	0.41	-15.1	11.5	-2.49
-0.03	-0.07	0.4	-12.92	7.79	-2.46
-0.05	-0.05	0.43	-12.93	-0.06	-0.35
-0.07	-0.05	0.48	-13.19	-8.96	2.61
-0.08	-0.1	0.59	-11.24	-15.04	3.63
-0.09	-0.14	0.77	-7.25	-20.41	5.73
-0.11	-0.14	1.03	0.96	-26.82	10.05
-0.07	-0.11	1.26	6.46	-31.28	15.45
-0.07	-0.04	1.46	-3.11	-61.21	29.39
0.09	-0.07	1.42	-7.34	-30.12	24.12
0.07	-0.08	1.42	-7.01	-8.53	18.41
0.11	-0.01	1.36	-18.02	3.13	16.11
0.04	-0.02	1.42	-33.44	-11.83	16.24
0.06	-0.08	1.28	-29.57	-7.19	14.05
0.09	-0.07	1.16	-24.99	-7.48	14
0.09	-0.07	1.1	-22.02	2.11	9.89
0.06	-0.09	1.09	-14.98	1.37	9.6
0.07	-0.02	0.97	-21.28	3.97	15.65
0.13	-0.03	0.84	-34.49	9.79	26.2
0.15	-0.05	0.81	-45.18	27.39	13.28
0.18	-0.09	0.74	-42.73	29.37	4.84
0.17	-0.08	0.73	-37.4	28.32	-8.66
0.14	-0.09	0.68	-32.66	26.58	-12.66
0.07	-0.11	0.63	-26.08	23.08	-14.24
0.02	-0.13	0.63	-18.24	19.16	-15.37
0	-0.14	0.61	-14.23	17.85	-12.89
-0.06	-0.16	0.64	-12.37	14.6	-9.88
-0.08	-0.17	0.64	-8.4	16.17	-6.32
-0.13	-0.18	0.67	-8.26	11.48	-5.3
-0.11	-0.18	0.73	-9.08	8.41	-2.61
-0.11	-0.21	0.79	-7.69	7.39	-0.61
-0.08	-0.22	0.88	-2.52	4.96	1.21
-0.08	-0.23	0.96	5.97	-2.75	2.27
-0.03	-0.21	0.97	12.08	-10.41	3.6
-0.02	-0.2	0.97	13.37	-17.24	2.44
0.02	-0.16	0.95	7.42	-15.54	2.76
0.02	-0.16	0.92	0.26	-11.79	2.66
0.01	-0.15	0.89	-5.79	-6.52	4.29
0.02	-0.16	0.89	-9.56	-2.31	5.5
0.05	-0.16	0.89	-9.15	-1.62	5.71
0.06	-0.17	0.91	-5.69	-4.58	3.18
0.08	-0.17	0.91	-1.25	-6.55	1.62
0.09	-0.17	0.92	2.72	-7.95	0.87
0.1	-0.17	0.94	5.19	-6.2	-0.11
0.1	-0.16	0.94	3.57	-2.85	-0.67
0.09	-0.15	0.96	0.34	0.38	-1.11
0.08	-0.14	0.95	-3.22	2.67	-2.38
0.07	-0.14	0.94	-6.52	3.66	-3.45
0.04	-0.14	0.93	-8.64	3.65	-2.98
0.03	-0.14	0.92	-9.59	5.53	-1.8
