acce_x	 acce_y	 acce_z	gyro_x	gyro_y	gyro_z
0.1	-0.04	1.36	-7.25	-3.97	-1.71
0.07	-0.04	1.33	-3.54	-0.7	-1.53
0.05	-0.03	1.31	0.7	1.34	-0.85
0.05	-0.03	1.27	4.87	6.5	-0.08
0.03	-0.02	1.21	7.1	8.11	1.27
0.04	-0.02	1.18	9.31	12.21	2.2
0.02	-0.02	1.13	11.34	15.48	3.4
0.02	-0.02	1.07	10.18	16.87	4.66
0.04	-0.02	1.06	10.44	17.36	5.51
0.04	-0.02	1.03	12.38	16.23	4.47
0.03	-0.03	0.99	12.47	10.78	3.48
0.01	-0.04	0.97	12.9	2.56	3.15
-0.01	-0.05	0.94	14.34	-5.25	3.51
-0.02	-0.04	0.92	15.57	-9.82	5.74
0.02	-0.04	0.85	14.44	-5.74	7.08
0.03	-0.02	0.8	10.52	1.31	7.88
0.03	-0.03	0.73	6.2	9.91	8.66
0.01	-0.01	0.71	2.5	11.5	9.56
0.01	-0.04	0.65	0.29	8.87	9.36
0.03	-0.03	0.62	-2.73	1.36	8.96
0.05	-0.03	0.57	-6.02	-3.62	7.97
0.07	-0.04	0.53	-10.46	-7.69	6.76
0.09	-0.04	0.51	-16.66	-8.26	5.37
0.09	-0.05	0.5	-20.14	-5.8	4.14
0.05	-0.06	0.49	-23.6	-4.34	3.98
0.04	-0.07	0.47	-27.76	-5.18	4.76
0.06	-0.08	0.44	-32.82	-6.21	4.78
0.08	-0.09	0.43	-41.56	-6.98	2.67
0.05	-0.13	0.45	-48.61	-11.53	1.16
0.04	-0.14	0.54	-53.53	-18.32	1.86
0.05	-0.15	0.58	-54.7	-25.01	2.47
0.08	-0.16	0.63	-56.79	-28.34	2.53
0.1	-0.17	0.69	-58.14	-23.68	2.69
0.1	-0.17	0.76	-58.89	-17.57	2.63
0.1	-0.16	0.8	-60.75	-9.04	2.44
0.09	-0.17	0.87	-61.88	-8.34	2.31
0.07	-0.16	0.93	-61.33	-11.76	3.08
0.1	-0.18	1	-61.8	-20.52	1.65
0.11	-0.2	1.13	-59.25	-27.22	1.36
0.11	-0.23	1.25	-53.02	-27.19	2.2
0.13	-0.24	1.36	-45.28	-26.76	2.96
0.17	-0.23	1.45	-36.37	-22.99	2.23
0.23	-0.22	1.49	-27.15	-17.42	-0.23
0.23	-0.21	1.48	-17.82	-5.76	-3.33
0.19	-0.2	1.47	-10.95	3.77	-5.07
0.16	-0.2	1.44	-4.72	9.76	-6.87
0.15	-0.2	1.37	1.1	10.61	-8.03
0.1	-0.19	1.31	4.87	8.64	-7.91
0.08	-0.18	1.27	7.3	8.85	-7.02
0.06	-0.17	1.23	10.52	9.85	-6.02
0.07	-0.17	1.2	12.2	10.66	-5.11
0.05	-0.15	1.18	16.21	11.11	-3.16
0.06	-0.14	1.16	20.9	10.64	-1.6
0.09	-0.14	1.11	24.58	9.5	-1.1
0.1	-0.13	1.06	27.19	6.82	-0.93
0.08	-0.12	1.01	28.93	2.9	-0.69
0.1	-0.12	0.95	29.44	1.66	-0.64
0.09	-0.12	0.9	27.69	-0.52	-1.28
0.09	-0.11	0.88	26	-1.76	-1.85
0.09	-0.11	0.85	25.88	-2.37	-2.03
0.1	-0.1	0.86	26.15	-4.78	-1.74
0.11	-0.1	0.81	27.42	-4.61	-1.76
0.11	-0.09	0.77	25.59	-2.35	-2.27
0.12	-0.1	0.71	24.55	1.92	-2.72
0.09	-0.09	0.68	22.32	5.28	-2.89
0.08	-0.09	0.62	20.37	5.31	-2
0.09	-0.09	0.55	17.92	4.78	-1.68
0.09	-0.08	0.51	12.52	0.15	-1.73
0.1	-0.08	0.45	9.27	-6.52	-1.6
0.15	-0.07	0.42	2.56	-10.93	-2.84
0.18	-0.08	0.38	-8.18	-10.5	-5.31
0.14	-0.09	0.41	-16.98	-7.6	-6.49
0.12	-0.1	0.43	-23.18	-2.27	-5.8
0.07	-0.11	0.48	-28.89	-0.6	-4.32
0.07	-0.12	0.49	-33.59	0.21	-2.41
0.05	-0.12	0.53	-37.6	-6.43	-1.11
0.07	-0.13	0.6	-41.22	-13.98	-0.47
0.12	-0.14	0.7	-43.57	-20.4	-0.96
0.16	-0.14	0.81	-46.03	-21.04	-2.37
0.15	-0.15	0.96	-46.93	-21.08	-3.18
0.2	-0.16	1.06	-48.03	-10.6	-6.05
0.14	-0.15	1.2	-46.29	-4.18	-6.15
0.09	-0.16	1.3	-40.58	0.06	-4.4
0.11	-0.15	1.4	-33.28	-4.11	-1.76
0.16	-0.15	1.45	-24.24	-7.51	-1.8
0.2	-0.14	1.47	-14.5	-8.69	-3.5
0.2	-0.14	1.47	-7.22	-5.1	-6.02
0.19	-0.14	1.45	-1.45	0.41	-8.43
0.13	-0.13	1.44	3.98	-0.85	-8.7
0.14	-0.12	1.42	10.9	0.43	-9.3
0.12	-0.11	1.39	16.6	0.93	-8.93
0.11	-0.11	1.35	20.81	5.63	-9.13
0.12	-0.09	1.29	23.51	12.12	-8.79
0.11	-0.09	1.24	26.21	18.55	-8.93
0.09	-0.09	1.18	28.14	22.49	-8.43
0.07	-0.07	1.11	30.35	23.95	-7.76
0.06	-0.06	1.03	30.52	23.15	-6.79
0.04	-0.06	0.99	30.17	20.63	-6.15
0.05	-0.07	0.95	31.19	17.5	-5.57
0.05	-0.06	0.91	30.2	17.37	-4.9
0.06	-0.06	0.87	29.33	17.76	-4.37
0.07	-0.04	0.81	26.29	20.02	-2.95
0.16	-0.02	0.8	23.86	26.82	-3.94
0.2	-0.01	0.73	24.38	36.17	-7.47
0.17	-0.01	0.65	21.98	42.93	-9.66
0.13	-0.02	0.57	16.46	43.82	-10.35
0.13	-0.03	0.5	9.8	40.69	-10.73
0.12	-0.04	0.48	2.58	32.26	-12.03
0.1	-0.06	0.49	-0.53	18.85	-13.22
0.1	-0.07	0.49	-2.49	4.99	-15.19
0.08	-0.09	0.48	-3.8	-6.84	-16.87
0.07	-0.1	0.42	-7.27	-11.47	-18.31
0.04	-0.11	0.36	-14.76	-9.05	-17.85
0.02	-0.12	0.36	-24.72	-4.96	-16.76
-0.01	-0.14	0.41	-31.77	-3.1	-14.31
-0.03	-0.17	0.47	-34.95	-7.04	-10.93
-0.03	-0.19	0.51	-35.94	-14.21	-7.44
-0.02	-0.19	0.54	-38.5	-18.92	-4.12
0	-0.17	0.56	-42.66	-17.42	-0.64
0.04	-0.15	0.6	-48.99	-8.21	0.84
0.08	-0.12	0.66	-58.21	-0.23	0.67
0.11	-0.11	0.73	-65.21	4.67	-2.87
0.1	-0.12	0.87	-70.64	1.54	-5.25
-0.04	-0.15	1.08	-67.42	-12.81	-2.82
-0.04	-0.18	1.28	-59.69	-31.98	3.18
0.01	-0.19	1.4	-45.68	-49.18	8.69
0.15	-0.16	1.49	-36.32	-56.76	8.58
0.24	-0.13	1.52	-26.34	-48.93	3.85
0.24	-0.13	1.54	-18.47	-37.11	-1.24
0.23	-0.13	1.55	-10.96	-21.07	-4.73
0.19	-0.14	1.5	-4.55	-3.34	-7.5
0.14	-0.12	1.45	-1.1	10.09	-7.54
0.13	-0.11	1.42	2.2	16.56	-7.85
0.14	-0.09	1.39	8.38	21.68	-9.24
0.12	-0.09	1.33	14.23	24.08	-9.16
0.13	-0.08	1.25	18.72	30.18	-9.4
0.09	-0.07	1.18	21.18	34.63	-9.4
0.06	-0.08	1.13	22.43	30.72	-8.76
0.06	-0.08	1.04	24.14	21.33	-8.2
0.07	-0.08	1	24.87	9.85	-8.47
0.09	-0.08	0.96	24.35	6.53	-8.95
0.09	-0.08	0.95	22.66	8.73	-9.74
0.1	-0.08	0.93	24.63	16.99	-9.68
0.12	-0.08	0.88	26.7	23.39	-10.5
0.1	-0.08	0.81	29.16	24.31	-11.45
0.09	-0.09	0.73	31.25	21.71	-11.66
0.08	-0.09	0.64	28.6	18.12	-12.26
0.07	-0.1	0.58	23.59	14.95	-12.67
0.06	-0.11	0.51	18.09	12.32	-12.47
0.04	-0.1	0.48	12.98	7.33	-11.45
0.07	-0.11	0.45	9.37	3.44	-10.23
0.11	-0.1	0.41	4.98	2.78	-9.74
0.1	-0.1	0.37	1.92	4.55	-9.36
0.08	-0.11	0.3	-5.18	0.72	-8.64
0.08	-0.13	0.24	-16.03	-6.98	-9.66
0.08	-0.15	0.23	-29.19	-17.68	-10.52
0.08	-0.16	0.29	-43.86	-23.86	-10.41
0.07	-0.19	0.42	-54.63	-23.88	-8.87
0.02	-0.2	0.57	-59.19	-19.13	-4.87
0	-0.19	0.7	-62.55	-16.63	0.29
0.01	-0.19	0.85	-60.73	-18.38	4.49
0.06	-0.17	0.97	-55.27	-19.4	6.52
0.08	-0.16	1.09	-49.83	-22.05	6.85
0.11	-0.16	1.17	-44.73	-20.14	6.11
0.14	-0.16	1.25	-41.44	-16.98	4.44
0.12	-0.16	1.35	-35.86	-17.44	4.05
0.11	-0.15	1.43	-26.72	-17.89	4.61
0.11	-0.15	1.52	-14.98	-15.28	5.11
0.13	-0.13	1.53	-4.67	-8.35	5.63
0.14	-0.12	1.51	3.01	4.61	3.19
0.13	-0.11	1.48	9.94	17.92	2.98
0.11	-0.1	1.43	16.82	28.69	2.93
0.15	-0.08	1.33	21.6	32.15	1.59
0.13	-0.07	1.28	25.36	31.28	0.26
0.09	-0.06	1.21	28.7	26.96	-0.24
0.07	-0.05	1.16	30.6	23.05	-0.46
0.05	-0.05	1.1	31.53	21.62	-0.29
0.03	-0.04	1.06	32.12	20.31	-0.09
0.04	-0.04	1	31.83	19.73	0.05
0.05	-0.04	0.98	31.56	17.91	-0.2
0.06	-0.04	0.96	32.5	17.45	-0.35
0.06	-0.04	0.9	34.35	17.56	-1.69
0.06	-0.04	0.82	34.35	16.35	-2.85
0.06	-0.04	0.74	31.71	12.44	-3.51
0.06	-0.05	0.71	29.47	9.47	-4.31
0.05	-0.06	0.67	26.58	7.31	-5.07
0.05	-0.06	0.61	23.25	4.44	-5.08
0.06	-0.06	0.58	20.32	4.9	-5.22
0.03	-0.08	0.54	19.54	5.02	-4.03
0.04	-0.08	0.47	15.63	5.1	-2.64
0.06	-0.08	0.41	9.5	2.75	-1.21
0.13	-0.07	0.34	0.5	2.58	-1.88
0.13	-0.08	0.31	-9.02	-0.21	-3.3
0.09	-0.09	0.32	-16.34	-11.89	-1.76
0.12	-0.09	0.35	-23.85	-21.53	-1.59
0.17	-0.08	0.37	-31.07	-27.59	-2.82
0.16	-0.12	0.41	-36.08	-29.66	-5.01
0.15	-0.13	0.47	-45.33	-30.35	-5.94
0.17	-0.15	0.55	-51.85	-26.73	-6.81
0.16	-0.15	0.67	-57.73	-18.44	-7.25
0.15	-0.15	0.77	-61.11	-6.92	-8.29
0.09	-0.17	0.93	-63.21	3.66	-7.91
-0.01	-0.17	1.09	-60.37	-3.16	-3.08
0.01	-0.17	1.21	-51.86	-14.18	0.38
0.04	-0.16	1.31	-42.37	-25.4	2.78
0.07	-0.15	1.38	-34.18	-29.53	2.98
0.12	-0.12	1.42	-29.18	-20.49	1.94
0.1	-0.12	1.46	-25.79	-4.75	0.81
0.09	-0.11	1.48	-20.58	12.64	1.05
0.09	-0.1	1.49	-13.01	23.15	1.68
0.08	-0.1	1.47	-3.6	26.98	1.68
0.08	-0.1	1.44	7.36	26.4	1.42
0.06	-0.09	1.39	16.63	23.22	1.94
0.03	-0.08	1.31	23.02	20.56	2.47
0.04	-0.08	1.24	27.57	18.66	2.81
0.03	-0.07	1.17	28.15	15.18	3.05
0.03	-0.07	1.12	28.69	12.34	3.95
0.04	-0.06	1.09	28.85	11.44	4.18
0.04	-0.05	1.06	28.9	12.02	4.47
0.05	-0.04	1.04	30.17	12.96	3.82
0.03	-0.06	1.01	34.61	7.33	4.23
0.03	-0.06	0.97	37.62	-1.82	4.17
0.07	-0.04	0.93	40.69	-7.56	2.81
0.07	-0.04	0.84	42.05	-5.6	0.35
0.04	-0.04	0.77	36.96	-0.85	-0.21
0.06	-0.03	0.73	30.95	6.15	-0.4
0.08	-0.03	0.68	25.71	14.18	-0.99
0.08	-0.04	0.63	20.89	14.41	-2.14
0.07	-0.05	0.59	16.93	9.24	-3.44
0.04	-0.05	0.56	15.07	-1.77	-3.1
0.03	-0.05	0.47	11.25	-12.41	-2.58
0.06	-0.04	0.39	2.56	-19.63	-3.02
0.07	-0.05	0.34	-7.85	-24.02	-3.07
0.12	-0.04	0.29	-20.6	-22.95	-3.68
0.19	-0.04	0.21	-34.02	-18.29	-5.63
0.25	-0.05	0.19	-50.15	-13.08	-8.89
0.19	-0.09	0.23	-66.12	-16.98	-12.08
0.09	-0.13	0.35	-77.79	-33.82	-10.12
0.05	-0.16	0.57	-83.3	-54.87	-4.82
0.09	-0.19	0.76	-80.26	-66.72	-0.78
0.15	-0.17	0.92	-75.83	-65.69	0.08
0.21	-0.18	1.08	-70.27	-47.54	-0.56
0.17	-0.19	1.24	-60.7	-25.01	-0.7
0.15	-0.19	1.4	-48.9	-4.21	0.63
0.16	-0.19	1.47	-33.59	12.87	1.45
0.16	-0.18	1.47	-19.28	25.89	0.92
0.18	-0.15	1.42	-7.85	33.79	-0.38
0.15	-0.14	1.33	0.29	35.42	-1.71
0.09	-0.13	1.25	4	33.3	-1.98
0.09	-0.11	1.18	6.35	30.31	-1.01
0.06	-0.1	1.12	7.6	30.96	0.02
0.05	-0.08	1.07	8.08	32.05	1.48
0.05	-0.08	1.04	7.44	31.98	3.18
0.05	-0.06	0.99	6.37	26.98	5.24
0.08	-0.06	0.98	5.21	18.03	5.21
0.09	-0.07	0.94	4.26	9.27	4.69
0.08	-0.08	0.93	2.81	-2.92	4.43
0.1	-0.07	0.9	0.84	-7.88	4.27
0.11	-0.07	0.92	-1.74	-10.26	2.44
0.08	-0.07	0.88	-4.06	-6.52	1.91
0.06	-0.07	0.88	-6.67	-5.37	3.07
0.06	-0.07	0.9	-6.95	-5.6	3.86
0.08	-0.08	0.9	-9.1	-6.24	4.09
0.1	-0.09	0.9	-9.76	-9.44	3.68
0.1	-0.09	0.94	-9.5	-12.53	2.99
0.12	-0.1	0.94	-9.3	-11.69	2.11
0.12	-0.1	0.95	-8.44	-10.4	1.13
0.13	-0.09	0.94	-8	-5.33	-0.11
0.11	-0.09	0.9	-9.57	-0.43	-1.02
0.08	-0.09	0.88	-10.92	2.61	-0.67
0.07	-0.1	0.9	-10.6	0.2	0.56
0.06	-0.11	0.9	-8.58	-4.14	2.64
0.09	-0.11	0.93	-5.83	-7.98	3.76
0.12	-0.12	0.91	-3.68	-5.5	3.5
0.11	-0.1	0.91	-3.94	-2.24	3.33
0.13	-0.1	0.9	-4	0.18	2.7
0.13	-0.1	0.88	-4.29	2.69	2.38
0.11	-0.1	0.87	-5.83	0.21	2.21
0.12	-0.1	0.85	-5.31	-1.54	1.91
0.11	-0.09	0.84	-7.71	-3.63	1.95
0.12	-0.09	0.85	-10.38	-1.91	1.76
0.12	-0.09	0.86	-11.25	-1.28	1.18
0.14	-0.09	0.89	-11.07	0.12	0.72
0.16	-0.1	0.88	-9.88	0.81	-0.46
0.14	-0.09	0.9	-9.69	1.98	-1.48
0.11	-0.08	0.89	-9.3	1.79	-2
0.11	-0.09	0.9	-9.79	2.76	-2.4
0.09	-0.09	0.89	-9.22	2.95	-2.2
0.09	-0.09	0.9	-10.66	2.4	-1.36
0.11	-0.08	0.91	-11.31	3.73	-1.8
0.11	-0.08	0.92	-11.28	4.85	-2.46
0.1	-0.09	0.92	-11.15	3.19	-2.26
0.1	-0.1	0.94	-10.05	1.73	-2.66
0.11	-0.09	0.93	-9.42	1.3	-2.84
0.1	-0.1	0.92	-11.1	1.48	-2.89
0.11	-0.09	0.94	-10.92	5.13	-2.79
0.08	-0.1	0.93	-10.66	6.09	-3.3
0.07	-0.1	0.95	-10.47	3.19	-2.43
0.07	-0.1	0.97	-8.03	1.21	-2.12
0.09	-0.1	0.95	-7.44	0.38	-2
0.08	-0.1	0.95	-6.9	2.38	-1.83
0.09	-0.11	0.93	-7.51	4.21	-1.4
0.1	-0.1	0.92	-7.95	4.06	-1.04
0.08	-0.1	0.94	-8.61	2.56	-1.24
0.08	-0.1	0.93	-7.95	0.17	-0.73
0.1	-0.1	0.94	-7.3	0.47	-1.01
0.1	-0.11	0.94	-7.13	2.72	-0.58
0.09	-0.1	0.93	-7.31	3.11	-1.02
0.1	-0.11	0.93	-7.31	2.78	-0.99
0.1	-0.11	0.93	-6.6	2.15	-1.22
0.11	-0.11	0.92	-6.15	3.02	-1.89
0.1	-0.11	0.92	-6.08	2.78	-1.71
0.1	-0.12	0.92	-4.66	2.47	-1.92
0.1	-0.1	0.9	-5.36	3.19	-1.59
0.09	-0.11	0.9	-5.77	4.27	-1.16
0.09	-0.11	0.9	-5.97	4.92	-0.76
0.07	-0.11	0.88	-7.27	1.92	-0.55
0.08	-0.11	0.9	-7.59	0.52	-0.14
0.07	-0.11	0.91	-7.39	-2.47	0.78
0.1	-0.1	0.92	-6.78	-2.18	1.42
0.14	-0.1	0.9	-6.56	2.84	-0.18
0.12	-0.1	0.9	-7.53	5.44	-1.18
0.1	-0.1	0.9	-8.82	4.06	-0.92
0.09	-0.11	0.89	-8.72	-0.75	-0.9
0.1	-0.11	0.89	-8.58	-4.73	-1.22
0.11	-0.1	0.9	-8.96	-5.73	-1.44
0.11	-0.1	0.92	-9.05	-2.32	-1.6
0.11	-0.11	0.91	-8.92	0.81	-1.45
0.1	-0.11	0.91	-8.81	2.67	-1.45
