acce_x	 acce_y	 acce_z	gyro_x	gyro_y	gyro_z
-0.02	-0.12	0.49	-40.38	-23.47	-9.91
-0.01	-0.13	0.57	-43.07	-20.61	-8.2
-0.01	-0.13	0.6	-45.57	-10.79	-4.7
-0.04	-0.14	0.68	-49.44	-6.61	-0.35
-0.05	-0.16	0.75	-50.67	-6.73	3.8
0.01	-0.18	0.82	-52.82	-8.05	6.12
0.09	-0.19	0.9	-54.15	-2.31	5.42
0.15	-0.2	1	-55.33	9.3	2.92
0.14	-0.21	1.12	-53.21	10.69	-2.03
0.09	-0.22	1.23	-49.44	10.05	-5.27
0.04	-0.22	1.32	-41.56	-2.46	-8.14
0.05	-0.22	1.37	-32.41	-9.91	-9.37
0.04	-0.22	1.44	-22.24	-11.34	-8.58
0.05	-0.22	1.44	-11.4	-2.93	-5.89
0.05	-0.22	1.41	-3.68	6.35	-2.72
0.06	-0.22	1.38	2.37	13.6	-1.42
0.06	-0.21	1.33	7.16	16.52	-2.2
0.05	-0.21	1.29	11.48	16.34	-2.61
0.03	-0.2	1.22	14.41	14.66	-3.3
0.05	-0.18	1.18	16.43	15.69	-2.7
0.05	-0.17	1.15	18.58	18.96	-1.37
0.05	-0.16	1.1	21.56	20.47	-1.07
0.04	-0.15	1.1	26.61	19.01	-1.97
0.03	-0.14	1.02	31.44	13.42	-2.38
0.01	-0.14	0.97	34.58	7.16	-3.07
0.02	-0.12	0.88	35.24	3.62	-2.64
0.04	-0.13	0.78	32.14	2.12	-1.47
0.05	-0.12	0.73	27.39	2.47	-1.13
0.05	-0.12	0.66	22.5	4.4	-1.04
0.06	-0.11	0.62	17.59	6	-1.18
0.06	-0.11	0.59	13.89	6.24	-1.94
0.05	-0.1	0.57	11.04	3.82	-2.93
0.06	-0.09	0.53	10.11	2.12	-3.77
0.07	-0.09	0.47	7.91	3.24	-4.63
0.06	-0.1	0.4	2.11	0.64	-6.03
0.03	-0.12	0.31	-8.47	-5.98	-7.82
0.02	-0.14	0.31	-20.12	-16.4	-10.32
0.01	-0.14	0.3	-32.82	-16.47	-10.46
0	-0.15	0.33	-46.96	-13.82	-8.79
-0.05	-0.16	0.47	-55.33	-9.19	-4.92
-0.06	-0.16	0.59	-56.9	-7.97	-0.35
-0.02	-0.16	0.68	-57.86	-10.69	2
0.05	-0.16	0.76	-59.36	-9.31	2.47
0.12	-0.19	0.85	-61.57	-2.58	1.07
0.13	-0.23	0.95	-62.92	1.62	-2.05
0.09	-0.26	1.07	-62.96	-1.25	-4.76
0.02	-0.28	1.21	-59.28	-10.99	-5.27
-0.01	-0.28	1.33	-50.87	-20.64	-4.52
0.01	-0.25	1.41	-41.07	-23.18	-2.89
0.07	-0.25	1.45	-30.56	-16.96	-1.24
0.11	-0.23	1.45	-22.53	-1.71	-0.09
0.13	-0.24	1.44	-14.93	8.56	-0.27
0.15	-0.23	1.43	-7.76	15.25	-2.92
0.11	-0.24	1.41	0.14	13.92	-6.63
0.08	-0.23	1.37	6.21	9.47	-9.01
0.03	-0.23	1.33	11.94	5.31	-9.21
0.02	-0.21	1.3	17.56	4.81	-8.21
0.02	-0.2	1.22	22.11	8.26	-6.46
0.03	-0.18	1.17	24.72	11.98	-4.02
0.03	-0.17	1.12	27.27	14.98	-2.56
0.03	-0.16	1.05	29.25	18.96	-1.79
0.03	-0.15	1	30.38	20.02	-0.75
0.02	-0.14	0.96	30.64	18.31	-0.38
0.03	-0.14	0.91	30.73	16.93	0.32
0.05	-0.13	0.85	30.02	16.67	0.24
0.04	-0.12	0.82	29.88	14.75	0.09
0.05	-0.11	0.76	28.44	15.54	0.4
0.05	-0.11	0.73	27.34	13.54	0.32
0.06	-0.09	0.67	26.18	13.53	0.32
0.05	-0.09	0.62	25.05	10.56	0.27
0.04	-0.09	0.53	22.56	3.71	0.12
0.07	-0.09	0.46	17.74	-4.18	-0.47
0.07	-0.08	0.37	10.5	-9.5	-3.37
0.06	-0.09	0.33	1.4	-14.35	-5.89
0.04	-0.09	0.28	-9.56	-13.74	-6.89
0.02	-0.09	0.26	-20.29	-8.11	-5.74
0.03	-0.1	0.28	-31.47	-2.84	-4.61
0.02	-0.11	0.3	-41.24	0.63	-4.18
-0.03	-0.13	0.4	-51.98	-8.35	-2.75
0.01	-0.17	0.53	-54.7	-16.56	-2.82
-0.01	-0.18	0.67	-55.62	-29.77	-3.05
0.03	-0.2	0.74	-56.37	-37.92	-3.42
0.09	-0.2	0.81	-57.25	-39.08	-6.05
0.1	-0.22	0.89	-59.08	-33.27	-7.33
0.11	-0.24	1	-59.66	-24.75	-7.94
0.13	-0.25	1.08	-59.27	-12.79	-8.44
0.14	-0.25	1.19	-59.59	-4.73	-9.89
0.1	-0.26	1.33	-55.68	-0.41	-9.3
0.07	-0.26	1.47	-45.66	3.16	-7.86
0.07	-0.27	1.55	-33.04	6.05	-6.17
0.11	-0.26	1.58	-20.49	12.46	-5.48
0.1	-0.26	1.55	-8.18	18.23	-6.58
0.08	-0.26	1.5	1.01	22.7	-7.42
0.07	-0.25	1.44	8.03	26.41	-7.4
0.07	-0.24	1.38	15.07	31.4	-7.48
0.04	-0.23	1.32	19.07	33.68	-6.99
0.04	-0.21	1.27	23.11	36.06	-6.4
0.02	-0.21	1.21	26.85	36.11	-6.35
-0.01	-0.2	1.15	30.38	32.41	-5.71
0	-0.18	1.09	33.24	31.92	-4.72
0	-0.18	1.02	34.63	32.5	-3.89
-0.02	-0.17	0.96	36.03	31.53	-3.02
-0.04	-0.17	0.88	35.63	28.24	-1.5
-0.06	-0.17	0.79	34.7	19.5	0.12
-0.05	-0.16	0.73	31.89	7.91	1.15
-0.01	-0.15	0.69	28.46	-3.24	0.46
0.03	-0.15	0.64	25.98	-6.99	-0.47
0.02	-0.13	0.58	20.55	-7.62	-0.26
0.01	-0.14	0.51	15.89	-9.33	0.66
-0.02	-0.14	0.44	11.62	-12.93	2.67
-0.07	-0.14	0.31	5.59	-23.88	5.83
-0.1	-0.13	0.23	-4.37	-36.24	8.41
-0.07	-0.15	0.21	-16.26	-45.15	10.35
-0.04	-0.16	0.23	-28.78	-50.55	11.56
0.01	-0.17	0.32	-38.64	-42.72	12.61
0.04	-0.18	0.38	-46.95	-27.68	15.24
0.09	-0.17	0.42	-56.31	-9.51	18.53
0.13	-0.16	0.5	-63.1	2.96	17.5
0.16	-0.19	0.62	-66.64	0.14	12.44
0.17	-0.22	0.74	-67.37	-13.8	5.44
0.2	-0.25	0.92	-66.76	-32.41	-2.23
0.2	-0.25	1.11	-61.89	-39.86	-8.18
0.1	-0.23	1.3	-53.89	-46.46	-9.25
0.08	-0.21	1.44	-40.84	-40.26	-5.53
0.13	-0.19	1.46	-28.15	-17.39	-1.22
0.11	-0.2	1.45	-15.48	7.08	1.63
0.12	-0.21	1.4	-9.07	23.65	2.96
0.14	-0.23	1.38	-3.4	31.05	0.61
0.14	-0.23	1.39	1.45	32.2	-1.98
0.14	-0.21	1.4	5.94	31.65	-3.95
0.11	-0.21	1.4	10.85	28.08	-5.68
0.08	-0.2	1.4	17.91	23.04	-6.46
0.08	-0.2	1.38	27.79	22.52	-7.74
0.04	-0.19	1.3	35.66	20.61	-7.59
0.02	-0.18	1.21	39.73	20	-6.18
0	-0.18	1.13	41.62	21.59	-4.26
-0.02	-0.18	1.03	41.04	21.53	-2.72
-0.04	-0.18	0.97	38.92	19.69	-0.58
0	-0.16	0.91	34.99	20.4	0.84
0.05	-0.16	0.86	31.77	24.12	0.79
0.06	-0.16	0.84	30.89	28.24	-0.35
0.06	-0.17	0.78	30.5	30.44	-1.4
0.02	-0.17	0.72	28.92	27.97	-2.69
0	-0.15	0.64	26.12	22.27	-2.98
-0.02	-0.16	0.52	21.94	15.82	-2.21
-0.03	-0.16	0.42	13.51	6.55	-1.1
-0.02	-0.17	0.32	3.68	-3.1	-0.9
0.01	-0.17	0.24	-8.58	-7.47	-1.33
0.03	-0.17	0.22	-20.81	-7.73	-2.17
0.06	-0.18	0.2	-32.61	-2.6	-2.92
0.08	-0.18	0.22	-44.52	1.48	-3.18
0.03	-0.2	0.31	-53.15	-6.37	-2.55
-0.02	-0.2	0.44	-55.92	-24.84	-1.16
0.02	-0.21	0.51	-56.81	-48.49	-2.11
0.08	-0.22	0.58	-58.61	-60.23	-4.87
0.15	-0.23	0.65	-61.07	-57.73	-7.22
0.19	-0.25	0.75	-65.77	-42.99	-8.63
0.2	-0.27	0.9	-69.82	-25.59	-9.77
0.14	-0.27	1.07	-70.61	-16.78	-11.36
0.08	-0.25	1.28	-66.43	-18.79	-12.78
0.06	-0.26	1.47	-55.82	-22.08	-13.42
0.06	-0.25	1.59	-42.72	-16.96	-11.94
0.08	-0.25	1.62	-28.93	-2.41	-9.56
0.12	-0.24	1.66	-16.75	17.01	-8.49
0.08	-0.25	1.61	-3.59	30.66	-8.27
0.03	-0.24	1.57	7.13	32.56	-8.21
0.03	-0.23	1.51	16.37	32.2	-8.02
-0.01	-0.2	1.42	23.28	31.8	-6.89
0.02	-0.19	1.32	27.54	33.71	-5.27
0.02	-0.18	1.25	30.41	37.42	-4.26
0	-0.17	1.17	34.02	36.11	-3.86
0.02	-0.15	1.11	35.85	33.42	-3.73
0	-0.15	1.05	38.99	27.91	-3.66
-0.01	-0.15	0.97	40.84	19.4	-3.54
-0.01	-0.15	0.89	41.28	11.77	-3.34
-0.03	-0.15	0.79	40.63	2.5	-3.71
-0.01	-0.15	0.7	37.1	-3.69	-3.89
0.02	-0.14	0.63	33.48	-1.95	-3.68
0.05	-0.15	0.55	29.27	10.53	-2.67
0.05	-0.15	0.47	24.2	21.66	-1.5
0.02	-0.15	0.34	17.01	25.97	-1.13
-0.03	-0.15	0.25	6.75	20.05	-0.09
-0.05	-0.15	0.16	-4.85	6.06	1.28
-0.07	-0.17	0.13	-16.6	-12.63	2.47
-0.04	-0.17	0.15	-29.51	-30.29	3.08
0.02	-0.18	0.18	-41.91	-36.37	3.82
0.06	-0.18	0.28	-51.89	-32.87	4.03
0.08	-0.17	0.37	-61.16	-24.38	2.96
0.08	-0.18	0.51	-70.12	-22.03	0.47
0.05	-0.21	0.66	-75.57	-27.08	-2.99
-0.02	-0.25	0.87	-77.08	-39.37	-4.52
-0.1	-0.27	1.1	-71.91	-49.05	-0.26
-0.12	-0.27	1.32	-64.67	-59.8	8.08
-0.02	-0.29	1.55	-52.24	-58.15	14.93
0.1	-0.27	1.74	-35.4	-48.35	17.28
0.18	-0.23	1.82	-16.7	-32.6	14.98
0.24	-0.23	1.78	1.22	-13.11	8.47
0.19	-0.22	1.71	16.84	4.78	3.25
0.12	-0.21	1.61	25.83	22	3.04
0.1	-0.21	1.51	34.23	39.73	4.06
0.07	-0.19	1.43	41.59	52	4.66
0.03	-0.18	1.32	47.37	55.59	5.82
0.02	-0.18	1.19	49.08	50.5	6.79
0.05	-0.18	1.14	52.05	39.65	6.29
0.05	-0.15	1.03	55.57	42.76	5.34
0	-0.14	0.94	55.73	19.66	3.44
0.06	-0.13	0.82	55.79	14.14	2.2
0.08	-0.12	0.75	53.04	12.5	0.7
0.1	-0.11	0.64	49.69	16.93	0
0.12	-0.11	0.56	46.29	23.82	-0.49
0.08	-0.11	0.44	39.88	21.74	-1.37
0.03	-0.13	0.34	29.73	4.64	-2.67
0	-0.14	0.25	19.19	-17.07	-4.6
0.01	-0.15	0.18	8.76	-40.34	-7.73
0.05	-0.16	0.08	-4.18	-47.83	-9.86
0.06	-0.16	0	-17.86	-43.44	-10.24
0.05	-0.18	-0.11	-35.11	-29.45	-7.04
0.02	-0.19	-0.14	-57.07	-24.85	-3.01
0.04	-0.23	-0.1	-80.2	-34.56	-2.61
0.1	-0.27	0.07	-100.82	-43.85	-5.33
0.01	-0.32	0.39	-112.66	-52.87	-2.29
-0.04	-0.37	0.68	-110.53	-59.6	5.71
-0.07	-0.39	1.06	-101.6	-61.94	17.07
0	-0.4	1.36	-84	-56.87	26.11
0.18	-0.37	1.58	-63.92	-43.57	28.52
0.38	-0.35	1.67	-43.36	-13.65	23.18
0.44	-0.33	1.69	-24.02	14.69	12.24
0.4	-0.34	1.65	-4.46	31.59	0.75
0.31	-0.33	1.53	12.7	39.77	-8.18
0.23	-0.31	1.35	22.26	50.12	-11.94
0.18	-0.29	1.13	23.15	58.81	-11.15
0.14	-0.26	0.99	17.88	66.09	-9.28
0.11	-0.24	0.91	12.27	59.18	-8.32
0.13	-0.22	0.85	11.76	48.63	-11.68
0.05	-0.2	0.81	2.34	28.23	-15.11
0.04	-0.2	0.79	-4.38	17.31	-16.35
0.04	-0.2	0.82	-13.57	10.89	-15.74
0.01	-0.21	0.84	-21.01	4.18	-13.6
0.03	-0.21	0.88	-25.24	0.18	-12.55
0.01	-0.22	0.97	-24.78	-6.03	-12.98
0.03	-0.22	1.01	-21.77	-7.82	-12.49
0.04	-0.22	1.02	-19.27	-7.34	-11.76
0.01	-0.24	1.02	-16.67	-9.56	-10.56
0.02	-0.24	1	-14.6	-10.34	-9.4
0.01	-0.26	0.99	-12.47	-12.27	-8.78
0.03	-0.27	0.98	-11.69	-11.86	-7.85
0.02	-0.27	0.98	-11.05	-9.77	-6.46
0.01	-0.26	0.98	-9.73	-7.28	-3.83
0.03	-0.26	0.97	-6.7	-2.38	-1.33
0.04	-0.25	0.93	-4.67	0.81	0.23
0.06	-0.24	0.89	-3.24	2.53	0.99
0.07	-0.23	0.84	-3.31	2.27	0.47
0.07	-0.24	0.83	-4.35	-1.57	-0.18
0.07	-0.24	0.83	-5.15	-1.45	-0.38
0.09	-0.23	0.81	-7.15	-0.08	-1.33
0.08	-0.23	0.8	-9.47	0.64	-2.2
0.06	-0.24	0.79	-11.28	1.44	-2.24
0.05	-0.24	0.81	-12.56	-1.97	-1.62
0.05	-0.25	0.83	-13.15	-3.11	-0.43
0.07	-0.25	0.86	-13.5	-2.41	0.32
0.09	-0.24	0.87	-13.45	0.84	0.6
0.1	-0.24	0.89	-13.02	6.06	0.66
0.09	-0.25	0.88	-12.75	7.54	0.47
0.09	-0.24	0.88	-13.3	4.95	-0.38
0.08	-0.25	0.89	-13.8	2.2	-1.25
0.07	-0.25	0.89	-14.24	-1.83	-1.51
